Row,Date,Time,Device,State
0,01/01/21,14:31:14,Heat Ex Comp,0
1,01/01/21,14:41:46,Heat Ex Comp,1
2,01/01/21,14:41:46,Cooling,1
3,01/01/21,14:44:29,Heat Ex Comp,0
4,01/01/21,14:54:59,Heat Ex Comp,1
5,01/01/21,14:54:59,Cooling,1
6,01/01/21,14:57:46,Heat Ex Comp,0
7,01/01/21,15:08:08,Heat Ex Comp,1
8,01/01/21,15:08:08,Cooling,1
9,01/01/21,15:10:51,Heat Ex Comp,0
10,01/01/21,15:21:11,Heat Ex Comp,1
11,01/01/21,15:21:11,Cooling,1
12,01/01/21,15:23:59,Heat Ex Comp,0
13,01/01/21,15:29:18,Effulent Coil,1
14,01/01/21,15:33:45,Cooling,1
15,01/01/21,15:33:59,Heat Ex Comp,1
16,01/01/21,15:36:43,Heat Ex Comp,0
17,01/01/21,15:39:54,Effulent Coil,0
18,01/01/21,15:48:17,Heat Ex Comp,1
19,01/01/21,15:48:17,Cooling,1
20,01/01/21,15:51:03,Heat Ex Comp,0
21,01/01/21,15:59:28,Cooling,1
22,01/01/21,16:01:03,Heat Ex Comp,1
23,01/01/21,16:03:44,Heat Ex Comp,0
24,01/01/21,16:14:16,Heat Ex Comp,1
25,01/01/21,16:14:16,Cooling,1
26,01/01/21,16:17:00,Heat Ex Comp,0
27,01/01/21,16:27:01,Heat Ex Comp,1
28,01/01/21,16:27:01,Cooling,1
29,01/01/21,16:29:41,Heat Ex Comp,0
30,01/01/21,16:39:48,Heat Ex Comp,1
31,01/01/21,16:39:48,Cooling,1
32,01/01/21,16:42:31,Heat Ex Comp,0
33,01/01/21,16:53:05,Heat Ex Comp,1
34,01/01/21,16:53:05,Cooling,1
35,01/01/21,16:55:49,Heat Ex Comp,0
36,01/01/21,17:06:24,Heat Ex Comp,1
37,01/01/21,17:06:24,Cooling,1
38,01/01/21,17:09:07,Heat Ex Comp,0
39,01/01/21,17:09:18,Effulent Coil,1
40,01/01/21,17:18:42,Cooling,1
41,01/01/21,17:19:07,Heat Ex Comp,1
42,01/01/21,17:19:54,Effulent Coil,0
43,01/01/21,17:21:45,Heat Ex Comp,0
44,01/01/21,17:32:26,Heat Ex Comp,1
45,01/01/21,17:32:26,Cooling,1
46,01/01/21,17:35:12,Heat Ex Comp,0
47,01/01/21,17:45:28,Heat Ex Comp,1
48,01/01/21,17:45:28,Cooling,1
49,01/01/21,17:48:12,Heat Ex Comp,0
50,01/01/21,17:59:01,Heat Ex Comp,1
51,01/01/21,17:59:01,Cooling,1
52,01/01/21,18:01:44,Heat Ex Comp,0
53,01/01/21,18:11:51,Heat Ex Comp,1
54,01/01/21,18:11:51,Cooling,1
55,01/01/21,18:14:32,Heat Ex Comp,0
56,01/01/21,18:24:49,Heat Ex Comp,1
57,01/01/21,18:24:49,Cooling,1
58,01/01/21,18:27:36,Heat Ex Comp,0
59,01/01/21,18:37:56,Heat Ex Comp,1
60,01/01/21,18:37:56,Cooling,1
61,01/01/21,18:40:41,Heat Ex Comp,0
62,01/01/21,18:49:19,Effulent Coil,1
63,01/01/21,18:51:09,Heat Ex Comp,1
64,01/01/21,18:51:09,Cooling,1
65,01/01/21,18:53:55,Heat Ex Comp,0
66,01/01/21,18:59:55,Effulent Coil,0
67,01/01/21,19:05:22,Heat Ex Comp,1
68,01/01/21,19:05:22,Cooling,1
69,01/01/21,19:08:06,Heat Ex Comp,0
70,01/01/21,19:18:28,Heat Ex Comp,1
71,01/01/21,19:18:28,Cooling,1
72,01/01/21,19:21:15,Heat Ex Comp,0
73,01/01/21,19:32:16,Heat Ex Comp,1
74,01/01/21,19:32:16,Cooling,1
75,01/01/21,19:35:02,Heat Ex Comp,0
76,01/01/21,19:45:40,Heat Ex Comp,1
77,01/01/21,19:45:40,Cooling,1
78,01/01/21,19:48:26,Heat Ex Comp,0
79,01/01/21,19:58:37,Heat Ex Comp,1
80,01/01/21,19:58:37,Cooling,1
81,01/01/21,20:01:20,Heat Ex Comp,0
82,01/01/21,20:12:01,Heat Ex Comp,1
83,01/01/21,20:12:01,Cooling,1
84,01/01/21,20:14:46,Heat Ex Comp,0
85,01/01/21,20:25:43,Heat Ex Comp,1
86,01/01/21,20:25:43,Cooling,1
87,01/01/21,20:28:31,Heat Ex Comp,0
88,01/01/21,20:29:19,Effulent Coil,1
89,01/01/21,20:36:42,Cooling,1
90,01/01/21,20:38:31,Heat Ex Comp,1
91,01/01/21,20:39:55,Effulent Coil,0
92,01/01/21,20:41:05,Heat Ex Comp,0
93,01/01/21,20:52:08,Heat Ex Comp,1
94,01/01/21,20:52:08,Cooling,1
95,01/01/21,20:54:53,Heat Ex Comp,0
96,01/01/21,21:05:03,Heat Ex Comp,1
97,01/01/21,21:05:03,Cooling,1
98,01/01/21,21:07:53,Heat Ex Comp,0
99,01/01/21,21:19:06,Heat Ex Comp,1
100,01/01/21,21:19:06,Cooling,1
101,01/01/21,21:21:51,Heat Ex Comp,0
102,01/01/21,21:32:11,Heat Ex Comp,1
103,01/01/21,21:32:11,Cooling,1
104,01/01/21,21:34:56,Heat Ex Comp,0
105,01/01/21,21:46:02,Heat Ex Comp,1
106,01/01/21,21:46:02,Cooling,1
107,01/01/21,21:48:48,Heat Ex Comp,0
108,01/01/21,21:59:09,Heat Ex Comp,1
109,01/01/21,21:59:09,Cooling,1
110,01/01/21,22:01:54,Heat Ex Comp,0
111,01/01/21,22:09:19,Effulent Coil,1
112,01/01/21,22:12:43,Heat Ex Comp,1
113,01/01/21,22:12:43,Cooling,1
114,01/01/21,22:15:26,Heat Ex Comp,0
115,01/01/21,22:19:55,Effulent Coil,0
116,01/01/21,22:27:11,Heat Ex Comp,1
117,01/01/21,22:27:11,Cooling,1
118,01/01/21,22:29:55,Heat Ex Comp,0
119,01/01/21,22:40:04,Heat Ex Comp,1
120,01/01/21,22:40:04,Cooling,1
121,01/01/21,22:42:49,Heat Ex Comp,0
122,01/01/21,22:54:06,Heat Ex Comp,1
123,01/01/21,22:54:06,Cooling,1
124,01/01/21,22:56:53,Heat Ex Comp,0
125,01/01/21,23:07:21,Heat Ex Comp,1
126,01/01/21,23:07:21,Cooling,1
127,01/01/21,23:10:06,Heat Ex Comp,0
128,01/01/21,23:21:26,Heat Ex Comp,1
129,01/01/21,23:21:26,Cooling,1
130,01/01/21,23:24:12,Heat Ex Comp,0
131,01/01/21,23:34:03,Cooling,1
132,01/01/21,23:34:13,Heat Ex Comp,1
133,01/01/21,23:36:59,Heat Ex Comp,0
134,01/01/21,23:47:39,Heat Ex Comp,1
135,01/01/21,23:47:39,Cooling,1
136,01/01/21,23:49:19,Effulent Coil,1
137,01/01/21,23:50:24,Heat Ex Comp,0
138,12/30/20,11:29:15,pH Pump,0
139,12/30/20,11:29:52,Heating,1
140,12/30/20,11:32:55,pH Pump,1
141,12/30/20,11:33:25,pH Pump,0
142,12/30/20,11:36:18,Heat Ex Comp,1
143,12/30/20,11:37:05,pH Pump,1
144,12/30/20,11:37:35,pH Pump,0
145,12/30/20,11:39:58,Heat Ex Comp,0
146,12/30/20,11:41:15,pH Pump,1
147,12/30/20,11:41:45,pH Pump,0
148,12/30/20,11:45:25,pH Pump,1
149,12/30/20,11:45:55,pH Pump,0
150,12/30/20,11:49:12,Effulent Coil,1
151,12/30/20,11:49:35,pH Pump,1
152,12/30/20,11:50:05,pH Pump,0
153,12/30/20,11:53:45,pH Pump,1
154,12/30/20,11:54:15,pH Pump,0
155,12/30/20,11:59:48,Effulent Coil,0
156,12/30/20,12:19:09,Heat Ex Comp,1
157,12/30/20,12:19:09,Cooling,1
158,12/30/20,12:21:44,Heat Ex Comp,0
159,12/30/20,12:33:50,Heat Ex Comp,1
160,12/30/20,12:33:50,Cooling,1
161,12/30/20,12:36:34,Heat Ex Comp,0
162,12/30/20,12:45:31,Cooling,1
163,12/30/20,12:46:33,Heat Ex Comp,1
164,12/30/20,12:49:19,Heat Ex Comp,0
165,12/30/20,12:58:50,Cooling,1
166,12/30/20,12:59:18,Heat Ex Comp,1
167,12/30/20,13:02:04,Heat Ex Comp,0
168,12/30/20,13:12:21,Heat Ex Comp,1
169,12/30/20,13:12:21,Cooling,1
170,12/30/20,13:15:06,Heat Ex Comp,0
171,12/30/20,13:25:32,Heat Ex Comp,1
172,12/30/20,13:25:32,Cooling,1
173,12/30/20,13:28:19,Heat Ex Comp,0
174,12/30/20,13:29:12,Effulent Coil,1
175,12/30/20,13:39:45,Heat Ex Comp,1
176,12/30/20,13:39:45,Cooling,1
177,12/30/20,13:39:48,Effulent Coil,0
178,12/30/20,13:42:33,Heat Ex Comp,0
179,12/30/20,13:52:15,Cooling,1
180,12/30/20,13:52:33,Heat Ex Comp,1
181,12/30/20,14:11:37,Heat Ex Comp,0
182,12/30/20,14:13:54,pH Pump,1
183,12/30/20,14:14:24,pH Pump,0
184,12/30/20,14:15:13,Heating,1
