Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,01/19/21,07:38:06,8.3,23.1,7.59,804,16,0
1,01/19/21,07:39:06,8.3,23.2,7.59,805,16,0
2,01/19/21,07:40:06,8.4,23.3,7.59,807,16,0
3,01/19/21,07:41:06,8.3,23.3,7.59,807,16,0
4,01/19/21,07:42:06,8.3,23.3,7.59,805,16,0
5,01/19/21,07:43:06,8.4,23.4,7.59,805,16,0
6,01/19/21,07:44:06,8.3,23.4,7.59,805,15,0
7,01/19/21,07:45:06,8.4,23.4,7.59,805,16,0
8,01/19/21,07:46:06,8.4,23.4,7.59,807,16,0
9,01/19/21,07:47:06,8.4,23.4,7.59,805,16,0
10,01/19/21,07:48:06,8.4,23.4,7.59,805,15,0
11,01/19/21,07:49:06,8.4,23.1,7.59,804,16,0
12,01/19/21,07:50:06,8.4,22.9,7.59,802,16,0
13,01/19/21,07:51:06,8.3,23,7.59,803,16,0
14,01/19/21,07:52:06,8.3,23.1,7.59,805,16,0
15,01/19/21,07:53:06,8.3,23.2,7.59,807,16,0
16,01/19/21,07:54:06,8.3,23.3,7.59,806,16,0
17,01/19/21,07:55:06,8.4,23.3,7.59,806,16,0
18,01/19/21,07:56:06,8.4,23.4,7.59,807,16,0
19,01/19/21,07:57:06,8.4,23.4,7.59,807,16,0
20,01/19/21,07:58:06,8.3,23.4,7.59,807,16,0
21,01/19/21,07:59:06,8.3,23.4,7.59,808,16,0
22,01/19/21,08:00:06,8.4,23.4,7.59,807,16,0
23,01/19/21,08:01:06,8.3,23.4,7.59,805,15,0
24,01/19/21,08:02:06,8.4,23.5,7.59,805,16,0
25,01/19/21,08:03:06,8.3,23.2,7.59,805,16,0
26,01/19/21,08:04:06,8.3,23,7.59,804,15,0
27,01/19/21,08:05:06,8.3,22.9,7.59,802,16,0
28,01/19/21,08:06:06,8.3,23.1,7.59,805,15,0
29,01/19/21,08:07:06,8.3,23.2,7.59,807,16,0
30,01/19/21,08:08:06,8.3,23.3,7.59,807,16,0
31,01/19/21,08:09:06,8.3,23.3,7.59,807,16,0
32,01/19/21,08:10:06,8.4,23.4,7.59,806,16,0
33,01/19/21,08:11:07,8.3,23.4,7.59,807,16,0
34,01/19/21,08:12:06,8.4,23.4,7.59,807,16,0
35,01/19/21,08:13:06,8.4,23.4,7.59,807,16,0
36,01/19/21,08:14:06,8.4,23.4,7.59,807,16,0
37,01/19/21,08:15:07,8.4,23.4,7.59,805,16,0
38,01/19/21,08:16:06,8.4,23.4,7.59,807,16,0
39,01/19/21,08:17:06,8.4,23.1,7.59,805,16,0
40,01/19/21,08:18:07,8.3,22.9,7.59,802,16,0
41,01/19/21,08:19:06,8.3,23,7.59,804,16,0
42,01/19/21,08:20:06,8.3,23.1,7.59,805,15,0
43,01/19/21,08:21:07,8.4,23.2,7.59,807,16,0
44,01/19/21,08:22:07,8.3,23.3,7.59,806,15,0
45,01/19/21,08:23:07,8.3,23.3,7.59,807,16,0
46,01/19/21,08:24:06,8.3,23.4,7.59,807,16,0
47,01/19/21,08:25:07,8.4,23.4,7.59,807,16,0
48,01/19/21,08:26:07,8.4,23.4,7.59,807,16,0
49,01/19/21,08:27:07,8.3,23.4,7.59,807,16,0
50,01/19/21,08:28:07,8.3,23.4,7.59,807,16,0
51,01/19/21,08:29:07,8.3,23.4,7.59,807,16,0
52,01/19/21,08:30:07,8.3,23.3,7.59,807,15,0
53,01/19/21,08:31:07,8.3,23.1,7.59,805,16,0
54,01/19/21,08:32:07,8.2,22.9,7.59,804,16,0
55,01/19/21,08:33:07,8.1,23.1,7.59,805,16,0
56,01/19/21,08:34:07,8.1,23.2,7.59,807,16,0
57,01/19/21,08:35:07,8.1,23.3,7.59,806,15,0
58,01/19/21,08:36:07,8.1,23.3,7.59,806,16,0
59,01/19/21,08:37:07,8.1,23.4,7.59,806,16,0
60,01/19/21,08:38:07,8.1,23.4,7.59,805,15,0
61,01/19/21,08:39:07,8.1,23.4,7.59,805,16,0
62,01/19/21,08:40:07,8.1,23.4,7.59,805,16,0
63,01/19/21,08:41:07,8.1,23.4,7.59,803,16,0
64,01/19/21,08:42:07,8.2,23.4,7.59,802,16,0
65,01/19/21,08:43:07,8.2,23.4,7.59,802,16,0
66,01/19/21,08:44:07,8.2,23.5,7.56,802,16,0
67,01/19/21,08:45:07,8.3,23.4,7.56,805,15,0
68,01/19/21,08:46:07,8.3,23.1,7.59,803,16,0
69,01/19/21,08:47:07,9.1,23,7.59,804,16,0
70,01/19/21,08:48:07,10.5,22.9,7.59,807,16,0
71,01/19/21,08:49:07,11.8,23,7.61,811,16,0
72,01/19/21,08:50:07,11.8,23.2,7.62,811,16,0
73,01/19/21,08:51:07,11.9,23.3,7.62,812,16,0
74,01/19/21,08:52:07,11.9,23.3,7.64,811,16,0
75,01/19/21,08:53:07,11.9,23.4,7.64,810,16,0
76,01/19/21,08:54:07,11.9,23.5,7.64,811,16,0
77,01/19/21,08:55:07,11.9,23.6,7.64,812,16,0
78,01/19/21,08:56:07,11.9,23.7,7.61,812,16,0
79,01/19/21,08:57:07,12,23.8,7.61,813,16,0
80,01/19/21,08:58:07,12,24,7.61,812,15,0
81,01/19/21,08:59:07,12,24,7.61,813,16,0
82,01/19/21,09:00:07,12,24.1,7.59,813,16,0
83,01/19/21,09:01:07,11.9,24.2,7.59,815,16,0
84,01/19/21,09:02:07,12,24.3,7.59,815,16,0
85,01/19/21,09:03:07,12,24.3,7.59,815,16,0
86,01/19/21,09:04:07,12,24.3,7.59,815,15,0
87,01/19/21,09:05:07,12,24.4,7.59,815,16,0
88,01/19/21,09:06:07,12,24.3,7.59,813,16,0
89,01/19/21,09:07:07,12,24.2,7.59,811,16,0
90,01/19/21,09:08:08,12,24.1,7.59,812,16,0
91,01/19/21,09:09:07,12,23.9,7.59,811,16,0
92,01/19/21,09:10:08,12,23.8,7.56,812,16,0
93,01/19/21,09:11:07,12,23.6,7.56,811,16,0
94,01/19/21,09:12:08,12,23.4,7.56,811,15,0
95,01/19/21,09:13:07,12,23.3,7.56,811,16,0
96,01/19/21,09:14:08,12,23.1,7.56,809,15,0
97,01/19/21,09:15:07,12,23,7.56,811,16,0
98,01/19/21,09:16:08,12,22.8,7.56,809,16,0
99,01/19/21,09:17:07,12,22.7,7.56,809,16,0
100,01/19/21,09:18:08,12,22.5,7.56,812,16,0
101,01/19/21,09:19:07,12,22.4,7.56,812,16,0
102,01/19/21,09:20:08,12,22.2,7.56,811,16,0
103,01/19/21,09:21:08,12,22.1,7.56,815,16,0
104,01/19/21,09:22:08,12,21.9,7.59,818,16,0
105,01/19/21,09:23:08,12,21.8,7.59,815,16,0
106,01/19/21,09:24:08,12,21.7,7.59,818,16,0
107,01/19/21,09:25:08,12,21.7,7.59,821,16,0
108,01/19/21,09:26:08,12,21.7,7.59,820,16,0
109,01/19/21,09:27:08,12,21.8,7.59,823,15,0
110,01/19/21,09:28:08,12,21.8,7.59,823,16,0
111,01/19/21,09:29:08,12.1,21.8,7.59,824,16,0
112,01/19/21,09:30:08,12.1,21.9,7.62,826,16,0
113,01/19/21,09:31:08,12.1,21.9,7.62,826,16,0
114,01/19/21,09:32:08,12.1,22,7.62,827,16,0
115,01/19/21,09:33:08,9.5,22.5,7.61,829,16,0
116,01/19/21,09:34:08,8.5,22.9,7.62,835,16,0
117,01/19/21,09:35:08,8.3,23.2,7.61,838,16,0
118,01/19/21,09:36:08,8.2,23.3,7.62,835,16,0
119,01/19/21,09:37:08,8.2,23.3,7.64,829,16,0
120,01/19/21,09:38:08,8.2,23.3,7.64,826,16,0
121,01/19/21,09:39:08,8.2,23.3,7.62,823,16,0
122,01/19/21,09:40:08,8.2,23.3,7.62,822,16,0
123,01/19/21,09:41:08,8.2,23.3,7.59,820,16,0
124,01/19/21,09:42:08,8.3,23.4,7.56,818,16,0
125,01/19/21,09:43:08,8.2,23.4,7.56,818,16,0
126,01/19/21,09:44:08,8.3,23.4,7.53,819,16,0
127,01/19/21,09:45:08,8.3,23.4,7.53,818,16,0
128,01/19/21,09:46:08,8.3,23.4,7.53,819,16,0
129,01/19/21,09:47:08,8.3,23.4,7.51,819,16,0
130,01/19/21,09:48:08,8.3,23.4,7.51,819,16,0
131,01/19/21,09:49:08,8.3,23.5,7.51,819,16,0
132,01/19/21,09:50:08,8.3,23.2,7.51,818,15,0
133,01/19/21,09:51:08,8.3,23,7.51,817,15,0
134,01/19/21,09:52:08,8.3,22.9,7.51,818,16,0
135,01/19/21,09:53:08,8.3,23.1,7.51,818,16,0
136,01/19/21,09:54:08,8.3,23.2,7.51,820,16,0
137,01/19/21,09:55:08,8.3,23.3,7.51,822,16,0
138,01/19/21,09:56:08,8.3,23.3,7.51,822,16,0
139,01/19/21,09:57:08,8.3,23.3,7.51,823,16,0
140,01/19/21,09:58:08,8.3,23.4,7.51,823,16,0
141,01/19/21,09:59:08,8.4,23.4,7.51,822,16,0
142,01/19/21,10:00:09,8.4,23.4,7.51,822,16,0
143,01/19/21,10:01:08,8.4,23.4,7.51,823,16,0
144,01/19/21,10:02:08,8.4,23.4,7.51,823,16,0
145,01/19/21,10:03:08,8.4,23.5,7.51,823,16,0
146,01/19/21,10:04:09,8.4,23.3,7.51,823,16,0
147,01/19/21,10:05:09,8.4,23.1,7.51,822,16,0
148,01/19/21,10:06:09,8.4,22.9,7.51,820,16,0
149,01/19/21,10:07:08,8.4,23,7.51,823,16,0
150,01/19/21,10:08:09,8.4,23.2,7.51,823,16,0
151,01/19/21,10:09:08,8.4,23.3,7.51,824,15,0
152,01/19/21,10:10:09,8.4,23.3,7.51,826,16,0
153,01/19/21,10:11:08,8.3,23.3,7.51,826,16,0
154,01/19/21,10:12:09,8.2,23.4,7.51,824,16,0
155,01/19/21,10:13:08,8.1,23.4,7.51,826,16,0
156,01/19/21,10:14:09,8.1,23.4,7.51,826,15,0
157,01/19/21,10:15:09,8.1,23.4,7.51,826,15,0
158,01/19/21,10:16:09,8.1,23.4,7.51,824,16,0
159,01/19/21,10:17:09,8.1,23.4,7.51,824,16,0
160,01/19/21,10:18:09,8.1,23.1,7.51,823,16,0
161,01/19/21,10:19:09,8.1,22.9,7.51,820,16,0
162,01/19/21,10:20:09,8.1,23,7.51,819,15,0
163,01/19/21,10:21:09,8.1,23.1,7.51,823,16,0
164,01/19/21,10:22:09,8.1,23.2,7.51,823,16,0
165,01/19/21,10:23:09,8.2,23.3,7.51,823,16,0
166,01/19/21,10:24:09,8.2,23.3,7.51,823,16,0
167,01/19/21,10:25:09,8.2,23.4,7.51,823,16,0
168,01/19/21,10:26:09,8.2,23.4,7.5,824,15,0
169,01/19/21,10:27:09,8.2,23.4,7.51,826,16,0
170,01/19/21,10:28:09,8.2,23.4,7.53,825,16,0
171,01/19/21,10:29:09,8.2,23.4,7.53,824,16,0
172,01/19/21,10:30:09,8.2,23.4,7.53,826,16,0
173,01/19/21,10:31:09,8.2,23.5,7.53,826,16,0
174,01/19/21,10:32:09,8.3,23.3,7.53,826,16,0
175,01/19/21,10:33:09,8.2,23.1,7.53,824,16,0
176,01/19/21,10:34:09,8.2,22.9,7.53,824,16,0
177,01/19/21,10:35:09,8.2,23.1,7.53,826,16,0
178,01/19/21,10:36:09,8.2,23.2,7.53,827,16,0
179,01/19/21,10:37:09,8.3,23.3,7.53,827,16,0
180,01/19/21,10:38:09,8.3,23.3,7.53,828,16,0
181,01/19/21,10:39:09,8.3,23.3,7.53,829,15,0
182,01/19/21,10:40:09,8.3,23.4,7.53,830,16,0
183,01/19/21,10:41:09,8.3,23.4,7.53,830,16,0
184,01/19/21,10:42:09,8.3,23.4,7.53,829,16,0
185,01/19/21,10:43:10,8.3,23.4,7.56,830,15,0
186,01/19/21,10:44:09,8.3,23.4,7.56,830,16,0
187,01/19/21,10:45:09,8.3,23.5,7.56,830,16,0
188,01/19/21,10:46:09,8.3,23.3,7.56,829,16,0
