Row,Date,Time,Device,State
0,01/11/21,18:03:36,Cooling,1
1,01/11/21,18:03:45,Heat Ex Comp,1
2,01/11/21,18:06:31,Heat Ex Comp,0
3,01/11/21,18:15:38,Cooling,1
4,01/11/21,18:16:32,Heat Ex Comp,1
5,01/11/21,18:19:16,Heat Ex Comp,0
6,01/11/21,18:29:01,Cooling,1
7,01/11/21,18:29:17,Heat Ex Comp,1
8,01/11/21,18:32:01,Heat Ex Comp,0
9,01/11/21,18:42:37,Heat Ex Comp,1
10,01/11/21,18:42:37,Cooling,1
11,01/11/21,18:45:20,Heat Ex Comp,0
12,01/11/21,18:49:58,Effulent Coil,1
13,01/11/21,18:54:34,Cooling,1
14,01/11/21,18:55:20,Heat Ex Comp,1
15,01/11/21,18:58:10,Heat Ex Comp,0
16,01/11/21,19:00:34,Effulent Coil,0
17,01/11/21,19:08:47,Heat Ex Comp,1
18,01/11/21,19:08:47,Cooling,1
19,01/11/21,19:11:33,Heat Ex Comp,0
20,01/11/21,19:21:34,Heat Ex Comp,1
21,01/11/21,19:21:34,Cooling,1
22,01/11/21,19:24:21,Heat Ex Comp,0
23,01/11/21,19:34:50,Heat Ex Comp,1
24,01/11/21,19:34:50,Cooling,1
25,01/11/21,19:37:36,Heat Ex Comp,0
26,01/11/21,19:46:55,Cooling,1
27,01/11/21,19:47:36,Heat Ex Comp,1
28,01/11/21,19:50:26,Heat Ex Comp,0
29,01/11/21,19:59:42,Cooling,1
30,01/11/21,20:00:25,Heat Ex Comp,1
31,01/11/21,20:03:10,Heat Ex Comp,0
32,01/11/21,20:13:11,Cooling,1
33,01/11/21,20:13:11,Heat Ex Comp,1
34,01/11/21,20:15:57,Heat Ex Comp,0
35,01/11/21,20:24:01,Cooling,1
36,01/11/21,20:25:58,Heat Ex Comp,1
37,01/11/21,20:28:48,Heat Ex Comp,0
38,01/11/21,20:29:59,Effulent Coil,1
39,01/11/21,20:36:28,Cooling,1
40,01/11/21,20:38:48,Heat Ex Comp,1
41,01/11/21,20:40:34,Effulent Coil,0
42,01/11/21,20:41:29,Heat Ex Comp,0
43,01/11/21,20:51:29,Heat Ex Comp,1
44,01/11/21,20:51:29,Cooling,1
45,01/11/21,20:54:16,Heat Ex Comp,0
46,01/11/21,21:02:24,Cooling,1
47,01/11/21,21:04:16,Heat Ex Comp,1
48,01/11/21,21:07:00,Heat Ex Comp,0
49,01/11/21,21:16:06,Cooling,1
50,01/11/21,21:17:01,Heat Ex Comp,1
51,01/11/21,21:19:46,Heat Ex Comp,0
52,01/11/21,21:29:33,Cooling,1
53,01/11/21,21:29:46,Heat Ex Comp,1
54,01/11/21,21:32:31,Heat Ex Comp,0
55,01/11/21,21:42:04,Cooling,1
56,01/11/21,21:42:30,Heat Ex Comp,1
57,01/11/21,21:45:19,Heat Ex Comp,0
58,01/11/21,21:55:27,Heat Ex Comp,1
59,01/11/21,21:55:27,Cooling,1
60,01/11/21,21:58:10,Heat Ex Comp,0
61,01/11/21,22:07:58,Cooling,1
62,01/11/21,22:08:10,Heat Ex Comp,1
63,01/11/21,22:09:58,Effulent Coil,1
64,01/11/21,22:10:57,Heat Ex Comp,0
65,01/11/21,22:20:35,Effulent Coil,0
66,01/11/21,22:20:52,Cooling,1
67,01/11/21,22:20:57,Heat Ex Comp,1
68,01/11/21,22:23:34,Heat Ex Comp,0
69,01/11/21,22:33:29,Cooling,1
70,01/11/21,22:33:34,Heat Ex Comp,1
71,01/11/21,22:36:21,Heat Ex Comp,0
72,01/11/21,22:46:36,Heat Ex Comp,1
73,01/11/21,22:46:36,Cooling,1
74,01/11/21,22:49:23,Heat Ex Comp,0
75,01/11/21,22:57:45,Cooling,1
76,01/11/21,22:59:23,Heat Ex Comp,1
77,01/11/21,23:02:06,Heat Ex Comp,0
78,01/11/21,23:09:57,Cooling,1
79,01/11/21,23:12:06,Heat Ex Comp,1
80,01/11/21,23:14:54,Heat Ex Comp,0
81,01/11/21,23:24:59,Heat Ex Comp,1
82,01/11/21,23:24:59,Cooling,1
83,01/11/21,23:27:43,Heat Ex Comp,0
84,01/11/21,23:35:52,Cooling,1
85,01/11/21,23:37:43,Heat Ex Comp,1
86,01/11/21,23:40:34,Heat Ex Comp,0
87,01/11/21,23:49:59,Effulent Coil,1
88,01/11/21,23:50:27,Cooling,1
89,01/11/21,23:50:34,Heat Ex Comp,1
90,01/11/21,23:53:19,Heat Ex Comp,0
91,01/12/21,00:00:37,Effulent Coil,0
92,01/12/21,00:04:24,Heat Ex Comp,1
93,01/12/21,00:04:24,Cooling,1
94,01/12/21,00:07:14,Heat Ex Comp,0
95,01/12/21,00:15:56,Cooling,1
96,01/12/21,00:17:13,Heat Ex Comp,1
97,01/12/21,00:20:00,Heat Ex Comp,0
98,01/12/21,00:29:17,Cooling,1
99,01/12/21,00:30:00,Heat Ex Comp,1
100,01/12/21,00:32:50,Heat Ex Comp,0
101,01/12/21,00:42:22,Cooling,1
102,01/12/21,00:42:51,Heat Ex Comp,1
103,01/12/21,00:45:40,Heat Ex Comp,0
104,01/12/21,00:55:06,Cooling,1
105,01/12/21,00:55:40,Heat Ex Comp,1
106,01/12/21,00:58:32,Heat Ex Comp,0
107,01/12/21,01:07:34,Cooling,1
108,01/12/21,01:08:31,Heat Ex Comp,1
109,01/12/21,01:11:18,Heat Ex Comp,0
110,01/12/21,01:21:22,Heat Ex Comp,1
111,01/12/21,01:21:22,Cooling,1
112,01/12/21,01:24:07,Heat Ex Comp,0
113,01/12/21,01:30:02,Effulent Coil,1
114,01/12/21,01:33:23,Cooling,1
115,01/12/21,01:34:08,Heat Ex Comp,1
116,01/12/21,01:36:54,Heat Ex Comp,0
117,01/12/21,01:40:37,Effulent Coil,0
118,01/12/21,01:46:08,Cooling,1
119,01/12/21,01:46:54,Heat Ex Comp,1
120,01/12/21,01:49:41,Heat Ex Comp,0
121,01/12/21,01:59:37,Cooling,1
122,01/12/21,01:59:40,Heat Ex Comp,1
123,01/12/21,02:02:29,Heat Ex Comp,0
124,01/12/21,02:12:23,Cooling,1
125,01/12/21,02:12:28,Heat Ex Comp,1
126,01/12/21,02:15:13,Heat Ex Comp,0
127,01/12/21,02:24:57,Cooling,1
128,01/12/21,02:25:13,Heat Ex Comp,1
129,01/12/21,02:28:00,Heat Ex Comp,0
130,01/12/21,02:37:59,Cooling,1
131,01/12/21,02:38:01,Heat Ex Comp,1
132,01/12/21,02:40:48,Heat Ex Comp,0
133,01/12/21,02:51:00,Heat Ex Comp,1
134,01/12/21,02:51:00,Cooling,1
135,01/12/21,02:53:49,Heat Ex Comp,0
136,01/12/21,03:03:42,Cooling,1
137,01/12/21,03:03:48,Heat Ex Comp,1
138,01/12/21,03:06:39,Heat Ex Comp,0
139,01/12/21,03:10:02,Effulent Coil,1
140,01/12/21,03:14:49,Cooling,1
141,01/12/21,03:16:39,Heat Ex Comp,1
142,01/12/21,03:19:24,Heat Ex Comp,0
143,01/12/21,03:20:38,Effulent Coil,0
144,01/12/21,03:28:26,Cooling,1
145,01/12/21,03:29:24,Heat Ex Comp,1
146,01/12/21,03:32:10,Heat Ex Comp,0
147,01/12/21,03:42:21,Heat Ex Comp,1
148,01/12/21,03:42:21,Cooling,1
149,01/12/21,03:45:10,Heat Ex Comp,0
150,01/12/21,03:54:47,Cooling,1
151,01/12/21,03:55:10,Heat Ex Comp,1
152,01/12/21,03:57:52,Heat Ex Comp,0
153,01/12/21,04:06:39,Cooling,1
154,01/12/21,04:07:52,Heat Ex Comp,1
155,01/12/21,04:10:40,Heat Ex Comp,0
156,01/12/21,04:20:28,Cooling,1
157,01/12/21,04:20:40,Heat Ex Comp,1
158,01/12/21,04:23:28,Heat Ex Comp,0
159,01/12/21,04:33:48,Heat Ex Comp,1
160,01/12/21,04:33:48,Cooling,1
161,01/12/21,04:36:37,Heat Ex Comp,0
162,01/12/21,04:46:43,Heat Ex Comp,1
163,01/12/21,04:46:43,Cooling,1
164,01/12/21,04:49:28,Heat Ex Comp,0
165,01/12/21,04:50:02,Effulent Coil,1
166,01/12/21,04:58:04,Cooling,1
167,01/12/21,04:59:28,Heat Ex Comp,1
168,01/12/21,05:00:38,Effulent Coil,0
