Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,01/14/21,17:32:51,8.3,22.9,7.64,824,15,0
1,01/14/21,17:33:51,8.3,23.2,7.64,826,16,0
2,01/14/21,17:34:51,8.3,23.3,7.64,826,16,0
3,01/14/21,17:35:51,8.3,23.3,7.64,827,16,0
4,01/14/21,17:36:51,8.3,23.4,7.64,827,16,0
5,01/14/21,17:37:51,8.3,23.4,7.64,827,16,0
6,01/14/21,17:38:51,8.3,23.4,7.64,827,16,0
7,01/14/21,17:39:51,8.3,23.4,7.64,827,16,0
8,01/14/21,17:40:51,8.3,23.4,7.64,827,16,0
9,01/14/21,17:41:51,8.3,23.5,7.64,827,16,0
10,01/14/21,17:42:51,8.3,23.4,7.64,827,15,0
11,01/14/21,17:43:51,8.3,23.2,7.65,826,16,0
12,01/14/21,17:44:51,8.3,23,7.64,826,16,0
13,01/14/21,17:45:51,8.3,23,7.64,824,16,0
14,01/14/21,17:46:51,8.3,23.2,7.64,824,16,0
15,01/14/21,17:47:51,8.3,23.3,7.64,826,15,0
16,01/14/21,17:48:51,8.3,23.3,7.64,826,15,0
17,01/14/21,17:49:51,8.3,23.4,7.64,827,16,0
18,01/14/21,17:50:51,8.3,23.4,7.64,827,16,0
19,01/14/21,17:51:51,8.3,23.4,7.64,827,16,0
20,01/14/21,17:52:51,8.3,23.4,7.64,827,16,0
21,01/14/21,17:53:52,8.3,23.4,7.64,827,16,0
22,01/14/21,17:54:51,8.3,23.5,7.64,827,16,0
23,01/14/21,17:55:51,8.3,23.4,7.64,827,16,0
24,01/14/21,17:56:52,8.3,23.2,7.64,826,16,0
25,01/14/21,17:57:51,8.3,23,7.64,826,15,0
26,01/14/21,17:58:52,8.3,23,7.64,824,16,0
27,01/14/21,17:59:52,8.3,23.2,7.64,824,16,0
28,01/14/21,18:00:51,8.3,23.3,7.64,826,16,0
29,01/14/21,18:01:52,8.3,23.3,7.64,827,16,0
30,01/14/21,18:02:52,8.3,23.4,7.64,827,16,0
31,01/14/21,18:03:52,8.3,23.4,7.64,827,15,0
32,01/14/21,18:04:52,8.3,23.4,7.64,827,16,0
33,01/14/21,18:05:52,8.3,23.4,7.64,827,16,0
34,01/14/21,18:06:52,8.3,23.4,7.64,827,16,0
35,01/14/21,18:07:52,8.3,23.5,7.64,827,15,0
36,01/14/21,18:08:52,8.3,23.4,7.64,827,15,0
37,01/14/21,18:09:52,8.3,23.1,7.64,827,16,0
38,01/14/21,18:10:52,8.3,23,7.64,824,16,0
39,01/14/21,18:11:52,8.3,23,7.64,824,16,0
40,01/14/21,18:12:52,8.3,23.2,7.64,826,16,0
41,01/14/21,18:13:52,8.3,23.3,7.64,826,15,0
42,01/14/21,18:14:52,8.3,23.3,7.64,826,16,0
43,01/14/21,18:15:52,8.3,23.4,7.64,826,16,0
44,01/14/21,18:16:52,8.3,23.4,7.64,827,16,0
45,01/14/21,18:17:52,8.3,23.4,7.64,827,15,0
46,01/14/21,18:18:52,8.3,23.4,7.64,827,16,0
47,01/14/21,18:19:52,8.3,23.4,7.64,827,15,0
48,01/14/21,18:20:52,8.3,23.5,7.64,827,16,0
49,01/14/21,18:21:52,8.3,23.3,7.64,826,16,0
50,01/14/21,18:22:52,8.3,23.1,7.64,826,16,0
51,01/14/21,18:23:52,8.3,22.9,7.64,824,16,0
52,01/14/21,18:24:52,8.3,23.1,7.64,824,16,0
53,01/14/21,18:25:52,8.3,23.2,7.64,826,16,0
54,01/14/21,18:26:52,8.3,23.3,7.64,826,16,0
55,01/14/21,18:27:52,8.3,23.3,7.64,827,16,0
56,01/14/21,18:28:52,8.3,23.4,7.64,827,16,0
57,01/14/21,18:29:52,8.3,23.4,7.64,827,16,0
58,01/14/21,18:30:52,8.3,23.4,7.64,826,16,0
59,01/14/21,18:31:52,8.2,23.4,7.64,827,16,0
60,01/14/21,18:32:52,8.1,23.4,7.64,827,16,0
61,01/14/21,18:33:52,8.1,23.5,7.64,827,16,0
62,01/14/21,18:34:52,8.1,23.3,7.64,827,16,0
63,01/14/21,18:35:52,8.1,23.1,7.64,824,16,0
64,01/14/21,18:36:53,8.1,22.9,7.64,822,16,0
65,01/14/21,18:37:52,8.1,23.1,7.64,823,16,0
66,01/14/21,18:38:52,8.1,23.2,7.64,823,16,0
67,01/14/21,18:39:53,8.1,23.3,7.65,824,16,0
