Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,01/23/21,21:43:15,8.4,23.3,7.61,829,16,0
1,01/23/21,21:44:15,8.4,23.1,7.62,827,16,0
2,01/23/21,21:45:15,8.4,22.9,7.61,826,16,0
3,01/23/21,21:46:15,8.4,23.1,7.62,826,16,0
4,01/23/21,21:47:15,8.4,23.2,7.61,828,16,0
5,01/23/21,21:48:15,8.4,23.3,7.62,830,16,0
6,01/23/21,21:49:15,8.4,23.3,7.61,829,16,0
7,01/23/21,21:50:15,8.4,23.4,7.62,830,16,0
8,01/23/21,21:51:15,8.4,23.4,7.62,829,16,0
9,01/23/21,21:52:15,8.4,23.4,7.62,829,16,0
10,01/23/21,21:53:15,8.4,23.4,7.62,829,16,0
11,01/23/21,21:54:15,8.4,23.4,7.61,829,16,0
12,01/23/21,21:55:15,8.4,23.4,7.61,829,16,0
13,01/23/21,21:56:15,8.4,23.4,7.61,830,16,0
14,01/23/21,21:57:15,8.4,23.2,7.62,829,16,0
15,01/23/21,21:58:15,8.4,23,7.61,827,16,0
16,01/23/21,21:59:16,8.4,23,7.62,826,16,0
17,01/23/21,22:00:16,8.4,23.2,7.61,827,16,0
18,01/23/21,22:01:15,8.4,23.3,7.61,829,16,0
19,01/23/21,22:02:15,8.4,23.3,7.62,830,16,0
20,01/23/21,22:03:16,8.4,23.4,7.62,830,16,0
21,01/23/21,22:04:15,8.4,23.4,7.62,828,16,0
22,01/23/21,22:05:15,8.4,23.4,7.64,830,16,0
23,01/23/21,22:06:16,8.4,23.4,7.64,830,16,0
24,01/23/21,22:07:16,8.4,23.4,7.64,830,15,0
25,01/23/21,22:08:15,8.4,23.5,7.64,830,16,0
26,01/23/21,22:09:16,8.4,23.4,7.64,829,15,0
27,01/23/21,22:10:16,8.4,23.1,7.64,829,16,0
28,01/23/21,22:11:16,8.4,23,7.64,827,15,0
29,01/23/21,22:12:16,8.4,23,7.64,826,16,0
30,01/23/21,22:13:16,8.4,23.2,7.64,828,16,0
31,01/23/21,22:14:16,8.4,23.3,7.64,829,16,0
32,01/23/21,22:15:16,8.4,23.3,7.64,828,16,0
33,01/23/21,22:16:16,8.3,23.4,7.64,830,15,0
34,01/23/21,22:17:16,8.4,23.4,7.65,829,16,0
35,01/23/21,22:18:16,8.4,23.4,7.64,830,16,0
36,01/23/21,22:19:16,8.4,23.4,7.64,830,16,0
37,01/23/21,22:20:16,8.4,23.4,7.64,830,16,0
38,01/23/21,22:21:16,8.4,23.5,7.64,830,16,0
39,01/23/21,22:22:16,8.4,23.3,7.64,829,16,0
40,01/23/21,22:23:16,8.4,23.1,7.64,827,16,0
