Row,Date,Time,Device,State
0,06/22/21,17:02:48,Heat Ex Comp,1
1,06/22/21,17:05:45,Heat Ex Comp,0
2,06/22/21,17:14:39,Cooling,1
3,06/22/21,17:15:46,Heat Ex Comp,1
4,06/22/21,17:18:47,Heat Ex Comp,0
5,06/22/21,17:21:46,Effulent Coil,1
6,06/22/21,17:26:58,Cooling,1
7,06/22/21,17:28:47,Heat Ex Comp,1
8,06/22/21,17:31:37,Heat Ex Comp,0
9,06/22/21,17:35:34,Effulent Coil,0
10,06/22/21,17:41:08,Cooling,1
11,06/22/21,17:41:38,Heat Ex Comp,1
12,06/22/21,17:44:31,Heat Ex Comp,0
13,06/22/21,17:53:49,Cooling,1
14,06/22/21,17:54:31,Heat Ex Comp,1
15,06/22/21,17:57:27,Heat Ex Comp,0
16,06/22/21,18:06:43,Cooling,1
17,06/22/21,18:07:27,Heat Ex Comp,1
18,06/22/21,18:10:28,Heat Ex Comp,0
19,06/22/21,18:19:39,Cooling,1
20,06/22/21,18:20:28,Heat Ex Comp,1
21,06/22/21,18:23:25,Heat Ex Comp,0
22,06/22/21,18:32:30,Cooling,1
23,06/22/21,18:33:25,Heat Ex Comp,1
24,06/22/21,18:36:23,Heat Ex Comp,0
25,06/22/21,18:45:28,Cooling,1
26,06/22/21,18:46:23,Heat Ex Comp,1
27,06/22/21,18:49:21,Heat Ex Comp,0
28,06/22/21,18:57:25,Cooling,1
29,06/22/21,18:59:21,Heat Ex Comp,1
30,06/22/21,19:01:46,Effulent Coil,1
31,06/22/21,19:02:17,Heat Ex Comp,0
32,06/22/21,19:11:18,Cooling,1
33,06/22/21,19:12:17,Heat Ex Comp,1
34,06/22/21,19:15:10,Heat Ex Comp,0
35,06/22/21,19:15:34,Effulent Coil,0
36,06/22/21,19:23:15,Cooling,1
37,06/22/21,19:25:10,Heat Ex Comp,1
38,06/22/21,19:28:03,Heat Ex Comp,0
39,06/22/21,19:36:52,Cooling,1
40,06/22/21,19:38:03,Heat Ex Comp,1
41,06/22/21,19:40:59,Heat Ex Comp,0
42,06/22/21,19:50:02,Cooling,1
43,06/22/21,19:50:59,Heat Ex Comp,1
44,06/22/21,19:53:57,Heat Ex Comp,0
45,06/22/21,20:03:04,Cooling,1
46,06/22/21,20:03:57,Heat Ex Comp,1
47,06/22/21,20:06:53,Heat Ex Comp,0
48,06/22/21,20:16:02,Cooling,1
49,06/22/21,20:16:53,Heat Ex Comp,1
50,06/22/21,20:19:46,Heat Ex Comp,0
51,06/22/21,20:29:04,Cooling,1
52,06/22/21,20:29:46,Heat Ex Comp,1
53,06/22/21,20:32:40,Heat Ex Comp,0
54,06/22/21,20:41:46,Cooling,1
55,06/22/21,20:41:46,Effulent Coil,1
56,06/22/21,20:42:40,Heat Ex Comp,1
57,06/22/21,20:45:34,Heat Ex Comp,0
58,06/22/21,20:54:32,Cooling,1
59,06/22/21,20:55:34,Heat Ex Comp,1
60,06/22/21,20:55:35,Effulent Coil,0
61,06/22/21,20:57:04,Conductivity Pump,1
62,06/22/21,20:57:14,Conductivity Pump,0
63,06/22/21,20:58:21,Heat Ex Comp,0
64,06/22/21,20:59:14,Conductivity Pump,1
65,06/22/21,20:59:24,Conductivity Pump,0
66,06/22/21,21:01:24,Conductivity Pump,1
67,06/22/21,21:01:34,Conductivity Pump,0
68,06/22/21,21:07:31,Cooling,1
69,06/22/21,21:08:21,Heat Ex Comp,1
70,06/22/21,21:11:16,Heat Ex Comp,0
71,06/22/21,21:20:47,Cooling,1
72,06/22/21,21:21:16,Heat Ex Comp,1
73,06/22/21,21:24:09,Heat Ex Comp,0
74,06/22/21,21:33:20,Cooling,1
75,06/22/21,21:34:09,Heat Ex Comp,1
76,06/22/21,21:37:04,Heat Ex Comp,0
77,06/22/21,21:45:09,Cooling,1
78,06/22/21,21:47:04,Heat Ex Comp,1
79,06/22/21,21:49:59,Heat Ex Comp,0
80,06/22/21,21:59:01,Cooling,1
81,06/22/21,21:59:59,Heat Ex Comp,1
82,06/22/21,22:02:55,Heat Ex Comp,0
83,06/22/21,22:12:25,Cooling,1
84,06/22/21,22:12:55,Heat Ex Comp,1
85,06/22/21,22:15:51,Heat Ex Comp,0
86,06/22/21,22:21:46,Effulent Coil,1
87,06/22/21,22:25:08,Cooling,1
88,06/22/21,22:25:51,Heat Ex Comp,1
89,06/22/21,22:28:42,Heat Ex Comp,0
90,06/22/21,22:35:34,Effulent Coil,0
91,06/22/21,22:38:46,Heat Ex Comp,1
92,06/22/21,22:38:46,Cooling,1
93,06/22/21,22:41:38,Heat Ex Comp,0
94,06/22/21,22:51:14,Cooling,1
95,06/22/21,22:51:38,Heat Ex Comp,1
96,06/22/21,22:54:29,Heat Ex Comp,0
97,06/22/21,23:04:08,Cooling,1
98,06/22/21,23:04:29,Heat Ex Comp,1
99,06/22/21,23:07:12,Heat Ex Comp,0
100,06/22/21,23:16:05,Cooling,1
101,06/22/21,23:17:12,Heat Ex Comp,1
102,06/22/21,23:20:06,Heat Ex Comp,0
103,06/22/21,23:29:05,Cooling,1
104,06/22/21,23:30:06,Heat Ex Comp,1
105,06/22/21,23:33:00,Heat Ex Comp,0
106,06/22/21,23:41:56,Cooling,1
107,06/22/21,23:43:00,Heat Ex Comp,1
108,06/22/21,23:45:53,Heat Ex Comp,0
109,06/22/21,23:55:15,Cooling,1
110,06/22/21,23:55:53,Heat Ex Comp,1
111,06/22/21,23:58:53,Heat Ex Comp,0
112,06/23/21,00:01:48,Effulent Coil,1
113,06/23/21,00:07:25,Cooling,1
114,06/23/21,00:08:53,Heat Ex Comp,1
115,06/23/21,00:11:40,Heat Ex Comp,0
116,06/23/21,00:15:36,Effulent Coil,0
117,06/23/21,00:21:14,Cooling,1
118,06/23/21,00:21:40,Heat Ex Comp,1
119,06/23/21,00:24:33,Heat Ex Comp,0
120,06/23/21,00:33:41,Cooling,1
121,06/23/21,00:34:33,Heat Ex Comp,1
122,06/23/21,00:37:25,Heat Ex Comp,0
123,06/23/21,00:46:53,Cooling,1
124,06/23/21,00:47:25,Heat Ex Comp,1
125,06/23/21,00:50:18,Heat Ex Comp,0
126,06/23/21,00:59:23,Cooling,1
127,06/23/21,01:00:18,Heat Ex Comp,1
128,06/23/21,01:03:14,Heat Ex Comp,0
129,06/23/21,01:11:17,Cooling,1
130,06/23/21,01:13:14,Heat Ex Comp,1
131,06/23/21,01:16:08,Heat Ex Comp,0
132,06/23/21,01:25:41,Cooling,1
133,06/23/21,01:26:08,Heat Ex Comp,1
134,06/23/21,01:29:01,Heat Ex Comp,0
135,06/23/21,01:36:48,Cooling,1
136,06/23/21,01:39:01,Heat Ex Comp,1
137,06/23/21,01:41:48,Effulent Coil,1
138,06/23/21,01:41:57,Heat Ex Comp,0
139,06/23/21,01:51:54,Cooling,1
140,06/23/21,01:51:57,Heat Ex Comp,1
141,06/23/21,01:54:45,Heat Ex Comp,0
142,06/23/21,01:55:36,Effulent Coil,0
143,06/23/21,01:56:41,Conductivity Pump,1
144,06/23/21,01:56:51,Conductivity Pump,0
145,06/23/21,01:57:57,Conductivity Pump,1
146,06/23/21,01:58:07,Conductivity Pump,0
147,06/23/21,02:04:21,Cooling,1
148,06/23/21,02:04:45,Heat Ex Comp,1
149,06/23/21,02:07:38,Heat Ex Comp,0
150,06/23/21,02:16:57,Cooling,1
151,06/23/21,02:17:38,Heat Ex Comp,1
152,06/23/21,02:20:30,Heat Ex Comp,0
153,06/23/21,02:28:46,Cooling,1
154,06/23/21,02:30:30,Heat Ex Comp,1
155,06/23/21,02:33:27,Heat Ex Comp,0
156,06/23/21,02:42:15,Cooling,1
157,06/23/21,02:43:27,Heat Ex Comp,1
158,06/23/21,02:46:26,Heat Ex Comp,0
159,06/23/21,02:55:51,Cooling,1
160,06/23/21,02:56:26,Heat Ex Comp,1
161,06/23/21,02:59:18,Heat Ex Comp,0
162,06/23/21,03:08:07,Cooling,1
163,06/23/21,03:09:18,Heat Ex Comp,1
164,06/23/21,03:12:13,Heat Ex Comp,0
165,06/23/21,03:20:56,Cooling,1
166,06/23/21,03:21:48,Effulent Coil,1
167,06/23/21,03:22:13,Heat Ex Comp,1
168,06/23/21,03:25:11,Heat Ex Comp,0
169,06/23/21,03:35:06,Cooling,1
170,06/23/21,03:35:11,Heat Ex Comp,1
