Row,Date,Time,Device,State
0,06/14/21,21:54:17,Heat Ex Comp,1
1,06/14/21,21:57:04,Heat Ex Comp,0
2,06/14/21,22:06:16,Cooling,1
3,06/14/21,22:07:04,Heat Ex Comp,1
4,06/14/21,22:09:53,Heat Ex Comp,0
5,06/14/21,22:19:14,Cooling,1
6,06/14/21,22:19:54,Heat Ex Comp,1
7,06/14/21,22:22:43,Heat Ex Comp,0
8,06/14/21,22:32:13,Cooling,1
9,06/14/21,22:32:43,Heat Ex Comp,1
10,06/14/21,22:35:33,Heat Ex Comp,0
11,06/14/21,22:41:17,Effulent Coil,1
12,06/14/21,22:44:38,Cooling,1
13,06/14/21,22:45:33,Heat Ex Comp,1
14,06/14/21,22:48:26,Heat Ex Comp,0
15,06/14/21,22:57:26,Cooling,1
16,06/14/21,22:58:27,Heat Ex Comp,1
17,06/14/21,23:00:11,Effulent Coil,0
18,06/14/21,23:01:16,Heat Ex Comp,0
19,06/14/21,23:01:38,Conductivity Pump,1
20,06/14/21,23:01:48,Conductivity Pump,0
21,06/14/21,23:03:00,Conductivity Pump,1
22,06/14/21,23:03:10,Conductivity Pump,0
23,06/14/21,23:10:46,Cooling,1
24,06/14/21,23:11:16,Heat Ex Comp,1
25,06/14/21,23:14:04,Heat Ex Comp,0
26,06/14/21,23:23:45,Cooling,1
27,06/14/21,23:24:04,Heat Ex Comp,1
28,06/14/21,23:26:51,Heat Ex Comp,0
29,06/14/21,23:36:50,Cooling,1
30,06/14/21,23:36:50,Heat Ex Comp,1
31,06/14/21,23:39:41,Heat Ex Comp,0
32,06/14/21,23:49:21,Cooling,1
33,06/14/21,23:49:41,Heat Ex Comp,1
34,06/14/21,23:52:28,Heat Ex Comp,0
35,06/15/21,00:02:18,Cooling,1
36,06/15/21,00:02:29,Heat Ex Comp,1
37,06/15/21,00:05:15,Heat Ex Comp,0
38,06/15/21,00:15:13,Cooling,1
39,06/15/21,00:15:15,Heat Ex Comp,1
40,06/15/21,00:18:01,Heat Ex Comp,0
41,06/15/21,00:21:17,Effulent Coil,1
42,06/15/21,00:26:12,Cooling,1
43,06/15/21,00:28:01,Heat Ex Comp,1
44,06/15/21,00:30:49,Heat Ex Comp,0
45,06/15/21,00:40:11,Effulent Coil,0
46,06/15/21,00:40:35,Cooling,1
47,06/15/21,00:40:49,Heat Ex Comp,1
48,06/15/21,00:43:36,Heat Ex Comp,0
49,06/15/21,00:45:01,Conductivity Pump,1
50,06/15/21,00:45:11,Conductivity Pump,0
51,06/15/21,00:47:11,Conductivity Pump,1
52,06/15/21,00:47:21,Conductivity Pump,0
53,06/15/21,00:53:33,Cooling,1
54,06/15/21,00:53:36,Heat Ex Comp,1
55,06/15/21,00:56:23,Heat Ex Comp,0
56,06/15/21,01:06:08,Cooling,1
57,06/15/21,01:06:23,Heat Ex Comp,1
58,06/15/21,01:09:09,Heat Ex Comp,0
59,06/15/21,01:18:53,Cooling,1
60,06/15/21,01:19:09,Heat Ex Comp,1
61,06/15/21,01:21:54,Heat Ex Comp,0
62,06/15/21,01:30:56,Cooling,1
63,06/15/21,01:31:54,Heat Ex Comp,1
64,06/15/21,01:34:40,Heat Ex Comp,0
65,06/15/21,01:43:59,Cooling,1
66,06/15/21,01:44:40,Heat Ex Comp,1
67,06/15/21,01:47:29,Heat Ex Comp,0
68,06/15/21,01:56:46,Cooling,1
69,06/15/21,01:57:29,Heat Ex Comp,1
70,06/15/21,02:00:18,Heat Ex Comp,0
71,06/15/21,02:01:17,Effulent Coil,1
72,06/15/21,02:07:14,Cooling,1
73,06/15/21,02:10:18,Heat Ex Comp,1
74,06/15/21,02:13:03,Heat Ex Comp,0
75,06/15/21,02:20:11,Effulent Coil,0
76,06/15/21,02:22:57,Cooling,1
77,06/15/21,02:23:03,Heat Ex Comp,1
78,06/15/21,02:25:52,Heat Ex Comp,0
79,06/15/21,02:35:30,Cooling,1
80,06/15/21,02:35:52,Heat Ex Comp,1
81,06/15/21,02:38:40,Heat Ex Comp,0
82,06/15/21,02:47:13,Cooling,1
83,06/15/21,02:48:40,Heat Ex Comp,1
84,06/15/21,02:51:26,Heat Ex Comp,0
85,06/15/21,03:01:10,Cooling,1
86,06/15/21,03:01:26,Heat Ex Comp,1
87,06/15/21,03:04:12,Heat Ex Comp,0
88,06/15/21,03:13:24,Cooling,1
89,06/15/21,03:14:12,Heat Ex Comp,1
90,06/15/21,03:17:00,Heat Ex Comp,0
91,06/15/21,03:26:14,Cooling,1
92,06/15/21,03:26:59,Heat Ex Comp,1
93,06/15/21,03:29:45,Heat Ex Comp,0
94,06/15/21,03:39:07,Cooling,1
95,06/15/21,03:39:44,Heat Ex Comp,1
96,06/15/21,03:41:18,Effulent Coil,1
97,06/15/21,03:42:31,Heat Ex Comp,0
98,06/15/21,03:50:08,Cooling,1
99,06/15/21,03:52:30,Heat Ex Comp,1
100,06/15/21,03:55:16,Heat Ex Comp,0
101,06/15/21,04:00:12,Effulent Coil,0
102,06/15/21,04:04:55,Cooling,1
103,06/15/21,04:05:16,Heat Ex Comp,1
104,06/15/21,04:08:00,Heat Ex Comp,0
105,06/15/21,04:08:26,Conductivity Pump,1
106,06/15/21,04:08:36,Conductivity Pump,0
107,06/15/21,04:10:36,Conductivity Pump,1
108,06/15/21,04:10:46,Conductivity Pump,0
109,06/15/21,04:17:49,Cooling,1
110,06/15/21,04:18:00,Heat Ex Comp,1
111,06/15/21,04:20:46,Heat Ex Comp,0
112,06/15/21,04:30:12,Cooling,1
113,06/15/21,04:30:46,Heat Ex Comp,1
114,06/15/21,04:33:31,Heat Ex Comp,0
115,06/15/21,04:43:41,Heat Ex Comp,1
116,06/15/21,04:43:41,Cooling,1
117,06/15/21,04:46:24,Heat Ex Comp,0
118,06/15/21,04:56:19,Cooling,1
119,06/15/21,04:56:25,Heat Ex Comp,1
120,06/15/21,04:59:09,Heat Ex Comp,0
121,06/15/21,05:09:22,Heat Ex Comp,1
122,06/15/21,05:09:22,Cooling,1
123,06/15/21,05:12:08,Heat Ex Comp,0
124,06/15/21,05:21:18,Effulent Coil,1
125,06/15/21,05:21:36,Cooling,1
126,06/15/21,05:22:07,Heat Ex Comp,1
127,06/15/21,05:24:50,Heat Ex Comp,0
128,06/15/21,05:35:25,Heat Ex Comp,1
129,06/15/21,05:35:25,Cooling,1
130,06/15/21,05:38:09,Heat Ex Comp,0
131,06/15/21,05:40:12,Effulent Coil,0
132,06/15/21,05:46:40,Cooling,1
133,06/15/21,05:48:10,Heat Ex Comp,1
134,06/15/21,05:50:56,Heat Ex Comp,0
135,06/15/21,06:01:03,Heat Ex Comp,1
136,06/15/21,06:01:03,Cooling,1
137,06/15/21,06:03:48,Heat Ex Comp,0
138,06/15/21,06:14:07,Heat Ex Comp,1
139,06/15/21,06:14:07,Cooling,1
