Row,Date,Time,Device,State
0,06/05/21,00:57:52,Heat Ex Comp,0
1,06/05/21,01:06:19,Cooling,1
2,06/05/21,01:07:52,Heat Ex Comp,1
3,06/05/21,01:10:53,Heat Ex Comp,0
4,06/05/21,01:19:43,Cooling,1
5,06/05/21,01:20:53,Heat Ex Comp,1
6,06/05/21,01:23:51,Heat Ex Comp,0
7,06/05/21,01:31:58,Cooling,1
8,06/05/21,01:33:51,Heat Ex Comp,1
9,06/05/21,01:36:51,Heat Ex Comp,0
10,06/05/21,01:44:43,Cooling,1
11,06/05/21,01:46:51,Heat Ex Comp,1
12,06/05/21,01:49:50,Heat Ex Comp,0
13,06/05/21,01:59:06,Cooling,1
14,06/05/21,01:59:49,Heat Ex Comp,1
15,06/05/21,02:00:39,Effulent Coil,1
16,06/05/21,02:02:45,Heat Ex Comp,0
17,06/05/21,02:10:13,Cooling,1
18,06/05/21,02:12:44,Heat Ex Comp,1
19,06/05/21,02:15:41,Heat Ex Comp,0
20,06/05/21,02:19:32,Effulent Coil,0
21,06/05/21,02:24:22,Cooling,1
22,06/05/21,02:25:40,Heat Ex Comp,1
23,06/05/21,02:28:40,Heat Ex Comp,0
24,06/05/21,02:37:44,Cooling,1
25,06/05/21,02:38:41,Heat Ex Comp,1
26,06/05/21,02:41:33,Heat Ex Comp,0
27,06/05/21,02:50:16,Cooling,1
28,06/05/21,02:51:33,Heat Ex Comp,1
29,06/05/21,02:54:34,Heat Ex Comp,0
30,06/05/21,03:03:25,Cooling,1
31,06/05/21,03:04:35,Heat Ex Comp,1
32,06/05/21,03:07:34,Heat Ex Comp,0
33,06/05/21,03:16:15,Cooling,1
34,06/05/21,03:17:34,Heat Ex Comp,1
35,06/05/21,03:20:32,Heat Ex Comp,0
36,06/05/21,03:28:14,Cooling,1
37,06/05/21,03:30:32,Heat Ex Comp,1
38,06/05/21,03:33:29,Heat Ex Comp,0
39,06/05/21,03:40:38,Effulent Coil,1
40,06/05/21,03:42:11,Cooling,1
41,06/05/21,03:43:29,Heat Ex Comp,1
42,06/05/21,03:46:35,Heat Ex Comp,0
43,06/05/21,03:48:41,Conductivity Pump,1
44,06/05/21,03:48:51,Conductivity Pump,0
45,06/05/21,03:50:51,Conductivity Pump,1
46,06/05/21,03:51:01,Conductivity Pump,0
47,06/05/21,03:55:36,Cooling,1
48,06/05/21,03:56:35,Heat Ex Comp,1
49,06/05/21,03:59:29,Heat Ex Comp,0
50,06/05/21,03:59:32,Effulent Coil,0
51,06/05/21,04:07:48,Cooling,1
52,06/05/21,04:09:29,Heat Ex Comp,1
53,06/05/21,04:12:25,Heat Ex Comp,0
54,06/05/21,04:21:23,Cooling,1
55,06/05/21,04:22:25,Heat Ex Comp,1
56,06/05/21,04:25:22,Heat Ex Comp,0
57,06/05/21,04:33:54,Cooling,1
58,06/05/21,04:35:22,Heat Ex Comp,1
59,06/05/21,04:38:21,Heat Ex Comp,0
60,06/05/21,04:46:52,Cooling,1
61,06/05/21,04:48:21,Heat Ex Comp,1
62,06/05/21,04:51:20,Heat Ex Comp,0
63,06/05/21,04:59:47,Cooling,1
64,06/05/21,05:01:20,Heat Ex Comp,1
65,06/05/21,05:04:20,Heat Ex Comp,0
66,06/05/21,05:12:57,Cooling,1
67,06/05/21,05:14:20,Heat Ex Comp,1
68,06/05/21,05:17:19,Heat Ex Comp,0
69,06/05/21,05:20:38,Effulent Coil,1
70,06/05/21,05:25:18,Cooling,1
71,06/05/21,05:27:19,Heat Ex Comp,1
72,06/05/21,05:30:11,Heat Ex Comp,0
73,06/05/21,05:38:25,Cooling,1
74,06/05/21,05:39:33,Effulent Coil,0
75,06/05/21,05:40:11,Heat Ex Comp,1
76,06/05/21,05:43:10,Heat Ex Comp,0
77,06/05/21,05:43:15,Conductivity Pump,1
78,06/05/21,05:43:25,Conductivity Pump,0
79,06/05/21,05:45:25,Conductivity Pump,1
80,06/05/21,05:45:35,Conductivity Pump,0
81,06/05/21,05:51:39,Cooling,1
82,06/05/21,05:53:10,Heat Ex Comp,1
83,06/05/21,05:56:13,Heat Ex Comp,0
84,06/05/21,06:04:50,Cooling,1
85,06/05/21,06:06:13,Heat Ex Comp,1
86,06/05/21,06:09:15,Heat Ex Comp,0
87,06/05/21,06:16:30,Cooling,1
88,06/05/21,06:19:15,Heat Ex Comp,1
89,06/05/21,06:22:16,Heat Ex Comp,0
90,06/05/21,06:31:01,Cooling,1
91,06/05/21,06:32:16,Heat Ex Comp,1
92,06/05/21,06:35:18,Heat Ex Comp,0
93,06/05/21,06:44:05,Cooling,1
94,06/05/21,06:45:18,Heat Ex Comp,1
95,06/05/21,06:48:18,Heat Ex Comp,0
96,06/05/21,06:57:02,Cooling,1
97,06/05/21,06:58:18,Heat Ex Comp,1
98,06/05/21,07:00:39,Effulent Coil,1
99,06/05/21,07:01:14,Heat Ex Comp,0
100,06/05/21,07:09:32,Cooling,1
101,06/05/21,07:11:14,Heat Ex Comp,1
102,06/05/21,07:14:08,Heat Ex Comp,0
103,06/05/21,07:19:33,Effulent Coil,0
104,06/05/21,07:22:26,Cooling,1
105,06/05/21,07:24:08,Heat Ex Comp,1
106,06/05/21,07:27:11,Heat Ex Comp,0
107,06/05/21,07:28:03,Conductivity Pump,1
108,06/05/21,07:28:13,Conductivity Pump,0
109,06/05/21,07:30:13,Conductivity Pump,1
110,06/05/21,07:30:23,Conductivity Pump,0
111,06/05/21,07:36:09,Cooling,1
112,06/05/21,07:37:11,Heat Ex Comp,1
113,06/05/21,07:40:10,Heat Ex Comp,0
114,06/05/21,07:48:08,Cooling,1
115,06/05/21,07:50:10,Heat Ex Comp,1
116,06/05/21,07:53:00,Heat Ex Comp,0
117,06/05/21,08:01:08,Cooling,1
118,06/05/21,08:03:00,Heat Ex Comp,1
119,06/05/21,08:06:02,Heat Ex Comp,0
120,06/05/21,08:14:17,Cooling,1
121,06/05/21,08:16:02,Heat Ex Comp,1
122,06/05/21,08:18:58,Heat Ex Comp,0
123,06/05/21,08:26:46,Cooling,1
124,06/05/21,08:28:58,Heat Ex Comp,1
125,06/05/21,08:36:57,pH Pump,1
126,06/05/21,08:37:27,pH Pump,0
127,06/05/21,08:40:39,Effulent Coil,1
128,06/05/21,08:41:07,pH Pump,1
129,06/05/21,08:41:37,pH Pump,0
130,06/05/21,08:45:17,pH Pump,1
131,06/05/21,08:45:36,Heat Ex Comp,0
132,06/05/21,08:45:48,pH Pump,0
133,06/05/21,08:47:13,Heating,1
134,06/05/21,08:49:27,pH Pump,1
135,06/05/21,08:49:57,pH Pump,0
136,06/05/21,08:55:36,Heat Ex Comp,1
137,06/05/21,08:59:33,Effulent Coil,0
138,06/05/21,09:07:29,Heat Ex Comp,0
139,06/05/21,09:10:03,Cooling,1
140,06/05/21,09:17:29,Heat Ex Comp,1
141,06/05/21,09:22:42,Heat Ex Comp,0
142,06/05/21,09:26:29,Cooling,1
143,06/05/21,09:32:42,Heat Ex Comp,1
144,06/05/21,09:36:47,Heat Ex Comp,0
145,06/05/21,09:38:23,pH Pump,1
146,06/05/21,09:38:53,pH Pump,0
147,06/05/21,09:41:29,pH Pump,1
148,06/05/21,09:41:47,Cooling,1
149,06/05/21,09:41:59,pH Pump,0
150,06/05/21,09:45:39,pH Pump,1
151,06/05/21,09:46:09,pH Pump,0
152,06/05/21,09:46:47,Heat Ex Comp,1
153,06/05/21,09:49:49,pH Pump,1
154,06/05/21,09:50:19,pH Pump,0
