Row,Date,Time,Device,State
0,06/07/21,11:48:33,pH Pump,1
1,06/07/21,11:49:03,pH Pump,0
2,06/07/21,11:52:43,pH Pump,1
3,06/07/21,11:53:13,pH Pump,0
4,06/07/21,11:54:30,Heat Ex Comp,1
5,06/07/21,12:04:46,Heat Ex Comp,0
6,06/07/21,12:07:30,Cooling,1
7,06/07/21,12:14:45,Heat Ex Comp,1
8,06/07/21,12:17:41,Heat Ex Comp,0
9,06/07/21,12:20:47,Effulent Coil,1
10,06/07/21,12:24:48,Cooling,1
11,06/07/21,12:27:41,Heat Ex Comp,1
12,06/07/21,12:30:46,Heat Ex Comp,0
13,06/07/21,12:36:57,Cooling,1
14,06/07/21,12:39:41,Effulent Coil,0
15,06/07/21,12:40:46,Heat Ex Comp,1
16,06/07/21,12:43:55,Heat Ex Comp,0
17,06/07/21,12:51:30,Cooling,1
18,06/07/21,12:53:55,Heat Ex Comp,1
19,06/07/21,12:57:03,Heat Ex Comp,0
20,06/07/21,13:04:59,Cooling,1
21,06/07/21,13:07:03,Heat Ex Comp,1
22,06/07/21,13:10:12,Heat Ex Comp,0
23,06/07/21,13:18:15,Cooling,1
24,06/07/21,13:20:11,Heat Ex Comp,1
25,06/07/21,13:23:20,Heat Ex Comp,0
26,06/07/21,13:31:39,Cooling,1
27,06/07/21,13:33:21,Heat Ex Comp,1
28,06/07/21,13:36:24,Heat Ex Comp,0
29,06/07/21,13:44:06,Cooling,1
30,06/07/21,13:46:23,Heat Ex Comp,1
31,06/07/21,13:49:27,Heat Ex Comp,0
32,06/07/21,13:57:04,Cooling,1
33,06/07/21,13:59:28,Heat Ex Comp,1
34,06/07/21,14:00:47,Effulent Coil,1
35,06/07/21,14:02:33,Heat Ex Comp,0
36,06/07/21,14:09:25,Cooling,1
37,06/07/21,14:12:34,Heat Ex Comp,1
38,06/07/21,14:15:42,Heat Ex Comp,0
39,06/07/21,14:16:41,Conductivity Pump,1
40,06/07/21,14:16:50,Conductivity Pump,0
41,06/07/21,14:18:24,Conductivity Pump,1
42,06/07/21,14:18:34,Conductivity Pump,0
43,06/07/21,14:19:41,Effulent Coil,0
44,06/07/21,14:22:55,Cooling,1
45,06/07/21,14:25:43,Heat Ex Comp,1
46,06/07/21,14:28:54,Heat Ex Comp,0
47,06/07/21,14:35:07,Cooling,1
48,06/07/21,14:38:55,Heat Ex Comp,1
49,06/07/21,14:49:08,pH Pump,1
50,06/07/21,14:49:38,pH Pump,0
51,06/07/21,14:53:06,pH Pump,1
52,06/07/21,14:53:36,pH Pump,0
53,06/07/21,14:57:16,pH Pump,1
54,06/07/21,14:57:46,pH Pump,0
55,06/07/21,15:01:26,pH Pump,1
56,06/07/21,15:01:44,Heat Ex Comp,0
57,06/07/21,15:01:56,pH Pump,0
58,06/07/21,15:05:22,Heating,1
59,06/07/21,15:05:36,pH Pump,1
60,06/07/21,15:06:05,pH Pump,0
61,06/07/21,15:09:46,pH Pump,1
62,06/07/21,15:10:16,pH Pump,0
63,06/07/21,15:11:44,Heat Ex Comp,1
64,06/07/21,15:19:27,Heat Ex Comp,0
65,06/07/21,15:36:24,Heat Ex Comp,1
66,06/07/21,15:36:24,Cooling,1
67,06/07/21,15:39:02,Heat Ex Comp,0
68,06/07/21,15:40:47,Effulent Coil,1
69,06/07/21,15:48:53,Cooling,1
70,06/07/21,15:49:02,Heat Ex Comp,1
71,06/07/21,15:51:44,Heat Ex Comp,0
72,06/07/21,15:59:41,Effulent Coil,0
73,06/07/21,16:00:38,Cooling,1
74,06/07/21,16:01:45,Heat Ex Comp,1
75,06/07/21,16:04:40,Heat Ex Comp,0
76,06/07/21,16:12:22,Cooling,1
77,06/07/21,16:14:41,Heat Ex Comp,1
78,06/07/21,16:17:34,Heat Ex Comp,0
79,06/07/21,16:26:44,Cooling,1
80,06/07/21,16:27:34,Heat Ex Comp,1
81,06/07/21,16:30:30,Heat Ex Comp,0
82,06/07/21,16:39:15,Cooling,1
83,06/07/21,16:40:30,Heat Ex Comp,1
84,06/07/21,16:43:32,Heat Ex Comp,0
85,06/07/21,16:52:17,Cooling,1
86,06/07/21,16:53:32,Heat Ex Comp,1
87,06/07/21,16:56:31,Heat Ex Comp,0
88,06/07/21,17:03:49,Cooling,1
89,06/07/21,17:06:31,Heat Ex Comp,1
90,06/07/21,17:09:37,Heat Ex Comp,0
91,06/07/21,17:16:43,Cooling,1
92,06/07/21,17:19:37,Heat Ex Comp,1
