Row,Date,Time,Device,State
0,05/17/21,09:39:15,pH Pump,1
1,05/17/21,09:39:45,pH Pump,0
2,05/17/21,09:43:25,pH Pump,1
3,05/17/21,09:43:51,Effulent Coil,0
4,05/17/21,09:43:55,pH Pump,0
5,05/17/21,09:47:35,pH Pump,1
6,05/17/21,09:48:05,pH Pump,0
7,05/17/21,09:51:45,pH Pump,1
8,05/17/21,09:52:15,pH Pump,0
9,05/17/21,09:54:01,Heat Ex Comp,1
10,05/17/21,09:54:01,Cooling,1
11,05/17/21,09:55:55,pH Pump,1
12,05/17/21,09:56:25,pH Pump,0
13,05/17/21,09:56:40,Heat Ex Comp,0
14,05/17/21,10:00:05,pH Pump,1
15,05/17/21,10:00:35,pH Pump,0
16,05/17/21,10:04:15,pH Pump,1
17,05/17/21,10:04:45,pH Pump,0
18,05/17/21,10:07:47,Heat Ex Comp,1
19,05/17/21,10:07:47,Cooling,1
20,05/17/21,10:08:25,pH Pump,1
21,05/17/21,10:08:55,pH Pump,0
22,05/17/21,10:10:35,Heat Ex Comp,0
23,05/17/21,10:12:35,pH Pump,1
24,05/17/21,10:13:05,pH Pump,0
25,05/17/21,10:16:46,pH Pump,1
26,05/17/21,10:17:15,pH Pump,0
27,05/17/21,10:20:23,Cooling,1
28,05/17/21,10:20:35,Heat Ex Comp,1
29,05/17/21,10:20:56,pH Pump,1
30,05/17/21,10:21:25,pH Pump,0
31,05/17/21,10:23:28,Heat Ex Comp,0
32,05/17/21,10:25:05,pH Pump,1
33,05/17/21,10:25:35,pH Pump,0
34,05/17/21,10:33:11,Cooling,1
35,05/17/21,10:33:28,Heat Ex Comp,1
36,05/17/21,10:36:22,Heat Ex Comp,0
37,05/17/21,10:46:00,Cooling,1
38,05/17/21,10:46:23,Heat Ex Comp,1
39,05/17/21,10:54:05,pH Pump,1
40,05/17/21,10:54:35,pH Pump,0
41,05/17/21,10:58:00,pH Pump,1
42,05/17/21,10:58:30,pH Pump,0
43,05/17/21,11:02:10,pH Pump,1
44,05/17/21,11:02:40,pH Pump,0
45,05/17/21,11:06:20,pH Pump,1
46,05/17/21,11:06:42,Heat Ex Comp,0
47,05/17/21,11:06:50,pH Pump,0
48,05/17/21,11:10:30,pH Pump,1
49,05/17/21,11:10:32,Heating,1
50,05/17/21,11:11:00,pH Pump,0
51,05/17/21,11:11:15,Effulent Coil,1
52,05/17/21,11:16:43,Heat Ex Comp,1
53,05/17/21,11:23:51,Effulent Coil,0
54,05/17/21,11:27:06,Heat Ex Comp,0
55,05/17/21,11:27:16,Cooling,1
56,05/17/21,11:37:05,Heat Ex Comp,1
57,05/17/21,11:39:59,Heat Ex Comp,0
58,05/17/21,11:40:49,pH Pump,1
59,05/17/21,11:41:19,pH Pump,0
60,05/17/21,11:43:24,pH Pump,1
61,05/17/21,11:43:55,pH Pump,0
62,05/17/21,11:46:23,Cooling,1
63,05/17/21,11:47:35,pH Pump,1
64,05/17/21,11:48:05,pH Pump,0
65,05/17/21,11:49:59,Heat Ex Comp,1
66,05/17/21,11:51:45,pH Pump,1
67,05/17/21,11:52:15,pH Pump,0
68,05/17/21,11:53:00,Heat Ex Comp,0
69,05/17/21,11:55:54,pH Pump,1
70,05/17/21,11:56:25,pH Pump,0
71,05/17/21,12:00:05,pH Pump,1
72,05/17/21,12:00:34,pH Pump,0
73,05/17/21,12:00:45,Cooling,1
74,05/17/21,12:03:01,Heat Ex Comp,1
75,05/17/21,12:04:15,pH Pump,1
76,05/17/21,12:04:45,pH Pump,0
77,05/17/21,12:06:07,Heat Ex Comp,0
78,05/17/21,12:14:13,Cooling,1
79,05/17/21,12:16:08,Heat Ex Comp,1
80,05/17/21,12:19:11,Heat Ex Comp,0
81,05/17/21,12:27:59,Cooling,1
82,05/17/21,12:29:12,Heat Ex Comp,1
83,05/17/21,12:32:20,Heat Ex Comp,0
84,05/17/21,12:41:49,Cooling,1
85,05/17/21,12:42:19,Heat Ex Comp,1
86,05/17/21,12:45:22,Heat Ex Comp,0
87,05/17/21,12:51:15,Effulent Coil,1
88,05/17/21,12:55:00,Cooling,1
89,05/17/21,12:55:22,Heat Ex Comp,1
90,05/17/21,12:58:18,Heat Ex Comp,0
91,05/17/21,13:03:51,Effulent Coil,0
92,05/17/21,13:09:14,Heat Ex Comp,1
93,05/17/21,13:09:14,Cooling,1
94,05/17/21,13:12:09,Heat Ex Comp,0
95,05/17/21,13:20:45,Cooling,1
96,05/17/21,13:22:10,Heat Ex Comp,1
97,05/17/21,13:25:07,Heat Ex Comp,0
98,05/17/21,13:34:58,Cooling,1
99,05/17/21,13:35:06,Heat Ex Comp,1
100,05/17/21,13:38:03,Heat Ex Comp,0
101,05/17/21,13:47:13,Cooling,1
102,05/17/21,13:48:04,Heat Ex Comp,1
103,05/17/21,13:50:58,Heat Ex Comp,0
104,05/17/21,14:00:32,Cooling,1
105,05/17/21,14:00:58,Heat Ex Comp,1
106,05/17/21,14:03:52,Heat Ex Comp,0
107,05/17/21,14:11:59,Cooling,1
108,05/17/21,14:13:51,Heat Ex Comp,1
109,05/17/21,14:16:43,Heat Ex Comp,0
110,05/17/21,14:26:18,Cooling,1
111,05/17/21,14:26:44,Heat Ex Comp,1
112,05/17/21,14:29:43,Heat Ex Comp,0
113,05/17/21,14:31:15,Effulent Coil,1
114,05/17/21,14:35:57,Cooling,1
115,05/17/21,14:39:43,Heat Ex Comp,1
116,05/17/21,14:41:59,pH Pump,1
117,05/17/21,14:42:29,pH Pump,0
118,05/17/21,14:43:51,Effulent Coil,0
119,05/17/21,14:45:30,pH Pump,1
120,05/17/21,14:46:00,pH Pump,0
121,05/17/21,14:49:40,pH Pump,1
122,05/17/21,14:50:10,pH Pump,0
123,05/17/21,14:53:50,pH Pump,1
124,05/17/21,14:54:20,pH Pump,0
125,05/17/21,14:58:00,pH Pump,1
126,05/17/21,14:58:26,Heat Ex Comp,0
127,05/17/21,14:58:30,pH Pump,0
128,05/17/21,15:01:37,Heating,1
129,05/17/21,15:08:25,Heat Ex Comp,1
130,05/17/21,15:10:03,Heat Ex Comp,0
131,05/17/21,15:53:12,Heat Ex Comp,1
132,05/17/21,15:53:12,Cooling,1
133,05/17/21,15:56:02,Heat Ex Comp,0
134,05/17/21,16:07:16,Heat Ex Comp,1
135,05/17/21,16:07:16,Cooling,1
136,05/17/21,16:10:08,Heat Ex Comp,0
137,05/17/21,16:11:15,Effulent Coil,1
138,05/17/21,16:21:39,Heat Ex Comp,1
139,05/17/21,16:21:39,Cooling,1
140,05/17/21,16:23:51,Effulent Coil,0
141,05/17/21,16:24:28,Heat Ex Comp,0
142,05/17/21,16:34:14,Cooling,1
143,05/17/21,16:34:28,Heat Ex Comp,1
144,05/17/21,16:37:24,Heat Ex Comp,0
145,05/17/21,16:47:30,Heat Ex Comp,1
146,05/17/21,16:47:30,Cooling,1
147,05/17/21,16:50:23,Heat Ex Comp,0
148,05/17/21,16:59:13,Cooling,1
149,05/17/21,17:00:23,Heat Ex Comp,1
150,05/17/21,17:03:15,Heat Ex Comp,0
151,05/17/21,17:12:58,Cooling,1
152,05/17/21,17:13:15,Heat Ex Comp,1
153,05/17/21,17:16:11,Heat Ex Comp,0
154,05/17/21,17:25:30,Cooling,1
155,05/17/21,17:26:11,Heat Ex Comp,1
156,05/17/21,17:29:04,Heat Ex Comp,0
157,05/17/21,17:38:31,Cooling,1
158,05/17/21,17:39:04,Heat Ex Comp,1
159,05/17/21,17:41:57,Heat Ex Comp,0
160,05/17/21,17:51:16,Effulent Coil,1
161,05/17/21,17:51:34,Cooling,1
162,05/17/21,17:51:57,Heat Ex Comp,1
163,05/17/21,17:54:38,Heat Ex Comp,0
164,05/17/21,18:03:52,Effulent Coil,0
165,05/17/21,18:06:35,Heat Ex Comp,1
166,05/17/21,18:06:35,Cooling,1
167,05/17/21,18:09:32,Heat Ex Comp,0
168,05/17/21,18:18:59,Cooling,1
169,05/17/21,18:19:32,Heat Ex Comp,1
170,05/17/21,18:22:31,Heat Ex Comp,0
171,05/17/21,18:32:01,Cooling,1
172,05/17/21,18:32:31,Heat Ex Comp,1
173,05/17/21,18:35:30,Heat Ex Comp,0
174,05/17/21,18:45:02,Cooling,1
175,05/17/21,18:45:30,Heat Ex Comp,1
176,05/17/21,18:48:29,Heat Ex Comp,0
177,05/17/21,18:58:08,Cooling,1
178,05/17/21,18:58:29,Heat Ex Comp,1
179,05/17/21,19:01:22,Heat Ex Comp,0
180,05/17/21,19:10:54,Cooling,1
181,05/17/21,19:11:22,Heat Ex Comp,1
182,05/17/21,19:14:19,Heat Ex Comp,0
183,05/17/21,19:23:53,Cooling,1
184,05/17/21,19:24:19,Heat Ex Comp,1
185,05/17/21,19:27:16,Heat Ex Comp,0
186,05/17/21,19:31:16,Effulent Coil,1
187,05/17/21,19:37:44,Heat Ex Comp,1
188,05/17/21,19:37:44,Cooling,1
189,05/17/21,19:40:32,Heat Ex Comp,0
190,05/17/21,19:43:52,Effulent Coil,0
191,05/17/21,19:50:16,Cooling,1
192,05/17/21,19:50:32,Heat Ex Comp,1
193,05/17/21,19:53:21,Heat Ex Comp,0
194,05/17/21,20:03:30,Heat Ex Comp,1
195,05/17/21,20:03:30,Cooling,1
196,05/17/21,20:06:25,Heat Ex Comp,0
197,05/17/21,20:15:16,Cooling,1
198,05/17/21,20:16:25,Heat Ex Comp,1
199,05/17/21,20:19:19,Heat Ex Comp,0
200,05/17/21,20:29:05,Cooling,1
201,05/17/21,20:29:19,Heat Ex Comp,1
202,05/17/21,20:32:13,Heat Ex Comp,0
203,05/17/21,20:41:45,Cooling,1
204,05/17/21,20:42:13,Heat Ex Comp,1
205,05/17/21,20:45:05,Heat Ex Comp,0
206,05/17/21,20:54:29,Cooling,1
207,05/17/21,20:55:05,Heat Ex Comp,1
208,05/17/21,20:58:02,Heat Ex Comp,0
209,05/17/21,21:08:13,Heat Ex Comp,1
210,05/17/21,21:08:13,Cooling,1
211,05/17/21,21:11:10,Heat Ex Comp,0
212,05/17/21,21:11:16,Effulent Coil,1
213,05/17/21,21:21:47,Heat Ex Comp,1
214,05/17/21,21:21:47,Cooling,1
215,05/17/21,21:23:52,Effulent Coil,0
216,05/17/21,21:24:34,Heat Ex Comp,0
217,05/17/21,21:34:18,Cooling,1
218,05/17/21,21:34:34,Heat Ex Comp,1
219,05/17/21,21:37:31,Heat Ex Comp,0
220,05/17/21,21:47:37,Heat Ex Comp,1
221,05/17/21,21:47:37,Cooling,1
222,05/17/21,21:50:31,Heat Ex Comp,0
223,05/17/21,22:00:16,Cooling,1
224,05/17/21,22:00:31,Heat Ex Comp,1
225,05/17/21,22:03:25,Heat Ex Comp,0
226,05/17/21,22:13:01,Cooling,1
227,05/17/21,22:13:24,Heat Ex Comp,1
228,05/17/21,22:16:14,Heat Ex Comp,0
229,05/17/21,22:25:59,Cooling,1
230,05/17/21,22:26:14,Heat Ex Comp,1
231,05/17/21,22:29:11,Heat Ex Comp,0
232,05/17/21,22:38:17,Cooling,1
233,05/17/21,22:39:12,Heat Ex Comp,1
234,05/17/21,22:42:06,Heat Ex Comp,0
235,05/17/21,22:51:16,Effulent Coil,1
236,05/17/21,22:51:55,Cooling,1
237,05/17/21,22:52:05,Heat Ex Comp,1
238,05/17/21,22:54:57,Heat Ex Comp,0
239,05/17/21,23:03:52,Effulent Coil,0
240,05/17/21,23:07:15,Heat Ex Comp,1
241,05/17/21,23:07:15,Cooling,1
242,05/17/21,23:10:13,Heat Ex Comp,0
243,05/17/21,23:19:53,Cooling,1
244,05/17/21,23:20:12,Heat Ex Comp,1
245,05/17/21,23:23:05,Heat Ex Comp,0
246,05/17/21,23:33:06,Cooling,1
247,05/17/21,23:33:06,Heat Ex Comp,1
248,05/17/21,23:36:04,Heat Ex Comp,0
249,05/17/21,23:45:26,Cooling,1
250,05/17/21,23:46:04,Heat Ex Comp,1
251,05/17/21,23:48:59,Heat Ex Comp,0
252,05/17/21,23:59:01,Cooling,1
253,05/17/21,23:59:01,Heat Ex Comp,1
254,05/18/21,00:01:53,Heat Ex Comp,0
255,05/18/21,00:10:47,Cooling,1
256,05/18/21,00:11:53,Heat Ex Comp,1
257,05/18/21,00:14:48,Heat Ex Comp,0
258,05/18/21,00:24:50,Heat Ex Comp,1
259,05/18/21,00:24:50,Cooling,1
260,05/18/21,00:27:44,Heat Ex Comp,0
261,05/18/21,00:31:19,Effulent Coil,1
262,05/18/21,00:39:14,Heat Ex Comp,1
263,05/18/21,00:39:14,Cooling,1
264,05/18/21,00:41:56,Heat Ex Comp,0
265,05/18/21,00:43:55,Effulent Coil,0
266,05/18/21,00:51:28,Cooling,1
267,05/18/21,00:51:56,Heat Ex Comp,1
268,05/18/21,00:54:51,Heat Ex Comp,0
269,05/18/21,01:04:38,Cooling,1
270,05/18/21,01:04:51,Heat Ex Comp,1
271,05/18/21,01:07:46,Heat Ex Comp,0
272,05/18/21,01:18:09,Heat Ex Comp,1
273,05/18/21,01:18:09,Cooling,1
274,05/18/21,01:21:04,Heat Ex Comp,0
275,05/18/21,01:30:42,Cooling,1
276,05/18/21,01:31:04,Heat Ex Comp,1
277,05/18/21,01:33:55,Heat Ex Comp,0
278,05/18/21,01:43:33,Cooling,1
279,05/18/21,01:43:55,Heat Ex Comp,1
280,05/18/21,01:46:48,Heat Ex Comp,0
281,05/18/21,01:56:41,Cooling,1
282,05/18/21,01:56:48,Heat Ex Comp,1
283,05/18/21,01:59:41,Heat Ex Comp,0
284,05/18/21,02:08:52,Cooling,1
285,05/18/21,02:09:41,Heat Ex Comp,1
286,05/18/21,02:11:19,Effulent Coil,1
287,05/18/21,02:12:32,Heat Ex Comp,0
288,05/18/21,02:23:54,Heat Ex Comp,1
289,05/18/21,02:23:54,Cooling,1
290,05/18/21,02:23:55,Effulent Coil,0
291,05/18/21,02:26:45,Heat Ex Comp,0
292,05/18/21,02:36:03,Cooling,1
293,05/18/21,02:36:44,Heat Ex Comp,1
294,05/18/21,02:39:42,Heat Ex Comp,0
295,05/18/21,02:49:23,Cooling,1
296,05/18/21,02:49:42,Heat Ex Comp,1
297,05/18/21,02:52:37,Heat Ex Comp,0
298,05/18/21,03:00:58,Cooling,1
299,05/18/21,03:02:37,Heat Ex Comp,1
300,05/18/21,03:05:35,Heat Ex Comp,0
301,05/18/21,03:15:13,Cooling,1
302,05/18/21,03:15:36,Heat Ex Comp,1
303,05/18/21,03:18:30,Heat Ex Comp,0
304,05/18/21,03:27:07,Cooling,1
305,05/18/21,03:28:29,Heat Ex Comp,1
306,05/18/21,03:31:22,Heat Ex Comp,0
307,05/18/21,03:41:16,Cooling,1
