Row,Date,Time,Device,State
0,05/05/21,07:32:05,pH Pump,0
1,05/05/21,07:32:12,Heat Ex Comp,1
2,05/05/21,07:32:12,Cooling,1
3,05/05/21,07:34:49,pH Pump,1
4,05/05/21,07:35:07,Heat Ex Comp,0
5,05/05/21,07:35:19,pH Pump,0
6,05/05/21,07:38:58,pH Pump,1
7,05/05/21,07:39:28,pH Pump,0
8,05/05/21,07:43:03,Effulent Coil,0
9,05/05/21,07:43:09,pH Pump,1
10,05/05/21,07:43:38,pH Pump,0
11,05/05/21,07:46:42,Heat Ex Comp,1
12,05/05/21,07:46:42,Cooling,1
13,05/05/21,07:49:34,Heat Ex Comp,0
14,05/05/21,07:59:22,Cooling,1
15,05/05/21,07:59:34,Heat Ex Comp,1
16,05/05/21,08:02:29,Heat Ex Comp,0
17,05/05/21,08:11:04,Cooling,1
18,05/05/21,08:12:29,Heat Ex Comp,1
19,05/05/21,08:15:23,Heat Ex Comp,0
20,05/05/21,08:24:56,Cooling,1
21,05/05/21,08:25:23,Heat Ex Comp,1
22,05/05/21,08:28:18,Heat Ex Comp,0
23,05/05/21,08:37:46,Cooling,1
24,05/05/21,08:38:18,Heat Ex Comp,1
25,05/05/21,08:42:08,Heat Ex Comp,0
26,05/05/21,08:48:24,Cooling,1
27,05/05/21,08:48:55,pH Pump,1
28,05/05/21,08:49:25,pH Pump,0
29,05/05/21,08:51:33,pH Pump,1
30,05/05/21,08:52:03,pH Pump,0
31,05/05/21,08:52:08,Heat Ex Comp,1
32,05/05/21,08:55:43,pH Pump,1
33,05/05/21,08:56:13,pH Pump,0
34,05/05/21,08:59:53,pH Pump,1
35,05/05/21,09:00:23,pH Pump,0
36,05/05/21,09:04:03,pH Pump,1
37,05/05/21,09:04:33,pH Pump,0
38,05/05/21,09:08:13,pH Pump,1
39,05/05/21,09:08:43,pH Pump,0
40,05/05/21,09:10:00,Heat Ex Comp,0
41,05/05/21,09:10:27,Effulent Coil,1
42,05/05/21,09:11:50,Heating,1
43,05/05/21,09:20:00,Heat Ex Comp,1
44,05/05/21,09:23:03,Effulent Coil,0
45,05/05/21,09:31:44,Heat Ex Comp,0
46,05/05/21,09:33:42,Cooling,1
47,05/05/21,09:41:44,Heat Ex Comp,1
48,05/05/21,09:59:36,Heat Ex Comp,0
49,05/05/21,09:59:48,Heating,1
50,05/05/21,10:13:11,pH Pump,1
51,05/05/21,10:13:41,pH Pump,0
52,05/05/21,10:16:38,pH Pump,1
53,05/05/21,10:17:08,pH Pump,0
54,05/05/21,10:20:48,pH Pump,1
55,05/05/21,10:21:18,pH Pump,0
56,05/05/21,10:24:58,pH Pump,1
57,05/05/21,10:25:28,pH Pump,0
58,05/05/21,10:29:08,pH Pump,1
59,05/05/21,10:29:38,pH Pump,0
60,05/05/21,10:33:18,pH Pump,1
61,05/05/21,10:33:48,pH Pump,0
62,05/05/21,10:41:10,Heat Ex Comp,1
63,05/05/21,10:41:10,Cooling,1
64,05/05/21,10:43:55,Heat Ex Comp,0
65,05/05/21,10:50:27,Effulent Coil,1
66,05/05/21,10:55:32,Heat Ex Comp,1
67,05/05/21,10:55:32,Cooling,1
68,05/05/21,10:58:19,Heat Ex Comp,0
69,05/05/21,11:03:03,Effulent Coil,0
70,05/05/21,11:09:48,Heat Ex Comp,1
71,05/05/21,11:09:48,Cooling,1
72,05/05/21,11:12:39,Heat Ex Comp,0
73,05/05/21,11:22:29,Cooling,1
74,05/05/21,11:22:39,Heat Ex Comp,1
75,05/05/21,11:25:27,Heat Ex Comp,0
76,05/05/21,11:34:25,Cooling,1
77,05/05/21,11:35:28,Heat Ex Comp,1
78,05/05/21,11:38:16,Heat Ex Comp,0
79,05/05/21,11:49:14,Heat Ex Comp,1
80,05/05/21,11:49:14,Cooling,1
81,05/05/21,11:52:03,Heat Ex Comp,0
82,05/05/21,12:02:19,Heat Ex Comp,1
83,05/05/21,12:02:19,Cooling,1
84,05/05/21,12:05:11,Heat Ex Comp,0
85,05/05/21,12:15:21,Heat Ex Comp,1
86,05/05/21,12:15:21,Cooling,1
87,05/05/21,12:18:14,Heat Ex Comp,0
88,05/05/21,12:23:48,Cooling,1
89,05/05/21,12:28:15,Heat Ex Comp,1
90,05/05/21,12:30:27,Effulent Coil,1
91,05/05/21,12:31:17,pH Pump,1
92,05/05/21,12:31:46,pH Pump,0
93,05/05/21,12:35:27,pH Pump,1
94,05/05/21,12:35:56,pH Pump,0
95,05/05/21,12:39:37,pH Pump,1
96,05/05/21,12:39:58,Heat Ex Comp,0
97,05/05/21,12:40:06,pH Pump,0
98,05/05/21,12:40:10,Heating,1
99,05/05/21,12:43:04,Effulent Coil,0
100,05/05/21,13:25:45,Heat Ex Comp,1
101,05/05/21,13:25:45,Cooling,1
102,05/05/21,13:28:33,Heat Ex Comp,0
103,05/05/21,13:39:05,Heat Ex Comp,1
104,05/05/21,13:39:05,Cooling,1
105,05/05/21,13:41:57,Heat Ex Comp,0
106,05/05/21,13:52:59,Heat Ex Comp,1
107,05/05/21,13:52:59,Cooling,1
108,05/05/21,13:55:55,Heat Ex Comp,0
109,05/05/21,14:06:04,Heat Ex Comp,1
110,05/05/21,14:06:04,Cooling,1
111,05/05/21,14:08:58,Heat Ex Comp,0
112,05/05/21,14:10:28,Effulent Coil,1
