Row,Date,Time,Device,State
0,12/11/21,09:27:02,Effulent Coil,1
1,12/11/21,09:27:45,Cooling,1
2,12/11/21,09:28:41,pH Pump,1
3,12/11/21,09:29:10,Heat Ex Comp,1
4,12/11/21,09:29:11,pH Pump,0
5,12/11/21,09:31:39,Heat Ex Comp,0
6,12/11/21,09:32:51,pH Pump,1
7,12/11/21,09:33:21,pH Pump,0
8,12/11/21,09:37:01,pH Pump,1
9,12/11/21,09:37:31,pH Pump,0
10,12/11/21,09:40:35,Cooling,1
11,12/11/21,09:41:11,pH Pump,1
12,12/11/21,09:41:39,Heat Ex Comp,1
13,12/11/21,09:41:41,pH Pump,0
14,12/11/21,09:44:07,Heat Ex Comp,0
15,12/11/21,09:45:21,pH Pump,1
16,12/11/21,09:45:51,pH Pump,0
17,12/11/21,09:48:29,Effulent Coil,0
18,12/11/21,09:49:31,pH Pump,1
19,12/11/21,09:50:01,pH Pump,0
20,12/11/21,09:53:41,pH Pump,1
21,12/11/21,09:53:43,Cooling,1
22,12/11/21,09:54:07,Heat Ex Comp,1
23,12/11/21,09:54:11,pH Pump,0
24,12/11/21,09:56:36,Heat Ex Comp,0
25,12/11/21,09:57:51,pH Pump,1
26,12/11/21,09:58:21,pH Pump,0
27,12/11/21,10:02:01,pH Pump,1
28,12/11/21,10:02:31,pH Pump,0
29,12/11/21,10:05:50,Cooling,1
30,12/11/21,10:06:11,pH Pump,1
31,12/11/21,10:06:36,Heat Ex Comp,1
32,12/11/21,10:06:41,pH Pump,0
33,12/11/21,10:08:59,Heat Ex Comp,0
34,12/11/21,10:10:21,pH Pump,1
35,12/11/21,10:10:51,pH Pump,0
36,12/11/21,10:14:31,pH Pump,1
37,12/11/21,10:15:01,pH Pump,0
38,12/11/21,10:17:22,Cooling,1
39,12/11/21,10:18:41,pH Pump,1
40,12/11/21,10:18:59,Heat Ex Comp,1
41,12/11/21,10:19:11,pH Pump,0
42,12/11/21,10:21:25,Heat Ex Comp,0
43,12/11/21,10:22:51,pH Pump,1
