Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,11/11/21,22:50:59,8.1,23.5,8.11,926,16,0
1,11/11/21,22:51:59,8.1,23.4,8.11,925,16,0
2,11/11/21,22:52:59,8.1,23.1,8.11,925,16,0
3,11/11/21,22:53:59,8.1,23,8.11,923,16,0
4,11/11/21,22:54:59,8.1,23.1,8.11,922,15,0
5,11/11/21,22:55:59,8.1,23.3,8.11,922,16,0
6,11/11/21,22:56:59,8.1,23.3,8.14,924,16,0
7,11/11/21,22:57:59,8.1,23.4,8.14,923,16,0
8,11/11/21,22:58:59,8.1,23.4,8.14,922,16,0
9,11/11/21,22:59:59,8.2,23.4,8.14,922,16,0
10,11/11/21,23:00:59,8.2,23.5,8.14,924,15,0
11,11/11/21,23:01:59,8.2,23.5,8.14,922,16,0
12,11/11/21,23:02:59,8.2,23.5,8.11,922,16,0
13,11/11/21,23:03:59,8.2,23.5,8.11,922,16,0
14,11/11/21,23:04:59,8.2,23.3,8.11,922,16,0
15,11/11/21,23:05:59,8.2,23.1,8.11,921,16,0
16,11/11/21,23:06:59,8.3,23,8.14,921,15,0
17,11/11/21,23:07:59,8.3,23.2,8.13,919,16,0
18,11/11/21,23:08:59,8.3,23.3,8.14,920,16,0
19,11/11/21,23:09:59,8.2,23.4,8.14,921,16,0
20,11/11/21,23:10:59,8.3,23.4,8.14,921,15,0
21,11/11/21,23:11:59,8.3,23.4,8.13,922,16,0
22,11/11/21,23:12:59,8.3,23.4,8.14,921,16,0
23,11/11/21,23:14:00,8.3,23.5,8.14,922,16,0
24,11/11/21,23:14:59,8.3,23.5,8.11,921,16,0
25,11/11/21,23:15:59,8.3,23.5,8.14,921,16,0
26,11/11/21,23:16:59,8.3,23.5,8.11,921,16,0
27,11/11/21,23:18:00,8.3,23.3,8.11,921,15,0
28,11/11/21,23:18:59,8.3,23.1,8.11,921,15,0
29,11/11/21,23:19:59,8.3,23,8.14,919,16,0
30,11/11/21,23:21:00,8.3,23.2,8.14,919,16,0
31,11/11/21,23:22:00,8.3,23.3,8.14,919,16,0
32,11/11/21,23:22:59,8.3,23.4,8.13,921,16,0
33,11/11/21,23:23:59,8.3,23.4,8.13,921,15,0
34,11/11/21,23:25:00,8.3,23.4,8.13,922,16,0
35,11/11/21,23:26:00,8.3,23.4,8.14,921,15,0
36,11/11/21,23:26:59,8.3,23.5,8.14,921,16,0
37,11/11/21,23:28:00,8.3,23.5,8.11,922,15,0
38,11/11/21,23:29:00,8.3,23.5,8.13,921,16,0
39,11/11/21,23:30:00,8.3,23.5,8.14,921,16,0
40,11/11/21,23:30:59,8.3,23.2,8.13,921,16,0
41,11/11/21,23:32:00,8.4,23.1,8.11,921,16,0
42,11/11/21,23:33:00,8.3,23,8.14,919,16,0
43,11/11/21,23:34:00,8.3,23.2,8.13,919,16,0
44,11/11/21,23:35:00,8.3,23.3,8.14,921,16,0
45,11/11/21,23:36:00,8.3,23.4,8.14,921,16,0
46,11/11/21,23:37:00,8.3,23.4,8.14,922,16,0
47,11/11/21,23:38:00,8.3,23.4,8.14,921,16,0
48,11/11/21,23:39:00,8.3,23.4,8.14,919,16,0
49,11/11/21,23:40:00,8.3,23.5,8.14,921,15,0
50,11/11/21,23:41:00,8.4,23.5,8.13,921,16,0
51,11/11/21,23:42:00,8.4,23.5,8.13,922,16,0
52,11/11/21,23:43:00,8.4,23.5,8.14,921,16,0
53,11/11/21,23:44:00,8.4,23.2,8.13,922,16,0
54,11/11/21,23:45:00,8.4,23.1,8.14,921,16,0
55,11/11/21,23:46:00,8.4,23,8.13,921,16,0
56,11/11/21,23:47:00,8.4,23.2,8.14,921,16,0
57,11/11/21,23:48:00,8.4,23.3,8.14,921,15,0
58,11/11/21,23:49:00,8.4,23.4,8.14,919,16,0
59,11/11/21,23:50:00,8.4,23.4,8.14,921,16,0
60,11/11/21,23:51:00,8.3,23.4,8.14,922,16,0
61,11/11/21,23:52:00,8.3,23.4,8.13,922,16,0
62,11/11/21,23:53:00,8.3,23.5,8.13,921,16,0
63,11/11/21,23:54:00,8.3,23.5,8.13,921,16,0
64,11/11/21,23:55:00,8.4,23.5,8.14,922,16,0
65,11/11/21,23:56:00,8.3,23.5,8.13,921,16,0
66,11/10/21,11:15:15,8.4,23.2,8.16,993,15,0
67,11/10/21,11:16:15,8.4,23,8.16,991,15,0
68,11/10/21,11:17:15,8.4,23.1,8.16,991,15,0
69,11/10/21,11:18:15,8.3,23.3,8.16,991,15,0
70,11/10/21,11:19:15,8.3,23.3,8.16,990,15,0
71,11/10/21,11:20:16,8.4,23.4,8.16,991,16,0
72,11/10/21,11:21:15,8.3,23.4,8.16,991,16,0
73,11/10/21,11:22:15,8.4,23.5,8.16,994,16,0
74,11/10/21,11:23:15,8.3,23.5,8.16,991,16,0
75,11/10/21,11:24:16,8.3,23.5,8.16,991,16,0
76,11/10/21,11:25:15,8.9,23.5,8.16,993,15,0
77,11/10/21,11:26:15,11.6,23.5,8.16,996,16,0
78,11/10/21,11:27:15,11.9,23.7,8.16,998,16,0
79,11/10/21,11:28:16,11.9,23.7,8.16,999,15,0
80,11/10/21,11:29:15,11.9,23.8,8.16,1000,16,0
81,11/10/21,11:30:15,12,23.9,8.16,1000,16,0
82,11/10/21,11:31:16,12,24,8.16,999,15,0
83,11/10/21,11:32:16,12,24.1,8.14,999,16,0
84,11/10/21,11:33:15,12,24.1,8.13,1000,15,0
85,11/10/21,11:34:16,12,24.1,8.13,1000,15,0
86,11/10/21,11:35:16,12,23.9,8.14,998,16,0
87,11/10/21,11:36:16,12,23.8,8.14,995,15,0
88,11/10/21,11:37:15,12,23.6,8.14,995,15,0
89,11/10/21,11:38:16,12,23.4,8.13,994,15,0
90,11/10/21,11:39:16,12,23.2,8.14,994,16,0
91,11/10/21,11:40:16,12,23,8.14,993,16,0
92,11/10/21,11:41:16,12,22.8,8.13,993,15,0
93,11/10/21,11:42:16,12.1,22.7,8.14,994,15,0
94,11/10/21,11:43:16,12,22.5,8.14,994,16,0
95,11/10/21,11:44:16,12,22.4,8.14,992,15,0
96,11/10/21,11:45:16,12,22.2,8.14,993,15,0
97,11/10/21,11:46:16,12,22.1,8.14,994,15,0
98,11/10/21,11:47:16,12.1,22,8.14,995,16,0
99,11/10/21,11:48:16,12,22.1,8.13,995,16,0
100,11/10/21,11:49:16,12,22.1,8.14,996,16,0
101,11/10/21,11:50:16,12,22.2,8.14,998,16,0
102,11/10/21,11:51:16,12,22.3,8.13,1000,15,0
103,11/10/21,11:52:16,12.1,22.4,8.14,1001,16,0
104,11/10/21,11:53:16,12,22.6,8.14,1001,16,0
105,11/10/21,11:54:16,9.6,23.5,8.14,1001,15,0
106,11/10/21,11:55:16,8.6,23,8.13,1004,16,0
107,11/10/21,11:56:16,8.4,23.2,8.14,1002,15,0
108,11/10/21,11:57:16,8.4,23.3,8.13,1003,15,0
109,11/10/21,11:58:16,8.4,23.4,8.16,1002,15,0
110,11/10/21,11:59:16,8.4,23.4,8.16,1001,16,0
111,11/10/21,12:00:16,8.4,23.4,8.16,1001,15,0
112,11/10/21,12:01:16,8.4,23.4,8.14,1001,15,0
113,11/10/21,12:02:16,8.4,23.4,8.14,1002,15,0
114,11/10/21,12:03:16,8.4,23.5,8.14,1001,16,0
115,11/10/21,12:04:16,8.4,23.5,8.14,1001,15,0
116,11/10/21,12:05:16,8.4,23.4,8.14,1001,16,0
117,11/10/21,12:06:16,8.4,23.2,8.14,1001,15,0
118,11/10/21,12:07:16,8.4,23,8.13,999,16,0
119,11/10/21,12:08:16,8.4,23.1,8.14,998,15,0
120,11/10/21,12:09:16,8.4,23.3,8.14,1000,16,0
