Row,Date,Time,Device,State
0,11/26/21,17:58:36,Heat Ex Comp,0
1,11/26/21,18:05:59,Cooling,1
2,11/26/21,18:08:36,Heat Ex Comp,1
3,11/26/21,18:11:05,Heat Ex Comp,0
4,11/26/21,18:18:33,Cooling,1
5,11/26/21,18:21:05,Heat Ex Comp,1
6,11/26/21,18:23:46,Heat Ex Comp,0
7,11/26/21,18:31:25,Cooling,1
8,11/26/21,18:33:46,Heat Ex Comp,1
9,11/26/21,18:36:22,Heat Ex Comp,0
10,11/26/21,18:42:08,Cooling,1
11,11/26/21,18:46:04,Effulent Coil,1
12,11/26/21,18:46:22,Heat Ex Comp,1
13,11/26/21,18:48:51,Heat Ex Comp,0
14,11/26/21,18:55:25,Cooling,1
15,11/26/21,18:58:51,Heat Ex Comp,1
16,11/26/21,19:01:19,Heat Ex Comp,0
17,11/26/21,19:02:09,Effulent Coil,0
18,11/26/21,19:07:42,Cooling,1
19,11/26/21,19:11:19,Heat Ex Comp,1
20,11/26/21,19:14:00,Heat Ex Comp,0
21,11/26/21,19:20:24,Cooling,1
22,11/26/21,19:24:00,Heat Ex Comp,1
23,11/26/21,19:26:36,Heat Ex Comp,0
24,11/26/21,19:34:13,Cooling,1
25,11/26/21,19:36:36,Heat Ex Comp,1
26,11/26/21,19:39:09,Heat Ex Comp,0
27,11/26/21,19:46:06,Cooling,1
28,11/26/21,19:49:09,Heat Ex Comp,1
29,11/26/21,19:51:51,Heat Ex Comp,0
30,11/26/21,19:59:37,Cooling,1
31,11/26/21,20:01:51,Heat Ex Comp,1
32,11/26/21,20:04:27,Heat Ex Comp,0
33,11/26/21,20:06:04,Effulent Coil,1
34,11/26/21,20:11:06,Cooling,1
35,11/26/21,20:14:27,Heat Ex Comp,1
36,11/26/21,20:17:04,Heat Ex Comp,0
37,11/26/21,20:22:09,Effulent Coil,0
38,11/26/21,20:24:07,Cooling,1
39,11/26/21,20:27:04,Heat Ex Comp,1
40,11/26/21,20:29:43,Heat Ex Comp,0
41,11/26/21,20:37:00,Cooling,1
42,11/26/21,20:39:43,Heat Ex Comp,1
43,11/26/21,20:42:21,Heat Ex Comp,0
44,11/26/21,20:50:11,Cooling,1
45,11/26/21,20:52:21,Heat Ex Comp,1
46,11/26/21,20:54:55,Heat Ex Comp,0
47,11/26/21,21:02:12,Cooling,1
48,11/26/21,21:04:55,Heat Ex Comp,1
49,11/26/21,21:07:27,Heat Ex Comp,0
50,11/26/21,21:13:49,Cooling,1
51,11/26/21,21:17:27,Heat Ex Comp,1
52,11/26/21,21:19:59,Heat Ex Comp,0
53,11/26/21,21:26:04,Effulent Coil,1
54,11/26/21,21:27:18,Cooling,1
55,11/26/21,21:29:59,Heat Ex Comp,1
56,11/26/21,21:32:41,Heat Ex Comp,0
57,11/26/21,21:39:27,Cooling,1
58,11/26/21,21:42:09,Effulent Coil,0
59,11/26/21,21:42:41,Heat Ex Comp,1
60,11/26/21,21:45:06,Heat Ex Comp,0
61,11/26/21,21:51:59,Cooling,1
62,11/26/21,21:55:06,Heat Ex Comp,1
63,11/26/21,21:57:41,Heat Ex Comp,0
64,11/26/21,21:58:46,Conductivity Pump,1
65,11/26/21,21:58:56,Conductivity Pump,0
66,11/26/21,22:00:07,Conductivity Pump,1
67,11/26/21,22:00:17,Conductivity Pump,0
68,11/26/21,22:02:17,Conductivity Pump,1
69,11/26/21,22:02:27,Conductivity Pump,0
70,11/26/21,22:04:27,Conductivity Pump,1
71,11/26/21,22:04:37,Conductivity Pump,0
72,11/26/21,22:04:44,Cooling,1
73,11/26/21,22:06:37,Conductivity Pump,1
74,11/26/21,22:06:47,Conductivity Pump,0
75,11/26/21,22:07:41,Heat Ex Comp,1
76,11/26/21,22:10:09,Heat Ex Comp,0
77,11/26/21,22:16:52,Cooling,1
78,11/26/21,22:20:08,Heat Ex Comp,1
79,11/26/21,22:22:45,Heat Ex Comp,0
80,11/26/21,22:29:15,Cooling,1
81,11/26/21,22:32:45,Heat Ex Comp,1
82,11/26/21,22:35:28,Heat Ex Comp,0
83,11/26/21,22:41:35,Cooling,1
84,11/26/21,22:45:28,Heat Ex Comp,1
85,11/26/21,22:46:04,Effulent Coil,1
86,11/26/21,22:48:13,Heat Ex Comp,0
87,11/26/21,22:53:55,Cooling,1
88,11/26/21,22:58:13,Heat Ex Comp,1
89,11/26/21,23:01:03,Heat Ex Comp,0
90,11/26/21,23:02:09,Effulent Coil,0
91,11/26/21,23:07:36,Cooling,1
92,11/26/21,23:11:03,Heat Ex Comp,1
93,11/26/21,23:13:48,Heat Ex Comp,0
94,11/26/21,23:20:26,Cooling,1
95,11/26/21,23:23:47,Heat Ex Comp,1
96,11/26/21,23:26:27,Heat Ex Comp,0
97,11/26/21,23:33:03,Cooling,1
98,11/26/21,23:36:28,Heat Ex Comp,1
99,11/26/21,23:39:08,Heat Ex Comp,0
100,11/26/21,23:45:30,Cooling,1
101,11/26/21,23:49:08,Heat Ex Comp,1
102,11/26/21,23:51:49,Heat Ex Comp,0
103,11/26/21,23:58:22,Cooling,1
104,11/27/21,00:01:50,Heat Ex Comp,1
105,11/27/21,00:04:30,Heat Ex Comp,0
106,11/27/21,00:06:06,Effulent Coil,1
107,11/27/21,00:10:32,Cooling,1
108,11/27/21,00:14:30,Heat Ex Comp,1
109,11/27/21,00:17:19,Heat Ex Comp,0
110,11/27/21,00:22:11,Effulent Coil,0
111,11/27/21,00:24:10,Cooling,1
112,11/27/21,00:27:19,Heat Ex Comp,1
113,11/27/21,00:30:10,Heat Ex Comp,0
114,11/27/21,00:37:03,Cooling,1
115,11/27/21,00:40:10,Heat Ex Comp,1
116,11/27/21,00:42:52,Heat Ex Comp,0
117,11/27/21,00:49:47,Cooling,1
118,11/27/21,00:52:52,Heat Ex Comp,1
119,11/27/21,00:55:37,Heat Ex Comp,0
120,11/27/21,01:02:35,Cooling,1
121,11/27/21,01:05:37,Heat Ex Comp,1
122,11/27/21,01:08:18,Heat Ex Comp,0
123,11/27/21,01:15:13,Cooling,1
124,11/27/21,01:18:18,Heat Ex Comp,1
125,11/27/21,01:21:00,Heat Ex Comp,0
126,11/27/21,01:26:06,Effulent Coil,1
127,11/27/21,01:28:00,Cooling,1
128,11/27/21,01:31:00,Heat Ex Comp,1
129,11/27/21,01:33:45,Heat Ex Comp,0
130,11/27/21,01:39:38,Cooling,1
131,11/27/21,01:42:11,Effulent Coil,0
132,11/27/21,01:43:45,Heat Ex Comp,1
133,11/27/21,01:46:34,Heat Ex Comp,0
134,11/27/21,01:53:40,Cooling,1
135,11/27/21,01:56:34,Heat Ex Comp,1
136,11/27/21,01:59:10,Heat Ex Comp,0
137,11/27/21,02:05:50,Cooling,1
138,11/27/21,02:09:10,Heat Ex Comp,1
139,11/27/21,02:11:47,Heat Ex Comp,0
140,11/27/21,02:18:00,Cooling,1
141,11/27/21,02:21:47,Heat Ex Comp,1
142,11/27/21,02:24:34,Heat Ex Comp,0
143,11/27/21,02:31:32,Cooling,1
144,11/27/21,02:34:34,Heat Ex Comp,1
145,11/27/21,02:37:11,Heat Ex Comp,0
146,11/27/21,02:44:05,Cooling,1
147,11/27/21,02:46:06,Effulent Coil,1
148,11/27/21,02:47:11,Heat Ex Comp,1
149,11/27/21,02:49:51,Heat Ex Comp,0
150,11/27/21,02:55:19,Cooling,1
151,11/27/21,02:59:50,Heat Ex Comp,1
152,11/27/21,03:02:11,Effulent Coil,0
153,11/27/21,03:02:34,Heat Ex Comp,0
154,11/27/21,03:08:35,Cooling,1
155,11/27/21,03:12:34,Heat Ex Comp,1
156,11/27/21,03:15:23,Heat Ex Comp,0
157,11/27/21,03:21:52,Cooling,1
158,11/27/21,03:25:23,Heat Ex Comp,1
159,11/27/21,03:28:12,Heat Ex Comp,0
160,11/27/21,03:34:56,Cooling,1
161,11/27/21,03:38:12,Heat Ex Comp,1
162,11/27/21,03:40:56,Heat Ex Comp,0
163,11/27/21,03:47:38,Cooling,1
164,11/27/21,03:50:56,Heat Ex Comp,1
165,11/27/21,03:53:35,Heat Ex Comp,0
166,11/27/21,03:59:51,Cooling,1
167,11/27/21,04:03:35,Heat Ex Comp,1
168,11/27/21,04:06:06,Effulent Coil,1
169,11/27/21,04:06:23,Heat Ex Comp,0
170,11/27/21,04:11:43,Cooling,1
171,11/27/21,04:16:23,Heat Ex Comp,1
172,11/27/21,04:18:53,Heat Ex Comp,0
173,11/27/21,04:22:11,Effulent Coil,0
174,11/27/21,04:24:13,Cooling,1
175,11/27/21,04:28:53,Heat Ex Comp,1
176,11/27/21,04:31:35,Heat Ex Comp,0
177,11/27/21,04:37:11,Cooling,1
178,11/27/21,04:38:14,pH Pump,1
179,11/27/21,04:38:44,pH Pump,0
180,11/27/21,04:40:46,pH Pump,1
181,11/27/21,04:41:16,pH Pump,0
182,11/27/21,04:41:34,Heat Ex Comp,1
183,11/27/21,04:44:12,Heat Ex Comp,0
184,11/27/21,04:44:56,pH Pump,1
185,11/27/21,04:45:26,pH Pump,0
186,11/27/21,04:49:06,pH Pump,1
187,11/27/21,04:49:36,pH Pump,0
188,11/27/21,04:49:52,Cooling,1
189,11/27/21,04:53:16,pH Pump,1
190,11/27/21,04:53:46,pH Pump,0
191,11/27/21,04:54:12,Heat Ex Comp,1
192,11/27/21,04:56:50,Heat Ex Comp,0
193,11/27/21,05:02:42,Cooling,1
194,11/27/21,05:06:51,Heat Ex Comp,1
195,11/27/21,05:09:40,Heat Ex Comp,0
196,11/27/21,05:15:19,Cooling,1
197,11/27/21,05:19:40,Heat Ex Comp,1
198,11/27/21,05:22:20,Heat Ex Comp,0
199,11/27/21,05:26:07,Effulent Coil,1
200,11/27/21,05:28:26,Cooling,1
201,11/27/21,05:32:20,Heat Ex Comp,1
202,11/27/21,05:35:02,Heat Ex Comp,0
203,11/27/21,05:40:23,Cooling,1
204,11/27/21,05:42:11,Effulent Coil,0
205,11/27/21,05:45:02,Heat Ex Comp,1
206,11/27/21,05:47:38,Heat Ex Comp,0
207,11/27/21,05:53:10,Cooling,1
208,11/27/21,05:57:39,Heat Ex Comp,1
209,11/27/21,06:00:24,Heat Ex Comp,0
210,11/27/21,06:05:52,Cooling,1
211,11/27/21,06:10:23,Heat Ex Comp,1
212,11/27/21,06:13:07,Heat Ex Comp,0
213,11/27/21,06:18:10,Cooling,1
214,11/27/21,06:23:07,Heat Ex Comp,1
215,11/27/21,06:25:47,Heat Ex Comp,0
216,11/27/21,06:30:50,Cooling,1
217,11/27/21,06:35:47,Heat Ex Comp,1
218,11/27/21,06:38:25,Heat Ex Comp,0
219,11/27/21,06:44:11,Cooling,1
220,11/27/21,06:46:07,Effulent Coil,1
221,11/27/21,06:48:26,Heat Ex Comp,1
222,11/27/21,06:51:23,Heat Ex Comp,0
223,11/27/21,06:56:56,Cooling,1
224,11/27/21,07:01:23,Heat Ex Comp,1
