Row,Date,Time,Device,State
0,11/01/21,15:33:43,pH Pump,1
1,11/01/21,15:34:13,pH Pump,0
2,11/01/21,15:35:12,Heat Ex Comp,1
3,11/01/21,15:35:12,Cooling,1
4,11/01/21,15:37:52,pH Pump,1
5,11/01/21,15:38:22,pH Pump,0
6,11/01/21,15:38:25,Heat Ex Comp,0
7,11/01/21,15:42:03,pH Pump,1
8,11/01/21,15:42:33,pH Pump,0
9,11/01/21,15:44:26,Effulent Coil,1
10,11/01/21,15:46:12,pH Pump,1
11,11/01/21,15:46:43,pH Pump,0
12,11/01/21,15:49:01,Heat Ex Comp,1
13,11/01/21,15:49:01,Cooling,1
14,11/01/21,15:52:04,Heat Ex Comp,0
15,11/01/21,15:56:21,Effulent Coil,0
16,11/01/21,16:03:04,Heat Ex Comp,1
17,11/01/21,16:03:04,Cooling,1
18,11/01/21,16:06:03,Heat Ex Comp,0
19,11/01/21,16:17:47,Heat Ex Comp,1
20,11/01/21,16:17:47,Cooling,1
21,11/01/21,16:20:53,Heat Ex Comp,0
22,11/01/21,16:31:13,Heat Ex Comp,1
23,11/01/21,16:31:13,Cooling,1
24,11/01/21,16:34:16,Heat Ex Comp,0
25,11/01/21,16:46:40,Heat Ex Comp,1
26,11/01/21,16:46:40,Cooling,1
27,11/01/21,16:49:50,Heat Ex Comp,0
28,11/01/21,17:00:43,Heat Ex Comp,1
29,11/01/21,17:00:43,Cooling,1
30,11/01/21,17:03:48,Heat Ex Comp,0
31,11/01/21,17:04:26,Effulent Coil,1
32,11/01/21,17:15:28,Heat Ex Comp,1
33,11/01/21,17:15:28,Cooling,1
34,11/01/21,17:16:21,Effulent Coil,0
35,11/01/21,17:18:35,Heat Ex Comp,0
36,11/01/21,17:30:13,Heat Ex Comp,1
37,11/01/21,17:30:13,Cooling,1
38,11/01/21,17:33:16,Heat Ex Comp,0
39,11/01/21,17:43:21,Heat Ex Comp,1
40,11/01/21,17:43:21,Cooling,1
41,11/01/21,17:46:20,Heat Ex Comp,0
42,11/01/21,18:00:28,Heat Ex Comp,1
43,11/01/21,18:00:28,Cooling,1
44,11/01/21,18:03:36,Heat Ex Comp,0
45,11/01/21,18:16:09,Heat Ex Comp,1
46,11/01/21,18:16:09,Cooling,1
47,11/01/21,18:19:18,Heat Ex Comp,0
48,11/01/21,18:24:27,Effulent Coil,1
49,11/01/21,18:28:33,Cooling,1
50,11/01/21,18:29:17,Heat Ex Comp,1
51,11/01/21,18:32:21,Heat Ex Comp,0
52,11/01/21,18:36:22,Effulent Coil,0
53,11/01/21,18:45:14,Heat Ex Comp,1
54,11/01/21,18:45:14,Cooling,1
55,11/01/21,18:48:23,Heat Ex Comp,0
56,11/01/21,19:00:28,Heat Ex Comp,1
57,11/01/21,19:00:28,Cooling,1
58,11/01/21,19:03:36,Heat Ex Comp,0
59,11/01/21,19:15:48,Heat Ex Comp,1
60,11/01/21,19:15:48,Cooling,1
61,11/01/21,19:18:54,Heat Ex Comp,0
62,11/01/21,19:30:13,Heat Ex Comp,1
63,11/01/21,19:30:13,Cooling,1
64,11/01/21,19:33:14,Heat Ex Comp,0
65,11/01/21,19:44:26,Effulent Coil,1
66,11/01/21,19:46:00,Heat Ex Comp,1
67,11/01/21,19:46:00,Cooling,1
68,11/01/21,19:49:17,Heat Ex Comp,0
69,11/01/21,19:56:22,Effulent Coil,0
70,11/01/21,20:01:55,Heat Ex Comp,1
71,11/01/21,20:01:55,Cooling,1
72,11/01/21,20:05:05,Heat Ex Comp,0
73,11/01/21,20:17:12,Heat Ex Comp,1
74,11/01/21,20:17:12,Cooling,1
75,11/01/21,20:20:19,Heat Ex Comp,0
76,11/01/21,20:31:27,Heat Ex Comp,1
77,11/01/21,20:31:27,Cooling,1
78,11/01/21,20:34:34,Heat Ex Comp,0
79,11/01/21,20:46:10,Heat Ex Comp,1
80,11/01/21,20:46:10,Cooling,1
81,11/01/21,20:49:11,Heat Ex Comp,0
82,11/01/21,21:02:15,Heat Ex Comp,1
83,11/01/21,21:02:15,Cooling,1
84,11/01/21,21:04:27,Effulent Coil,1
85,11/01/21,21:05:23,Heat Ex Comp,0
86,11/01/21,21:16:22,Effulent Coil,0
87,11/01/21,21:16:41,Heat Ex Comp,1
88,11/01/21,21:16:41,Cooling,1
89,11/01/21,21:19:51,Heat Ex Comp,0
90,11/01/21,21:32:09,Heat Ex Comp,1
91,11/01/21,21:32:09,Cooling,1
92,11/01/21,21:35:18,Heat Ex Comp,0
93,11/01/21,21:47:41,Heat Ex Comp,1
94,11/01/21,21:47:41,Cooling,1
95,11/01/21,21:50:49,Heat Ex Comp,0
96,11/01/21,22:03:04,Heat Ex Comp,1
97,11/01/21,22:03:04,Cooling,1
98,11/01/21,22:06:14,Heat Ex Comp,0
99,11/01/21,22:18:28,Heat Ex Comp,1
100,11/01/21,22:18:28,Cooling,1
101,11/01/21,22:21:36,Heat Ex Comp,0
