Row,Date,Time,Device,State
0,11/04/21,02:24:36,Effulent Coil,1
1,11/04/21,02:25:20,Heat Ex Comp,1
2,11/04/21,02:25:20,Cooling,1
3,11/04/21,02:28:30,Heat Ex Comp,0
4,11/04/21,02:36:32,Effulent Coil,0
5,11/04/21,02:40:56,Heat Ex Comp,1
6,11/04/21,02:40:56,Cooling,1
7,11/04/21,02:44:03,Heat Ex Comp,0
8,11/04/21,02:56:11,Heat Ex Comp,1
9,11/04/21,02:56:11,Cooling,1
10,11/04/21,02:59:14,Heat Ex Comp,0
11,11/04/21,03:12:00,Heat Ex Comp,1
12,11/04/21,03:12:00,Cooling,1
13,11/04/21,03:15:10,Heat Ex Comp,0
14,11/04/21,03:27:43,Heat Ex Comp,1
15,11/04/21,03:27:43,Cooling,1
16,11/04/21,03:30:48,Heat Ex Comp,0
17,11/04/21,03:43:34,Heat Ex Comp,1
18,11/04/21,03:43:34,Cooling,1
19,11/04/21,03:44:37,Effulent Coil,1
20,11/04/21,03:46:27,Heat Ex Comp,0
21,11/04/21,03:56:32,Effulent Coil,0
22,11/04/21,03:57:44,Heat Ex Comp,1
23,11/04/21,03:57:44,Cooling,1
24,11/04/21,04:00:47,Heat Ex Comp,0
25,11/04/21,04:13:23,Heat Ex Comp,1
26,11/04/21,04:13:23,Cooling,1
27,11/04/21,04:16:33,Heat Ex Comp,0
28,11/04/21,04:28:19,Heat Ex Comp,1
29,11/04/21,04:28:19,Cooling,1
30,11/04/21,04:31:20,Heat Ex Comp,0
31,11/04/21,04:44:12,Heat Ex Comp,1
32,11/04/21,04:44:12,Cooling,1
33,11/04/21,04:47:10,Heat Ex Comp,0
34,11/04/21,04:58:07,Heat Ex Comp,1
35,11/04/21,04:58:07,Cooling,1
36,11/04/21,05:01:08,Heat Ex Comp,0
37,11/04/21,05:04:37,Effulent Coil,1
38,11/04/21,05:11:42,Heat Ex Comp,1
39,11/04/21,05:11:42,Cooling,1
40,11/04/21,05:14:35,Heat Ex Comp,0
41,11/04/21,05:16:32,Effulent Coil,0
42,11/04/21,05:27:16,Heat Ex Comp,1
43,11/04/21,05:27:16,Cooling,1
44,11/04/21,05:30:12,Heat Ex Comp,0
45,11/04/21,05:42:57,Heat Ex Comp,1
46,11/04/21,05:42:57,Cooling,1
47,11/04/21,05:45:58,Heat Ex Comp,0
48,11/04/21,05:57:59,Heat Ex Comp,1
49,11/04/21,05:57:59,Cooling,1
50,11/04/21,06:01:02,Heat Ex Comp,0
51,11/04/21,06:14:02,Heat Ex Comp,1
52,11/04/21,06:14:02,Cooling,1
53,11/04/21,06:17:06,Heat Ex Comp,0
54,11/04/21,06:24:37,Effulent Coil,1
55,11/04/21,06:28:21,Heat Ex Comp,1
56,11/04/21,06:28:21,Cooling,1
57,11/04/21,06:31:25,Heat Ex Comp,0
58,11/04/21,06:36:32,Effulent Coil,0
59,11/04/21,06:43:51,Heat Ex Comp,1
60,11/04/21,06:43:51,Cooling,1
61,11/04/21,06:46:55,Heat Ex Comp,0
62,11/04/21,06:59:14,Heat Ex Comp,1
