Row,Date,Time,Device,State
0,02/10/21,14:41:08,Heat Ex Comp,0
1,02/10/21,14:50:30,Cooling,1
2,02/10/21,14:51:08,Heat Ex Comp,1
3,02/10/21,14:59:17,pH Pump,1
4,02/10/21,14:59:47,pH Pump,0
5,02/10/21,15:02:50,pH Pump,1
6,02/10/21,15:03:20,pH Pump,0
7,02/10/21,15:07:00,pH Pump,1
8,02/10/21,15:07:30,pH Pump,0
9,02/10/21,15:08:20,Heat Ex Comp,0
10,02/10/21,15:08:26,Heating,1
11,02/10/21,15:11:10,pH Pump,1
12,02/10/21,15:11:37,pH Pump,0
13,02/10/21,15:18:20,Heat Ex Comp,1
14,02/10/21,15:20:03,Heat Ex Comp,0
15,02/10/21,15:31:54,Effulent Coil,1
16,02/10/21,15:45:12,Effulent Coil,0
17,02/10/21,16:13:03,Heat Ex Comp,1
18,02/10/21,16:13:03,Cooling,1
19,02/10/21,16:15:32,Heat Ex Comp,0
20,02/10/21,16:28:03,Heat Ex Comp,1
21,02/10/21,16:28:03,Cooling,1
22,02/10/21,16:30:37,Heat Ex Comp,0
23,02/10/21,16:41:27,Heat Ex Comp,1
24,02/10/21,16:41:27,Cooling,1
25,02/10/21,16:44:01,Heat Ex Comp,0
26,02/10/21,16:54:22,Heat Ex Comp,1
27,02/10/21,16:54:22,Cooling,1
28,02/10/21,16:56:48,Heat Ex Comp,0
29,02/10/21,17:09:20,Heat Ex Comp,1
30,02/10/21,17:09:20,Cooling,1
31,02/10/21,17:11:54,Effulent Coil,1
32,02/10/21,17:11:58,Heat Ex Comp,0
33,02/10/21,17:25:12,Effulent Coil,0
34,02/10/21,17:25:20,Heat Ex Comp,1
35,02/10/21,17:25:20,Cooling,1
36,02/10/21,17:27:51,Heat Ex Comp,0
37,02/10/21,17:38:50,Heat Ex Comp,1
38,02/10/21,17:38:50,Cooling,1
39,02/10/21,17:41:24,Heat Ex Comp,0
40,02/10/21,17:52:48,Heat Ex Comp,1
41,02/10/21,17:52:48,Cooling,1
42,02/10/21,17:55:20,Heat Ex Comp,0
43,02/10/21,18:07:13,Heat Ex Comp,1
44,02/10/21,18:07:13,Cooling,1
45,02/10/21,18:09:48,Heat Ex Comp,0
46,02/10/21,18:20:17,Heat Ex Comp,1
47,02/10/21,18:20:17,Cooling,1
48,02/10/21,18:22:52,Heat Ex Comp,0
49,02/10/21,18:33:22,Heat Ex Comp,1
50,02/10/21,18:33:22,Cooling,1
51,02/10/21,18:35:50,Heat Ex Comp,0
52,02/10/21,18:48:56,Heat Ex Comp,1
53,02/10/21,18:48:56,Cooling,1
54,02/10/21,18:51:33,Heat Ex Comp,0
55,02/10/21,18:51:55,Effulent Coil,1
56,02/10/21,19:05:13,Effulent Coil,0
57,02/10/21,19:05:31,Heat Ex Comp,1
58,02/10/21,19:05:31,Cooling,1
59,02/10/21,19:08:01,Heat Ex Comp,0
60,02/10/21,19:19:21,Heat Ex Comp,1
61,02/10/21,19:19:21,Cooling,1
62,02/10/21,19:21:57,Heat Ex Comp,0
63,02/10/21,19:33:16,Heat Ex Comp,1
64,02/10/21,19:33:16,Cooling,1
65,02/10/21,19:35:50,Heat Ex Comp,0
66,02/10/21,19:47:38,Heat Ex Comp,1
67,02/10/21,19:47:38,Cooling,1
68,02/10/21,19:50:18,Heat Ex Comp,0
69,02/10/21,20:01:57,Heat Ex Comp,1
70,02/10/21,20:01:57,Cooling,1
71,02/10/21,20:04:31,Heat Ex Comp,0
72,02/10/21,20:16:03,Heat Ex Comp,1
73,02/10/21,20:16:03,Cooling,1
74,02/10/21,20:18:37,Heat Ex Comp,0
75,02/10/21,20:30:25,Heat Ex Comp,1
76,02/10/21,20:30:25,Cooling,1
77,02/10/21,20:31:55,Effulent Coil,1
78,02/10/21,20:33:04,Heat Ex Comp,0
79,02/10/21,20:45:12,Effulent Coil,0
80,02/10/21,20:48:05,Heat Ex Comp,1
81,02/10/21,20:48:05,Cooling,1
82,02/10/21,20:50:42,Heat Ex Comp,0
83,02/10/21,21:00:57,Heat Ex Comp,1
84,02/10/21,21:00:57,Cooling,1
85,02/10/21,21:03:34,Heat Ex Comp,0
86,02/10/21,21:14:53,Heat Ex Comp,1
87,02/10/21,21:14:53,Cooling,1
88,02/10/21,21:17:26,Heat Ex Comp,0
89,02/10/21,21:27:57,Heat Ex Comp,1
90,02/10/21,21:27:57,Cooling,1
91,02/10/21,21:30:31,Heat Ex Comp,0
92,02/10/21,21:42:13,Heat Ex Comp,1
93,02/10/21,21:42:13,Cooling,1
