Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,02/25/21,00:19:44,8.5,23.1,7.67,799,15,0
1,02/25/21,00:20:44,8.5,22.9,7.67,798,15,0
2,02/25/21,00:21:43,8.5,23.1,7.67,800,15,0
3,02/25/21,00:22:44,8.5,23.2,7.67,799,15,0
4,02/25/21,00:23:44,8.5,23.3,7.67,800,15,0
5,02/25/21,00:24:43,8.5,23.3,7.67,800,15,0
6,02/25/21,00:25:44,8.5,23.3,7.67,800,15,0
7,02/25/21,00:26:44,8.5,23.4,7.67,802,15,0
8,02/25/21,00:27:43,8.5,23.4,7.67,800,15,0
9,02/25/21,00:28:44,8.5,23.4,7.67,800,15,0
10,02/25/21,00:29:44,8.5,23.4,7.67,800,15,0
11,02/25/21,00:30:43,8.5,23.4,7.67,800,15,0
12,02/25/21,00:31:44,8.5,23.4,7.67,801,15,0
13,02/25/21,00:32:44,8.6,23.3,7.67,801,15,0
14,02/25/21,00:33:44,8.4,23.1,7.67,800,15,0
15,02/25/21,00:34:44,8.3,22.9,7.67,798,15,0
16,02/25/21,00:35:44,8.3,23.1,7.67,798,15,0
17,02/25/21,00:36:44,8.3,23.2,7.67,799,15,0
18,02/25/21,00:37:44,8.3,23.3,7.67,800,15,0
19,02/25/21,00:38:44,8.3,23.3,7.67,801,15,0
20,02/25/21,00:39:44,8.3,23.4,7.67,800,15,0
21,02/25/21,00:40:44,8.3,23.4,7.67,800,15,0
22,02/25/21,00:41:44,8.3,23.4,7.67,800,15,0
23,02/25/21,00:42:44,8.2,23.4,7.67,798,15,0
24,02/25/21,00:43:44,8.2,23.4,7.67,798,15,0
25,02/25/21,00:44:44,8.3,23.4,7.67,797,15,0
26,02/25/21,00:45:44,8.2,23.4,7.67,797,15,0
27,02/25/21,00:46:44,8.3,23.4,7.67,797,15,0
28,02/25/21,00:47:44,8.4,23.4,7.67,797,15,0
29,02/25/21,00:48:44,8.4,23.2,7.67,797,15,0
30,02/25/21,00:49:44,8.4,23,7.67,795,15,0
31,02/25/21,00:50:44,8.4,23,7.67,794,15,0
32,02/25/21,00:51:44,8.4,23.2,7.67,795,15,0
33,02/25/21,00:52:44,8.5,23.2,7.67,797,15,0
34,02/25/21,00:53:44,8.4,23.3,7.67,798,15,0
35,02/25/21,00:54:44,8.5,23.4,7.67,798,15,0
36,02/25/21,00:55:44,8.5,23.4,7.67,798,15,0
37,02/25/21,00:56:44,8.5,23.4,7.67,798,15,0
38,02/25/21,00:57:44,8.5,23.4,7.67,798,15,0
39,02/25/21,00:58:44,8.5,23.4,7.67,798,15,0
40,02/25/21,00:59:44,8.5,23.5,7.67,798,15,0
41,02/25/21,01:00:44,8.5,23.5,7.67,798,15,0
42,02/25/21,01:01:44,8.5,23.2,7.67,798,15,0
43,02/25/21,01:02:44,8.5,23,7.67,797,15,0
44,02/25/21,01:03:44,8.5,23,7.67,795,15,0
45,02/25/21,01:04:44,8.5,23.2,7.67,797,15,0
46,02/25/21,01:05:44,8.5,23.3,7.67,798,15,0
47,02/25/21,01:06:44,8.5,23.3,7.67,798,15,0
48,02/25/21,01:07:44,8.5,23.4,7.64,799,15,0
49,02/25/21,01:08:45,8.5,23.4,7.67,798,15,0
50,02/25/21,01:09:44,8.5,23.4,7.67,798,15,0
51,02/25/21,01:10:44,8.5,23.4,7.64,799,15,0
52,02/25/21,01:11:45,8.5,23.4,7.64,800,15,0
53,02/25/21,01:12:44,8.5,23.4,7.64,798,15,0
54,02/25/21,01:13:45,8.5,23.4,7.64,798,15,0
55,02/25/21,01:14:44,8.5,23.1,7.64,798,15,0
56,02/25/21,01:15:44,8.5,23,7.64,797,15,0
57,02/25/21,01:16:45,8.5,23,7.64,795,15,0
58,02/25/21,01:17:44,8.5,23.2,7.64,798,15,0
59,02/25/21,01:18:45,8.5,23.3,7.64,798,15,0
60,02/25/21,01:19:45,8.5,23.3,7.64,798,15,0
61,02/25/21,01:20:44,8.5,23.4,7.64,800,15,0
62,02/25/21,01:21:45,8.5,23.4,7.64,799,15,0
63,02/25/21,01:22:45,8.5,23.4,7.64,798,15,0
64,02/25/21,01:23:44,8.5,23.4,7.64,798,15,0
65,02/25/21,01:24:45,8.5,23.4,7.64,798,15,0
66,02/25/21,01:25:45,8.5,23.4,7.64,798,15,0
67,02/25/21,01:26:45,8.5,23.3,7.64,798,15,0
68,02/25/21,01:27:45,8.5,23.1,7.64,797,15,0
69,02/25/21,01:28:45,8.5,22.9,7.64,797,15,0
70,02/25/21,01:29:45,8.5,23.1,7.64,795,15,0
71,02/25/21,01:30:45,8.5,23.2,7.64,798,15,0
72,02/25/21,01:31:45,8.5,23.3,7.64,798,15,0
73,02/25/21,01:32:45,8.5,23.3,7.64,800,15,0
74,02/25/21,01:33:45,8.5,23.3,7.64,800,15,0
75,02/25/21,01:34:45,8.5,23.4,7.64,800,15,0
76,02/25/21,01:35:45,8.5,23.4,7.64,799,15,0
77,02/25/21,01:36:45,8.5,23.4,7.64,798,15,0
78,02/25/21,01:37:45,8.5,23.4,7.64,800,15,0
79,02/25/21,01:38:45,8.5,23.4,7.64,800,15,0
80,02/25/21,01:39:45,8.5,23.4,7.64,798,15,0
81,02/25/21,01:40:45,8.5,23.3,7.64,798,15,0
82,02/25/21,01:41:45,8.5,23.1,7.64,797,15,0
83,02/25/21,01:42:45,8.5,22.9,7.64,797,15,0
84,02/25/21,01:43:45,8.5,23.1,7.64,797,15,0
85,02/25/21,01:44:45,8.5,23.2,7.64,798,15,0
86,02/25/21,01:45:45,8.5,23.3,7.64,800,15,0
87,02/25/21,01:46:45,8.5,23.3,7.65,800,15,0
88,02/25/21,01:47:45,8.5,23.4,7.64,800,15,0
89,02/25/21,01:48:45,8.5,23.4,7.64,799,15,0
90,02/25/21,01:49:45,8.5,23.4,7.64,800,15,0
91,02/25/21,01:50:45,8.5,23.4,7.64,799,15,0
92,02/25/21,01:51:45,8.5,23.4,7.64,799,15,0
