Row,Date,Time,Device,State
0,10/01/21,02:30:11,Heat Ex Comp,1
1,10/01/21,02:33:45,Heat Ex Comp,0
2,10/01/21,02:42:52,Cooling,1
3,10/01/21,02:43:46,Heat Ex Comp,1
4,10/01/21,02:47:22,Heat Ex Comp,0
5,10/01/21,02:56:55,Cooling,1
6,10/01/21,02:57:21,Heat Ex Comp,1
7,10/01/21,03:00:51,Heat Ex Comp,0
8,10/01/21,03:10:07,Cooling,1
9,10/01/21,03:10:51,Heat Ex Comp,1
10,10/01/21,03:14:26,Heat Ex Comp,0
11,10/01/21,03:24:14,Cooling,1
12,10/01/21,03:24:26,Heat Ex Comp,1
13,10/01/21,03:28:00,Heat Ex Comp,0
14,10/01/21,03:36:58,Effulent Coil,1
15,10/01/21,03:37:59,Cooling,1
16,10/01/21,03:38:01,Heat Ex Comp,1
17,10/01/21,03:41:48,Heat Ex Comp,0
18,10/01/21,03:45:56,Effulent Coil,0
19,10/01/21,03:51:00,Cooling,1
20,10/01/21,03:51:48,Heat Ex Comp,1
21,10/01/21,03:55:18,Heat Ex Comp,0
22,10/01/21,04:05:05,Cooling,1
23,10/01/21,04:05:18,Heat Ex Comp,1
24,10/01/21,04:08:50,Heat Ex Comp,0
25,10/01/21,04:18:36,Cooling,1
26,10/01/21,04:18:51,Heat Ex Comp,1
27,10/01/21,04:22:25,Heat Ex Comp,0
28,10/01/21,04:32:28,Heat Ex Comp,1
29,10/01/21,04:32:28,Cooling,1
30,10/01/21,04:36:04,Heat Ex Comp,0
31,10/01/21,04:46:27,Heat Ex Comp,1
32,10/01/21,04:46:27,Cooling,1
33,10/01/21,04:49:58,Heat Ex Comp,0
34,10/01/21,04:56:58,Effulent Coil,1
35,10/01/21,04:59:23,Cooling,1
36,10/01/21,04:59:57,Heat Ex Comp,1
37,10/01/21,05:03:42,Heat Ex Comp,0
38,10/01/21,05:05:56,Effulent Coil,0
39,10/01/21,05:12:52,Cooling,1
40,10/01/21,05:13:42,Heat Ex Comp,1
41,10/01/21,05:17:10,Heat Ex Comp,0
42,10/01/21,05:27:32,Heat Ex Comp,1
43,10/01/21,05:27:32,Cooling,1
44,10/01/21,05:31:09,Heat Ex Comp,0
45,10/01/21,05:40:30,Cooling,1
46,10/01/21,05:41:09,Heat Ex Comp,1
47,10/01/21,05:44:34,Heat Ex Comp,0
48,10/01/21,05:54:33,Cooling,1
49,10/01/21,05:54:34,Heat Ex Comp,1
50,10/01/21,05:57:58,Heat Ex Comp,0
51,10/01/21,06:08:27,Heat Ex Comp,1
52,10/01/21,06:08:27,Cooling,1
53,10/01/21,06:11:58,Heat Ex Comp,0
54,10/01/21,06:16:59,Effulent Coil,1
55,10/01/21,06:21:25,Cooling,1
56,10/01/21,06:21:59,Heat Ex Comp,1
57,10/01/21,06:25:24,Heat Ex Comp,0
58,10/01/21,06:25:56,Effulent Coil,0
59,10/01/21,06:35:10,Cooling,1
60,10/01/21,06:35:25,Heat Ex Comp,1
61,10/01/21,06:39:00,Heat Ex Comp,0
62,10/01/21,06:48:45,Cooling,1
63,10/01/21,06:49:00,Heat Ex Comp,1
64,10/01/21,06:52:33,Heat Ex Comp,0
65,10/01/21,07:03:36,Heat Ex Comp,1
66,10/01/21,07:03:36,Cooling,1
67,10/01/21,07:07:10,Heat Ex Comp,0
68,10/01/21,07:16:37,Cooling,1
69,10/01/21,07:17:10,Heat Ex Comp,1
70,10/01/21,07:20:29,Heat Ex Comp,0
71,10/01/21,07:30:03,Cooling,1
72,10/01/21,07:30:29,Heat Ex Comp,1
73,10/01/21,07:33:52,Heat Ex Comp,0
74,10/01/21,07:36:59,Effulent Coil,1
75,10/01/21,07:42:02,Cooling,1
76,10/01/21,07:43:52,Heat Ex Comp,1
77,10/01/21,07:45:56,Effulent Coil,0
78,10/01/21,07:47:21,Heat Ex Comp,0
79,10/01/21,07:56:58,Cooling,1
80,10/01/21,07:57:21,Heat Ex Comp,1
81,10/01/21,08:00:54,Heat Ex Comp,0
82,10/01/21,08:10:46,Cooling,1
83,10/01/21,08:10:54,Heat Ex Comp,1
84,10/01/21,08:14:25,Heat Ex Comp,0
85,10/01/21,08:24:46,Heat Ex Comp,1
86,10/01/21,08:24:46,Cooling,1
87,10/01/21,08:28:15,Heat Ex Comp,0
88,10/01/21,08:37:53,Cooling,1
89,10/01/21,08:38:15,Heat Ex Comp,1
90,10/01/21,08:53:10,pH Pump,1
91,10/01/21,08:53:40,pH Pump,0
92,10/01/21,08:55:43,Heat Ex Comp,0
93,10/01/21,08:56:41,pH Pump,1
94,10/01/21,08:56:59,Effulent Coil,1
95,10/01/21,08:57:11,pH Pump,0
96,10/01/21,08:58:30,Heating,1
97,10/01/21,09:00:50,pH Pump,1
98,10/01/21,09:01:21,pH Pump,0
99,10/01/21,09:05:01,pH Pump,1
100,10/01/21,09:05:30,pH Pump,0
101,10/01/21,09:05:43,Heat Ex Comp,1
102,10/01/21,09:05:57,Effulent Coil,0
103,10/01/21,09:09:10,pH Pump,1
104,10/01/21,09:09:41,pH Pump,0
105,10/01/21,09:13:21,pH Pump,1
106,10/01/21,09:13:51,pH Pump,0
107,10/01/21,09:15:43,Heat Ex Comp,0
108,10/01/21,09:15:59,Cooling,1
109,10/01/21,09:17:30,pH Pump,1
110,10/01/21,09:18:01,pH Pump,0
111,10/01/21,09:25:43,Heat Ex Comp,1
112,10/01/21,09:31:21,Heat Ex Comp,0
113,10/01/21,09:34:54,pH Pump,1
114,10/01/21,09:35:24,pH Pump,0
115,10/01/21,09:36:18,Cooling,1
116,10/01/21,09:39:04,pH Pump,1
117,10/01/21,09:39:34,pH Pump,0
118,10/01/21,09:41:21,Heat Ex Comp,1
119,10/01/21,09:43:14,pH Pump,1
120,10/01/21,09:43:44,pH Pump,0
121,10/01/21,09:45:58,Heat Ex Comp,0
122,10/01/21,09:47:24,pH Pump,1
123,10/01/21,09:47:54,pH Pump,0
124,10/01/21,09:51:34,pH Pump,1
125,10/01/21,09:52:04,pH Pump,0
126,10/01/21,09:52:22,Cooling,1
127,10/01/21,09:55:44,pH Pump,1
128,10/01/21,09:55:58,Heat Ex Comp,1
129,10/01/21,09:56:14,pH Pump,0
130,10/01/21,09:59:58,Heat Ex Comp,0
131,10/01/21,10:07:17,Cooling,1
132,10/01/21,10:09:58,Heat Ex Comp,1
133,10/01/21,10:13:53,Heat Ex Comp,0
134,10/01/21,10:16:59,Effulent Coil,1
135,10/01/21,10:22:06,Cooling,1
136,10/01/21,10:23:53,Heat Ex Comp,1
137,10/01/21,10:25:57,Effulent Coil,0
138,10/01/21,10:27:37,Heat Ex Comp,0
139,10/01/21,10:36:18,Cooling,1
140,10/01/21,10:37:37,Heat Ex Comp,1
141,10/01/21,10:41:11,Heat Ex Comp,0
142,10/01/21,10:50:45,Cooling,1
143,10/01/21,10:51:11,Heat Ex Comp,1
144,10/01/21,10:54:39,Heat Ex Comp,0
145,10/01/21,11:03:51,Cooling,1
146,10/01/21,11:04:39,Heat Ex Comp,1
147,10/01/21,11:08:13,Heat Ex Comp,0
148,10/01/21,11:18:04,Cooling,1
149,10/01/21,11:18:13,Heat Ex Comp,1
150,10/01/21,11:21:47,Heat Ex Comp,0
151,10/01/21,11:30:45,Cooling,1
152,10/01/21,11:31:47,Heat Ex Comp,1
153,10/01/21,11:35:15,Heat Ex Comp,0
154,10/01/21,11:36:59,Effulent Coil,1
155,10/01/21,11:43:56,Cooling,1
156,10/01/21,11:45:15,Heat Ex Comp,1
157,10/01/21,11:45:57,Effulent Coil,0
158,10/01/21,11:48:52,Heat Ex Comp,0
159,10/01/21,11:58:34,Cooling,1
160,10/01/21,11:58:52,Heat Ex Comp,1
161,10/01/21,12:02:41,Heat Ex Comp,0
162,10/01/21,12:09:08,Cooling,1
163,10/01/21,12:12:41,Heat Ex Comp,1
164,10/01/21,12:25:21,pH Pump,1
165,10/01/21,12:25:51,pH Pump,0
166,10/01/21,12:28:48,pH Pump,1
167,10/01/21,12:29:18,pH Pump,0
168,10/01/21,12:30:28,Heat Ex Comp,0
169,10/01/21,12:32:58,pH Pump,1
170,10/01/21,12:33:28,pH Pump,0
171,10/01/21,12:34:25,Heating,1
172,10/01/21,12:37:08,pH Pump,1
173,10/01/21,12:37:38,pH Pump,0
174,10/01/21,12:40:28,Heat Ex Comp,1
175,10/01/21,12:41:18,pH Pump,1
176,10/01/21,12:41:48,pH Pump,0
177,10/01/21,12:45:28,pH Pump,1
178,10/01/21,12:45:58,pH Pump,0
179,10/01/21,12:49:38,pH Pump,1
180,10/01/21,12:50:08,pH Pump,0
181,10/01/21,12:50:36,Heat Ex Comp,0
182,10/01/21,12:53:07,Cooling,1
183,10/01/21,12:53:48,pH Pump,1
184,10/01/21,12:54:18,pH Pump,0
185,10/01/21,12:56:59,Effulent Coil,1
186,10/01/21,13:00:36,Heat Ex Comp,1
187,10/01/21,13:02:23,Water Pump,0
188,10/01/21,13:02:23,Heat Pump,0
189,10/01/21,13:02:23,UV Coil,0
190,10/01/21,13:02:23,Heat Ex Comp,0
191,10/01/21,13:02:23,Effulent Coil,0
192,10/01/21,13:02:32,Heat Pump,1
193,10/01/21,13:02:32,UV Coil,1
194,10/01/21,13:02:37,Water Pump,1
195,10/01/21,13:02:37,Effulent Coil,1
196,10/01/21,13:05:57,Effulent Coil,0
197,10/01/21,13:12:23,Heat Ex Comp,1
198,10/01/21,13:13:09,Effulent Coil,1
199,10/01/21,13:14:49,Effulent Coil,0
200,10/01/21,13:15:55,pH Pump,1
201,10/01/21,13:16:25,pH Pump,0
202,10/01/21,13:18:31,pH Pump,1
203,10/01/21,13:18:52,Heat Ex Comp,0
204,10/01/21,13:19:01,pH Pump,0
205,10/01/21,13:22:41,pH Pump,1
206,10/01/21,13:23:11,pH Pump,0
207,10/01/21,13:24:29,Cooling,1
208,10/01/21,13:26:51,pH Pump,1
209,10/01/21,13:27:21,pH Pump,0
210,10/01/21,13:28:52,Heat Ex Comp,1
211,10/01/21,13:31:01,pH Pump,1
212,10/01/21,13:31:31,pH Pump,0
213,10/01/21,13:33:23,Heat Ex Comp,0
214,10/01/21,13:35:11,pH Pump,1
215,10/01/21,13:35:41,pH Pump,0
216,10/01/21,13:39:21,pH Pump,1
217,10/01/21,13:39:51,pH Pump,0
218,10/01/21,13:40:00,Cooling,1
219,10/01/21,13:43:24,Heat Ex Comp,1
220,10/01/21,13:43:31,pH Pump,1
221,10/01/21,13:44:01,pH Pump,0
222,10/01/21,13:47:30,Heat Ex Comp,0
223,10/01/21,13:55:02,Cooling,1
224,10/01/21,13:57:31,Heat Ex Comp,1
225,10/01/21,14:01:16,Heat Ex Comp,0
226,10/01/21,14:09:22,Cooling,1
227,10/01/21,14:11:15,Heat Ex Comp,1
228,10/01/21,14:14:53,Heat Ex Comp,0
229,10/01/21,14:16:59,Effulent Coil,1
230,10/01/21,14:22:12,Cooling,1
231,10/01/21,14:24:54,Heat Ex Comp,1
232,10/01/21,14:25:57,Effulent Coil,0
233,10/01/21,14:28:31,Heat Ex Comp,0
234,10/01/21,14:36:57,Cooling,1
235,10/01/21,14:38:31,Heat Ex Comp,1
236,10/01/21,14:42:11,Heat Ex Comp,0
237,10/01/21,14:50:18,Cooling,1
238,10/01/21,14:52:12,Heat Ex Comp,1
239,10/01/21,15:08:24,pH Pump,1
240,10/01/21,15:08:54,pH Pump,0
241,10/01/21,15:09:56,Heat Ex Comp,0
242,10/01/21,15:11:03,pH Pump,1
243,10/01/21,15:11:33,pH Pump,0
244,10/01/21,15:14:00,Heating,1
245,10/01/21,15:15:13,pH Pump,1
246,10/01/21,15:15:43,pH Pump,0
247,10/01/21,15:19:22,pH Pump,1
248,10/01/21,15:19:53,pH Pump,0
249,10/01/21,15:19:57,Heat Ex Comp,1
250,10/01/21,15:23:06,Heat Ex Comp,0
251,10/01/21,15:23:33,pH Pump,1
252,10/01/21,15:24:02,pH Pump,0
253,10/01/21,15:27:42,pH Pump,1
254,10/01/21,15:28:13,pH Pump,0
255,10/01/21,15:31:53,pH Pump,1
256,10/01/21,15:32:23,pH Pump,0
257,10/01/21,15:36:59,Effulent Coil,1
258,10/01/21,15:43:34,Heat Ex Comp,1
259,10/01/21,15:43:34,Cooling,1
260,10/01/21,15:45:57,Effulent Coil,0
261,10/01/21,15:46:53,Heat Ex Comp,0
262,10/01/21,15:57:26,Heat Ex Comp,1
263,10/01/21,15:57:26,Cooling,1
264,10/01/21,16:00:51,Heat Ex Comp,0
265,10/01/21,16:10:41,Cooling,1
266,10/01/21,16:10:51,Heat Ex Comp,1
267,10/01/21,16:14:13,Heat Ex Comp,0
268,10/01/21,16:23:56,Cooling,1
269,10/01/21,16:24:13,Heat Ex Comp,1
270,10/01/21,16:27:37,Heat Ex Comp,0
271,10/01/21,16:37:19,Cooling,1
272,10/01/21,16:37:37,Heat Ex Comp,1
273,10/01/21,16:41:02,Heat Ex Comp,0
274,10/01/21,16:50:35,Cooling,1
275,10/01/21,16:51:02,Heat Ex Comp,1
276,10/01/21,16:54:33,Heat Ex Comp,0
277,10/01/21,16:57:00,Effulent Coil,1
278,10/01/21,17:02:54,Cooling,1
279,10/01/21,17:04:33,Heat Ex Comp,1
280,10/01/21,17:05:57,Effulent Coil,0
281,10/01/21,17:08:03,Heat Ex Comp,0
282,10/01/21,17:17:01,Cooling,1
283,10/01/21,17:18:03,Heat Ex Comp,1
284,10/01/21,17:21:37,Heat Ex Comp,0
285,10/01/21,17:30:34,Cooling,1
286,10/01/21,17:31:37,Heat Ex Comp,1
287,10/01/21,17:35:14,Heat Ex Comp,0
288,10/01/21,17:44:41,Cooling,1
289,10/01/21,17:45:14,Heat Ex Comp,1
290,10/01/21,17:48:49,Heat Ex Comp,0
291,10/01/21,17:58:16,Cooling,1
292,10/01/21,17:58:49,Heat Ex Comp,1
293,10/01/21,18:02:31,Heat Ex Comp,0
294,10/01/21,18:11:39,Cooling,1
295,10/01/21,18:12:31,Heat Ex Comp,1
296,10/01/21,18:16:04,Heat Ex Comp,0
297,10/01/21,18:17:00,Effulent Coil,1
298,10/01/21,18:23:47,Cooling,1
299,10/01/21,18:25:57,Effulent Coil,0
300,10/01/21,18:26:04,Heat Ex Comp,1
301,10/01/21,18:29:45,Heat Ex Comp,0
302,10/01/21,18:39:19,Cooling,1
303,10/01/21,18:39:45,Heat Ex Comp,1
304,10/01/21,18:43:19,Heat Ex Comp,0
305,10/01/21,18:52:25,Cooling,1
306,10/01/21,18:53:19,Heat Ex Comp,1
307,10/01/21,18:56:54,Heat Ex Comp,0
308,10/01/21,19:06:37,Cooling,1
309,10/01/21,19:06:54,Heat Ex Comp,1
310,10/01/21,19:10:25,Heat Ex Comp,0
311,10/01/21,19:19:43,Cooling,1
312,10/01/21,19:20:25,Heat Ex Comp,1
313,10/01/21,19:23:55,Heat Ex Comp,0
314,10/01/21,19:33:30,Cooling,1
315,10/01/21,19:33:55,Heat Ex Comp,1
316,10/01/21,19:37:00,Effulent Coil,1
317,10/01/21,19:37:20,Heat Ex Comp,0
318,10/01/21,19:45:41,Cooling,1
319,10/01/21,19:45:57,Effulent Coil,0
320,10/01/21,19:47:20,Heat Ex Comp,1
321,10/01/21,19:50:55,Heat Ex Comp,0
322,10/01/21,19:59:55,Cooling,1
323,10/01/21,20:00:55,Heat Ex Comp,1
324,10/01/21,20:04:28,Heat Ex Comp,0
325,10/01/21,20:13:54,Cooling,1
326,10/01/21,20:14:28,Heat Ex Comp,1
327,10/01/21,20:17:58,Heat Ex Comp,0
328,10/01/21,20:27:36,Cooling,1
329,10/01/21,20:27:58,Heat Ex Comp,1
330,10/01/21,20:31:30,Heat Ex Comp,0
331,10/01/21,20:40:47,Cooling,1
332,10/01/21,20:41:30,Heat Ex Comp,1
333,10/01/21,20:45:00,Heat Ex Comp,0
334,10/01/21,20:55:01,Heat Ex Comp,1
335,10/01/21,20:55:01,Cooling,1
