Row,Date,Time,Device,State
0,10/30/21,10:12:17,Heat Ex Comp,1
1,10/30/21,10:12:17,Cooling,1
2,10/30/21,10:15:32,Heat Ex Comp,0
3,10/30/21,10:24:19,Effulent Coil,1
4,10/30/21,10:27:02,Heat Ex Comp,1
5,10/30/21,10:27:02,Cooling,1
6,10/30/21,10:30:33,Heat Ex Comp,0
7,10/30/21,10:36:14,Effulent Coil,0
8,10/30/21,10:41:03,Heat Ex Comp,1
9,10/30/21,10:41:03,Cooling,1
10,10/30/21,10:59:06,Heat Ex Comp,0
11,10/30/21,11:01:26,pH Pump,1
12,10/30/21,11:01:56,pH Pump,0
13,10/30/21,11:02:53,Heating,1
14,10/30/21,11:05:36,pH Pump,1
15,10/30/21,11:06:06,pH Pump,0
16,10/30/21,11:09:06,Heat Ex Comp,1
17,10/30/21,11:09:46,pH Pump,1
18,10/30/21,11:10:16,pH Pump,0
19,10/30/21,11:13:56,pH Pump,1
20,10/30/21,11:14:26,pH Pump,0
21,10/30/21,11:18:06,pH Pump,1
22,10/30/21,11:18:36,pH Pump,0
23,10/30/21,11:20:05,Heat Ex Comp,0
24,10/30/21,11:22:16,pH Pump,1
25,10/30/21,11:22:23,Cooling,1
26,10/30/21,11:22:46,pH Pump,0
27,10/30/21,11:30:05,Heat Ex Comp,1
28,10/30/21,11:35:35,Heat Ex Comp,0
29,10/30/21,11:40:23,pH Pump,1
30,10/30/21,11:40:53,pH Pump,0
31,10/30/21,11:40:57,Cooling,1
32,10/30/21,11:44:15,pH Pump,1
33,10/30/21,11:44:19,Effulent Coil,1
34,10/30/21,11:44:45,pH Pump,0
35,10/30/21,11:45:35,Heat Ex Comp,1
36,10/30/21,11:48:25,pH Pump,1
37,10/30/21,11:48:55,pH Pump,0
38,10/30/21,11:49:40,Heat Ex Comp,0
39,10/30/21,11:52:35,pH Pump,1
40,10/30/21,11:53:05,pH Pump,0
41,10/30/21,11:56:04,Cooling,1
42,10/30/21,11:56:14,Effulent Coil,0
43,10/30/21,11:56:45,pH Pump,1
44,10/30/21,11:57:15,pH Pump,0
45,10/30/21,11:59:40,Heat Ex Comp,1
46,10/30/21,12:00:55,pH Pump,1
47,10/30/21,12:01:25,pH Pump,0
48,10/30/21,12:03:21,Heat Ex Comp,0
49,10/30/21,12:05:06,pH Pump,1
50,10/30/21,12:05:35,pH Pump,0
51,10/30/21,12:09:15,pH Pump,1
52,10/30/21,12:09:45,pH Pump,0
53,10/30/21,12:11:17,Cooling,1
54,10/30/21,12:13:21,Heat Ex Comp,1
55,10/30/21,12:13:25,pH Pump,1
56,10/30/21,12:13:55,pH Pump,0
57,10/30/21,12:16:56,Heat Ex Comp,0
58,10/30/21,12:17:35,pH Pump,1
59,10/30/21,12:18:06,pH Pump,0
60,10/30/21,12:21:46,pH Pump,1
61,10/30/21,12:22:15,pH Pump,0
62,10/30/21,12:25:55,pH Pump,1
63,10/30/21,12:26:10,Cooling,1
64,10/30/21,12:26:25,pH Pump,0
65,10/30/21,12:26:56,Heat Ex Comp,1
66,10/30/21,12:30:20,Heat Ex Comp,0
67,10/30/21,12:40:15,Cooling,1
68,10/30/21,12:40:20,Heat Ex Comp,1
69,10/30/21,12:43:38,Heat Ex Comp,0
70,10/30/21,12:54:11,Heat Ex Comp,1
71,10/30/21,12:54:11,Cooling,1
72,10/30/21,12:57:35,Heat Ex Comp,0
73,10/30/21,13:04:19,Effulent Coil,1
74,10/30/21,13:06:06,Cooling,1
75,10/30/21,13:07:35,Heat Ex Comp,1
76,10/30/21,13:11:13,Heat Ex Comp,0
77,10/30/21,13:16:14,Effulent Coil,0
78,10/30/21,13:22:04,Heat Ex Comp,1
79,10/30/21,13:22:04,Cooling,1
80,10/30/21,13:25:28,Heat Ex Comp,0
81,10/30/21,13:36:22,Heat Ex Comp,1
82,10/30/21,13:36:22,Cooling,1
83,10/30/21,13:39:49,Heat Ex Comp,0
84,10/30/21,13:50:59,Heat Ex Comp,1
85,10/30/21,13:50:59,Cooling,1
86,10/30/21,13:54:28,Heat Ex Comp,0
87,10/30/21,14:00:49,Cooling,1
88,10/30/21,14:04:27,Heat Ex Comp,1
89,10/30/21,14:17:31,pH Pump,1
90,10/30/21,14:18:01,pH Pump,0
91,10/30/21,14:18:23,Heat Ex Comp,0
92,10/30/21,14:20:45,pH Pump,1
93,10/30/21,14:21:15,pH Pump,0
94,10/30/21,14:22:00,Heating,1
95,10/30/21,14:24:19,Effulent Coil,1
96,10/30/21,14:24:56,pH Pump,1
97,10/30/21,14:25:25,pH Pump,0
98,10/30/21,14:28:23,Heat Ex Comp,1
99,10/30/21,14:29:03,Heat Ex Comp,0
100,10/30/21,14:29:05,pH Pump,1
101,10/30/21,14:29:35,pH Pump,0
102,10/30/21,14:33:15,pH Pump,1
103,10/30/21,14:33:46,pH Pump,0
104,10/30/21,14:36:14,Effulent Coil,0
105,10/30/21,14:37:26,pH Pump,1
106,10/30/21,14:37:55,pH Pump,0
107,10/30/21,14:41:35,pH Pump,1
108,10/30/21,14:42:05,pH Pump,0
109,10/30/21,14:45:45,pH Pump,1
110,10/30/21,14:46:15,pH Pump,0
111,10/30/21,14:57:43,Heat Ex Comp,1
112,10/30/21,14:57:43,Cooling,1
113,10/30/21,15:01:09,Heat Ex Comp,0
114,10/30/21,15:12:24,Heat Ex Comp,1
115,10/30/21,15:12:24,Cooling,1
116,10/30/21,15:15:48,Heat Ex Comp,0
117,10/30/21,15:27:16,Heat Ex Comp,1
118,10/30/21,15:27:16,Cooling,1
119,10/30/21,15:30:42,Heat Ex Comp,0
120,10/30/21,15:41:26,Heat Ex Comp,1
121,10/30/21,15:41:26,Cooling,1
122,10/30/21,15:44:19,Effulent Coil,1
123,10/30/21,15:44:43,Heat Ex Comp,0
124,10/30/21,15:52:40,Cooling,1
125,10/30/21,15:54:44,Heat Ex Comp,1
126,10/30/21,15:56:15,Effulent Coil,0
127,10/30/21,15:58:04,Heat Ex Comp,0
128,10/30/21,16:08:38,Heat Ex Comp,1
129,10/30/21,16:08:38,Cooling,1
130,10/30/21,16:11:55,Heat Ex Comp,0
131,10/30/21,16:22:56,Heat Ex Comp,1
132,10/30/21,16:22:56,Cooling,1
133,10/30/21,16:26:21,Heat Ex Comp,0
134,10/30/21,16:37:50,Heat Ex Comp,1
135,10/30/21,16:37:50,Cooling,1
136,10/30/21,16:41:09,Heat Ex Comp,0
137,10/30/21,16:51:38,Heat Ex Comp,1
138,10/30/21,16:51:38,Cooling,1
139,10/30/21,16:54:56,Heat Ex Comp,0
140,10/30/21,17:04:19,Effulent Coil,1
141,10/30/21,17:06:06,Heat Ex Comp,1
142,10/30/21,17:06:06,Cooling,1
143,10/30/21,17:09:46,Heat Ex Comp,0
144,10/30/21,17:16:15,Effulent Coil,0
145,10/30/21,17:19:16,Cooling,1
146,10/30/21,17:19:46,Heat Ex Comp,1
147,10/30/21,17:23:00,Heat Ex Comp,0
148,10/30/21,17:34:52,Heat Ex Comp,1
149,10/30/21,17:34:52,Cooling,1
150,10/30/21,17:38:15,Heat Ex Comp,0
151,10/30/21,17:49:04,Heat Ex Comp,1
152,10/30/21,17:49:04,Cooling,1
153,10/30/21,17:52:25,Heat Ex Comp,0
154,10/30/21,18:03:35,Heat Ex Comp,1
155,10/30/21,18:03:35,Cooling,1
156,10/30/21,18:06:51,Heat Ex Comp,0
157,10/30/21,18:17:42,Heat Ex Comp,1
158,10/30/21,18:17:42,Cooling,1
159,10/30/21,18:21:03,Heat Ex Comp,0
160,10/30/21,18:24:20,Effulent Coil,1
161,10/30/21,18:29:19,Cooling,1
162,10/30/21,18:31:03,Heat Ex Comp,1
163,10/30/21,18:34:37,Heat Ex Comp,0
164,10/30/21,18:36:15,Effulent Coil,0
165,10/30/21,18:44:56,Heat Ex Comp,1
166,10/30/21,18:44:56,Cooling,1
167,10/30/21,18:48:45,Heat Ex Comp,0
168,10/30/21,18:59:09,Heat Ex Comp,1
169,10/30/21,18:59:09,Cooling,1
170,10/30/21,19:02:59,Heat Ex Comp,0
171,10/30/21,19:12:39,Cooling,1
172,10/30/21,19:12:59,Heat Ex Comp,1
173,10/30/21,19:16:58,Heat Ex Comp,0
174,10/30/21,19:27:09,Heat Ex Comp,1
175,10/30/21,19:27:09,Cooling,1
176,10/30/21,19:31:07,Heat Ex Comp,0
177,10/30/21,19:39:22,Cooling,1
178,10/30/21,19:41:07,Heat Ex Comp,1
179,10/30/21,19:44:20,Effulent Coil,1
180,10/30/21,19:45:25,Heat Ex Comp,0
181,10/30/21,19:53:20,Cooling,1
182,10/30/21,19:55:25,Heat Ex Comp,1
183,10/30/21,19:56:15,Effulent Coil,0
184,10/30/21,19:59:20,Heat Ex Comp,0
185,10/30/21,20:09:19,Cooling,1
186,10/30/21,20:09:20,Heat Ex Comp,1
187,10/30/21,20:12:51,Heat Ex Comp,0
188,10/30/21,20:22:21,Cooling,1
189,10/30/21,20:22:51,Heat Ex Comp,1
190,10/30/21,20:26:18,Heat Ex Comp,0
191,10/30/21,20:37:19,Heat Ex Comp,1
192,10/30/21,20:37:19,Cooling,1
193,10/30/21,20:40:47,Heat Ex Comp,0
194,10/30/21,20:51:39,Heat Ex Comp,1
195,10/30/21,20:51:39,Cooling,1
196,10/30/21,20:55:03,Heat Ex Comp,0
197,10/30/21,21:04:20,Effulent Coil,1
198,10/30/21,21:04:59,Cooling,1
199,10/30/21,21:05:03,Heat Ex Comp,1
200,10/30/21,21:08:40,Heat Ex Comp,0
201,10/30/21,21:16:15,Effulent Coil,0
202,10/30/21,21:19:27,Heat Ex Comp,1
203,10/30/21,21:19:27,Cooling,1
204,10/30/21,21:22:49,Heat Ex Comp,0
205,10/30/21,21:31:31,Cooling,1
206,10/30/21,21:32:49,Heat Ex Comp,1
207,10/30/21,21:36:11,Heat Ex Comp,0
208,10/30/21,21:48:02,Heat Ex Comp,1
209,10/30/21,21:48:02,Cooling,1
210,10/30/21,21:51:30,Heat Ex Comp,0
211,10/30/21,22:02:25,Heat Ex Comp,1
212,10/30/21,22:02:25,Cooling,1
213,10/30/21,22:05:47,Heat Ex Comp,0
214,10/30/21,22:16:30,Heat Ex Comp,1
215,10/30/21,22:16:30,Cooling,1
216,10/30/21,22:19:45,Heat Ex Comp,0
217,10/30/21,22:24:20,Effulent Coil,1
218,10/30/21,22:28:32,Cooling,1
219,10/30/21,22:29:45,Heat Ex Comp,1
220,10/30/21,22:33:13,Heat Ex Comp,0
221,10/30/21,22:36:15,Effulent Coil,0
222,10/30/21,22:43:46,Heat Ex Comp,1
223,10/30/21,22:43:46,Cooling,1
224,10/30/21,22:47:01,Heat Ex Comp,0
225,10/30/21,22:58:01,Heat Ex Comp,1
226,10/30/21,22:58:01,Cooling,1
227,10/30/21,23:01:33,Heat Ex Comp,0
228,10/30/21,23:11:58,Heat Ex Comp,1
