Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,10/10/21,21:14:36,9.1,23.4,7.64,809,15,0
1,10/10/21,21:15:35,9.1,23.4,7.65,810,15,0
2,10/10/21,21:16:35,9.1,23.4,7.67,808,15,0
3,10/10/21,21:17:36,9.1,23.4,7.67,810,15,0
4,10/10/21,21:18:36,9.1,23.5,7.67,809,15,0
5,10/10/21,21:19:35,9.1,23.2,7.67,809,15,0
6,10/10/21,21:20:36,9.1,23.1,7.67,808,15,0
7,10/10/21,21:21:36,9.2,23,7.67,808,15,0
8,10/10/21,21:22:36,9.1,23.1,7.67,807,15,0
9,10/10/21,21:23:35,9.1,23.2,7.67,808,15,0
10,10/10/21,21:24:36,9.1,23.3,7.64,810,15,0
11,10/10/21,21:25:36,9.1,23.4,7.64,809,14,0
12,10/10/21,21:26:36,9.1,23.4,7.64,810,15,0
13,10/10/21,21:27:36,9.1,23.4,7.64,810,15,0
14,10/10/21,21:28:36,9.1,23.4,7.67,811,15,0
15,10/10/21,21:29:36,9.1,23.4,7.67,809,15,0
16,10/10/21,21:30:36,9.1,23.5,7.67,810,15,0
17,10/10/21,21:31:36,9.1,23.5,7.67,810,15,0
18,10/10/21,21:32:36,9.1,23.3,7.67,810,15,0
19,10/10/21,21:33:36,9.2,23.1,7.67,810,15,0
20,10/10/21,21:34:36,9.2,23,7.67,808,15,0
21,10/10/21,21:35:36,9.2,23,7.67,807,15,0
22,10/10/21,21:36:36,9.2,23.2,7.67,808,15,0
23,10/10/21,21:37:36,9.1,23.3,7.67,810,15,0
24,10/10/21,21:38:36,9.1,23.3,7.64,809,15,0
25,10/10/21,21:39:36,9.2,23.4,7.64,810,15,0
26,10/10/21,21:40:36,9.2,23.4,7.64,810,15,0
27,10/10/21,21:41:36,9.2,23.4,7.64,810,15,0
28,10/10/21,21:42:36,9.2,23.4,7.67,809,15,0
29,10/10/21,21:43:36,9.2,23.4,7.67,809,15,0
30,10/10/21,21:44:36,9.2,23.5,7.67,809,15,0
31,10/10/21,21:45:36,9.2,23.4,7.67,810,15,0
32,10/10/21,21:46:36,9.2,23.2,7.7,809,15,0
33,10/10/21,21:47:36,9.2,23,7.7,808,15,0
34,10/10/21,21:48:36,9.2,23,7.67,810,15,0
35,10/10/21,21:49:36,9.2,23.1,7.67,810,15,0
36,10/10/21,21:50:36,9.2,23.2,7.67,809,15,0
37,10/10/21,21:51:36,9.2,23.3,7.65,810,15,0
38,10/10/21,21:52:36,9.2,23.3,7.64,809,15,0
39,10/10/21,21:53:36,9.2,23.4,7.64,809,15,0
40,10/10/21,21:54:36,9.2,23.4,7.65,810,15,0
41,10/10/21,21:55:36,9.2,23.4,7.67,810,15,0
42,10/10/21,21:56:36,9.2,23.4,7.67,810,15,0
43,10/10/21,21:57:36,9.2,23.4,7.67,811,15,0
44,10/10/21,21:58:36,9.2,23.5,7.67,811,15,0
45,10/10/21,21:59:36,9.2,23.2,7.7,809,15,0
46,10/10/21,22:00:37,9.2,23.1,7.7,810,15,0
47,10/10/21,22:01:36,9.2,23,7.7,808,15,0
48,10/10/21,22:02:36,9.2,23.1,7.67,808,15,0
49,10/10/21,22:03:37,9.2,23.2,7.67,808,15,0
50,10/10/21,22:04:37,9.2,23.3,7.67,809,15,0
51,10/10/21,22:05:36,9.2,23.3,7.67,809,15,0
52,10/10/21,22:06:36,9.2,23.4,7.65,810,15,0
53,10/10/21,22:07:37,9.2,23.4,7.67,811,15,0
54,10/10/21,22:08:37,9.2,23.4,7.67,811,15,0
