Row,Date,Time,Device,State
0,05/19/21,18:45:25,Heat Ex Comp,0
1,05/19/21,18:54:47,Cooling,1
2,05/19/21,18:55:25,Heat Ex Comp,1
3,05/19/21,18:58:23,Heat Ex Comp,0
4,05/19/21,19:07:22,Cooling,1
5,05/19/21,19:08:23,Heat Ex Comp,1
6,05/19/21,19:11:23,Heat Ex Comp,0
7,05/19/21,19:20:13,Cooling,1
8,05/19/21,19:21:23,Heat Ex Comp,1
9,05/19/21,19:24:22,Heat Ex Comp,0
10,05/19/21,19:33:17,Cooling,1
11,05/19/21,19:34:22,Heat Ex Comp,1
12,05/19/21,19:37:23,Heat Ex Comp,0
13,05/19/21,19:45:58,Cooling,1
14,05/19/21,19:47:23,Heat Ex Comp,1
15,05/19/21,19:50:25,Heat Ex Comp,0
16,05/19/21,19:51:24,Effulent Coil,1
17,05/19/21,19:58:00,Cooling,1
18,05/19/21,20:00:25,Heat Ex Comp,1
19,05/19/21,20:03:22,Heat Ex Comp,0
20,05/19/21,20:10:19,Effulent Coil,0
21,05/19/21,20:13:02,Cooling,1
22,05/19/21,20:13:22,Heat Ex Comp,1
23,05/19/21,20:16:19,Heat Ex Comp,0
24,05/19/21,20:24:56,Cooling,1
25,05/19/21,20:26:19,Heat Ex Comp,1
26,05/19/21,20:29:19,Heat Ex Comp,0
27,05/19/21,20:38:08,Cooling,1
28,05/19/21,20:39:19,Heat Ex Comp,1
29,05/19/21,20:42:18,Heat Ex Comp,0
30,05/19/21,20:51:09,Cooling,1
31,05/19/21,20:52:18,Heat Ex Comp,1
32,05/19/21,20:55:18,Heat Ex Comp,0
33,05/19/21,21:04:31,Cooling,1
34,05/19/21,21:05:18,Heat Ex Comp,1
35,05/19/21,21:08:23,Heat Ex Comp,0
36,05/19/21,21:16:48,Cooling,1
37,05/19/21,21:18:23,Heat Ex Comp,1
38,05/19/21,21:21:25,Heat Ex Comp,0
39,05/19/21,21:30:13,Cooling,1
40,05/19/21,21:31:25,Effulent Coil,1
41,05/19/21,21:31:25,Heat Ex Comp,1
42,05/19/21,21:34:26,Heat Ex Comp,0
43,05/19/21,21:42:26,Cooling,1
44,05/19/21,21:44:26,Heat Ex Comp,1
45,05/19/21,21:47:24,Heat Ex Comp,0
46,05/19/21,21:50:19,Effulent Coil,0
47,05/19/21,21:56:30,Cooling,1
48,05/19/21,21:57:24,Heat Ex Comp,1
49,05/19/21,22:00:16,Heat Ex Comp,0
50,05/19/21,22:09:10,Cooling,1
51,05/19/21,22:10:16,Heat Ex Comp,1
52,05/19/21,22:13:18,Heat Ex Comp,0
53,05/19/21,22:21:12,Cooling,1
54,05/19/21,22:23:18,Heat Ex Comp,1
55,05/19/21,22:26:20,Heat Ex Comp,0
56,05/19/21,22:35:17,Cooling,1
57,05/19/21,22:36:20,Heat Ex Comp,1
58,05/19/21,22:39:19,Heat Ex Comp,0
59,05/19/21,22:46:47,Cooling,1
60,05/19/21,22:49:19,Heat Ex Comp,1
61,05/19/21,22:52:15,Heat Ex Comp,0
62,05/19/21,22:59:36,Cooling,1
63,05/19/21,23:02:15,Heat Ex Comp,1
64,05/19/21,23:05:18,Heat Ex Comp,0
65,05/19/21,23:11:25,Effulent Coil,1
66,05/19/21,23:14:36,Cooling,1
67,05/19/21,23:15:18,Heat Ex Comp,1
68,05/19/21,23:18:15,Heat Ex Comp,0
69,05/19/21,23:27:17,Cooling,1
70,05/19/21,23:28:15,Heat Ex Comp,1
71,05/19/21,23:30:19,Effulent Coil,0
72,05/19/21,23:31:02,Heat Ex Comp,0
73,05/19/21,23:41:04,Heat Ex Comp,1
74,05/19/21,23:41:04,Cooling,1
75,05/19/21,23:43:57,Heat Ex Comp,0
76,05/19/21,23:53:52,Cooling,1
77,05/19/21,23:53:57,Heat Ex Comp,1
78,05/19/21,23:56:50,Heat Ex Comp,0
79,05/20/21,00:06:35,Cooling,1
80,05/20/21,00:06:50,Heat Ex Comp,1
81,05/20/21,00:09:47,Heat Ex Comp,0
82,05/20/21,00:19:23,Cooling,1
83,05/20/21,00:19:47,Heat Ex Comp,1
84,05/20/21,00:22:41,Heat Ex Comp,0
85,05/20/21,00:32:26,Cooling,1
86,05/20/21,00:32:41,Heat Ex Comp,1
87,05/20/21,00:35:39,Heat Ex Comp,0
88,05/20/21,00:45:30,Cooling,1
89,05/20/21,00:45:39,Heat Ex Comp,1
90,05/20/21,00:48:37,Heat Ex Comp,0
91,05/20/21,00:51:26,Effulent Coil,1
92,05/20/21,00:59:22,Heat Ex Comp,1
93,05/20/21,00:59:22,Cooling,1
94,05/20/21,01:02:11,Heat Ex Comp,0
95,05/20/21,01:10:19,Effulent Coil,0
96,05/20/21,01:13:31,Heat Ex Comp,1
97,05/20/21,01:13:31,Cooling,1
