Row,Date,Time,Device,State
0,05/26/21,14:36:50,pH Pump,1
1,05/26/21,14:37:20,pH Pump,0
2,05/26/21,14:40:20,Heating,1
3,05/26/21,14:41:00,pH Pump,1
4,05/26/21,14:41:30,pH Pump,0
5,05/26/21,14:46:45,Heat Ex Comp,1
6,05/26/21,14:52:42,Heat Ex Comp,0
7,05/26/21,15:14:39,Heat Ex Comp,1
8,05/26/21,15:14:39,Cooling,1
9,05/26/21,15:17:18,Heat Ex Comp,0
10,05/26/21,15:20:02,Effulent Coil,1
11,05/26/21,15:26:34,Cooling,1
12,05/26/21,15:27:17,Heat Ex Comp,1
13,05/26/21,15:30:05,Heat Ex Comp,0
14,05/26/21,15:38:52,Cooling,1
15,05/26/21,15:38:56,Effulent Coil,0
16,05/26/21,15:40:04,Heat Ex Comp,1
17,05/26/21,15:42:59,Heat Ex Comp,0
18,05/26/21,15:51:36,Cooling,1
19,05/26/21,15:52:58,Heat Ex Comp,1
20,05/26/21,15:55:54,Heat Ex Comp,0
21,05/26/21,16:03:47,Cooling,1
22,05/26/21,16:05:55,Heat Ex Comp,1
23,05/26/21,16:08:50,Heat Ex Comp,0
24,05/26/21,16:16:46,Cooling,1
25,05/26/21,16:18:50,Heat Ex Comp,1
26,05/26/21,16:21:47,Heat Ex Comp,0
27,05/26/21,16:30:44,Cooling,1
28,05/26/21,16:31:47,Heat Ex Comp,1
29,05/26/21,16:34:45,Heat Ex Comp,0
30,05/26/21,16:43:35,Cooling,1
31,05/26/21,16:44:44,Heat Ex Comp,1
32,05/26/21,16:47:40,Heat Ex Comp,0
33,05/26/21,16:56:12,Cooling,1
34,05/26/21,16:57:41,Heat Ex Comp,1
35,05/26/21,17:00:02,Effulent Coil,1
36,05/26/21,17:00:37,Heat Ex Comp,0
37,05/26/21,17:08:34,Cooling,1
38,05/26/21,17:10:36,Heat Ex Comp,1
39,05/26/21,17:13:35,Heat Ex Comp,0
40,05/26/21,17:18:56,Effulent Coil,0
41,05/26/21,17:21:25,Cooling,1
42,05/26/21,17:23:36,Heat Ex Comp,1
43,05/26/21,17:26:37,Heat Ex Comp,0
44,05/26/21,17:34:16,Cooling,1
45,05/26/21,17:36:36,Heat Ex Comp,1
