Row,Date,Time,Device,State
0,05/02/21,20:40:28,Heat Ex Comp,0
1,05/02/21,20:49:02,Cooling,1
2,05/02/21,20:50:28,Heat Ex Comp,1
3,05/02/21,20:53:29,Heat Ex Comp,0
4,05/02/21,21:02:09,Cooling,1
5,05/02/21,21:03:29,Heat Ex Comp,1
6,05/02/21,21:06:33,Heat Ex Comp,0
7,05/02/21,21:10:18,Effulent Coil,1
8,05/02/21,21:14:36,Cooling,1
9,05/02/21,21:16:33,Heat Ex Comp,1
10,05/02/21,21:19:29,Heat Ex Comp,0
11,05/02/21,21:22:54,Effulent Coil,0
12,05/02/21,21:28:17,Cooling,1
13,05/02/21,21:29:29,Heat Ex Comp,1
14,05/02/21,21:32:31,Heat Ex Comp,0
15,05/02/21,21:40:48,Cooling,1
16,05/02/21,21:42:32,Heat Ex Comp,1
17,05/02/21,21:45:35,Heat Ex Comp,0
18,05/02/21,21:54:03,Cooling,1
19,05/02/21,21:55:36,Heat Ex Comp,1
20,05/02/21,21:58:41,Heat Ex Comp,0
21,05/02/21,22:07:23,Cooling,1
22,05/02/21,22:08:40,Heat Ex Comp,1
23,05/02/21,22:11:46,Heat Ex Comp,0
24,05/02/21,22:20:32,Cooling,1
25,05/02/21,22:21:45,Heat Ex Comp,1
26,05/02/21,22:24:50,Heat Ex Comp,0
27,05/02/21,22:32:48,Cooling,1
28,05/02/21,22:34:49,Heat Ex Comp,1
29,05/02/21,22:37:58,Heat Ex Comp,0
30,05/02/21,22:46:29,Cooling,1
31,05/02/21,22:47:57,Heat Ex Comp,1
32,05/02/21,22:50:18,Effulent Coil,1
33,05/02/21,22:51:01,Heat Ex Comp,0
34,05/02/21,23:00:10,Cooling,1
35,05/02/21,23:01:02,Heat Ex Comp,1
36,05/02/21,23:02:54,Effulent Coil,0
37,05/02/21,23:03:58,Heat Ex Comp,0
38,05/02/21,23:13:08,Cooling,1
39,05/02/21,23:13:59,Heat Ex Comp,1
40,05/02/21,23:17:03,Heat Ex Comp,0
41,05/02/21,23:26:26,Cooling,1
42,05/02/21,23:27:03,Heat Ex Comp,1
43,05/02/21,23:30:01,Heat Ex Comp,0
44,05/02/21,23:39:13,Cooling,1
45,05/02/21,23:40:00,Heat Ex Comp,1
46,05/02/21,23:43:03,Heat Ex Comp,0
47,05/02/21,23:52:12,Cooling,1
48,05/02/21,23:53:03,Heat Ex Comp,1
49,05/02/21,23:56:03,Heat Ex Comp,0
50,05/03/21,00:05:01,Cooling,1
51,05/03/21,00:06:02,Heat Ex Comp,1
52,05/03/21,00:09:06,Heat Ex Comp,0
53,05/03/21,00:18:10,Cooling,1
54,05/03/21,00:19:07,Heat Ex Comp,1
55,05/03/21,00:22:06,Heat Ex Comp,0
56,05/03/21,00:30:18,Effulent Coil,1
57,05/03/21,00:30:59,Cooling,1
58,05/03/21,00:32:06,Heat Ex Comp,1
59,05/03/21,00:35:07,Heat Ex Comp,0
60,05/03/21,00:42:54,Effulent Coil,0
61,05/03/21,00:45:00,Cooling,1
62,05/03/21,00:45:06,Heat Ex Comp,1
