Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,05/30/21,20:43:38,8.4,23.4,7.62,800,15,0
1,05/30/21,20:44:38,8.4,23.4,7.62,801,16,0
2,05/30/21,20:45:39,8.4,23.5,7.62,801,16,0
3,05/30/21,20:46:39,8.5,23.3,7.62,801,16,0
4,05/30/21,20:47:38,8.4,23,7.62,800,15,0
5,05/30/21,20:48:38,8.5,22.9,7.62,798,16,0
6,05/30/21,20:49:39,8.5,23.1,7.62,798,15,0
7,05/30/21,20:50:39,8.4,23.2,7.62,800,16,0
8,05/30/21,20:51:38,8.5,23.3,7.62,801,16,0
9,05/30/21,20:52:39,8.4,23.3,7.62,800,16,0
10,05/30/21,20:53:39,8.4,23.4,7.61,801,16,0
11,05/30/21,20:54:39,8.4,23.4,7.62,801,16,0
12,05/30/21,20:55:38,8.4,23.4,7.62,801,15,0
13,05/30/21,20:56:39,8.5,23.4,7.62,801,15,0
14,05/30/21,20:57:39,8.5,23.4,7.62,801,15,0
15,05/30/21,20:58:39,8.5,23.5,7.62,801,15,0
16,05/30/21,20:59:39,8.5,23.2,7.62,800,16,0
17,05/30/21,21:00:39,8.4,23,7.62,798,15,0
18,05/30/21,21:01:39,8.3,22.9,7.62,798,15,0
19,05/30/21,21:02:39,8.2,23.1,7.61,800,15,0
20,05/30/21,21:03:39,8.2,23.2,7.62,801,16,0
21,05/30/21,21:04:39,8.2,23.3,7.62,800,16,0
22,05/30/21,21:05:39,8.2,23.3,7.62,801,15,0
23,05/30/21,21:06:39,8.2,23.4,7.62,801,15,0
24,05/30/21,21:07:39,8.2,23.4,7.62,800,15,0
25,05/30/21,21:08:39,8.2,23.4,7.62,799,16,0
26,05/30/21,21:09:39,8.2,23.4,7.62,800,15,0
27,05/30/21,21:10:39,8.2,23.4,7.62,799,16,0
28,05/30/21,21:11:39,8.2,23.4,7.62,800,16,0
29,05/30/21,21:12:39,8.2,23.4,7.62,798,15,0
30,05/30/21,21:13:39,8.2,23.5,7.62,798,16,0
31,05/30/21,21:14:39,8.2,23.3,7.62,797,16,0
32,05/30/21,21:15:39,8.2,23.1,7.61,796,15,0
33,05/30/21,21:16:39,8.2,22.9,7.62,794,16,0
34,05/30/21,21:17:39,8.2,23.1,7.62,794,16,0
35,05/30/21,21:18:39,8.2,23.2,7.62,795,15,0
36,05/30/21,21:19:39,8.2,23.3,7.62,797,16,0
37,05/30/21,21:20:39,8.2,23.3,7.62,797,15,0
38,05/30/21,21:21:39,8.3,23.4,7.62,797,15,0
39,05/30/21,21:22:39,8.3,23.4,7.62,797,15,0
40,05/30/21,21:23:39,8.3,23.4,7.62,797,15,0
41,05/30/21,21:24:39,8.3,23.4,7.62,798,16,0
42,05/30/21,21:25:39,8.3,23.4,7.62,797,16,0
43,05/30/21,21:26:39,8.3,23.4,7.62,797,15,0
44,05/30/21,21:27:39,8.3,23.3,7.62,797,15,0
45,05/30/21,21:28:39,8.3,23,7.61,795,16,0
46,05/30/21,21:29:39,8.3,22.9,7.62,794,15,0
47,05/30/21,21:30:39,8.3,23.1,7.62,795,15,0
48,05/30/21,21:31:39,8.4,23.2,7.62,797,16,0
49,05/30/21,21:32:40,8.4,23.3,7.62,797,15,0
50,05/30/21,21:33:39,8.4,23.3,7.62,798,15,0
51,05/30/21,21:34:39,8.4,23.4,7.62,798,15,0
52,05/30/21,21:35:39,8.4,23.4,7.62,798,16,0
53,05/30/21,21:36:40,8.4,23.4,7.62,797,15,0
54,05/30/21,21:37:39,8.4,23.4,7.62,797,15,0
55,05/30/21,21:38:39,8.4,23.4,7.62,799,15,0
56,05/30/21,21:39:40,8.4,23.5,7.62,797,15,0
