Row,Date,Time,Device,State
0,05/14/21,22:55:04,Heat Ex Comp,0
1,05/14/21,23:05:04,Cooling,1
2,05/14/21,23:05:04,Heat Ex Comp,1
3,05/14/21,23:07:58,Heat Ex Comp,0
4,05/14/21,23:11:04,Effulent Coil,1
5,05/14/21,23:19:54,Heat Ex Comp,1
6,05/14/21,23:19:54,Cooling,1
7,05/14/21,23:22:44,Heat Ex Comp,0
8,05/14/21,23:23:40,Effulent Coil,0
9,05/14/21,23:32:58,Heat Ex Comp,1
10,05/14/21,23:32:58,Cooling,1
11,05/14/21,23:35:55,Heat Ex Comp,0
12,05/14/21,23:45:20,Cooling,1
13,05/14/21,23:45:55,Heat Ex Comp,1
14,05/14/21,23:48:47,Heat Ex Comp,0
15,05/12/21,12:51:39,Heat Ex Comp,0
16,05/12/21,13:03:07,Heat Ex Comp,1
17,05/12/21,13:03:07,Cooling,1
18,05/12/21,13:03:33,Effulent Coil,0
19,05/12/21,13:05:55,Heat Ex Comp,0
20,05/12/21,13:15:25,Cooling,1
21,05/12/21,13:15:55,Heat Ex Comp,1
22,05/12/21,13:18:54,Heat Ex Comp,0
23,05/12/21,13:28:32,Cooling,1
24,05/12/21,13:28:55,Heat Ex Comp,1
25,05/12/21,13:31:48,Heat Ex Comp,0
26,05/12/21,13:41:49,Heat Ex Comp,1
27,05/12/21,13:41:49,Cooling,1
28,05/12/21,13:44:43,Heat Ex Comp,0
29,05/12/21,13:53:27,Cooling,1
30,05/12/21,13:54:44,Heat Ex Comp,1
31,05/12/21,13:57:38,Heat Ex Comp,0
32,05/12/21,14:08:11,Heat Ex Comp,1
33,05/12/21,14:08:11,Cooling,1
34,05/12/21,14:11:04,Heat Ex Comp,0
35,05/12/21,14:21:59,Heat Ex Comp,1
36,05/12/21,14:21:59,Cooling,1
37,05/12/21,14:24:53,Heat Ex Comp,0
38,05/12/21,14:30:57,Effulent Coil,1
39,05/12/21,14:33:52,Cooling,1
40,05/12/21,14:34:53,Heat Ex Comp,1
41,05/12/21,14:37:42,Heat Ex Comp,0
42,05/12/21,14:43:33,Effulent Coil,0
43,05/12/21,14:49:09,Heat Ex Comp,1
44,05/12/21,14:49:09,Cooling,1
45,05/12/21,15:03:06,pH Pump,1
46,05/12/21,15:03:37,pH Pump,0
47,05/12/21,15:06:06,pH Pump,1
48,05/12/21,15:06:36,pH Pump,0
49,05/12/21,15:09:34,Heat Ex Comp,0
50,05/12/21,15:10:16,pH Pump,1
51,05/12/21,15:10:46,pH Pump,0
52,05/12/21,15:13:07,Heating,1
53,05/12/21,15:14:26,pH Pump,1
54,05/12/21,15:14:56,pH Pump,0
55,05/12/21,15:19:33,Heat Ex Comp,1
56,05/12/21,15:22:47,Heat Ex Comp,0
57,05/12/21,16:01:13,Heat Ex Comp,1
58,05/12/21,16:01:13,Cooling,1
59,05/12/21,16:03:58,Heat Ex Comp,0
60,05/12/21,16:10:57,Effulent Coil,1
61,05/12/21,16:15:45,Heat Ex Comp,1
62,05/12/21,16:15:45,Cooling,1
63,05/12/21,16:18:26,Heat Ex Comp,0
64,05/12/21,16:23:33,Effulent Coil,0
65,05/12/21,16:28:42,Heat Ex Comp,1
66,05/12/21,16:28:42,Cooling,1
67,05/12/21,16:31:25,Heat Ex Comp,0
68,05/12/21,16:42:08,Heat Ex Comp,1
69,05/12/21,16:42:08,Cooling,1
70,05/12/21,16:44:55,Heat Ex Comp,0
71,05/12/21,16:55:33,Heat Ex Comp,1
72,05/12/21,16:55:33,Cooling,1
73,05/12/21,16:58:21,Heat Ex Comp,0
74,05/12/21,17:08:59,Heat Ex Comp,1
75,05/12/21,17:08:59,Cooling,1
76,05/12/21,17:11:52,Heat Ex Comp,0
77,05/12/21,17:22:06,Heat Ex Comp,1
78,05/12/21,17:22:06,Cooling,1
79,05/12/21,17:24:55,Heat Ex Comp,0
80,05/12/21,17:35:31,Heat Ex Comp,1
81,05/12/21,17:35:31,Cooling,1
82,05/12/21,17:38:22,Heat Ex Comp,0
83,05/12/21,17:48:23,Heat Ex Comp,1
84,05/12/21,17:48:23,Cooling,1
85,05/12/21,17:50:57,Effulent Coil,1
86,05/12/21,17:51:12,Heat Ex Comp,0
87,05/12/21,18:03:33,Effulent Coil,0
88,05/12/21,18:04:47,Heat Ex Comp,1
89,05/12/21,18:04:47,Cooling,1
90,05/12/21,18:07:39,Heat Ex Comp,0
91,05/12/21,18:16:28,Cooling,1
92,05/12/21,18:17:39,Heat Ex Comp,1
93,05/12/21,18:20:33,Heat Ex Comp,0
94,05/12/21,18:30:29,Cooling,1
95,05/12/21,18:30:33,Heat Ex Comp,1
96,05/12/21,18:33:26,Heat Ex Comp,0
97,05/12/21,18:43:36,Heat Ex Comp,1
98,05/12/21,18:43:36,Cooling,1
99,05/12/21,18:46:24,Heat Ex Comp,0
100,05/12/21,18:57:05,Heat Ex Comp,1
101,05/12/21,18:57:05,Cooling,1
102,05/12/21,18:59:55,Heat Ex Comp,0
103,05/12/21,19:10:31,Heat Ex Comp,1
104,05/12/21,19:10:31,Cooling,1
105,05/12/21,19:13:25,Heat Ex Comp,0
106,05/12/21,19:24:25,Heat Ex Comp,1
107,05/12/21,19:24:25,Cooling,1
108,05/12/21,19:27:19,Heat Ex Comp,0
