Row,Date,Time,Device,State
0,09/18/21,16:04:20,Heat Ex Comp,0
1,09/18/21,16:13:52,Cooling,1
2,09/18/21,16:14:20,Heat Ex Comp,1
3,09/18/21,16:17:56,Heat Ex Comp,0
4,09/18/21,16:27:25,Cooling,1
5,09/18/21,16:27:56,Heat Ex Comp,1
6,09/18/21,16:31:36,Heat Ex Comp,0
7,09/18/21,16:41:14,Cooling,1
8,09/18/21,16:41:36,Heat Ex Comp,1
9,09/18/21,16:45:09,Heat Ex Comp,0
10,09/18/21,16:54:49,Cooling,1
11,09/18/21,16:55:09,Heat Ex Comp,1
12,09/18/21,16:56:09,Effulent Coil,1
13,09/18/21,16:58:46,Heat Ex Comp,0
14,09/18/21,17:05:07,Effulent Coil,0
15,09/18/21,17:08:12,Cooling,1
16,09/18/21,17:08:46,Heat Ex Comp,1
17,09/18/21,17:12:26,Heat Ex Comp,0
18,09/18/21,17:21:53,Cooling,1
19,09/18/21,17:22:26,Heat Ex Comp,1
20,09/18/21,17:26:04,Heat Ex Comp,0
21,09/18/21,17:34:37,Cooling,1
22,09/18/21,17:36:04,Heat Ex Comp,1
23,09/18/21,17:39:37,Heat Ex Comp,0
24,09/18/21,17:48:43,Cooling,1
25,09/18/21,17:49:37,Heat Ex Comp,1
26,09/18/21,17:53:10,Heat Ex Comp,0
27,09/18/21,18:02:21,Cooling,1
28,09/18/21,18:03:10,Heat Ex Comp,1
29,09/18/21,18:06:49,Heat Ex Comp,0
30,09/18/21,18:15:43,Cooling,1
31,09/18/21,18:16:09,Effulent Coil,1
32,09/18/21,18:16:49,Heat Ex Comp,1
33,09/18/21,18:20:25,Heat Ex Comp,0
34,09/18/21,18:25:07,Effulent Coil,0
35,09/18/21,18:29:00,Cooling,1
36,09/18/21,18:30:25,Heat Ex Comp,1
37,09/18/21,18:34:07,Heat Ex Comp,0
38,09/18/21,18:43:18,Cooling,1
39,09/18/21,18:44:07,Heat Ex Comp,1
40,09/18/21,18:47:43,Heat Ex Comp,0
41,09/18/21,18:56:53,Cooling,1
42,09/18/21,18:57:43,Heat Ex Comp,1
43,09/18/21,19:01:17,Heat Ex Comp,0
44,09/18/21,19:10:37,Cooling,1
45,09/18/21,19:11:17,Heat Ex Comp,1
46,09/18/21,19:14:55,Heat Ex Comp,0
47,09/18/21,19:24:13,Cooling,1
48,09/18/21,19:24:55,Heat Ex Comp,1
49,09/18/21,19:28:25,Heat Ex Comp,0
50,09/18/21,19:36:09,Effulent Coil,1
51,09/18/21,19:37:35,Cooling,1
52,09/18/21,19:38:25,Heat Ex Comp,1
53,09/18/21,19:42:14,Heat Ex Comp,0
54,09/18/21,19:45:07,Effulent Coil,0
55,09/18/21,19:51:29,Cooling,1
56,09/18/21,19:52:14,Heat Ex Comp,1
57,09/18/21,19:55:48,Heat Ex Comp,0
58,09/18/21,20:04:50,Cooling,1
59,09/18/21,20:05:48,Heat Ex Comp,1
60,09/18/21,20:09:26,Heat Ex Comp,0
61,09/18/21,20:17:51,Cooling,1
62,09/18/21,20:19:26,Heat Ex Comp,1
63,09/18/21,20:22:53,Heat Ex Comp,0
64,09/18/21,20:32:02,Cooling,1
65,09/18/21,20:32:53,Heat Ex Comp,1
66,09/18/21,20:36:26,Heat Ex Comp,0
67,09/18/21,20:45:25,Cooling,1
68,09/18/21,20:46:26,Heat Ex Comp,1
69,09/18/21,20:50:03,Heat Ex Comp,0
70,09/18/21,20:56:10,Effulent Coil,1
71,09/18/21,20:58:55,Cooling,1
72,09/18/21,21:00:03,Heat Ex Comp,1
73,09/18/21,21:03:47,Heat Ex Comp,0
74,09/18/21,21:05:07,Effulent Coil,0
75,09/18/21,21:12:49,Cooling,1
76,09/18/21,21:13:47,Heat Ex Comp,1
77,09/18/21,21:17:31,Heat Ex Comp,0
78,09/18/21,21:26:51,Cooling,1
79,09/18/21,21:27:31,Heat Ex Comp,1
80,09/18/21,21:31:12,Heat Ex Comp,0
81,09/18/21,21:40:13,Cooling,1
82,09/18/21,21:41:12,Heat Ex Comp,1
83,09/18/21,21:44:52,Heat Ex Comp,0
84,09/18/21,21:54:13,Cooling,1
85,09/18/21,21:54:52,Heat Ex Comp,1
86,09/18/21,21:58:36,Heat Ex Comp,0
87,09/18/21,22:08:16,Cooling,1
88,09/18/21,22:08:36,Heat Ex Comp,1
89,09/18/21,22:12:14,Heat Ex Comp,0
90,09/18/21,22:16:10,Effulent Coil,1
91,09/18/21,22:21:13,Cooling,1
92,09/18/21,22:22:14,Heat Ex Comp,1
93,09/18/21,22:25:07,Effulent Coil,0
94,09/18/21,22:25:56,Heat Ex Comp,0
95,09/18/21,22:35:20,Cooling,1
96,09/18/21,22:35:56,Heat Ex Comp,1
97,09/18/21,22:39:37,Heat Ex Comp,0
98,09/18/21,22:49:19,Cooling,1
99,09/18/21,22:49:37,Heat Ex Comp,1
100,09/18/21,22:53:07,Heat Ex Comp,0
101,09/18/21,23:02:41,Cooling,1
102,09/18/21,23:03:07,Heat Ex Comp,1
103,09/18/21,23:06:37,Heat Ex Comp,0
104,09/18/21,23:15:48,Cooling,1
105,09/18/21,23:16:38,Heat Ex Comp,1
106,09/18/21,23:20:17,Heat Ex Comp,0
107,09/18/21,23:29:50,Cooling,1
108,09/18/21,23:30:16,Heat Ex Comp,1
109,09/18/21,23:33:51,Heat Ex Comp,0
110,09/18/21,23:36:10,Effulent Coil,1
111,09/18/21,23:41:53,Cooling,1
112,09/18/21,23:43:51,Heat Ex Comp,1
113,09/18/21,23:45:07,Effulent Coil,0
114,09/18/21,23:47:31,Heat Ex Comp,0
115,09/16/21,10:04:39,pH Pump,0
116,09/16/21,10:08:19,pH Pump,1
117,09/16/21,10:08:50,pH Pump,0
118,09/16/21,10:08:52,Cooling,1
119,09/16/21,10:09:10,Heat Ex Comp,1
120,09/16/21,10:12:30,Heat Ex Comp,0
121,09/16/21,10:12:30,pH Pump,1
122,09/16/21,10:13:00,pH Pump,0
123,09/16/21,10:16:40,pH Pump,1
124,09/16/21,10:17:09,pH Pump,0
125,09/16/21,10:20:49,pH Pump,1
126,09/16/21,10:21:20,pH Pump,0
127,09/16/21,10:21:58,Cooling,1
128,09/16/21,10:22:29,Heat Ex Comp,1
129,09/16/21,10:24:59,pH Pump,1
130,09/16/21,10:25:30,pH Pump,0
131,09/16/21,10:25:55,Heat Ex Comp,0
132,09/16/21,10:29:10,pH Pump,1
133,09/16/21,10:29:39,pH Pump,0
134,09/16/21,10:33:19,pH Pump,1
135,09/16/21,10:33:49,pH Pump,0
136,09/16/21,10:34:52,Cooling,1
137,09/16/21,10:35:55,Heat Ex Comp,1
138,09/16/21,10:37:30,pH Pump,1
139,09/16/21,10:38:00,pH Pump,0
140,09/16/21,10:39:26,Heat Ex Comp,0
141,09/16/21,10:41:39,pH Pump,1
142,09/16/21,10:42:10,pH Pump,0
143,09/16/21,10:45:49,pH Pump,1
144,09/16/21,10:46:20,pH Pump,0
145,09/16/21,10:48:38,Cooling,1
146,09/16/21,10:49:26,Heat Ex Comp,1
147,09/16/21,10:49:59,pH Pump,1
148,09/16/21,10:50:29,pH Pump,0
149,09/16/21,10:52:57,Heat Ex Comp,0
150,09/16/21,10:54:10,pH Pump,1
151,09/16/21,10:54:40,pH Pump,0
152,09/16/21,10:58:20,pH Pump,1
153,09/16/21,10:58:49,pH Pump,0
154,09/16/21,10:59:06,Cooling,1
155,09/16/21,11:02:58,Heat Ex Comp,1
156,09/16/21,11:13:02,Effulent Coil,1
157,09/16/21,11:18:11,Heat Ex Comp,0
158,09/16/21,11:21:05,Heating,1
159,09/16/21,11:21:59,Effulent Coil,0
160,09/16/21,11:28:11,Heat Ex Comp,1
161,09/16/21,11:35:42,Heat Ex Comp,0
162,09/16/21,11:38:22,Cooling,1
163,09/16/21,11:45:43,Heat Ex Comp,1
164,09/16/21,12:01:43,Heat Ex Comp,0
165,09/16/21,12:01:53,Heating,1
166,09/16/21,12:14:51,pH Pump,1
167,09/16/21,12:15:20,pH Pump,0
168,09/16/21,12:17:40,pH Pump,1
169,09/16/21,12:18:10,pH Pump,0
170,09/16/21,12:21:50,pH Pump,1
171,09/16/21,12:22:20,pH Pump,0
172,09/16/21,12:26:00,pH Pump,1
173,09/16/21,12:26:30,pH Pump,0
174,09/16/21,12:30:10,pH Pump,1
175,09/16/21,12:30:39,pH Pump,0
176,09/16/21,12:32:24,Heat Ex Comp,1
177,09/16/21,12:32:24,Cooling,1
178,09/16/21,12:33:01,Effulent Coil,1
179,09/16/21,12:34:20,pH Pump,1
180,09/16/21,12:34:49,pH Pump,0
181,09/16/21,12:35:58,Heat Ex Comp,0
182,09/16/21,12:38:29,pH Pump,1
183,09/16/21,12:39:00,pH Pump,0
184,09/16/21,12:41:59,Effulent Coil,0
185,09/16/21,12:45:33,Cooling,1
186,09/16/21,12:45:58,Heat Ex Comp,1
187,09/16/21,12:49:32,Heat Ex Comp,0
188,09/16/21,12:58:46,Cooling,1
189,09/16/21,12:59:32,Heat Ex Comp,1
190,09/16/21,13:03:07,Heat Ex Comp,0
191,09/16/21,13:12:43,Cooling,1
192,09/16/21,13:13:07,Heat Ex Comp,1
193,09/16/21,13:16:41,Heat Ex Comp,0
194,09/16/21,13:25:45,Cooling,1
195,09/16/21,13:26:41,Heat Ex Comp,1
196,09/16/21,13:30:20,Heat Ex Comp,0
197,09/16/21,13:39:40,Cooling,1
198,09/16/21,13:40:20,Heat Ex Comp,1
199,09/16/21,13:43:56,Heat Ex Comp,0
200,09/16/21,13:53:02,Effulent Coil,1
201,09/16/21,13:53:17,Cooling,1
202,09/16/21,13:53:56,Heat Ex Comp,1
203,09/16/21,13:57:51,Heat Ex Comp,0
204,09/16/21,14:01:59,Effulent Coil,0
205,09/16/21,14:07:05,Cooling,1
206,09/16/21,14:07:51,Heat Ex Comp,1
207,09/16/21,14:25:28,Heat Ex Comp,0
208,09/16/21,14:28:17,Heating,1
209,09/16/21,14:30:42,Effulent Coil,1
210,09/16/21,14:34:48,Effulent Coil,0
211,09/16/21,15:06:13,Heat Ex Comp,1
212,09/16/21,15:06:13,Cooling,1
213,09/16/21,15:09:43,Heat Ex Comp,0
214,09/16/21,15:13:02,Effulent Coil,1
215,09/16/21,15:18:14,Cooling,1
216,09/16/21,15:19:43,Heat Ex Comp,1
217,09/16/21,15:21:59,Effulent Coil,0
218,09/16/21,15:23:10,Heat Ex Comp,0
219,09/16/21,15:32:55,Cooling,1
220,09/16/21,15:33:10,Heat Ex Comp,1
221,09/16/21,15:36:35,Heat Ex Comp,0
222,09/16/21,15:46:14,Cooling,1
223,09/16/21,15:46:35,Heat Ex Comp,1
224,09/16/21,15:50:01,Heat Ex Comp,0
225,09/16/21,15:59:08,Cooling,1
226,09/16/21,16:00:01,Heat Ex Comp,1
227,09/16/21,16:03:29,Heat Ex Comp,0
228,09/16/21,16:12:52,Cooling,1
229,09/16/21,16:13:29,Heat Ex Comp,1
230,09/16/21,16:16:59,Heat Ex Comp,0
231,09/16/21,16:26:14,Cooling,1
232,09/16/21,16:26:59,Heat Ex Comp,1
233,09/16/21,16:30:33,Heat Ex Comp,0
234,09/16/21,16:33:02,Effulent Coil,1
235,09/16/21,16:39:09,Cooling,1
236,09/16/21,16:40:33,Heat Ex Comp,1
237,09/16/21,16:42:00,Effulent Coil,0
238,09/16/21,16:44:05,Heat Ex Comp,0
239,09/16/21,16:53:10,Cooling,1
240,09/16/21,16:54:05,Heat Ex Comp,1
241,09/16/21,16:57:33,Heat Ex Comp,0
242,09/16/21,17:06:34,Cooling,1
243,09/16/21,17:07:33,Heat Ex Comp,1
244,09/16/21,17:11:13,Heat Ex Comp,0
245,09/16/21,17:21:01,Cooling,1
246,09/16/21,17:21:13,Heat Ex Comp,1
247,09/16/21,17:24:45,Heat Ex Comp,0
248,09/16/21,17:34:12,Cooling,1
249,09/16/21,17:34:45,Heat Ex Comp,1
250,09/16/21,17:38:21,Heat Ex Comp,0
251,09/16/21,17:48:06,Cooling,1
252,09/16/21,17:48:21,Heat Ex Comp,1
253,09/16/21,17:51:55,Heat Ex Comp,0
254,09/16/21,17:53:02,Effulent Coil,1
255,09/16/21,17:59:08,Cooling,1
256,09/16/21,18:01:55,Heat Ex Comp,1
257,09/16/21,18:02:00,Effulent Coil,0
258,09/16/21,18:05:33,Heat Ex Comp,0
259,09/16/21,18:15:00,Cooling,1
260,09/16/21,18:15:33,Heat Ex Comp,1
261,09/16/21,18:19:14,Heat Ex Comp,0
262,09/16/21,18:28:40,Cooling,1
263,09/16/21,18:29:14,Heat Ex Comp,1
264,09/16/21,18:32:49,Heat Ex Comp,0
265,09/16/21,18:42:22,Cooling,1
266,09/16/21,18:42:49,Heat Ex Comp,1
267,09/16/21,18:46:25,Heat Ex Comp,0
268,09/16/21,18:55:53,Cooling,1
269,09/16/21,18:56:25,Heat Ex Comp,1
270,09/16/21,18:59:57,Heat Ex Comp,0
271,09/16/21,19:09:22,Cooling,1
272,09/16/21,19:09:57,Heat Ex Comp,1
273,09/16/21,19:13:02,Effulent Coil,1
274,09/16/21,19:13:23,Heat Ex Comp,0
275,09/16/21,19:22:00,Effulent Coil,0
276,09/16/21,19:22:36,Cooling,1
277,09/16/21,19:23:23,Heat Ex Comp,1
278,09/16/21,19:26:50,Heat Ex Comp,0
279,09/16/21,19:36:18,Cooling,1
280,09/16/21,19:36:50,Heat Ex Comp,1
281,09/16/21,19:40:18,Heat Ex Comp,0
282,09/16/21,19:50:05,Cooling,1
283,09/16/21,19:50:19,Heat Ex Comp,1
284,09/16/21,19:53:41,Heat Ex Comp,0
285,09/16/21,20:03:41,Heat Ex Comp,1
286,09/16/21,20:03:41,Cooling,1
287,09/16/21,20:07:10,Heat Ex Comp,0
288,09/16/21,20:17:19,Heat Ex Comp,1
289,09/16/21,20:17:19,Cooling,1
290,09/16/21,20:20:42,Heat Ex Comp,0
291,09/16/21,20:31:08,Heat Ex Comp,1
292,09/16/21,20:31:08,Cooling,1
293,09/16/21,20:33:03,Effulent Coil,1
294,09/16/21,20:34:28,Heat Ex Comp,0
295,09/16/21,20:42:00,Effulent Coil,0
296,09/16/21,20:44:08,Cooling,1
297,09/16/21,20:44:29,Heat Ex Comp,1
298,09/16/21,20:47:34,Heat Ex Comp,0
299,09/16/21,20:56:42,Cooling,1
300,09/16/21,20:57:35,Heat Ex Comp,1
301,09/16/21,21:01:02,Heat Ex Comp,0
302,09/16/21,21:10:19,Cooling,1
303,09/16/21,21:11:02,Heat Ex Comp,1
304,09/16/21,21:14:30,Heat Ex Comp,0
305,09/16/21,21:24:02,Cooling,1
306,09/16/21,21:24:29,Heat Ex Comp,1
307,09/16/21,21:27:56,Heat Ex Comp,0
308,09/16/21,21:36:26,Cooling,1
309,09/16/21,21:37:57,Heat Ex Comp,1
310,09/16/21,21:41:23,Heat Ex Comp,0
311,09/16/21,21:51:16,Cooling,1
312,09/16/21,21:51:23,Heat Ex Comp,1
313,09/16/21,21:53:03,Effulent Coil,1
314,09/16/21,21:54:50,Heat Ex Comp,0
315,09/16/21,22:02:00,Effulent Coil,0
316,09/16/21,22:03:58,Cooling,1
317,09/16/21,22:04:49,Heat Ex Comp,1
318,09/16/21,22:08:14,Heat Ex Comp,0
319,09/16/21,22:17:06,Cooling,1
320,09/16/21,22:18:15,Heat Ex Comp,1
321,09/16/21,22:21:43,Heat Ex Comp,0
322,09/16/21,22:31:26,Cooling,1
323,09/16/21,22:31:43,Heat Ex Comp,1
324,09/16/21,22:35:12,Heat Ex Comp,0
325,09/16/21,22:44:49,Cooling,1
326,09/16/21,22:45:11,Heat Ex Comp,1
327,09/16/21,22:48:36,Heat Ex Comp,0
328,09/16/21,22:58:03,Cooling,1
329,09/16/21,22:58:36,Heat Ex Comp,1
330,09/16/21,23:02:07,Heat Ex Comp,0
331,09/16/21,23:11:46,Cooling,1
332,09/16/21,23:12:07,Heat Ex Comp,1
333,09/16/21,23:13:02,Effulent Coil,1
334,09/16/21,23:15:40,Heat Ex Comp,0
335,09/16/21,23:22:00,Effulent Coil,0
336,09/16/21,23:25:01,Cooling,1
337,09/16/21,23:25:40,Heat Ex Comp,1
338,09/16/21,23:29:09,Heat Ex Comp,0
