Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,09/13/21,08:43:26,12.4,23.5,7.62,803,14,0
1,09/13/21,08:44:27,12.2,23.6,7.62,801,14,0
2,09/13/21,08:45:27,12.2,23.6,7.62,802,14,0
3,09/13/21,08:46:26,12.1,23.7,7.62,802,14,0
4,09/13/21,08:47:27,12.2,23.8,7.62,803,15,0
5,09/13/21,08:48:27,12.1,23.8,7.62,801,15,0
6,09/13/21,08:49:27,12.2,24,7.62,803,14,0
7,09/13/21,08:50:26,12.2,24.1,7.59,804,14,0
8,09/13/21,08:51:27,12.2,24.2,7.59,805,14,0
9,09/13/21,08:52:27,12.2,24.3,7.59,805,14,0
10,09/13/21,08:53:27,12.1,24.3,7.59,803,15,0
11,09/13/21,08:54:27,12.1,24.3,7.59,802,14,0
12,09/13/21,08:55:27,12.2,24.2,7.59,802,14,0
13,09/13/21,08:56:27,12.2,24.1,7.59,801,14,0
14,09/13/21,08:57:27,12.2,23.9,7.59,800,15,0
15,09/13/21,08:58:27,12.1,23.8,7.59,798,15,0
16,09/13/21,08:59:27,12.2,23.7,7.59,800,14,0
17,09/13/21,09:00:27,12.2,23.6,7.59,800,14,0
18,09/13/21,09:01:27,12.1,23.4,7.56,798,14,0
19,09/13/21,09:02:27,12.2,23.3,7.56,797,15,0
20,09/13/21,09:03:27,12.1,23.2,7.56,798,14,0
21,09/13/21,09:04:27,12.2,23,7.56,798,14,0
22,09/13/21,09:05:27,12.1,22.9,7.56,798,15,0
23,09/13/21,09:06:27,12.1,22.8,7.56,798,14,0
24,09/13/21,09:07:27,12.1,22.7,7.56,799,14,0
25,09/13/21,09:08:27,12.1,22.5,7.56,800,14,0
26,09/13/21,09:09:27,12.2,22.4,7.56,801,14,0
27,09/13/21,09:10:27,12.1,22.3,7.56,802,15,0
28,09/13/21,09:11:27,12.2,22.2,7.59,804,15,0
29,09/13/21,09:12:27,12.1,22.2,7.59,805,14,0
30,09/13/21,09:13:27,12.1,22.2,7.59,807,14,0
31,09/13/21,09:14:27,12.2,22.2,7.59,808,14,0
32,09/13/21,09:15:27,12.1,22.2,7.59,809,14,0
33,09/13/21,09:16:27,12.1,22.3,7.59,811,15,0
34,09/13/21,09:17:27,12.1,22.4,7.62,812,15,0
35,09/13/21,09:18:27,12.1,22.4,7.62,813,14,0
36,09/13/21,09:19:27,12.1,22.5,7.62,815,14,0
37,09/13/21,09:20:27,12.1,22.5,7.62,814,14,0
38,09/13/21,09:21:27,12.1,22.6,7.62,816,14,0
39,09/13/21,09:22:27,10,23.1,7.62,818,14,0
40,09/13/21,09:23:27,8.1,23.8,7.62,820,14,0
41,09/13/21,09:24:27,8.1,23.6,7.64,822,14,0
42,09/13/21,09:25:27,8.3,23.6,7.64,822,14,0
43,09/13/21,09:26:27,8.6,23.5,7.64,818,15,0
44,09/13/21,09:27:27,8.8,23.5,7.64,815,14,0
45,09/13/21,09:28:27,8.9,23.5,7.64,814,14,0
46,09/13/21,09:29:27,9,23.5,7.64,812,14,0
47,09/13/21,09:30:27,9,23.5,7.62,812,14,0
48,09/13/21,09:31:27,9,23.6,7.62,811,14,0
49,09/13/21,09:32:27,9,23.6,7.59,808,14,0
50,09/13/21,09:33:27,9,23.6,7.59,808,14,0
51,09/13/21,09:34:27,9,23.3,7.59,807,15,0
52,09/13/21,09:35:28,9.1,23.2,7.56,807,15,0
53,09/13/21,09:36:27,9.1,23.1,7.56,807,15,0
54,09/13/21,09:37:28,9.1,23,7.56,805,14,0
55,09/13/21,09:38:27,9.1,23.1,7.56,807,14,0
56,09/13/21,09:39:28,9.1,23.2,7.56,807,15,0
57,09/13/21,09:40:28,9.1,23.3,7.56,810,14,0
58,09/13/21,09:41:27,9,23.4,7.53,809,15,0
59,09/13/21,09:42:27,9.1,23.4,7.54,809,14,0
60,09/13/21,09:43:27,9.1,23.4,7.53,810,14,0
61,09/13/21,09:44:28,9.1,23.5,7.53,810,14,0
62,09/13/21,09:45:28,9.1,23.5,7.53,809,14,0
63,09/13/21,09:46:28,9.1,23.5,7.53,811,14,0
64,09/13/21,09:47:27,9.1,23.5,7.56,811,14,0
65,09/13/21,09:48:28,9.1,23.4,7.56,811,14,0
66,09/13/21,09:49:28,9.1,23.2,7.56,810,15,0
67,09/13/21,09:50:28,9.1,23.1,7.56,810,14,0
68,09/13/21,09:51:28,9.1,23,7.56,809,14,0
69,09/13/21,09:52:28,9.1,23.1,7.56,808,14,0
70,09/13/21,09:53:28,9,23.2,7.56,809,15,0
71,09/13/21,09:54:28,9,23.3,7.56,811,14,0
72,09/13/21,09:55:28,8.9,23.4,7.56,812,15,0
73,09/13/21,09:56:28,8.9,23.4,7.56,812,14,0
74,09/13/21,09:57:28,8.9,23.4,7.56,812,15,0
75,09/13/21,09:58:28,8.9,23.4,7.56,812,14,0
76,09/13/21,09:59:28,8.9,23.5,7.56,813,14,0
77,09/13/21,10:00:28,8.9,23.5,7.56,812,14,0
78,09/13/21,10:01:28,8.9,23.5,7.56,814,14,0
79,09/13/21,10:02:28,9,23.4,7.56,814,14,0
80,09/13/21,10:03:28,9,23.2,7.56,812,14,0
81,09/13/21,10:04:28,9,23.1,7.56,810,14,0
82,09/13/21,10:05:28,9,23,7.59,810,14,0
83,09/13/21,10:06:28,9,23.1,7.59,811,15,0
84,09/13/21,10:07:28,9,23.3,7.59,811,14,0
85,09/13/21,10:08:28,9,23.3,7.59,812,14,0
86,09/13/21,10:09:28,9.1,23.4,7.59,814,14,0
87,09/13/21,10:10:28,9.1,23.4,7.59,814,14,0
88,09/13/21,10:11:28,9.1,23.4,7.59,813,14,0
89,09/13/21,10:12:28,9.1,23.4,7.59,814,15,0
90,09/13/21,10:13:28,9.1,23.5,7.59,813,15,0
91,09/13/21,10:14:28,9.1,23.5,7.59,815,14,0
92,09/13/21,10:15:28,9.1,23.5,7.59,815,14,0
93,09/13/21,10:16:28,9.1,23.3,7.59,816,14,0
94,09/13/21,10:17:28,9.1,23.1,7.59,815,14,0
95,09/13/21,10:18:28,9.1,23,7.59,814,14,0
96,09/13/21,10:19:28,9.1,23,7.62,814,14,0
97,09/13/21,10:20:28,9.1,23.2,7.62,814,14,0
98,09/13/21,10:21:28,9.1,23.3,7.62,815,14,0
99,09/13/21,10:22:28,9.1,23.3,7.62,815,14,0
100,09/13/21,10:23:28,9.1,23.4,7.62,816,14,0
101,09/13/21,10:24:28,9.1,23.4,7.62,816,14,0
102,09/13/21,10:25:28,9.1,23.4,7.62,816,14,0
103,09/13/21,10:26:28,9.1,23.4,7.62,818,14,0
104,09/13/21,10:27:28,9.1,23.5,7.62,818,15,0
105,09/13/21,10:28:28,9.1,23.5,7.62,818,14,0
106,09/13/21,10:29:28,9.1,23.4,7.62,818,14,0
107,09/13/21,10:30:28,9.1,23.2,7.62,818,14,0
108,09/13/21,10:31:29,9.1,23.1,7.62,818,14,0
109,09/13/21,10:32:28,9.1,23,7.62,815,14,0
110,09/13/21,10:33:29,9.1,23.1,7.65,816,15,0
111,09/13/21,10:34:28,9.1,23.2,7.64,818,14,0
112,09/13/21,10:35:28,9.1,23.3,7.64,818,15,0
113,09/13/21,10:36:29,9.1,23.3,7.64,819,14,0
114,09/13/21,10:37:29,9.1,23.4,7.64,819,14,0
115,09/13/21,10:38:29,9.1,23.4,7.65,819,14,0
116,09/13/21,10:39:28,9.1,23.4,7.64,820,14,0
117,09/13/21,10:40:29,9.1,23.4,7.64,819,14,0
118,09/13/21,10:41:29,9.2,23.4,7.65,819,15,0
119,09/13/21,10:42:29,9.2,23.5,7.65,819,14,0
120,09/13/21,10:43:28,9.2,23.3,7.64,819,14,0
121,09/13/21,10:44:29,9.2,23.2,7.64,818,14,0
122,09/13/21,10:45:29,9.2,23,7.64,818,15,0
123,09/13/21,10:46:28,9.2,23,7.64,816,15,0
124,09/13/21,10:47:29,9.2,23.2,7.64,816,15,0
125,09/13/21,10:48:29,9.2,23.2,7.64,818,14,0
126,09/13/21,10:49:29,9.2,23.3,7.64,819,14,0
127,09/13/21,10:50:29,9.2,23.3,7.64,818,14,0
128,09/13/21,10:51:29,9.2,23.4,7.65,819,15,0
129,09/13/21,10:52:29,9.2,23.4,7.62,819,14,0
130,09/13/21,10:53:29,9.1,23.4,7.62,819,15,0
131,09/13/21,10:54:29,12.4,23.4,7.65,819,14,0
132,09/13/21,10:55:29,12.3,23.5,7.64,822,14,0
133,09/13/21,10:56:29,12.2,23.6,7.65,821,15,0
134,09/13/21,10:57:29,12.2,23.8,7.64,819,15,0
135,09/13/21,10:58:29,12.1,23.8,7.64,821,15,0
136,09/13/21,10:59:29,12.2,23.8,7.64,819,14,0
137,09/13/21,11:00:29,12.2,23.9,7.65,820,14,0
138,09/13/21,11:01:29,12.2,24.1,7.64,821,14,0
139,09/13/21,11:02:29,12.2,24.1,7.64,820,15,0
140,09/13/21,11:03:29,12.1,24.1,7.62,820,15,0
141,09/13/21,11:04:29,12.1,24.1,7.62,819,15,0
142,09/13/21,11:05:29,12.1,24,7.62,818,14,0
143,09/13/21,11:06:29,12.1,23.9,7.62,818,14,0
144,09/13/21,11:07:29,12.1,23.7,7.62,816,14,0
145,09/13/21,11:08:29,12.1,23.6,7.62,816,15,0
146,09/13/21,11:09:29,12.2,23.5,7.62,816,14,0
147,09/13/21,11:10:29,12.1,23.3,7.62,815,14,0
148,09/13/21,11:11:29,12.1,23.2,7.62,818,14,0
149,09/13/21,11:12:29,12.1,23.1,7.62,815,15,0
150,09/13/21,11:13:29,11.9,22.9,7.59,815,14,0
151,09/13/21,11:14:29,11.8,22.7,7.59,814,15,0
152,09/13/21,11:15:29,11.5,22.4,7.59,814,14,0
153,09/13/21,11:16:29,11.2,22.2,7.59,815,14,0
154,09/13/21,11:17:29,11,22,7.59,813,15,0
155,09/13/21,11:18:29,10.7,21.9,7.59,814,14,0
156,09/13/21,11:19:30,10.5,21.8,7.59,815,14,0
157,09/13/21,11:20:29,10.2,21.8,7.59,816,15,0
158,09/13/21,11:21:29,10,21.9,7.59,818,14,0
159,09/13/21,11:22:29,10,21.9,7.59,818,14,0
160,09/13/21,11:23:29,9.9,22,7.59,819,14,0
161,09/13/21,11:24:30,10,22.1,7.59,819,14,0
162,09/13/21,11:25:29,9.9,22.2,7.59,818,14,0
163,09/13/21,11:26:29,9.9,22.2,7.59,819,14,0
164,09/13/21,11:27:30,10,22.2,7.59,819,15,0
165,09/13/21,11:28:29,9.9,22.3,7.59,819,14,0
166,09/13/21,11:29:29,10,22.4,7.59,819,14,0
167,09/13/21,11:30:30,9.9,22.6,7.56,821,14,0
168,09/13/21,11:31:29,9.9,22.8,7.56,822,14,0
169,09/13/21,11:32:30,6,24,7.56,822,15,0
170,09/13/21,11:33:29,5.2,23.9,7.56,824,14,0
171,09/13/21,11:34:30,5.6,23.7,7.56,823,14,0
172,09/13/21,11:35:30,6.1,23.6,7.59,822,14,0
173,09/13/21,11:36:30,6.7,23.6,7.59,820,14,0
174,09/13/21,11:37:30,7.2,23.6,7.59,819,14,0
175,09/13/21,11:38:30,7.6,23.6,7.62,819,14,0
176,09/13/21,11:39:30,8.1,23.6,7.62,818,14,0
177,09/13/21,11:40:30,8.4,23.6,7.62,818,14,0
178,09/13/21,11:41:30,8.7,23.6,7.62,818,14,0
179,09/13/21,11:42:30,8.9,23.6,7.62,816,14,0
180,09/13/21,11:43:30,9,23.5,7.62,816,15,0
181,09/13/21,11:44:30,9,23.3,7.62,816,15,0
182,09/13/21,11:45:30,9,23.2,7.62,815,14,0
183,09/13/21,11:46:30,9,23.1,7.62,815,14,0
184,09/13/21,11:47:30,9,23,7.62,815,14,0
185,09/13/21,11:48:30,9,23.1,7.62,815,14,0
186,09/13/21,11:49:30,9.1,23.3,7.62,815,14,0
187,09/13/21,11:50:30,9.1,23.4,7.62,816,14,0
188,09/13/21,11:51:30,9.1,23.4,7.62,819,14,0
189,09/13/21,11:52:30,9.1,23.5,7.62,819,14,0
190,09/13/21,11:53:30,9,23.5,7.62,819,14,0
191,09/13/21,11:54:30,9.1,23.5,7.62,820,14,0
192,09/13/21,11:55:30,9.1,23.5,7.62,820,15,0
193,09/13/21,11:56:30,9.1,23.5,7.62,821,15,0
194,09/13/21,11:57:30,9.1,23.5,7.62,820,14,0
195,09/13/21,11:58:30,9.1,23.5,7.62,821,14,0
196,09/13/21,11:59:30,9.1,23.3,7.62,821,14,0
197,09/13/21,12:00:30,9.1,23.1,7.62,821,14,0
198,09/13/21,12:01:30,9.1,23,7.62,819,14,0
199,09/13/21,12:02:30,9.1,23,7.64,819,15,0
200,09/13/21,12:03:30,9.1,23.2,7.64,820,15,0
201,09/13/21,12:04:30,9.1,23.3,7.65,822,14,0
202,09/13/21,12:05:30,9.1,23.4,7.64,822,14,0
203,09/13/21,12:06:30,9.1,23.4,7.64,822,14,0
204,09/13/21,12:07:30,9.1,23.4,7.64,822,14,0
205,09/13/21,12:08:30,9.1,23.5,7.64,820,14,0
206,09/13/21,12:09:31,9.1,23.5,7.64,822,14,0
207,09/13/21,12:10:30,9.1,23.5,7.64,822,15,0
208,09/13/21,12:11:30,9.1,23.5,7.64,822,14,0
209,09/13/21,12:12:30,9.1,23.5,7.64,822,14,0
210,09/13/21,12:13:31,9.1,23.3,7.64,822,15,0
211,09/13/21,12:14:30,9.1,23.1,7.64,821,14,0
212,09/13/21,12:15:30,9.1,23,7.64,819,14,0
213,09/13/21,12:16:31,9.1,23,7.65,819,15,0
214,09/13/21,12:17:30,9.1,23.2,7.65,819,14,0
215,09/13/21,12:18:30,9.1,23.3,7.65,821,14,0
216,09/13/21,12:19:30,9.1,23.3,7.65,821,15,0
217,09/13/21,12:20:31,9.1,23.4,7.64,822,14,0
218,09/13/21,12:21:31,9.1,23.4,7.64,822,14,0
219,09/13/21,12:22:30,9.1,23.4,7.64,822,15,0
220,09/13/21,12:23:30,9.1,23.4,7.64,822,15,0
221,09/13/21,12:24:31,9.1,23.5,7.64,822,14,0
222,09/13/21,12:25:31,9.1,23.5,7.64,822,14,0
223,09/13/21,12:26:30,9.1,23.5,7.64,822,14,0
224,09/13/21,12:27:31,9.1,23.3,7.65,821,14,0
225,09/13/21,12:28:31,9.1,23.1,7.65,821,15,0
226,09/13/21,12:29:30,9.1,23,7.64,819,14,0
227,09/13/21,12:30:31,9.1,23,7.64,819,14,0
228,09/13/21,12:31:31,9.1,23.2,7.65,819,14,0
229,09/13/21,12:32:31,9.1,23.3,7.64,821,14,0
230,09/13/21,12:33:31,9,23.3,7.65,820,14,0
231,09/13/21,12:34:31,9,23.4,7.65,820,14,0
232,09/13/21,12:35:31,8.9,23.4,7.64,822,14,0
233,09/13/21,12:36:31,8.9,23.4,7.64,822,14,0
234,09/13/21,12:37:31,8.9,23.5,7.65,822,14,0
235,09/13/21,12:38:31,8.9,23.5,7.65,822,14,0
