Row,Date,Time,Device,State
0,09/03/21,13:27:57,Heat Ex Comp,0
1,09/03/21,13:29:56,pH Pump,1
2,09/03/21,13:30:27,pH Pump,0
3,09/03/21,13:32:21,Heating,1
4,09/03/21,13:34:07,pH Pump,1
5,09/03/21,13:34:36,pH Pump,0
6,09/03/21,13:37:57,Heat Ex Comp,1
7,09/03/21,13:38:16,pH Pump,1
8,09/03/21,13:38:47,pH Pump,0
9,09/03/21,13:46:31,Effulent Coil,1
10,09/03/21,13:49:30,Heat Ex Comp,0
11,09/03/21,13:51:05,Cooling,1
12,09/03/21,13:59:30,Heat Ex Comp,1
13,09/03/21,14:01:55,Effulent Coil,0
14,09/03/21,14:19:29,Heat Ex Comp,0
15,09/03/21,14:19:38,Heating,1
16,09/03/21,14:19:39,Water Pump,0
17,09/03/21,14:19:39,Heat Pump,0
18,09/03/21,14:19:39,UV Coil,0
19,09/03/21,14:20:07,Heat Pump,1
20,09/03/21,14:20:07,UV Coil,1
21,09/03/21,14:20:12,Water Pump,1
22,09/03/21,14:39:24,pH Pump,1
23,09/03/21,14:39:54,pH Pump,0
24,09/03/21,14:43:34,pH Pump,1
25,09/03/21,14:44:04,pH Pump,0
26,09/03/21,14:47:44,pH Pump,1
27,09/03/21,14:48:14,pH Pump,0
28,09/03/21,14:51:54,pH Pump,1
29,09/03/21,14:52:24,pH Pump,0
30,09/03/21,14:56:04,pH Pump,1
31,09/03/21,14:56:34,pH Pump,0
32,09/03/21,14:57:32,Heat Ex Comp,1
33,09/03/21,14:57:32,Cooling,1
34,09/03/21,15:00:14,pH Pump,1
35,09/03/21,15:00:44,pH Pump,0
36,09/03/21,15:04:24,pH Pump,1
37,09/03/21,15:04:54,pH Pump,0
38,09/03/21,15:08:34,pH Pump,1
39,09/03/21,15:09:04,pH Pump,0
40,09/03/21,15:12:44,pH Pump,1
41,09/03/21,15:13:14,pH Pump,0
42,09/03/21,15:16:54,pH Pump,1
43,09/03/21,15:17:24,pH Pump,0
44,09/03/21,15:19:33,Heat Ex Comp,0
45,09/03/21,15:21:04,pH Pump,1
46,09/03/21,15:21:22,pH Pump,0
47,09/03/21,15:23:55,Heating,1
48,09/03/21,15:26:31,Effulent Coil,1
49,09/03/21,15:29:33,Heat Ex Comp,1
50,09/03/21,15:32:44,Heat Ex Comp,0
51,09/03/21,15:41:55,Effulent Coil,0
52,09/03/21,16:00:52,Heat Ex Comp,1
53,09/03/21,16:00:52,Cooling,1
54,09/03/21,16:04:10,Heat Ex Comp,0
55,09/03/21,16:14:04,Cooling,1
56,09/03/21,16:14:11,Heat Ex Comp,1
57,09/03/21,16:17:27,Heat Ex Comp,0
58,09/03/21,16:26:32,Cooling,1
59,09/03/21,16:27:27,Heat Ex Comp,1
60,09/03/21,16:30:55,Heat Ex Comp,0
61,09/03/21,16:39:47,Cooling,1
62,09/03/21,16:40:55,Heat Ex Comp,1
63,09/03/21,16:44:24,Heat Ex Comp,0
64,09/03/21,16:52:23,Cooling,1
65,09/03/21,16:54:24,Heat Ex Comp,1
66,09/03/21,16:58:05,Heat Ex Comp,0
67,09/03/21,17:04:49,Cooling,1
68,09/03/21,17:06:31,Effulent Coil,1
69,09/03/21,17:08:05,Heat Ex Comp,1
70,09/03/21,17:11:56,Heat Ex Comp,0
71,09/03/21,17:18:20,Cooling,1
72,09/03/21,17:21:56,Effulent Coil,0
73,09/03/21,17:21:57,Heat Ex Comp,1
74,09/03/21,17:25:33,Heat Ex Comp,0
75,09/03/21,17:33:31,Cooling,1
76,09/03/21,17:35:32,Heat Ex Comp,1
77,09/03/21,17:39:07,Heat Ex Comp,0
78,09/03/21,17:46:31,Cooling,1
79,09/03/21,17:49:07,Heat Ex Comp,1
80,09/03/21,17:52:45,Heat Ex Comp,0
81,09/03/21,18:00:18,Cooling,1
82,09/03/21,18:02:45,Heat Ex Comp,1
83,09/03/21,18:06:25,Heat Ex Comp,0
84,09/03/21,18:13:26,Cooling,1
85,09/03/21,18:16:25,Heat Ex Comp,1
86,09/03/21,18:19:59,Heat Ex Comp,0
87,09/03/21,18:27:04,Cooling,1
88,09/03/21,18:30:00,Heat Ex Comp,1
89,09/03/21,18:33:42,Heat Ex Comp,0
90,09/03/21,18:41:55,Cooling,1
91,09/03/21,18:43:41,Heat Ex Comp,1
92,09/03/21,18:46:31,Effulent Coil,1
93,09/03/21,18:47:18,Heat Ex Comp,0
94,09/03/21,18:54:42,Cooling,1
95,09/03/21,18:57:19,Heat Ex Comp,1
96,09/03/21,19:01:01,Heat Ex Comp,0
97,09/03/21,19:01:56,Effulent Coil,0
98,09/03/21,19:08:35,Cooling,1
99,09/03/21,19:11:00,Heat Ex Comp,1
100,09/03/21,19:14:40,Heat Ex Comp,0
101,09/03/21,19:22:16,Cooling,1
102,09/03/21,19:24:41,Heat Ex Comp,1
103,09/03/21,19:28:27,Heat Ex Comp,0
104,09/03/21,19:35:15,Cooling,1
105,09/03/21,19:38:26,Heat Ex Comp,1
106,09/03/21,19:42:12,Heat Ex Comp,0
107,09/03/21,19:50:26,Cooling,1
108,09/03/21,19:52:12,Heat Ex Comp,1
109,09/03/21,19:55:51,Heat Ex Comp,0
