Row,Date,Time,Device,State
0,06/09/21,23:54:49,Heat Ex Comp,0
1,06/10/21,00:02:22,Cooling,1
2,06/10/21,00:04:51,Heat Ex Comp,1
3,06/10/21,00:08:03,Heat Ex Comp,0
4,06/10/21,00:15:44,Cooling,1
5,06/10/21,00:18:04,Heat Ex Comp,1
6,06/10/21,00:21:00,Effulent Coil,1
7,06/10/21,00:21:15,Heat Ex Comp,0
8,06/10/21,00:27:58,Cooling,1
9,06/10/21,00:31:16,Heat Ex Comp,1
10,06/10/21,00:34:27,Heat Ex Comp,0
11,06/10/21,00:35:08,Conductivity Pump,1
12,06/10/21,00:35:19,Conductivity Pump,0
13,06/10/21,00:36:46,Conductivity Pump,1
14,06/10/21,00:36:56,Conductivity Pump,0
15,06/10/21,00:39:53,Effulent Coil,0
16,06/10/21,00:41:36,Cooling,1
17,06/10/21,00:44:27,Heat Ex Comp,1
18,06/10/21,00:47:41,Heat Ex Comp,0
19,06/10/21,00:55:10,Cooling,1
20,06/10/21,00:57:40,Heat Ex Comp,1
21,06/10/21,01:00:58,Heat Ex Comp,0
22,06/10/21,01:08:31,Cooling,1
23,06/10/21,01:10:57,Heat Ex Comp,1
24,06/10/21,01:14:04,Heat Ex Comp,0
25,06/10/21,01:21:41,Cooling,1
26,06/10/21,01:24:05,Heat Ex Comp,1
27,06/10/21,01:27:14,Heat Ex Comp,0
28,06/10/21,01:35:20,Cooling,1
29,06/10/21,01:37:15,Heat Ex Comp,1
30,06/10/21,01:40:22,Heat Ex Comp,0
31,06/10/21,01:48:19,Cooling,1
32,06/10/21,01:50:21,Heat Ex Comp,1
33,06/10/21,01:53:31,Heat Ex Comp,0
34,06/10/21,02:01:00,Effulent Coil,1
35,06/10/21,02:01:07,Cooling,1
36,06/10/21,02:03:31,Heat Ex Comp,1
37,06/10/21,02:06:55,Heat Ex Comp,0
38,06/10/21,02:14:36,Cooling,1
39,06/10/21,02:16:54,Heat Ex Comp,1
40,06/10/21,02:19:53,Effulent Coil,0
41,06/10/21,02:19:59,Heat Ex Comp,0
42,06/10/21,02:20:56,Conductivity Pump,1
43,06/10/21,02:21:05,Conductivity Pump,0
44,06/10/21,02:22:08,Conductivity Pump,1
45,06/10/21,02:22:18,Conductivity Pump,0
46,06/10/21,02:27:30,Cooling,1
47,06/10/21,02:27:35,pH Pump,1
48,06/10/21,02:28:05,pH Pump,0
49,06/10/21,02:29:59,Heat Ex Comp,1
50,06/10/21,02:30:52,pH Pump,1
51,06/10/21,02:31:22,pH Pump,0
52,06/10/21,02:33:08,Heat Ex Comp,0
53,06/10/21,02:35:02,pH Pump,1
54,06/10/21,02:35:32,pH Pump,0
55,06/10/21,02:40:54,Cooling,1
56,06/10/21,02:43:08,Heat Ex Comp,1
57,06/10/21,02:46:18,Heat Ex Comp,0
58,06/10/21,02:54:13,Cooling,1
59,06/10/21,02:56:18,Heat Ex Comp,1
60,06/10/21,02:59:27,Heat Ex Comp,0
61,06/10/21,03:07:02,Cooling,1
62,06/10/21,03:09:27,Heat Ex Comp,1
63,06/10/21,03:12:37,Heat Ex Comp,0
64,06/10/21,03:20:40,Cooling,1
65,06/10/21,03:22:37,Heat Ex Comp,1
66,06/10/21,03:25:45,Heat Ex Comp,0
67,06/10/21,03:33:32,Cooling,1
68,06/10/21,03:35:45,Heat Ex Comp,1
69,06/10/21,03:38:47,Heat Ex Comp,0
70,06/10/21,03:41:00,Effulent Coil,1
71,06/10/21,03:45:50,Cooling,1
72,06/10/21,03:48:47,Heat Ex Comp,1
73,06/10/21,03:51:54,Heat Ex Comp,0
74,06/10/21,03:58:59,Cooling,1
75,06/10/21,03:59:54,Effulent Coil,0
76,06/10/21,04:01:54,Heat Ex Comp,1
77,06/10/21,04:05:02,Heat Ex Comp,0
78,06/10/21,04:12:29,Cooling,1
79,06/10/21,04:15:02,Heat Ex Comp,1
80,06/10/21,04:18:11,Heat Ex Comp,0
81,06/10/21,04:26:00,Cooling,1
82,06/10/21,04:28:11,Heat Ex Comp,1
83,06/10/21,04:31:20,Heat Ex Comp,0
84,06/10/21,04:38:44,Cooling,1
85,06/10/21,04:41:20,Heat Ex Comp,1
86,06/10/21,04:44:26,Heat Ex Comp,0
