Row,Date,Time,Device,State
0,06/17/21,10:58:41,pH Pump,0
1,06/17/21,11:02:01,Heat Ex Comp,1
2,06/17/21,11:02:21,pH Pump,1
3,06/17/21,11:02:51,pH Pump,0
4,06/17/21,11:06:31,pH Pump,1
5,06/17/21,11:07:01,pH Pump,0
6,06/17/21,11:10:41,pH Pump,1
7,06/17/21,11:11:11,pH Pump,0
8,06/17/21,11:11:12,Heat Ex Comp,0
9,06/17/21,11:11:31,Cooling,1
10,06/17/21,11:21:12,Heat Ex Comp,1
11,06/17/21,11:26:22,Heat Ex Comp,0
12,06/17/21,11:30:19,Cooling,1
13,06/17/21,11:36:22,Heat Ex Comp,1
14,06/17/21,11:40:33,Heat Ex Comp,0
15,06/17/21,11:45:44,Cooling,1
16,06/17/21,11:50:33,Heat Ex Comp,1
17,06/17/21,11:54:11,Heat Ex Comp,0
18,06/17/21,11:59:58,Cooling,1
19,06/17/21,12:04:11,Heat Ex Comp,1
20,06/17/21,12:07:46,Heat Ex Comp,0
21,06/17/21,12:13:28,Cooling,1
22,06/17/21,12:17:46,Heat Ex Comp,1
23,06/17/21,12:21:11,Heat Ex Comp,0
24,06/17/21,12:21:26,Effulent Coil,1
25,06/17/21,12:26:34,Cooling,1
26,06/17/21,12:31:11,Heat Ex Comp,1
27,06/17/21,12:34:02,Effulent Coil,0
28,06/17/21,12:34:37,Heat Ex Comp,0
29,06/17/21,12:40:53,Cooling,1
30,06/17/21,12:44:37,Heat Ex Comp,1
31,06/17/21,12:48:18,Heat Ex Comp,0
32,06/17/21,12:55:17,Cooling,1
33,06/17/21,12:58:18,Heat Ex Comp,1
34,06/17/21,13:01:56,Heat Ex Comp,0
35,06/17/21,13:09:04,Cooling,1
36,06/17/21,13:11:56,Heat Ex Comp,1
37,06/17/21,13:15:25,Heat Ex Comp,0
38,06/17/21,13:22:47,Cooling,1
39,06/17/21,13:25:25,Heat Ex Comp,1
40,06/17/21,13:29:01,Heat Ex Comp,0
41,06/17/21,13:36:38,Cooling,1
42,06/17/21,13:39:01,Heat Ex Comp,1
43,06/17/21,13:42:24,Heat Ex Comp,0
44,06/17/21,13:49:45,Cooling,1
45,06/17/21,13:52:24,Heat Ex Comp,1
46,06/17/21,13:55:54,Heat Ex Comp,0
47,06/17/21,14:01:26,Effulent Coil,1
48,06/17/21,14:02:55,Cooling,1
49,06/17/21,14:05:54,Heat Ex Comp,1
50,06/17/21,14:09:41,Heat Ex Comp,0
51,06/17/21,14:14:02,Effulent Coil,0
52,06/17/21,14:15:51,Cooling,1
53,06/17/21,14:19:41,Heat Ex Comp,1
54,06/17/21,14:23:09,Heat Ex Comp,0
55,06/17/21,14:30:06,Cooling,1
56,06/17/21,14:33:09,Heat Ex Comp,1
57,06/17/21,14:36:42,Heat Ex Comp,0
58,06/17/21,14:43:08,Cooling,1
59,06/17/21,14:46:42,Heat Ex Comp,1
60,06/17/21,15:01:51,pH Pump,1
61,06/17/21,15:02:21,pH Pump,0
62,06/17/21,15:05:40,pH Pump,1
63,06/17/21,15:06:10,pH Pump,0
64,06/17/21,15:08:44,Heat Ex Comp,0
65,06/17/21,15:09:50,pH Pump,1
66,06/17/21,15:10:20,pH Pump,0
67,06/17/21,15:12:45,Heating,1
68,06/17/21,15:14:00,pH Pump,1
69,06/17/21,15:14:30,pH Pump,0
70,06/17/21,15:18:10,pH Pump,1
71,06/17/21,15:18:40,pH Pump,0
72,06/17/21,15:18:44,Heat Ex Comp,1
73,06/17/21,15:26:26,Heat Ex Comp,0
74,06/17/21,15:35:55,Cooling,1
75,06/17/21,15:36:26,Heat Ex Comp,1
76,06/17/21,15:39:08,Heat Ex Comp,0
77,06/17/21,15:41:27,Effulent Coil,1
78,06/17/21,15:47:11,Cooling,1
79,06/17/21,15:49:08,Heat Ex Comp,1
80,06/17/21,15:51:59,Heat Ex Comp,0
81,06/17/21,15:54:02,Effulent Coil,0
82,06/17/21,16:00:19,Cooling,1
83,06/17/21,16:01:59,Heat Ex Comp,1
84,06/17/21,16:05:00,Heat Ex Comp,0
85,06/17/21,16:13:09,Cooling,1
86,06/17/21,16:15:01,Heat Ex Comp,1
87,06/17/21,16:18:07,Heat Ex Comp,0
88,06/17/21,16:26:38,Cooling,1
89,06/17/21,16:28:07,Heat Ex Comp,1
90,06/17/21,16:31:16,Heat Ex Comp,0
91,06/17/21,16:38:45,Cooling,1
92,06/17/21,16:41:16,Heat Ex Comp,1
93,06/17/21,16:44:23,Heat Ex Comp,0
94,06/17/21,16:52:14,Cooling,1
95,06/17/21,16:54:23,Heat Ex Comp,1
96,06/17/21,16:57:28,Heat Ex Comp,0
97,06/17/21,17:05:19,Cooling,1
98,06/17/21,17:07:28,Heat Ex Comp,1
99,06/17/21,17:10:33,Heat Ex Comp,0
100,06/17/21,17:18:26,Cooling,1
101,06/17/21,17:20:34,Heat Ex Comp,1
102,06/17/21,17:21:27,Effulent Coil,1
103,06/17/21,17:23:42,Heat Ex Comp,0
104,06/17/21,17:29:54,Cooling,1
105,06/17/21,17:33:42,Heat Ex Comp,1
106,06/17/21,17:34:03,Effulent Coil,0
107,06/17/21,17:36:59,Heat Ex Comp,0
108,06/17/21,17:44:08,Cooling,1
109,06/17/21,17:46:59,Heat Ex Comp,1
110,06/17/21,17:50:08,Heat Ex Comp,0
111,06/17/21,17:57:19,Cooling,1
112,06/17/21,18:00:08,Heat Ex Comp,1
113,06/17/21,18:03:20,Heat Ex Comp,0
114,06/17/21,18:10:29,Cooling,1
115,06/17/21,18:13:20,Heat Ex Comp,1
116,06/17/21,18:16:39,Heat Ex Comp,0
117,06/17/21,18:24:06,Cooling,1
118,06/17/21,18:26:40,Heat Ex Comp,1
119,06/17/21,18:29:45,Heat Ex Comp,0
120,06/17/21,18:37:14,Cooling,1
121,06/17/21,18:39:44,Heat Ex Comp,1
122,06/17/21,18:42:53,Heat Ex Comp,0
123,06/17/21,18:50:19,Cooling,1
124,06/17/21,18:52:54,Heat Ex Comp,1
125,06/17/21,18:56:03,Heat Ex Comp,0
126,06/17/21,19:01:27,Effulent Coil,1
127,06/17/21,19:03:40,Cooling,1
128,06/17/21,19:06:02,Heat Ex Comp,1
129,06/17/21,19:09:16,Heat Ex Comp,0
130,06/17/21,19:14:03,Effulent Coil,0
131,06/17/21,19:16:47,Cooling,1
132,06/17/21,19:19:16,Heat Ex Comp,1
133,06/17/21,19:22:23,Heat Ex Comp,0
134,06/17/21,19:23:06,Conductivity Pump,1
135,06/17/21,19:23:17,Conductivity Pump,0
136,06/17/21,19:25:17,Conductivity Pump,1
137,06/17/21,19:25:27,Conductivity Pump,0
138,06/17/21,19:30:18,Cooling,1
139,06/17/21,19:32:24,Heat Ex Comp,1
140,06/17/21,19:35:30,Heat Ex Comp,0
141,06/17/21,19:43:12,Cooling,1
142,06/17/21,19:45:30,Heat Ex Comp,1
143,06/17/21,19:48:41,Heat Ex Comp,0
144,06/17/21,19:56:44,Cooling,1
145,06/17/21,19:58:41,Heat Ex Comp,1
146,06/17/21,20:01:41,Heat Ex Comp,0
147,06/17/21,20:09:42,Cooling,1
148,06/17/21,20:11:41,Heat Ex Comp,1
149,06/17/21,20:14:37,Heat Ex Comp,0
150,06/17/21,20:21:56,Cooling,1
151,06/17/21,20:24:36,Heat Ex Comp,1
152,06/17/21,20:27:42,Heat Ex Comp,0
153,06/17/21,20:35:55,Cooling,1
154,06/17/21,20:37:42,Heat Ex Comp,1
155,06/17/21,20:40:45,Heat Ex Comp,0
