Row,Date,Time,Device,State
0,06/30/21,12:32:02,Heat Ex Comp,0
1,06/30/21,12:41:42,Cooling,1
2,06/30/21,12:42:02,Heat Ex Comp,1
3,06/30/21,12:45:00,Heat Ex Comp,0
4,06/30/21,12:54:02,Cooling,1
5,06/30/21,12:55:00,Heat Ex Comp,1
6,06/30/21,12:58:07,Heat Ex Comp,0
7,06/30/21,13:07:05,Cooling,1
8,06/30/21,13:08:07,Heat Ex Comp,1
9,06/30/21,13:11:10,Heat Ex Comp,0
10,06/30/21,13:18:32,Cooling,1
11,06/30/21,13:21:10,Heat Ex Comp,1
12,06/30/21,13:24:18,Heat Ex Comp,0
13,06/30/21,13:32:30,Cooling,1
14,06/30/21,13:34:18,Heat Ex Comp,1
15,06/30/21,13:37:29,Heat Ex Comp,0
16,06/30/21,13:42:17,Effulent Coil,1
17,06/30/21,13:44:53,Cooling,1
18,06/30/21,13:47:29,Heat Ex Comp,1
19,06/30/21,13:50:36,Heat Ex Comp,0
20,06/30/21,13:56:05,Effulent Coil,0
21,06/30/21,13:58:59,Cooling,1
22,06/30/21,14:00:36,Heat Ex Comp,1
23,06/30/21,14:03:44,Heat Ex Comp,0
24,06/30/21,14:11:16,Cooling,1
25,06/30/21,14:13:44,Heat Ex Comp,1
26,06/30/21,14:34:37,Heat Ex Comp,0
27,06/30/21,14:38:26,Heating,1
28,06/30/21,14:39:54,Conductivity Pump,1
29,06/30/21,14:40:04,Conductivity Pump,0
30,06/30/21,14:42:04,Conductivity Pump,1
31,06/30/21,14:42:14,Conductivity Pump,0
32,06/30/21,14:44:37,Heat Ex Comp,1
33,06/30/21,14:46:04,Heat Ex Comp,0
34,06/30/21,15:22:17,Effulent Coil,1
35,06/30/21,15:22:37,Heat Ex Comp,1
36,06/30/21,15:22:37,Cooling,1
37,06/30/21,15:25:24,Heat Ex Comp,0
38,06/30/21,15:35:55,Heat Ex Comp,1
39,06/30/21,15:35:55,Cooling,1
40,06/30/21,15:36:05,Effulent Coil,0
41,06/30/21,15:38:46,Heat Ex Comp,0
42,06/30/21,15:47:41,Cooling,1
43,06/30/21,15:48:45,Heat Ex Comp,1
44,06/30/21,15:51:46,Heat Ex Comp,0
45,06/30/21,16:00:28,Cooling,1
46,06/30/21,16:01:46,Heat Ex Comp,1
47,06/30/21,16:04:44,Heat Ex Comp,0
48,06/30/21,16:12:34,Cooling,1
49,06/30/21,16:14:44,Heat Ex Comp,1
50,06/30/21,16:17:54,Heat Ex Comp,0
51,06/30/21,16:25:40,Cooling,1
52,06/30/21,16:27:54,Heat Ex Comp,1
53,06/30/21,16:31:03,Heat Ex Comp,0
54,06/30/21,16:39:00,Cooling,1
55,06/30/21,16:41:03,Heat Ex Comp,1
56,06/30/21,16:44:10,Heat Ex Comp,0
57,06/30/21,16:51:28,Cooling,1
58,06/30/21,16:54:10,Heat Ex Comp,1
59,06/30/21,16:57:23,Heat Ex Comp,0
60,06/30/21,17:02:17,Effulent Coil,1
61,06/30/21,17:05:28,Cooling,1
62,06/30/21,17:07:23,Heat Ex Comp,1
63,06/30/21,17:10:33,Heat Ex Comp,0
64,06/30/21,17:16:05,Effulent Coil,0
65,06/30/21,17:18:49,Cooling,1
66,06/30/21,17:20:32,Heat Ex Comp,1
67,06/30/21,17:23:46,Heat Ex Comp,0
68,06/30/21,17:31:40,Cooling,1
69,06/30/21,17:33:45,Heat Ex Comp,1
70,06/30/21,17:36:56,Heat Ex Comp,0
71,06/30/21,17:44:38,Cooling,1
72,06/30/21,17:46:56,Heat Ex Comp,1
73,06/30/21,17:50:09,Heat Ex Comp,0
74,06/30/21,17:57:51,Cooling,1
75,06/30/21,18:00:10,Heat Ex Comp,1
76,06/30/21,18:03:22,Heat Ex Comp,0
77,06/30/21,18:10:51,Cooling,1
78,06/30/21,18:13:23,Heat Ex Comp,1
79,06/30/21,18:16:38,Heat Ex Comp,0
80,06/30/21,18:24:24,Cooling,1
81,06/30/21,18:26:39,Heat Ex Comp,1
82,06/30/21,18:29:50,Heat Ex Comp,0
83,06/30/21,18:37:15,Cooling,1
84,06/30/21,18:39:51,Heat Ex Comp,1
85,06/30/21,18:42:17,Effulent Coil,1
86,06/30/21,18:43:09,Heat Ex Comp,0
87,06/30/21,18:50:07,Cooling,1
88,06/30/21,18:53:09,Heat Ex Comp,1
89,06/30/21,18:56:05,Effulent Coil,0
90,06/30/21,18:56:13,Heat Ex Comp,0
91,06/30/21,19:03:42,Cooling,1
92,06/30/21,19:06:14,Heat Ex Comp,1
93,06/30/21,19:09:30,Heat Ex Comp,0
94,06/30/21,19:17:02,Cooling,1
95,06/30/21,19:19:30,Heat Ex Comp,1
96,06/30/21,19:22:37,Heat Ex Comp,0
97,06/30/21,19:30:09,Cooling,1
98,06/30/21,19:32:37,Heat Ex Comp,1
99,06/30/21,19:35:48,Heat Ex Comp,0
100,06/30/21,19:43:00,Cooling,1
101,06/30/21,19:45:48,Heat Ex Comp,1
102,06/30/21,19:49:02,Heat Ex Comp,0
103,06/30/21,19:55:59,Cooling,1
104,06/30/21,19:59:02,Heat Ex Comp,1
105,06/30/21,20:02:17,Heat Ex Comp,0
106,06/30/21,20:09:42,Cooling,1
107,06/30/21,20:12:17,Heat Ex Comp,1
108,06/30/21,20:15:35,Heat Ex Comp,0
109,06/30/21,20:22:18,Effulent Coil,1
110,06/30/21,20:23:27,Cooling,1
111,06/30/21,20:25:35,Heat Ex Comp,1
112,06/30/21,20:28:55,Heat Ex Comp,0
113,06/30/21,20:36:06,Effulent Coil,0
114,06/30/21,20:36:35,Cooling,1
115,06/30/21,20:38:55,Heat Ex Comp,1
116,06/30/21,20:42:00,Heat Ex Comp,0
117,06/30/21,20:42:03,Conductivity Pump,1
118,06/30/21,20:42:13,Conductivity Pump,0
119,06/30/21,20:44:08,Conductivity Pump,1
120,06/30/21,20:44:18,Conductivity Pump,0
121,06/30/21,20:49:44,Cooling,1
122,06/30/21,20:52:00,Heat Ex Comp,1
123,06/30/21,20:55:05,Heat Ex Comp,0
124,06/30/21,21:02:39,Cooling,1
125,06/30/21,21:05:05,Heat Ex Comp,1
126,06/30/21,21:08:13,Heat Ex Comp,0
127,06/30/21,21:15:22,Cooling,1
128,06/30/21,21:18:13,Heat Ex Comp,1
129,06/30/21,21:21:29,Heat Ex Comp,0
130,06/30/21,21:28:31,Cooling,1
131,06/30/21,21:31:29,Heat Ex Comp,1
132,06/30/21,21:34:41,Heat Ex Comp,0
133,06/30/21,21:42:14,Cooling,1
134,06/30/21,21:44:41,Heat Ex Comp,1
135,06/30/21,21:47:53,Heat Ex Comp,0
136,06/30/21,21:55:14,Cooling,1
137,06/30/21,21:57:53,Heat Ex Comp,1
138,06/30/21,22:01:05,Heat Ex Comp,0
139,06/30/21,22:02:18,Effulent Coil,1
140,06/30/21,22:07:30,Cooling,1
141,06/30/21,22:11:05,Heat Ex Comp,1
142,06/30/21,22:14:08,Heat Ex Comp,0
143,06/30/21,22:16:05,Effulent Coil,0
144,06/30/21,22:21:36,Cooling,1
145,06/30/21,22:24:08,Heat Ex Comp,1
146,06/30/21,22:27:15,Heat Ex Comp,0
147,06/30/21,22:34:48,Cooling,1
148,06/30/21,22:37:15,Heat Ex Comp,1
149,06/30/21,22:40:28,Heat Ex Comp,0
150,06/30/21,22:47:48,Cooling,1
151,06/30/21,22:50:28,Heat Ex Comp,1
152,06/30/21,22:53:41,Heat Ex Comp,0
153,06/30/21,23:01:22,Cooling,1
154,06/30/21,23:03:41,Heat Ex Comp,1
155,06/30/21,23:06:53,Heat Ex Comp,0
156,06/30/21,23:14:48,Cooling,1
157,06/30/21,23:16:53,Heat Ex Comp,1
158,06/30/21,23:20:09,Heat Ex Comp,0
159,06/30/21,23:27:45,Cooling,1
160,06/30/21,23:30:09,Heat Ex Comp,1
161,06/30/21,23:33:23,Heat Ex Comp,0
162,06/30/21,23:41:01,Cooling,1
163,06/30/21,23:42:18,Effulent Coil,1
164,06/30/21,23:43:23,Heat Ex Comp,1
165,06/30/21,23:46:41,Heat Ex Comp,0
166,06/30/21,23:55:35,Cooling,1
167,06/30/21,23:56:05,Effulent Coil,0
168,06/30/21,23:56:41,Heat Ex Comp,1
169,06/28/21,08:46:32,pH Pump,0
170,06/28/21,08:50:12,pH Pump,1
171,06/28/21,08:50:42,pH Pump,0
172,06/28/21,08:54:22,pH Pump,1
173,06/28/21,08:54:52,pH Pump,0
174,06/28/21,08:58:32,pH Pump,1
175,06/28/21,08:59:02,pH Pump,0
176,06/28/21,09:01:36,Heat Ex Comp,0
177,06/28/21,09:02:42,pH Pump,1
178,06/28/21,09:03:12,pH Pump,0
179,06/28/21,09:04:58,Heating,1
180,06/28/21,09:06:52,pH Pump,1
181,06/28/21,09:07:22,pH Pump,0
182,06/28/21,09:11:36,Heat Ex Comp,1
183,06/28/21,09:18:30,Heat Ex Comp,0
184,06/28/21,09:35:52,Heat Ex Comp,1
185,06/28/21,09:35:52,Cooling,1
186,06/28/21,09:38:29,Heat Ex Comp,0
187,06/28/21,09:48:27,Cooling,1
188,06/28/21,09:48:29,Heat Ex Comp,1
189,06/28/21,09:51:18,Heat Ex Comp,0
190,06/28/21,10:00:29,Cooling,1
191,06/28/21,10:01:18,Heat Ex Comp,1
192,06/28/21,10:02:09,Effulent Coil,1
193,06/28/21,10:03:59,Heat Ex Comp,0
194,06/28/21,10:12:21,Cooling,1
195,06/28/21,10:13:59,Heat Ex Comp,1
196,06/28/21,10:15:57,Effulent Coil,0
197,06/28/21,10:16:50,Heat Ex Comp,0
198,06/28/21,10:25:06,Cooling,1
199,06/28/21,10:26:50,Heat Ex Comp,1
200,06/28/21,10:29:51,Heat Ex Comp,0
201,06/28/21,10:37:39,Cooling,1
202,06/28/21,10:39:51,Heat Ex Comp,1
203,06/28/21,10:48:04,pH Pump,1
204,06/28/21,10:48:34,pH Pump,0
205,06/28/21,10:50:47,pH Pump,1
206,06/28/21,10:51:17,pH Pump,0
207,06/28/21,10:54:57,pH Pump,1
208,06/28/21,10:55:27,pH Pump,0
209,06/28/21,10:59:07,pH Pump,1
210,06/28/21,10:59:37,pH Pump,0
211,06/28/21,11:00:46,Heat Ex Comp,0
212,06/28/21,11:03:17,pH Pump,1
213,06/28/21,11:03:46,pH Pump,0
214,06/28/21,11:04:34,Heating,1
215,06/28/21,11:07:26,pH Pump,1
216,06/28/21,11:07:57,pH Pump,0
217,06/28/21,11:10:46,Heat Ex Comp,1
218,06/28/21,11:13:01,Heat Ex Comp,0
