Row,Date,Time,Device,State
0,06/22/21,17:02:48,Heat Ex Comp,1
1,06/22/21,17:05:45,Heat Ex Comp,0
2,06/22/21,17:14:39,Cooling,1
3,06/22/21,17:15:46,Heat Ex Comp,1
4,06/22/21,17:18:47,Heat Ex Comp,0
5,06/22/21,17:21:46,Effulent Coil,1
6,06/22/21,17:26:58,Cooling,1
7,06/22/21,17:28:47,Heat Ex Comp,1
8,06/22/21,17:31:37,Heat Ex Comp,0
9,06/22/21,17:35:34,Effulent Coil,0
10,06/22/21,17:41:08,Cooling,1
11,06/22/21,17:41:38,Heat Ex Comp,1
12,06/22/21,17:44:31,Heat Ex Comp,0
13,06/22/21,17:53:49,Cooling,1
14,06/22/21,17:54:31,Heat Ex Comp,1
15,06/22/21,17:57:27,Heat Ex Comp,0
16,06/22/21,18:06:43,Cooling,1
17,06/22/21,18:07:27,Heat Ex Comp,1
18,06/22/21,18:10:28,Heat Ex Comp,0
19,06/22/21,18:19:39,Cooling,1
20,06/22/21,18:20:28,Heat Ex Comp,1
21,06/22/21,18:23:25,Heat Ex Comp,0
22,06/22/21,18:32:30,Cooling,1
23,06/22/21,18:33:25,Heat Ex Comp,1
24,06/22/21,18:36:23,Heat Ex Comp,0
25,06/22/21,18:45:28,Cooling,1
26,06/22/21,18:46:23,Heat Ex Comp,1
27,06/22/21,18:49:21,Heat Ex Comp,0
28,06/22/21,18:57:25,Cooling,1
29,06/22/21,18:59:21,Heat Ex Comp,1
30,06/22/21,19:01:46,Effulent Coil,1
31,06/22/21,19:02:17,Heat Ex Comp,0
32,06/22/21,19:11:18,Cooling,1
33,06/22/21,19:12:17,Heat Ex Comp,1
34,06/22/21,19:15:10,Heat Ex Comp,0
35,06/22/21,19:15:34,Effulent Coil,0
36,06/22/21,19:23:15,Cooling,1
37,06/22/21,19:25:10,Heat Ex Comp,1
38,06/22/21,19:28:03,Heat Ex Comp,0
39,06/22/21,19:36:52,Cooling,1
40,06/22/21,19:38:03,Heat Ex Comp,1
41,06/22/21,19:40:59,Heat Ex Comp,0
42,06/22/21,19:50:02,Cooling,1
43,06/22/21,19:50:59,Heat Ex Comp,1
44,06/22/21,19:53:57,Heat Ex Comp,0
45,06/22/21,20:03:04,Cooling,1
46,06/22/21,20:03:57,Heat Ex Comp,1
47,06/22/21,20:06:53,Heat Ex Comp,0
48,06/22/21,20:16:02,Cooling,1
49,06/22/21,20:16:53,Heat Ex Comp,1
50,06/22/21,20:19:46,Heat Ex Comp,0
51,06/22/21,20:29:04,Cooling,1
52,06/22/21,20:29:46,Heat Ex Comp,1
53,06/22/21,20:32:40,Heat Ex Comp,0
54,06/22/21,20:41:46,Cooling,1
55,06/22/21,20:41:46,Effulent Coil,1
56,06/22/21,20:42:40,Heat Ex Comp,1
57,06/22/21,20:45:34,Heat Ex Comp,0
58,06/22/21,20:54:32,Cooling,1
59,06/22/21,20:55:34,Heat Ex Comp,1
60,06/22/21,20:55:35,Effulent Coil,0
61,06/22/21,20:57:04,Conductivity Pump,1
62,06/22/21,20:57:14,Conductivity Pump,0
63,06/22/21,20:58:21,Heat Ex Comp,0
64,06/22/21,20:59:14,Conductivity Pump,1
65,06/22/21,20:59:24,Conductivity Pump,0
66,06/22/21,21:01:24,Conductivity Pump,1
67,06/22/21,21:01:34,Conductivity Pump,0
68,06/22/21,21:07:31,Cooling,1
69,06/22/21,21:08:21,Heat Ex Comp,1
70,06/22/21,21:11:16,Heat Ex Comp,0
71,06/22/21,21:20:47,Cooling,1
72,06/22/21,21:21:16,Heat Ex Comp,1
73,06/22/21,21:24:09,Heat Ex Comp,0
74,06/22/21,21:33:20,Cooling,1
75,06/22/21,21:34:09,Heat Ex Comp,1
76,06/22/21,21:37:04,Heat Ex Comp,0
77,06/22/21,21:45:09,Cooling,1
78,06/22/21,21:47:04,Heat Ex Comp,1
79,06/22/21,21:49:59,Heat Ex Comp,0
80,06/22/21,21:59:01,Cooling,1
81,06/22/21,21:59:59,Heat Ex Comp,1
82,06/22/21,22:02:55,Heat Ex Comp,0
83,06/22/21,22:12:25,Cooling,1
84,06/22/21,22:12:55,Heat Ex Comp,1
85,06/22/21,22:15:51,Heat Ex Comp,0
86,06/22/21,22:21:46,Effulent Coil,1
87,06/22/21,22:25:08,Cooling,1
88,06/22/21,22:25:51,Heat Ex Comp,1
89,06/22/21,22:28:42,Heat Ex Comp,0
90,06/22/21,22:35:34,Effulent Coil,0
91,06/22/21,22:38:46,Heat Ex Comp,1
92,06/22/21,22:38:46,Cooling,1
93,06/22/21,22:41:38,Heat Ex Comp,0
94,06/22/21,22:51:14,Cooling,1
95,06/22/21,22:51:38,Heat Ex Comp,1
96,06/22/21,22:54:29,Heat Ex Comp,0
97,06/22/21,23:04:08,Cooling,1
98,06/22/21,23:04:29,Heat Ex Comp,1
99,06/22/21,23:07:12,Heat Ex Comp,0
100,06/22/21,23:16:05,Cooling,1
101,06/22/21,23:17:12,Heat Ex Comp,1
102,06/22/21,23:20:06,Heat Ex Comp,0
103,06/22/21,23:29:05,Cooling,1
104,06/22/21,23:30:06,Heat Ex Comp,1
105,06/22/21,23:33:00,Heat Ex Comp,0
106,06/22/21,23:41:56,Cooling,1
107,06/22/21,23:43:00,Heat Ex Comp,1
108,06/22/21,23:45:53,Heat Ex Comp,0
109,06/22/21,23:55:15,Cooling,1
110,06/22/21,23:55:53,Heat Ex Comp,1
111,06/20/21,09:48:27,Heat Ex Comp,1
112,06/20/21,09:52:46,Heat Ex Comp,0
113,06/20/21,09:57:07,Cooling,1
114,06/20/21,10:02:46,Heat Ex Comp,1
115,06/20/21,10:05:09,pH Pump,1
116,06/20/21,10:05:39,pH Pump,0
117,06/20/21,10:06:45,Heat Ex Comp,0
118,06/20/21,10:07:30,pH Pump,1
119,06/20/21,10:08:01,pH Pump,0
120,06/20/21,10:11:41,pH Pump,1
121,06/20/21,10:11:51,Cooling,1
122,06/20/21,10:12:11,pH Pump,0
123,06/20/21,10:16:46,Heat Ex Comp,1
124,06/20/21,10:20:24,Heat Ex Comp,0
125,06/20/21,10:21:38,Effulent Coil,1
126,06/20/21,10:25:44,Cooling,1
127,06/20/21,10:30:24,Heat Ex Comp,1
128,06/20/21,10:33:55,Heat Ex Comp,0
129,06/20/21,10:34:14,Effulent Coil,0
130,06/20/21,10:40:08,Cooling,1
131,06/20/21,10:43:55,Heat Ex Comp,1
132,06/20/21,10:47:15,Heat Ex Comp,0
133,06/20/21,10:54:03,Cooling,1
134,06/20/21,10:57:16,Heat Ex Comp,1
135,06/20/21,11:00:29,Heat Ex Comp,0
136,06/20/21,11:06:35,Cooling,1
137,06/20/21,11:10:29,Heat Ex Comp,1
138,06/20/21,11:18:23,pH Pump,1
139,06/20/21,11:18:54,pH Pump,0
140,06/20/21,11:22:34,pH Pump,1
141,06/20/21,11:23:04,pH Pump,0
142,06/20/21,11:26:44,pH Pump,1
143,06/20/21,11:27:13,pH Pump,0
144,06/20/21,11:28:43,Heat Ex Comp,0
145,06/20/21,11:28:48,Heating,1
146,06/20/21,11:30:15,Conductivity Pump,1
147,06/20/21,11:30:24,Conductivity Pump,0
148,06/20/21,11:30:53,pH Pump,1
149,06/20/21,11:31:24,pH Pump,0
150,06/20/21,11:38:42,Heat Ex Comp,1
151,06/20/21,11:39:01,Heat Ex Comp,0
152,06/20/21,12:01:38,Effulent Coil,1
153,06/20/21,12:14:14,Effulent Coil,0
154,06/20/21,12:15:13,Heat Ex Comp,1
155,06/20/21,12:15:13,Cooling,1
156,06/20/21,12:18:00,Heat Ex Comp,0
157,06/20/21,12:27:38,Cooling,1
158,06/20/21,12:28:01,Heat Ex Comp,1
159,06/20/21,12:30:58,Heat Ex Comp,0
160,06/20/21,12:40:51,Cooling,1
161,06/20/21,12:40:57,Heat Ex Comp,1
162,06/20/21,12:43:55,Heat Ex Comp,0
163,06/20/21,12:52:38,Cooling,1
164,06/20/21,12:53:56,Heat Ex Comp,1
165,06/20/21,12:56:53,Heat Ex Comp,0
166,06/20/21,13:05:34,Cooling,1
167,06/20/21,13:06:52,Heat Ex Comp,1
168,06/20/21,13:09:53,Heat Ex Comp,0
169,06/20/21,13:18:26,Cooling,1
170,06/20/21,13:19:53,Heat Ex Comp,1
171,06/20/21,13:22:56,Heat Ex Comp,0
172,06/20/21,13:31:29,Cooling,1
