Row,Date,Time,Device,State
0,01/11/21,18:03:36,Cooling,1
1,01/11/21,18:03:45,Heat Ex Comp,1
2,01/11/21,18:06:31,Heat Ex Comp,0
3,01/11/21,18:15:38,Cooling,1
4,01/11/21,18:16:32,Heat Ex Comp,1
5,01/11/21,18:19:16,Heat Ex Comp,0
6,01/11/21,18:29:01,Cooling,1
7,01/11/21,18:29:17,Heat Ex Comp,1
8,01/11/21,18:32:01,Heat Ex Comp,0
9,01/11/21,18:42:37,Heat Ex Comp,1
10,01/11/21,18:42:37,Cooling,1
11,01/11/21,18:45:20,Heat Ex Comp,0
12,01/11/21,18:49:58,Effulent Coil,1
13,01/11/21,18:54:34,Cooling,1
14,01/11/21,18:55:20,Heat Ex Comp,1
15,01/11/21,18:58:10,Heat Ex Comp,0
16,01/11/21,19:00:34,Effulent Coil,0
17,01/11/21,19:08:47,Heat Ex Comp,1
18,01/11/21,19:08:47,Cooling,1
19,01/11/21,19:11:33,Heat Ex Comp,0
20,01/11/21,19:21:34,Heat Ex Comp,1
21,01/11/21,19:21:34,Cooling,1
22,01/11/21,19:24:21,Heat Ex Comp,0
23,01/11/21,19:34:50,Heat Ex Comp,1
24,01/11/21,19:34:50,Cooling,1
25,01/11/21,19:37:36,Heat Ex Comp,0
26,01/11/21,19:46:55,Cooling,1
27,01/11/21,19:47:36,Heat Ex Comp,1
28,01/11/21,19:50:26,Heat Ex Comp,0
29,01/11/21,19:59:42,Cooling,1
30,01/11/21,20:00:25,Heat Ex Comp,1
31,01/11/21,20:03:10,Heat Ex Comp,0
32,01/11/21,20:13:11,Cooling,1
33,01/11/21,20:13:11,Heat Ex Comp,1
34,01/11/21,20:15:57,Heat Ex Comp,0
35,01/11/21,20:24:01,Cooling,1
36,01/11/21,20:25:58,Heat Ex Comp,1
37,01/11/21,20:28:48,Heat Ex Comp,0
38,01/11/21,20:29:59,Effulent Coil,1
39,01/11/21,20:36:28,Cooling,1
40,01/11/21,20:38:48,Heat Ex Comp,1
41,01/11/21,20:40:34,Effulent Coil,0
42,01/11/21,20:41:29,Heat Ex Comp,0
43,01/11/21,20:51:29,Heat Ex Comp,1
44,01/11/21,20:51:29,Cooling,1
45,01/11/21,20:54:16,Heat Ex Comp,0
46,01/11/21,21:02:24,Cooling,1
47,01/11/21,21:04:16,Heat Ex Comp,1
48,01/11/21,21:07:00,Heat Ex Comp,0
49,01/11/21,21:16:06,Cooling,1
50,01/11/21,21:17:01,Heat Ex Comp,1
51,01/11/21,21:19:46,Heat Ex Comp,0
52,01/11/21,21:29:33,Cooling,1
53,01/11/21,21:29:46,Heat Ex Comp,1
54,01/11/21,21:32:31,Heat Ex Comp,0
55,01/11/21,21:42:04,Cooling,1
56,01/11/21,21:42:30,Heat Ex Comp,1
57,01/11/21,21:45:19,Heat Ex Comp,0
58,01/11/21,21:55:27,Heat Ex Comp,1
59,01/11/21,21:55:27,Cooling,1
60,01/11/21,21:58:10,Heat Ex Comp,0
61,01/11/21,22:07:58,Cooling,1
62,01/11/21,22:08:10,Heat Ex Comp,1
63,01/11/21,22:09:58,Effulent Coil,1
64,01/11/21,22:10:57,Heat Ex Comp,0
65,01/11/21,22:20:35,Effulent Coil,0
66,01/11/21,22:20:52,Cooling,1
67,01/11/21,22:20:57,Heat Ex Comp,1
68,01/11/21,22:23:34,Heat Ex Comp,0
69,01/11/21,22:33:29,Cooling,1
70,01/11/21,22:33:34,Heat Ex Comp,1
71,01/11/21,22:36:21,Heat Ex Comp,0
72,01/11/21,22:46:36,Heat Ex Comp,1
73,01/11/21,22:46:36,Cooling,1
74,01/11/21,22:49:23,Heat Ex Comp,0
75,01/11/21,22:57:45,Cooling,1
76,01/11/21,22:59:23,Heat Ex Comp,1
77,01/11/21,23:02:06,Heat Ex Comp,0
78,01/11/21,23:09:57,Cooling,1
79,01/11/21,23:12:06,Heat Ex Comp,1
80,01/11/21,23:14:54,Heat Ex Comp,0
81,01/11/21,23:24:59,Heat Ex Comp,1
82,01/11/21,23:24:59,Cooling,1
83,01/11/21,23:27:43,Heat Ex Comp,0
84,01/11/21,23:35:52,Cooling,1
85,01/11/21,23:37:43,Heat Ex Comp,1
86,01/11/21,23:40:34,Heat Ex Comp,0
87,01/11/21,23:49:59,Effulent Coil,1
88,01/11/21,23:50:27,Cooling,1
89,01/11/21,23:50:34,Heat Ex Comp,1
90,01/11/21,23:53:19,Heat Ex Comp,0
91,01/09/21,12:13:05,pH Pump,1
92,01/09/21,12:13:36,pH Pump,0
93,01/09/21,12:16:03,Heat Ex Comp,0
94,01/09/21,12:17:16,pH Pump,1
95,01/09/21,12:17:45,pH Pump,0
96,01/09/21,12:18:31,Cooling,1
97,01/09/21,12:21:25,pH Pump,1
98,01/09/21,12:21:55,pH Pump,0
99,01/09/21,12:25:35,pH Pump,1
100,01/09/21,12:26:03,Heat Ex Comp,1
101,01/09/21,12:26:05,pH Pump,0
102,01/09/21,12:29:45,pH Pump,1
103,01/09/21,12:30:16,pH Pump,0
104,01/09/21,12:31:15,Heat Ex Comp,0
105,01/09/21,12:33:55,pH Pump,1
106,01/09/21,12:34:26,pH Pump,0
107,01/09/21,12:38:06,pH Pump,1
108,01/09/21,12:38:36,pH Pump,0
109,01/09/21,12:38:56,Cooling,1
110,01/09/21,12:41:15,Heat Ex Comp,1
111,01/09/21,12:42:16,pH Pump,1
112,01/09/21,12:42:46,pH Pump,0
113,01/09/21,12:44:04,Heat Ex Comp,0
114,01/09/21,12:52:16,Cooling,1
115,01/09/21,12:54:04,Heat Ex Comp,1
116,01/09/21,12:56:54,Heat Ex Comp,0
117,01/09/21,13:05:39,Cooling,1
118,01/09/21,13:06:54,Heat Ex Comp,1
119,01/09/21,13:09:43,Heat Ex Comp,0
120,01/09/21,13:18:45,Cooling,1
121,01/09/21,13:19:43,Heat Ex Comp,1
122,01/09/21,13:22:29,Heat Ex Comp,0
123,01/09/21,13:29:51,Effulent Coil,1
124,01/09/21,13:31:50,Cooling,1
125,01/09/21,13:32:29,Heat Ex Comp,1
126,01/09/21,13:35:15,Heat Ex Comp,0
127,01/09/21,13:40:27,Effulent Coil,0
128,01/09/21,13:45:44,Heat Ex Comp,1
129,01/09/21,13:45:44,Cooling,1
130,01/09/21,13:48:26,Heat Ex Comp,0
131,01/09/21,13:58:39,Heat Ex Comp,1
132,01/09/21,13:58:39,Cooling,1
133,01/09/21,14:01:19,Heat Ex Comp,0
134,01/09/21,14:11:34,Heat Ex Comp,1
135,01/09/21,14:11:34,Cooling,1
136,01/09/21,14:14:17,Heat Ex Comp,0
137,01/09/21,14:24:00,Cooling,1
138,01/09/21,14:24:17,Heat Ex Comp,1
139,01/09/21,14:27:00,Heat Ex Comp,0
140,01/09/21,14:37:35,Heat Ex Comp,1
141,01/09/21,14:37:35,Cooling,1
142,01/09/21,14:40:18,Heat Ex Comp,0
143,01/09/21,14:49:00,Cooling,1
144,01/09/21,14:50:18,Heat Ex Comp,1
145,01/09/21,14:53:01,Heat Ex Comp,0
146,01/09/21,15:03:12,Heat Ex Comp,1
147,01/09/21,15:03:12,Cooling,1
148,01/09/21,15:05:55,Heat Ex Comp,0
149,01/09/21,15:09:51,Effulent Coil,1
150,01/09/21,15:15:08,Cooling,1
151,01/09/21,15:15:55,Heat Ex Comp,1
152,01/09/21,15:20:27,Effulent Coil,0
153,01/09/21,15:33:49,Heat Ex Comp,0
154,01/09/21,15:37:08,Heating,1
155,01/09/21,15:43:50,Heat Ex Comp,1
156,01/09/21,15:51:58,Heat Ex Comp,0
157,01/09/21,16:02:18,pH Pump,1
158,01/09/21,16:02:47,pH Pump,0
159,01/09/21,16:05:57,Heat Ex Comp,1
160,01/09/21,16:05:57,Cooling,1
161,01/09/21,16:06:27,pH Pump,1
162,01/09/21,16:06:57,pH Pump,0
163,01/09/21,16:08:36,Heat Ex Comp,0
164,01/09/21,16:10:37,pH Pump,1
165,01/09/21,16:11:07,pH Pump,0
166,01/09/21,16:14:47,pH Pump,1
167,01/09/21,16:15:18,pH Pump,0
168,01/09/21,16:18:57,pH Pump,1
169,01/09/21,16:19:23,Heat Ex Comp,1
170,01/09/21,16:19:23,Cooling,1
171,01/09/21,16:19:27,pH Pump,0
