Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,01/28/21,11:48:31,8.2,23.2,7.56,887,15,0
1,01/28/21,11:49:30,8.2,23.2,7.59,885,15,0
2,01/28/21,11:50:31,8.2,23.2,7.59,884,16,0
3,01/28/21,11:51:30,8.2,23.2,7.59,884,15,0
4,01/28/21,11:52:31,8.2,23.2,7.59,883,15,0
5,01/28/21,11:53:30,8.2,23.2,7.62,882,15,0
6,01/28/21,11:54:31,8.2,23.2,7.62,882,15,0
7,01/28/21,11:55:30,8.3,23.2,7.61,882,15,0
8,01/28/21,11:56:31,8.3,23.3,7.62,882,15,0
9,01/28/21,11:57:30,8.3,23.3,7.62,884,15,0
10,01/28/21,11:58:31,8.3,23.3,7.62,882,16,0
11,01/28/21,11:59:30,8.3,23.3,7.62,883,15,0
12,01/28/21,12:00:31,8.3,23.3,7.62,883,15,0
13,01/28/21,12:01:31,8.3,23.3,7.61,884,16,0
14,01/28/21,12:02:31,8.3,23.3,7.62,883,15,0
15,01/28/21,12:03:31,8.3,23.3,7.61,883,15,0
16,01/28/21,12:04:31,8.3,23.3,7.62,883,15,0
17,01/28/21,12:05:31,8.3,23.4,7.64,883,16,0
18,01/28/21,12:06:31,8.3,23.4,7.64,883,16,0
19,01/28/21,12:07:31,8.3,23.4,7.64,885,16,0
20,01/28/21,12:08:31,8.3,23.4,7.64,885,15,0
21,01/28/21,12:09:31,8.3,23.4,7.64,885,15,0
22,01/28/21,12:10:31,8.3,23.4,7.64,885,15,0
23,01/28/21,12:11:31,8.3,23.4,7.64,885,16,0
24,01/28/21,12:12:31,8.3,23.4,7.64,885,15,0
25,01/28/21,12:13:31,8.3,23.4,7.64,885,15,0
26,01/28/21,12:14:31,8.3,23.4,7.64,885,16,0
27,01/28/21,12:15:31,8.3,23.1,7.64,884,16,0
28,01/28/21,12:16:31,8.3,22.9,7.64,883,15,0
29,01/28/21,12:17:31,8.3,23,7.64,881,15,0
30,01/28/21,12:18:31,8.3,23.2,7.64,883,15,0
31,01/28/21,12:19:31,8.3,23.3,7.64,883,16,0
32,01/28/21,12:20:31,8.3,23.3,7.64,883,15,0
33,01/28/21,12:21:31,8.3,23.3,7.64,885,15,0
34,01/28/21,12:22:31,8.3,23.4,7.64,885,15,0
35,01/28/21,12:23:31,8.3,23.4,7.64,885,15,0
36,01/28/21,12:24:31,8.3,23.4,7.64,885,16,0
37,01/28/21,12:25:31,8.3,23.4,7.64,885,15,0
38,01/28/21,12:26:31,8.3,23.4,7.64,885,15,0
39,01/28/21,12:27:31,8.3,23.4,7.64,887,15,0
40,01/28/21,12:28:31,8.3,23.4,7.64,885,15,0
41,01/28/21,12:29:31,8.3,23.2,7.64,883,15,0
42,01/28/21,12:30:31,8.3,23,7.64,882,15,0
43,01/28/21,12:31:31,8.3,22.9,7.64,881,15,0
44,01/28/21,12:32:31,8.2,23.1,7.64,882,15,0
45,01/28/21,12:33:31,8.1,23.2,7.64,884,15,0
46,01/28/21,12:34:31,8.1,23.3,7.64,883,15,0
47,01/28/21,12:35:31,8.1,23.4,7.64,883,16,0
48,01/28/21,12:36:31,8.1,23.4,7.64,884,16,0
49,01/28/21,12:37:31,8.1,23.4,7.64,882,16,0
50,01/28/21,12:38:31,8.1,23.4,7.64,882,16,0
51,01/28/21,12:39:32,8.1,23.4,7.64,881,16,0
52,01/28/21,12:40:31,8.1,23.4,7.64,881,15,0
