Row,Date,Time,Device,State
0,01/04/21,04:48:34,Heat Ex Comp,0
1,01/04/21,04:58:08,Cooling,1
2,01/04/21,04:58:34,Heat Ex Comp,1
3,01/04/21,05:01:20,Heat Ex Comp,0
4,01/04/21,05:09:29,Effulent Coil,1
5,01/04/21,05:12:02,Heat Ex Comp,1
6,01/04/21,05:12:02,Cooling,1
7,01/04/21,05:14:59,Heat Ex Comp,0
8,01/04/21,05:20:05,Effulent Coil,0
9,01/04/21,05:25:37,Heat Ex Comp,1
10,01/04/21,05:25:37,Cooling,1
11,01/04/21,05:28:23,Heat Ex Comp,0
12,01/04/21,05:38:32,Heat Ex Comp,1
13,01/04/21,05:38:32,Cooling,1
14,01/04/21,05:41:19,Heat Ex Comp,0
15,01/04/21,05:51:44,Heat Ex Comp,1
16,01/04/21,05:51:44,Cooling,1
17,01/04/21,05:54:34,Heat Ex Comp,0
18,01/04/21,06:04:55,Heat Ex Comp,1
19,01/04/21,06:04:55,Cooling,1
20,01/04/21,06:07:47,Heat Ex Comp,0
21,01/04/21,06:17:39,Cooling,1
22,01/04/21,06:17:48,Heat Ex Comp,1
23,01/04/21,06:20:36,Heat Ex Comp,0
24,01/04/21,06:31:11,Heat Ex Comp,1
25,01/04/21,06:31:11,Cooling,1
26,01/04/21,06:33:59,Heat Ex Comp,0
27,01/04/21,06:43:39,Cooling,1
28,01/04/21,06:43:59,Heat Ex Comp,1
29,01/04/21,06:46:48,Heat Ex Comp,0
30,01/04/21,06:49:29,Effulent Coil,1
31,01/04/21,06:55:07,Cooling,1
32,01/04/21,06:56:49,Heat Ex Comp,1
33,01/04/21,06:59:34,Heat Ex Comp,0
34,01/04/21,07:00:05,Effulent Coil,0
35,01/04/21,07:09:59,Heat Ex Comp,1
36,01/04/21,07:09:59,Cooling,1
37,01/04/21,07:12:49,Heat Ex Comp,0
38,01/04/21,07:22:59,Heat Ex Comp,1
39,01/04/21,07:22:59,Cooling,1
40,01/04/21,07:25:45,Heat Ex Comp,0
41,01/04/21,07:36:03,Heat Ex Comp,1
42,01/04/21,07:36:03,Cooling,1
43,01/04/21,07:38:55,Heat Ex Comp,0
44,01/04/21,07:49:21,Heat Ex Comp,1
45,01/04/21,07:49:21,Cooling,1
46,01/04/21,07:52:09,Heat Ex Comp,0
47,01/04/21,08:02:34,Heat Ex Comp,1
48,01/04/21,08:02:34,Cooling,1
49,01/04/21,08:05:23,Heat Ex Comp,0
50,01/04/21,08:15:55,Heat Ex Comp,1
51,01/04/21,08:15:55,Cooling,1
52,01/04/21,08:18:48,Heat Ex Comp,0
53,01/04/21,08:29:23,Heat Ex Comp,1
54,01/04/21,08:29:23,Cooling,1
55,01/04/21,08:29:29,Effulent Coil,1
56,01/04/21,08:32:15,Heat Ex Comp,0
57,01/04/21,08:40:05,Effulent Coil,0
58,01/04/21,08:43:05,Heat Ex Comp,1
59,01/04/21,08:43:05,Cooling,1
60,01/04/21,08:45:56,Heat Ex Comp,0
61,01/04/21,08:55:29,Cooling,1
62,01/04/21,08:55:56,Heat Ex Comp,1
63,01/04/21,08:58:46,Heat Ex Comp,0
64,01/04/21,09:04:19,Cooling,1
65,01/04/21,09:08:46,Heat Ex Comp,1
66,01/04/21,09:28:26,Heat Ex Comp,0
67,01/04/21,09:31:46,Heating,1
68,01/04/21,09:35:08,pH Pump,1
69,01/04/21,09:35:38,pH Pump,0
70,01/04/21,09:38:27,Heat Ex Comp,1
71,01/04/21,09:39:06,pH Pump,1
72,01/04/21,09:39:36,pH Pump,0
73,01/04/21,09:42:32,Heat Ex Comp,0
74,01/04/21,09:43:16,pH Pump,1
75,01/04/21,09:43:46,pH Pump,0
76,01/04/21,09:47:26,pH Pump,1
77,01/04/21,09:47:56,pH Pump,0
78,01/04/21,09:51:36,pH Pump,1
79,01/04/21,09:52:06,pH Pump,0
80,01/04/21,09:55:46,pH Pump,1
81,01/04/21,09:56:16,pH Pump,0
82,01/04/21,09:59:56,pH Pump,1
83,01/04/21,10:00:26,pH Pump,0
84,01/04/21,10:04:07,pH Pump,1
85,01/04/21,10:04:37,pH Pump,0
86,01/04/21,10:08:16,pH Pump,1
87,01/04/21,10:08:46,pH Pump,0
88,01/04/21,10:09:29,Effulent Coil,1
89,01/04/21,10:12:27,pH Pump,1
90,01/04/21,10:12:56,pH Pump,0
91,01/04/21,10:16:36,pH Pump,1
92,01/04/21,10:17:06,pH Pump,0
93,01/04/21,10:20:05,Effulent Coil,0
94,01/04/21,10:20:47,pH Pump,1
95,01/04/21,10:21:17,pH Pump,0
96,01/04/21,10:22:14,Heat Ex Comp,1
97,01/04/21,10:22:14,Cooling,1
98,01/04/21,10:24:56,pH Pump,1
99,01/04/21,10:24:59,Heat Ex Comp,0
100,01/04/21,10:25:26,pH Pump,0
101,01/04/21,10:29:06,pH Pump,1
102,01/04/21,10:29:36,pH Pump,0
103,01/04/21,10:33:17,pH Pump,1
104,01/04/21,10:33:46,pH Pump,0
105,01/04/21,10:35:03,Heat Ex Comp,1
106,01/04/21,10:35:03,Cooling,1
107,01/04/21,10:37:26,pH Pump,1
108,01/04/21,10:37:46,Heat Ex Comp,0
109,01/04/21,10:37:56,pH Pump,0
110,01/04/21,10:41:36,pH Pump,1
111,01/04/21,10:42:07,pH Pump,0
112,01/04/21,10:45:46,pH Pump,1
113,01/04/21,10:46:16,pH Pump,0
114,01/04/21,10:47:30,Cooling,1
115,01/04/21,10:47:46,Heat Ex Comp,1
116,01/04/21,10:49:56,pH Pump,1
117,01/04/21,10:50:26,pH Pump,0
118,01/04/21,10:50:32,Heat Ex Comp,0
119,01/04/21,10:54:07,pH Pump,1
120,01/04/21,10:54:37,pH Pump,0
121,01/04/21,10:58:17,pH Pump,1
122,01/04/21,10:58:46,pH Pump,0
123,01/04/21,11:01:22,Heat Ex Comp,1
124,01/04/21,11:01:22,Cooling,1
125,01/04/21,11:02:26,pH Pump,1
126,01/04/21,11:02:56,pH Pump,0
127,01/04/21,11:04:09,Heat Ex Comp,0
128,01/04/21,11:14:01,Cooling,1
129,01/04/21,11:14:09,Heat Ex Comp,1
130,01/04/21,11:16:58,Heat Ex Comp,0
131,01/04/21,11:27:24,Heat Ex Comp,1
132,01/04/21,11:27:24,Cooling,1
133,01/04/21,11:30:10,Heat Ex Comp,0
134,01/04/21,11:40:31,Heat Ex Comp,1
135,01/04/21,11:40:31,Cooling,1
136,01/04/21,11:43:15,Heat Ex Comp,0
137,01/04/21,11:49:30,Effulent Coil,1
138,01/04/21,11:53:20,Heat Ex Comp,1
139,01/04/21,11:53:20,Cooling,1
140,01/04/21,11:56:09,Heat Ex Comp,0
141,01/04/21,12:00:05,Effulent Coil,0
