Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,12/31/20,23:17:18,8.3,23.3,7.7,830,15,0
1,12/31/20,23:18:18,8.3,23.3,7.7,829,15,0
2,12/31/20,23:19:18,8.3,23.4,7.7,830,15,0
3,12/31/20,23:20:18,8.3,23.4,7.7,830,15,0
4,12/31/20,23:21:18,8.3,23.4,7.7,830,15,0
5,12/31/20,23:22:18,8.3,23.4,7.7,830,15,0
6,12/31/20,23:23:18,8.3,23.4,7.7,829,15,0
7,12/31/20,23:24:18,8.3,23.5,7.7,829,15,0
8,12/31/20,23:25:18,8.3,23.2,7.7,829,15,0
9,12/31/20,23:26:18,8.3,23,7.7,827,15,0
10,12/31/20,23:27:18,8.3,22.9,7.7,827,15,0
11,12/31/20,23:28:18,8.3,23.1,7.7,829,15,0
12,12/31/20,23:29:18,8.3,23.2,7.7,829,15,0
13,12/31/20,23:30:18,8.3,23.3,7.7,829,15,0
14,12/31/20,23:31:18,8.3,23.3,7.7,830,15,0
15,12/31/20,23:32:18,8.3,23.4,7.7,830,15,0
16,12/31/20,23:33:18,8.3,23.4,7.7,830,16,0
17,12/31/20,23:34:18,8.3,23.4,7.7,829,15,0
18,12/31/20,23:35:18,8.3,23.4,7.7,828,16,0
19,12/31/20,23:36:18,8.3,23.5,7.7,829,15,0
20,12/31/20,23:37:18,8.3,23.4,7.7,830,15,0
21,12/31/20,23:38:18,8.3,23.2,7.7,829,15,0
22,12/31/20,23:39:18,8.3,23,7.7,827,16,0
23,12/31/20,23:40:18,8.3,22.9,7.7,827,15,0
24,12/31/20,23:41:18,8.3,23.1,7.7,829,15,0
25,12/31/20,23:42:18,8.3,23.2,7.7,829,15,0
26,12/31/20,23:43:18,8.3,23.3,7.7,829,15,0
27,12/31/20,23:44:19,8.3,23.3,7.7,829,15,0
28,12/31/20,23:45:18,8.3,23.4,7.7,831,15,0
29,12/31/20,23:46:18,8.3,23.4,7.7,829,15,0
30,12/31/20,23:47:19,8.3,23.4,7.7,829,16,0
31,12/31/20,23:48:18,8.3,23.4,7.7,830,15,0
32,12/31/20,23:49:18,8.3,23.4,7.7,830,15,0
33,12/31/20,23:50:19,8.3,23.4,7.7,830,15,0
34,12/31/20,23:51:18,8.3,23.1,7.7,828,15,0
35,12/31/20,23:52:18,8.3,23,7.7,827,15,0
36,12/31/20,23:53:19,8.3,23,7.7,827,15,0
37,12/31/20,23:54:19,8.3,23.1,7.7,827,16,0
38,12/31/20,23:55:18,8.3,23.2,7.7,829,15,0
39,12/31/20,23:56:19,8.3,23.3,7.7,829,15,0
40,12/31/20,23:57:18,8.3,23.3,7.7,831,15,0
41,12/31/20,23:58:18,8.3,23.4,7.7,830,15,0
42,12/31/20,23:59:18,8.3,23.4,7.7,830,15,0
43,01/01/21,00:00:18,8.3,23.4,7.7,830,15,0
44,01/01/21,00:01:18,8.3,23.4,7.7,830,16,0
45,01/01/21,00:02:18,8.3,23.4,7.7,829,15,0
46,01/01/21,00:03:18,8.3,23.4,7.7,830,15,0
47,01/01/21,00:04:18,8.3,23.4,7.7,828,15,0
48,01/01/21,00:05:18,8.3,23.1,7.7,829,15,0
49,01/01/21,00:06:19,8.3,23,7.7,827,15,0
50,01/01/21,00:07:18,8.3,23,7.7,826,15,0
51,01/01/21,00:08:18,8.3,23.1,7.7,829,15,0
52,01/01/21,00:09:19,8.3,23.2,7.7,829,15,0
53,01/01/21,00:10:18,8.3,23.3,7.7,830,15,0
54,01/01/21,00:11:18,8.3,23.4,7.7,832,15,0
55,01/01/21,00:12:18,8.3,23.4,7.7,830,15,0
56,01/01/21,00:13:19,8.3,23.4,7.7,830,16,0
57,01/01/21,00:14:18,8.3,23.4,7.7,830,16,0
58,01/01/21,00:15:18,8.3,23.4,7.7,830,15,0
59,01/01/21,00:16:19,8.3,23.4,7.7,829,15,0
60,01/01/21,00:17:18,8.3,23.3,7.7,829,16,0
61,01/01/21,00:18:19,8.3,23.1,7.7,829,15,0
62,01/01/21,00:19:19,8.3,22.9,7.7,827,15,0
63,01/01/21,00:20:18,8.3,23.1,7.7,827,16,0
64,01/01/21,00:21:19,8.3,23.2,7.7,828,16,0
65,01/01/21,00:22:19,8.3,23.3,7.7,829,15,0
66,01/01/21,00:23:19,8.3,23.3,7.7,830,15,0
