Row,Date,Time,Device,State
0,01/28/21,16:34:43,Heat Ex Comp,0
1,01/28/21,16:45:13,Heat Ex Comp,1
2,01/28/21,16:45:13,Cooling,1
3,01/28/21,16:47:53,Heat Ex Comp,0
4,01/28/21,16:59:27,Heat Ex Comp,1
5,01/28/21,16:59:27,Cooling,1
6,01/28/21,17:02:15,Heat Ex Comp,0
7,01/28/21,17:12:45,Heat Ex Comp,1
8,01/28/21,17:12:45,Cooling,1
9,01/28/21,17:15:32,Heat Ex Comp,0
10,01/28/21,17:24:49,Cooling,1
11,01/28/21,17:25:33,Heat Ex Comp,1
12,01/28/21,17:28:14,Heat Ex Comp,0
13,01/28/21,17:31:05,Effulent Coil,1
14,01/28/21,17:40:28,Heat Ex Comp,1
15,01/28/21,17:40:28,Cooling,1
16,01/28/21,17:41:41,Effulent Coil,0
17,01/28/21,17:43:11,Heat Ex Comp,0
18,01/28/21,17:52:57,Cooling,1
19,01/28/21,17:53:11,Heat Ex Comp,1
20,01/28/21,17:55:54,Heat Ex Comp,0
21,01/28/21,18:06:18,Heat Ex Comp,1
22,01/28/21,18:06:18,Cooling,1
23,01/28/21,18:09:02,Heat Ex Comp,0
24,01/28/21,18:20:32,Heat Ex Comp,1
25,01/28/21,18:20:32,Cooling,1
26,01/28/21,18:23:20,Heat Ex Comp,0
27,01/28/21,18:33:59,Heat Ex Comp,1
28,01/28/21,18:33:59,Cooling,1
29,01/28/21,18:36:45,Heat Ex Comp,0
30,01/28/21,18:46:55,Heat Ex Comp,1
31,01/28/21,18:46:55,Cooling,1
32,01/28/21,18:49:39,Heat Ex Comp,0
33,01/28/21,19:01:14,Heat Ex Comp,1
34,01/28/21,19:01:14,Cooling,1
35,01/28/21,19:03:57,Heat Ex Comp,0
36,01/28/21,19:11:05,Effulent Coil,1
37,01/28/21,19:13:48,Cooling,1
38,01/28/21,19:13:57,Heat Ex Comp,1
39,01/28/21,19:16:35,Heat Ex Comp,0
40,01/28/21,19:21:41,Effulent Coil,0
41,01/28/21,19:29:11,Heat Ex Comp,1
42,01/28/21,19:29:11,Cooling,1
43,01/28/21,19:31:55,Heat Ex Comp,0
44,01/28/21,19:42:48,Heat Ex Comp,1
45,01/28/21,19:42:48,Cooling,1
46,01/28/21,19:45:32,Heat Ex Comp,0
47,01/28/21,19:57:10,Heat Ex Comp,1
48,01/28/21,19:57:10,Cooling,1
49,01/28/21,19:59:54,Heat Ex Comp,0
50,01/28/21,20:10:41,Heat Ex Comp,1
51,01/28/21,20:10:41,Cooling,1
52,01/28/21,20:13:26,Heat Ex Comp,0
53,01/28/21,20:25:06,Heat Ex Comp,1
54,01/28/21,20:25:06,Cooling,1
55,01/28/21,20:27:50,Heat Ex Comp,0
56,01/28/21,20:37:23,Cooling,1
