Row,Date,Time,Device,State
0,04/05/21,10:52:13,Cooling,1
1,04/05/21,10:56:41,pH Pump,1
2,04/05/21,10:56:41,Heat Ex Comp,1
3,04/05/21,10:57:10,pH Pump,0
4,04/05/21,11:00:09,pH Pump,1
5,04/05/21,11:00:39,pH Pump,0
6,04/05/21,11:01:08,Effulent Coil,0
7,04/05/21,11:04:19,pH Pump,1
8,04/05/21,11:04:49,pH Pump,0
9,04/05/21,11:08:29,pH Pump,1
10,04/05/21,11:08:59,pH Pump,0
11,04/05/21,11:12:39,pH Pump,1
12,04/05/21,11:13:09,pH Pump,0
13,04/05/21,11:16:22,Heat Ex Comp,0
14,04/05/21,11:16:49,pH Pump,1
15,04/05/21,11:17:19,pH Pump,0
16,04/05/21,11:19:28,Heating,1
17,04/05/21,11:26:22,Heat Ex Comp,1
18,04/05/21,11:28:25,Heat Ex Comp,0
19,04/05/21,12:00:52,Heat Ex Comp,1
20,04/05/21,12:00:52,Cooling,1
21,04/05/21,12:03:43,Heat Ex Comp,0
22,04/05/21,12:13:24,Cooling,1
23,04/05/21,12:13:44,Heat Ex Comp,1
24,04/05/21,12:16:46,Heat Ex Comp,0
25,04/05/21,12:25:48,Cooling,1
26,04/05/21,12:26:46,Heat Ex Comp,1
27,04/05/21,12:28:32,Effulent Coil,1
28,04/05/21,12:29:55,Heat Ex Comp,0
29,04/05/21,12:37:50,Cooling,1
30,04/05/21,12:39:55,Heat Ex Comp,1
31,04/05/21,12:41:08,Effulent Coil,0
32,04/05/21,12:43:08,Heat Ex Comp,0
33,04/05/21,12:50:14,Cooling,1
34,04/05/21,12:53:08,Heat Ex Comp,1
35,04/05/21,12:56:30,Heat Ex Comp,0
36,04/05/21,13:03:51,Cooling,1
37,04/05/21,13:06:30,Heat Ex Comp,1
38,04/05/21,13:09:54,Heat Ex Comp,0
39,04/05/21,13:17:17,Cooling,1
40,04/05/21,13:19:54,Heat Ex Comp,1
41,04/05/21,13:23:30,Heat Ex Comp,0
42,04/05/21,13:30:55,Cooling,1
