Row,Date,Time,Device,State
0,04/07/21,23:19:53,Cooling,1
1,04/07/21,23:21:28,Heat Ex Comp,1
2,04/07/21,23:24:30,Heat Ex Comp,0
3,04/07/21,23:33:02,Cooling,1
4,04/07/21,23:34:31,Heat Ex Comp,1
5,04/07/21,23:37:35,Heat Ex Comp,0
6,04/07/21,23:45:53,Cooling,1
7,04/07/21,23:47:34,Heat Ex Comp,1
8,04/07/21,23:50:38,Heat Ex Comp,0
9,04/05/21,11:08:29,pH Pump,1
10,04/05/21,11:08:59,pH Pump,0
11,04/05/21,11:12:39,pH Pump,1
12,04/05/21,11:13:09,pH Pump,0
13,04/05/21,11:16:22,Heat Ex Comp,0
14,04/05/21,11:16:49,pH Pump,1
15,04/05/21,11:17:19,pH Pump,0
16,04/05/21,11:19:28,Heating,1
17,04/05/21,11:26:22,Heat Ex Comp,1
18,04/05/21,11:28:25,Heat Ex Comp,0
19,04/05/21,12:00:52,Heat Ex Comp,1
20,04/05/21,12:00:52,Cooling,1
21,04/05/21,12:03:43,Heat Ex Comp,0
22,04/05/21,12:13:24,Cooling,1
23,04/05/21,12:13:44,Heat Ex Comp,1
24,04/05/21,12:16:46,Heat Ex Comp,0
25,04/05/21,12:25:48,Cooling,1
26,04/05/21,12:26:46,Heat Ex Comp,1
27,04/05/21,12:28:32,Effulent Coil,1
28,04/05/21,12:29:55,Heat Ex Comp,0
29,04/05/21,12:37:50,Cooling,1
30,04/05/21,12:39:55,Heat Ex Comp,1
31,04/05/21,12:41:08,Effulent Coil,0
32,04/05/21,12:43:08,Heat Ex Comp,0
33,04/05/21,12:50:14,Cooling,1
34,04/05/21,12:53:08,Heat Ex Comp,1
35,04/05/21,12:56:30,Heat Ex Comp,0
36,04/05/21,13:03:51,Cooling,1
37,04/05/21,13:06:30,Heat Ex Comp,1
38,04/05/21,13:09:54,Heat Ex Comp,0
39,04/05/21,13:17:17,Cooling,1
40,04/05/21,13:19:54,Heat Ex Comp,1
41,04/05/21,13:23:30,Heat Ex Comp,0
42,04/05/21,13:30:55,Cooling,1
43,04/05/21,13:33:30,Heat Ex Comp,1
44,04/05/21,13:37:02,Heat Ex Comp,0
45,04/05/21,13:44:08,Cooling,1
46,04/05/21,13:47:02,Heat Ex Comp,1
47,04/05/21,13:50:15,Heat Ex Comp,0
48,04/05/21,13:57:32,Cooling,1
49,04/05/21,14:00:15,Heat Ex Comp,1
50,04/05/21,14:03:38,Heat Ex Comp,0
51,04/05/21,14:08:32,Effulent Coil,1
52,04/05/21,14:09:09,Cooling,1
53,04/05/21,14:12:13,pH Pump,1
54,04/05/21,14:12:43,pH Pump,0
55,04/05/21,14:13:38,Heat Ex Comp,1
56,04/05/21,14:16:23,pH Pump,1
57,04/05/21,14:16:53,pH Pump,0
58,04/05/21,14:20:33,pH Pump,1
59,04/05/21,14:21:03,pH Pump,0
60,04/05/21,14:21:08,Effulent Coil,0
61,04/05/21,14:24:43,pH Pump,1
62,04/05/21,14:25:13,pH Pump,0
63,04/05/21,14:28:53,pH Pump,1
64,04/05/21,14:29:23,pH Pump,0
65,04/05/21,14:30:25,Heat Ex Comp,0
66,04/05/21,14:34:18,Heating,1
67,04/05/21,14:40:25,Heat Ex Comp,1
