Row,Date,Time,Device,State
0,04/27/21,20:03:19,Heat Ex Comp,0
1,04/27/21,20:11:07,Cooling,1
2,04/27/21,20:13:19,Heat Ex Comp,1
3,04/27/21,20:16:28,Heat Ex Comp,0
4,04/27/21,20:24:33,Cooling,1
5,04/27/21,20:26:28,Heat Ex Comp,1
6,04/27/21,20:29:36,Heat Ex Comp,0
7,04/27/21,20:37:38,Cooling,1
8,04/27/21,20:39:36,Heat Ex Comp,1
9,04/27/21,20:42:44,Heat Ex Comp,0
10,04/27/21,20:50:42,Cooling,1
11,04/27/21,20:52:44,Heat Ex Comp,1
12,04/27/21,20:55:51,Heat Ex Comp,0
13,04/27/21,21:03:38,Cooling,1
14,04/27/21,21:05:51,Heat Ex Comp,1
15,04/27/21,21:08:59,Heat Ex Comp,0
16,04/27/21,21:09:58,Effulent Coil,1
17,04/27/21,21:16:08,Cooling,1
18,04/27/21,21:18:59,Heat Ex Comp,1
19,04/27/21,21:22:07,Heat Ex Comp,0
20,04/27/21,21:22:34,Effulent Coil,0
21,04/27/21,21:29:59,Cooling,1
22,04/27/21,21:32:08,Heat Ex Comp,1
23,04/27/21,21:35:13,Heat Ex Comp,0
24,04/27/21,21:43:19,Cooling,1
25,04/27/21,21:45:13,Heat Ex Comp,1
26,04/27/21,21:48:20,Heat Ex Comp,0
27,04/27/21,21:56:03,Cooling,1
28,04/27/21,21:58:20,Heat Ex Comp,1
29,04/27/21,22:01:31,Heat Ex Comp,0
30,04/27/21,22:09:37,Cooling,1
31,04/27/21,22:11:31,Heat Ex Comp,1
32,04/27/21,22:14:26,Heat Ex Comp,0
33,04/27/21,22:21:51,Cooling,1
34,04/27/21,22:24:26,Heat Ex Comp,1
35,04/27/21,22:27:36,Heat Ex Comp,0
36,04/27/21,22:35:26,Cooling,1
37,04/27/21,22:37:37,Heat Ex Comp,1
38,04/27/21,22:40:42,Heat Ex Comp,0
39,04/27/21,22:48:14,Cooling,1
40,04/27/21,22:49:58,Effulent Coil,1
41,04/27/21,22:50:43,Heat Ex Comp,1
42,04/27/21,22:53:40,Heat Ex Comp,0
43,04/27/21,23:01:26,Cooling,1
44,04/27/21,23:02:34,Effulent Coil,0
45,04/27/21,23:03:39,Heat Ex Comp,1
46,04/27/21,23:06:49,Heat Ex Comp,0
47,04/27/21,23:14:48,Cooling,1
48,04/27/21,23:16:48,Heat Ex Comp,1
49,04/27/21,23:19:58,Heat Ex Comp,0
50,04/27/21,23:27:56,Cooling,1
51,04/27/21,23:29:57,Heat Ex Comp,1
52,04/27/21,23:33:05,Heat Ex Comp,0
53,04/27/21,23:40:58,Cooling,1
54,04/27/21,23:43:04,Heat Ex Comp,1
55,04/27/21,23:46:14,Heat Ex Comp,0
56,04/27/21,23:54:19,Cooling,1
57,04/27/21,23:56:13,Heat Ex Comp,1
58,04/25/21,12:06:09,Heat Ex Comp,1
59,04/25/21,12:10:50,Heat Ex Comp,0
60,04/25/21,12:15:47,Cooling,1
61,04/25/21,12:20:50,Heat Ex Comp,1
62,04/25/21,12:24:37,Heat Ex Comp,0
63,04/25/21,12:29:51,Effulent Coil,1
64,04/25/21,12:30:27,Cooling,1
65,04/25/21,12:34:37,Heat Ex Comp,1
66,04/25/21,12:37:57,Heat Ex Comp,0
67,04/25/21,12:42:27,Effulent Coil,0
68,04/25/21,12:45:42,Cooling,1
69,04/25/21,12:47:57,Heat Ex Comp,1
70,04/25/21,12:51:07,Heat Ex Comp,0
71,04/25/21,12:57:55,Cooling,1
72,04/25/21,13:01:07,Heat Ex Comp,1
73,04/25/21,13:04:19,Heat Ex Comp,0
74,04/25/21,13:12:13,Cooling,1
75,04/25/21,13:14:19,Heat Ex Comp,1
76,04/25/21,13:17:20,Heat Ex Comp,0
77,04/25/21,13:25:37,Cooling,1
78,04/25/21,13:27:20,Heat Ex Comp,1
79,04/25/21,13:30:20,Heat Ex Comp,0
80,04/25/21,13:38:36,Cooling,1
81,04/25/21,13:40:20,Heat Ex Comp,1
82,04/25/21,13:43:24,Heat Ex Comp,0
83,04/25/21,13:51:41,Cooling,1
84,04/25/21,13:53:24,Heat Ex Comp,1
85,04/25/21,13:56:25,Heat Ex Comp,0
86,04/25/21,14:04:57,Cooling,1
87,04/25/21,14:06:25,Heat Ex Comp,1
88,04/25/21,14:09:25,Heat Ex Comp,0
89,04/25/21,14:09:51,Effulent Coil,1
90,04/25/21,14:17:21,Cooling,1
91,04/25/21,14:19:25,Heat Ex Comp,1
92,04/25/21,14:22:27,Effulent Coil,0
93,04/25/21,14:24:46,pH Pump,1
94,04/25/21,14:25:16,pH Pump,0
95,04/25/21,14:27:08,pH Pump,1
96,04/25/21,14:27:38,pH Pump,0
97,04/25/21,14:31:19,pH Pump,1
98,04/25/21,14:31:48,pH Pump,0
99,04/25/21,14:35:29,pH Pump,1
100,04/25/21,14:35:58,pH Pump,0
101,04/25/21,14:38:39,Heat Ex Comp,0
102,04/25/21,14:39:38,pH Pump,1
103,04/25/21,14:40:08,pH Pump,0
104,04/25/21,14:42:01,Heating,1
105,04/25/21,14:48:39,Heat Ex Comp,1
106,04/25/21,14:57:38,Heat Ex Comp,0
107,04/25/21,15:09:12,Heat Ex Comp,1
108,04/25/21,15:09:12,Cooling,1
109,04/25/21,15:11:59,Heat Ex Comp,0
110,04/25/21,15:21:58,Cooling,1
111,04/25/21,15:21:59,Heat Ex Comp,1
112,04/25/21,15:24:49,Heat Ex Comp,0
113,04/25/21,15:34:34,Cooling,1
114,04/25/21,15:34:49,Heat Ex Comp,1
115,04/25/21,15:37:40,Heat Ex Comp,0
116,04/25/21,15:47:53,Heat Ex Comp,1
117,04/25/21,15:47:53,Cooling,1
118,04/25/21,15:49:51,Effulent Coil,1
119,04/25/21,15:50:42,Heat Ex Comp,0
120,04/25/21,16:01:40,Heat Ex Comp,1
121,04/25/21,16:01:40,Cooling,1
122,04/25/21,16:02:27,Effulent Coil,0
123,04/25/21,16:04:32,Heat Ex Comp,0
124,04/25/21,16:13:59,Cooling,1
125,04/25/21,16:14:32,Heat Ex Comp,1
126,04/25/21,16:17:22,Heat Ex Comp,0
127,04/25/21,16:26:45,Cooling,1
128,04/25/21,16:27:22,Heat Ex Comp,1
129,04/25/21,16:30:14,Heat Ex Comp,0
130,04/25/21,16:39:46,Cooling,1
131,04/25/21,16:40:14,Heat Ex Comp,1
132,04/25/21,16:43:09,Heat Ex Comp,0
133,04/25/21,16:52:57,Cooling,1
134,04/25/21,16:53:09,Heat Ex Comp,1
135,04/25/21,16:55:59,Heat Ex Comp,0
136,04/25/21,17:05:33,Cooling,1
137,04/25/21,17:05:59,Heat Ex Comp,1
138,04/25/21,17:08:48,Heat Ex Comp,0
139,04/25/21,17:17:12,Cooling,1
140,04/25/21,17:18:48,Heat Ex Comp,1
141,04/25/21,17:21:46,Heat Ex Comp,0
142,04/25/21,17:29:51,Effulent Coil,1
143,04/25/21,17:31:28,Cooling,1
144,04/25/21,17:31:46,Heat Ex Comp,1
145,04/25/21,17:34:42,Heat Ex Comp,0
146,04/25/21,17:42:27,Effulent Coil,0
147,04/25/21,17:45:03,Heat Ex Comp,1
148,04/25/21,17:45:03,Cooling,1
149,04/25/21,17:47:55,Heat Ex Comp,0
150,04/25/21,17:56:55,Cooling,1
151,04/25/21,17:57:55,Heat Ex Comp,1
152,04/25/21,18:00:46,Heat Ex Comp,0
153,04/25/21,18:10:28,Cooling,1
154,04/25/21,18:10:45,Heat Ex Comp,1
155,04/25/21,18:13:35,Heat Ex Comp,0
156,04/25/21,18:22:39,Cooling,1
157,04/25/21,18:23:36,Heat Ex Comp,1
