Row,Date,Time,Device,State
0,11/10/21,12:29:56,Heat Ex Comp,1
1,11/10/21,12:33:00,Heat Ex Comp,0
2,11/10/21,12:38:31,Cooling,1
3,11/10/21,12:43:00,Heat Ex Comp,1
4,11/10/21,12:46:08,Heat Ex Comp,0
5,11/10/21,12:52:24,Cooling,1
6,11/10/21,12:56:08,Heat Ex Comp,1
7,11/10/21,12:59:04,Heat Ex Comp,0
8,11/10/21,13:04:51,Cooling,1
9,11/10/21,13:09:04,Heat Ex Comp,1
10,11/10/21,13:12:16,Heat Ex Comp,0
11,11/10/21,13:18:34,Cooling,1
12,11/10/21,13:22:16,Heat Ex Comp,1
13,11/10/21,13:25:19,Heat Ex Comp,0
14,11/10/21,13:31:27,Cooling,1
15,11/10/21,13:35:19,Heat Ex Comp,1
16,11/10/21,13:38:35,Heat Ex Comp,0
17,11/10/21,13:44:50,Cooling,1
18,11/10/21,13:48:35,Heat Ex Comp,1
19,11/10/21,13:51:36,Heat Ex Comp,0
20,11/10/21,13:57:44,Cooling,1
21,11/10/21,14:01:36,Heat Ex Comp,1
22,11/10/21,14:04:49,Heat Ex Comp,0
23,11/10/21,14:10:15,Cooling,1
24,11/10/21,14:14:49,Heat Ex Comp,1
25,11/10/21,14:17:55,Heat Ex Comp,0
26,11/10/21,14:24:12,Cooling,1
27,11/10/21,14:27:55,Heat Ex Comp,1
28,11/10/21,14:30:57,Heat Ex Comp,0
29,11/10/21,14:36:04,Cooling,1
30,11/10/21,14:40:57,Heat Ex Comp,1
31,11/10/21,14:53:07,Heat Ex Comp,0
32,11/10/21,14:55:40,Heating,1
33,11/10/21,15:03:07,Heat Ex Comp,1
34,11/10/21,15:06:33,Heat Ex Comp,0
35,11/10/21,15:06:46,Cooling,1
36,11/10/21,15:16:33,Heat Ex Comp,1
37,11/10/21,15:19:36,Heat Ex Comp,0
38,11/10/21,15:26:31,Cooling,1
39,11/10/21,15:29:36,Heat Ex Comp,1
40,11/10/21,15:32:39,Heat Ex Comp,0
41,11/10/21,15:39:28,Cooling,1
42,11/10/21,15:42:39,Heat Ex Comp,1
43,11/10/21,15:45:44,Heat Ex Comp,0
44,11/10/21,15:52:27,Cooling,1
45,11/10/21,15:55:44,Heat Ex Comp,1
46,11/10/21,15:58:42,Heat Ex Comp,0
47,11/10/21,16:05:01,Effulent Coil,1
48,11/10/21,16:05:10,Cooling,1
49,11/10/21,16:08:42,Heat Ex Comp,1
50,11/10/21,16:11:24,Heat Ex Comp,0
51,11/10/21,16:16:05,Cooling,1
52,11/10/21,16:16:56,Effulent Coil,0
53,11/10/21,16:21:24,Heat Ex Comp,1
54,11/10/21,16:24:27,Heat Ex Comp,0
55,11/10/21,16:30:02,Cooling,1
56,11/10/21,16:34:27,Heat Ex Comp,1
57,11/10/21,16:37:41,Heat Ex Comp,0
58,11/10/21,16:43:56,Cooling,1
59,11/10/21,16:47:41,Heat Ex Comp,1
60,11/10/21,16:50:49,Heat Ex Comp,0
61,11/10/21,16:56:31,Cooling,1
62,11/10/21,17:00:49,Heat Ex Comp,1
63,11/10/21,17:03:49,Heat Ex Comp,0
64,11/10/21,17:09:43,Cooling,1
65,11/10/21,17:13:49,Heat Ex Comp,1
66,11/10/21,17:17:01,Heat Ex Comp,0
67,11/10/21,17:23:47,Cooling,1
68,11/10/21,17:25:02,Effulent Coil,1
69,11/10/21,17:27:01,Heat Ex Comp,1
70,11/10/21,17:29:56,Heat Ex Comp,0
71,11/10/21,17:34:35,Cooling,1
72,11/10/21,17:36:57,Effulent Coil,0
73,11/10/21,17:39:56,Heat Ex Comp,1
74,11/10/21,17:42:31,Heat Ex Comp,0
75,11/10/21,17:46:35,Cooling,1
76,11/10/21,17:52:31,Heat Ex Comp,1
77,11/10/21,17:55:08,Heat Ex Comp,0
78,11/10/21,17:58:56,Cooling,1
79,11/10/21,18:05:08,Heat Ex Comp,1
80,11/10/21,18:07:51,Heat Ex Comp,0
81,11/10/21,18:11:25,Cooling,1
82,11/10/21,18:17:51,Heat Ex Comp,1
83,11/10/21,18:20:38,Heat Ex Comp,0
84,11/10/21,18:23:57,Cooling,1
85,11/10/21,18:30:39,Heat Ex Comp,1
86,11/10/21,18:33:35,Heat Ex Comp,0
87,11/10/21,18:37:00,Cooling,1
88,11/10/21,18:43:34,Heat Ex Comp,1
89,11/10/21,18:45:02,Effulent Coil,1
90,11/10/21,18:46:33,Heat Ex Comp,0
91,11/10/21,18:49:45,Cooling,1
92,11/10/21,18:56:33,Heat Ex Comp,1
93,11/10/21,18:56:57,Effulent Coil,0
94,11/10/21,18:59:43,Heat Ex Comp,0
95,11/10/21,19:03:02,Cooling,1
96,11/10/21,19:09:43,Heat Ex Comp,1
97,11/10/21,19:12:46,Heat Ex Comp,0
98,11/10/21,19:16:10,Cooling,1
99,11/10/21,19:22:47,Heat Ex Comp,1
100,11/10/21,19:25:44,Heat Ex Comp,0
101,11/10/21,19:29:00,Cooling,1
102,11/10/21,19:35:44,Heat Ex Comp,1
103,11/10/21,19:38:40,Heat Ex Comp,0
104,11/10/21,19:42:04,Cooling,1
105,11/10/21,19:48:39,Heat Ex Comp,1
106,11/10/21,19:51:36,Heat Ex Comp,0
107,11/10/21,19:55:01,Cooling,1
108,11/10/21,20:01:37,Heat Ex Comp,1
109,11/10/21,20:04:35,Heat Ex Comp,0
110,11/10/21,20:05:02,Effulent Coil,1
111,11/10/21,20:07:56,Cooling,1
