Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,11/15/21,00:14:27,8.1,23.2,7.65,800,16,0
1,11/15/21,00:15:28,8.1,23.3,7.65,800,16,0
2,11/15/21,00:16:28,8.1,23.4,7.65,800,16,0
3,11/15/21,00:17:28,8.1,23.4,7.65,800,16,0
4,11/15/21,00:18:27,8.1,23.4,7.65,800,16,0
5,11/15/21,00:19:28,8.1,23.4,7.65,800,16,0
6,11/15/21,00:20:28,8.2,23.5,7.65,800,16,0
7,11/15/21,00:21:28,8.2,23.5,7.64,800,16,0
8,11/15/21,00:22:28,8.2,23.5,7.65,800,16,0
9,11/15/21,00:23:28,8.2,23.4,7.65,800,16,0
10,11/15/21,00:24:28,8.2,23.1,7.65,800,16,0
11,11/15/21,00:25:28,8.2,23,7.65,798,16,0
12,11/15/21,00:26:28,8.2,23.1,7.65,798,16,0
13,11/15/21,00:27:28,8.2,23.3,7.65,798,16,0
14,11/15/21,00:28:28,8.2,23.3,7.67,798,16,0
15,11/15/21,00:29:28,8.2,23.4,7.67,800,16,0
16,11/15/21,00:30:28,8.2,23.4,7.65,800,16,0
17,11/15/21,00:31:28,8.2,23.4,7.65,800,16,0
18,11/15/21,00:32:28,8.2,23.4,7.65,800,16,0
19,11/15/21,00:33:28,8.2,23.5,7.65,800,16,0
20,11/15/21,00:34:28,8.2,23.5,7.65,800,16,0
21,11/15/21,00:35:28,8.2,23.5,7.65,800,16,0
22,11/15/21,00:36:28,8.2,23.3,7.65,801,16,0
23,11/15/21,00:37:28,8.2,23.1,7.65,800,16,0
24,11/15/21,00:38:28,8.2,23,7.67,798,16,0
25,11/15/21,00:39:28,8.2,23.2,7.67,798,16,0
26,11/15/21,00:40:28,8.2,23.3,7.65,798,16,0
27,11/15/21,00:41:28,8.2,23.4,7.65,798,16,0
28,11/15/21,00:42:28,8.2,23.4,7.64,800,16,0
29,11/15/21,00:43:28,8.2,23.4,7.64,800,15,0
30,11/15/21,00:44:28,8.2,23.4,7.65,800,16,0
