Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,11/02/21,19:40:35,8.9,23.2,7.62,820,15,0
1,11/02/21,19:41:35,8.9,23.3,7.62,820,15,0
2,11/02/21,19:42:35,8.9,23.3,7.62,820,15,0
3,11/02/21,19:43:35,8.9,23.4,7.62,821,15,0
4,11/02/21,19:44:35,8.9,23.4,7.62,820,15,0
5,11/02/21,19:45:35,8.8,23.4,7.62,822,15,0
6,11/02/21,19:46:35,8.8,23.4,7.62,822,15,0
7,11/02/21,19:47:35,8.8,23.4,7.62,823,15,0
8,11/02/21,19:48:35,8.8,23.4,7.62,820,15,0
9,11/02/21,19:49:35,8.8,23.5,7.62,822,15,0
10,11/02/21,19:50:35,8.8,23.3,7.62,821,15,0
11,11/02/21,19:51:35,8.8,23.1,7.62,820,15,0
12,11/02/21,19:52:35,8.8,23,7.62,820,15,0
13,11/02/21,19:53:35,8.7,23.1,7.62,821,15,0
14,11/02/21,19:54:35,8.8,23.2,7.62,819,15,0
15,11/02/21,19:55:35,8.8,23.3,7.62,819,15,0
16,11/02/21,19:56:35,8.8,23.3,7.62,820,15,0
17,11/02/21,19:57:35,8.8,23.4,7.62,820,15,0
18,11/02/21,19:58:35,8.9,23.4,7.62,821,15,0
19,11/02/21,19:59:35,8.9,23.4,7.62,819,15,0
20,11/02/21,20:00:35,8.9,23.4,7.62,821,15,0
21,11/02/21,20:01:35,8.9,23.4,7.62,821,15,0
22,11/02/21,20:02:35,8.9,23.4,7.62,820,15,0
23,11/02/21,20:03:35,8.9,23.3,7.62,821,15,0
24,11/02/21,20:04:35,8.9,23.1,7.62,819,15,0
25,11/02/21,20:05:36,8.9,23,7.62,819,15,0
26,11/02/21,20:06:35,8.9,23.1,7.62,819,15,0
27,11/02/21,20:07:35,8.9,23.2,7.62,818,15,0
28,11/02/21,20:08:35,8.9,23.3,7.59,819,15,0
29,11/02/21,20:09:35,9,23.3,7.59,819,15,0
30,11/02/21,20:10:35,9,23.3,7.59,819,15,0
31,11/02/21,20:11:35,9,23.4,7.59,820,15,0
32,11/02/21,20:12:36,9,23.4,7.59,820,15,0
33,11/02/21,20:13:35,8.9,23.4,7.59,821,15,0
34,11/02/21,20:14:35,8.9,23.4,7.59,821,15,0
35,11/02/21,20:15:36,8.9,23.4,7.59,821,15,0
36,11/02/21,20:16:35,8.9,23.4,7.59,819,15,0
37,11/02/21,20:17:35,8.9,23.4,7.62,821,15,0
38,11/02/21,20:18:36,8.9,23.4,7.62,821,15,0
39,11/02/21,20:19:36,8.9,23.3,7.62,821,15,0
40,11/02/21,20:20:35,8.9,23.1,7.62,819,15,0
41,11/02/21,20:21:36,8.9,23,7.62,819,15,0
42,11/02/21,20:22:36,8.9,23,7.62,819,15,0
43,11/02/21,20:23:35,8.9,23.2,7.62,819,15,0
44,11/02/21,20:24:36,9,23.3,7.59,819,15,0
45,11/02/21,20:25:36,8.9,23.3,7.59,819,15,0
46,11/02/21,20:26:36,9,23.4,7.59,819,15,0
47,11/02/21,20:27:36,8.9,23.4,7.59,820,15,0
48,11/02/21,20:28:36,8.9,23.4,7.59,819,15,0
49,11/02/21,20:29:36,9,23.4,7.59,820,15,0
50,11/02/21,20:30:36,8.9,23.4,7.59,820,15,0
51,11/02/21,20:31:36,8.9,23.4,7.59,820,15,0
52,11/02/21,20:32:36,8.9,23.3,7.59,822,15,0
53,11/02/21,20:33:36,9,23.1,7.62,820,15,0
54,11/02/21,20:34:36,8.9,23,7.59,819,15,0
55,11/02/21,20:35:36,8.9,23,7.59,819,16,0
56,11/02/21,20:36:36,9,23.2,7.59,819,15,0
57,11/02/21,20:37:36,9,23.2,7.59,819,15,0
58,11/02/21,20:38:36,9,23.3,7.59,819,15,0
59,11/02/21,20:39:36,9,23.3,7.59,819,15,0
60,11/02/21,20:40:36,9,23.3,7.59,819,15,0
61,11/02/21,20:41:36,9,23.4,7.59,819,15,0
62,11/02/21,20:42:36,9,23.4,7.59,819,15,0
63,11/02/21,20:43:36,9,23.4,7.59,821,15,0
64,11/02/21,20:44:36,9,23.4,7.59,820,15,0
65,11/02/21,20:45:36,9,23.4,7.59,820,15,0
66,11/02/21,20:46:36,9,23.4,7.59,821,15,0
67,11/02/21,20:47:36,9,23.2,7.59,821,15,0
68,11/02/21,20:48:36,8.9,23,7.59,819,15,0
69,11/02/21,20:49:36,9,22.9,7.59,819,15,0
