Row,Date,Time,Device,State
0,11/13/21,07:06:59,Cooling,1
1,11/13/21,07:11:35,Heat Ex Comp,1
2,11/13/21,07:13:49,Heat Ex Comp,0
3,11/13/21,07:19:07,Cooling,1
4,11/13/21,07:23:50,Heat Ex Comp,1
5,11/13/21,07:26:09,Heat Ex Comp,0
6,11/13/21,07:31:29,Cooling,1
7,11/13/21,07:36:08,Heat Ex Comp,1
8,11/13/21,07:38:28,Heat Ex Comp,0
9,11/13/21,07:43:01,Cooling,1
10,11/13/21,07:48:29,Heat Ex Comp,1
11,11/13/21,07:50:46,Heat Ex Comp,0
12,11/13/21,07:56:18,Cooling,1
13,11/13/21,08:00:45,Heat Ex Comp,1
14,11/13/21,08:03:08,Heat Ex Comp,0
15,11/13/21,08:05:14,Effulent Coil,1
16,11/13/21,08:08:34,Cooling,1
17,11/13/21,08:13:08,Heat Ex Comp,1
18,11/13/21,08:15:25,Heat Ex Comp,0
19,11/13/21,08:17:09,Effulent Coil,0
20,11/13/21,08:20:42,Cooling,1
21,11/13/21,08:25:25,Heat Ex Comp,1
22,11/13/21,08:27:42,Heat Ex Comp,0
23,11/13/21,08:32:44,Cooling,1
24,11/13/21,08:37:42,Heat Ex Comp,1
25,11/13/21,08:40:02,Heat Ex Comp,0
26,11/13/21,08:45:45,Cooling,1
27,11/13/21,08:50:02,Heat Ex Comp,1
28,11/13/21,08:52:20,Heat Ex Comp,0
29,11/13/21,08:57:19,Cooling,1
30,11/13/21,09:02:20,Heat Ex Comp,1
31,11/13/21,09:04:39,Heat Ex Comp,0
32,11/13/21,09:10:12,Cooling,1
33,11/13/21,09:14:39,Heat Ex Comp,1
34,11/13/21,09:16:57,Heat Ex Comp,0
35,11/13/21,09:22:45,Cooling,1
36,11/13/21,09:25:14,Effulent Coil,1
37,11/13/21,09:26:57,Heat Ex Comp,1
38,11/13/21,09:29:08,Heat Ex Comp,0
39,11/13/21,09:32:51,Cooling,1
40,11/13/21,09:37:09,Effulent Coil,0
41,11/13/21,09:39:08,Heat Ex Comp,1
42,11/13/21,09:41:28,Heat Ex Comp,0
43,11/13/21,09:46:22,Cooling,1
44,11/13/21,09:51:28,Heat Ex Comp,1
45,11/13/21,10:04:51,Heat Ex Comp,0
46,11/13/21,10:07:16,Heating,1
47,11/13/21,10:14:51,Heat Ex Comp,1
48,11/13/21,10:23:03,Heat Ex Comp,0
49,11/13/21,10:25:04,Cooling,1
50,11/13/21,10:33:03,Heat Ex Comp,1
51,11/13/21,10:45:15,Effulent Coil,1
52,11/13/21,10:46:41,Heat Ex Comp,0
53,11/13/21,10:48:05,Heating,1
54,11/13/21,10:56:41,Heat Ex Comp,1
55,11/13/21,10:57:09,Effulent Coil,0
56,11/13/21,11:00:51,Heat Ex Comp,0
57,11/13/21,11:13:47,Heat Ex Comp,1
58,11/13/21,11:13:47,Cooling,1
