Row,Date,Time,Device,State
0,10/03/21,13:10:52,pH Pump,1
1,10/03/21,13:11:22,pH Pump,0
2,10/03/21,13:13:13,Heating,1
3,10/03/21,13:15:02,pH Pump,1
4,10/03/21,13:15:32,pH Pump,0
5,10/03/21,13:17:15,Heat Ex Comp,1
6,10/03/21,13:17:36,Heat Ex Comp,0
7,10/03/21,13:19:12,pH Pump,1
8,10/03/21,13:19:42,pH Pump,0
9,10/03/21,13:23:22,pH Pump,1
10,10/03/21,13:23:52,pH Pump,0
11,10/03/21,13:27:32,pH Pump,1
12,10/03/21,13:28:02,pH Pump,0
13,10/03/21,13:42:52,Heat Ex Comp,1
14,10/03/21,13:42:52,Cooling,1
15,10/03/21,13:45:58,Heat Ex Comp,0
16,10/03/21,13:55:42,Cooling,1
17,10/03/21,13:55:58,Heat Ex Comp,1
18,10/03/21,13:59:18,Heat Ex Comp,0
19,10/03/21,14:09:52,Heat Ex Comp,1
20,10/03/21,14:09:52,Cooling,1
21,10/03/21,14:13:16,Heat Ex Comp,0
22,10/03/21,14:17:07,Effulent Coil,1
23,10/03/21,14:23:23,Heat Ex Comp,1
24,10/03/21,14:23:23,Cooling,1
25,10/03/21,14:26:04,Effulent Coil,0
26,10/03/21,14:26:57,Heat Ex Comp,0
27,10/03/21,14:36:51,Cooling,1
28,10/03/21,14:36:57,Heat Ex Comp,1
29,10/03/21,14:40:25,Heat Ex Comp,0
30,10/03/21,14:50:02,Cooling,1
31,10/03/21,14:50:25,Heat Ex Comp,1
32,10/03/21,14:53:52,Heat Ex Comp,0
33,10/03/21,14:59:18,Cooling,1
34,10/03/21,15:03:53,Heat Ex Comp,1
35,10/03/21,15:18:40,pH Pump,1
36,10/03/21,15:19:10,pH Pump,0
37,10/03/21,15:21:08,Heat Ex Comp,0
38,10/03/21,15:21:17,Heating,1
39,10/03/21,15:22:22,pH Pump,1
40,10/03/21,15:22:52,pH Pump,0
41,10/03/21,15:26:32,pH Pump,1
42,10/03/21,15:27:02,pH Pump,0
43,10/03/21,15:30:42,pH Pump,1
44,10/03/21,15:31:12,pH Pump,0
45,10/03/21,15:34:52,pH Pump,1
46,10/03/21,15:35:22,pH Pump,0
47,10/03/21,15:37:07,Effulent Coil,1
48,10/03/21,15:39:02,pH Pump,1
49,10/03/21,15:39:32,pH Pump,0
50,10/03/21,15:43:12,pH Pump,1
51,10/03/21,15:43:42,pH Pump,0
52,10/03/21,15:46:04,Effulent Coil,0
53,10/03/21,15:47:22,pH Pump,1
54,10/03/21,15:47:52,pH Pump,0
55,10/03/21,16:06:53,Heat Ex Comp,1
56,10/03/21,16:06:53,Cooling,1
57,10/03/21,16:10:10,Heat Ex Comp,0
58,10/03/21,16:20:28,Heat Ex Comp,1
59,10/03/21,16:20:28,Cooling,1
60,10/03/21,16:23:45,Heat Ex Comp,0
61,10/03/21,16:33:33,Cooling,1
62,10/03/21,16:33:44,Heat Ex Comp,1
63,10/03/21,16:37:04,Heat Ex Comp,0
64,10/03/21,16:45:50,Cooling,1
65,10/03/21,16:47:03,Heat Ex Comp,1
66,10/03/21,16:50:23,Heat Ex Comp,0
67,10/03/21,16:57:07,Effulent Coil,1
68,10/03/21,17:00:32,Heat Ex Comp,1
69,10/03/21,17:00:32,Cooling,1
70,10/03/21,17:04:11,Heat Ex Comp,0
71,10/03/21,17:06:04,Effulent Coil,0
72,10/03/21,17:13:23,Cooling,1
73,10/03/21,17:14:11,Heat Ex Comp,1
74,10/03/21,17:17:41,Heat Ex Comp,0
75,10/03/21,17:27:42,Cooling,1
76,10/03/21,17:27:42,Heat Ex Comp,1
77,10/03/21,17:31:07,Heat Ex Comp,0
78,10/03/21,17:41:18,Heat Ex Comp,1
79,10/03/21,17:41:18,Cooling,1
80,10/03/21,17:44:50,Heat Ex Comp,0
81,10/03/21,17:55:09,Heat Ex Comp,1
82,10/03/21,17:55:09,Cooling,1
83,10/03/21,17:58:37,Heat Ex Comp,0
84,10/03/21,18:08:07,Cooling,1
85,10/03/21,18:08:37,Heat Ex Comp,1
86,10/03/21,18:12:07,Heat Ex Comp,0
87,10/03/21,18:17:07,Effulent Coil,1
88,10/03/21,18:21:23,Cooling,1
89,10/03/21,18:22:07,Heat Ex Comp,1
90,10/03/21,18:25:38,Heat Ex Comp,0
91,10/03/21,18:26:04,Effulent Coil,0
92,10/03/21,18:35:20,Cooling,1
93,10/03/21,18:35:38,Heat Ex Comp,1
94,10/03/21,18:39:06,Heat Ex Comp,0
95,10/03/21,18:48:14,Cooling,1
96,10/03/21,18:49:06,Heat Ex Comp,1
97,10/03/21,18:52:25,Heat Ex Comp,0
98,10/03/21,19:01:59,Cooling,1
99,10/03/21,19:02:25,Heat Ex Comp,1
100,10/03/21,19:05:53,Heat Ex Comp,0
101,10/03/21,19:15:12,Cooling,1
102,10/03/21,19:15:53,Heat Ex Comp,1
103,10/03/21,19:19:12,Heat Ex Comp,0
104,10/03/21,19:28:34,Cooling,1
105,10/03/21,19:29:12,Heat Ex Comp,1
106,10/03/21,19:32:34,Heat Ex Comp,0
107,10/03/21,19:37:07,Effulent Coil,1
108,10/03/21,19:41:39,Cooling,1
109,10/03/21,19:42:34,Heat Ex Comp,1
110,10/03/21,19:46:04,Effulent Coil,0
111,10/03/21,19:46:12,Heat Ex Comp,0
112,10/03/21,19:55:32,Cooling,1
113,10/03/21,19:56:12,Heat Ex Comp,1
114,10/03/21,19:59:34,Heat Ex Comp,0
115,10/03/21,20:08:44,Cooling,1
116,10/03/21,20:09:34,Heat Ex Comp,1
117,10/03/21,20:12:57,Heat Ex Comp,0
118,10/03/21,20:22:41,Cooling,1
119,10/03/21,20:22:57,Heat Ex Comp,1
120,10/03/21,20:26:18,Heat Ex Comp,0
121,10/03/21,20:36:12,Cooling,1
122,10/03/21,20:36:18,Heat Ex Comp,1
123,10/03/21,20:39:40,Heat Ex Comp,0
124,10/03/21,20:49:24,Cooling,1
125,10/03/21,20:49:40,Heat Ex Comp,1
126,10/03/21,20:53:02,Heat Ex Comp,0
127,10/03/21,20:57:07,Effulent Coil,1
128,10/03/21,21:01:55,Cooling,1
129,10/03/21,21:03:02,Heat Ex Comp,1
130,10/03/21,21:06:05,Effulent Coil,0
131,10/03/21,21:06:30,Heat Ex Comp,0
132,10/03/21,21:15:51,Cooling,1
133,10/03/21,21:16:30,Heat Ex Comp,1
134,10/03/21,21:19:58,Heat Ex Comp,0
135,10/03/21,21:29:41,Cooling,1
136,10/03/21,21:29:58,Heat Ex Comp,1
137,10/03/21,21:33:24,Heat Ex Comp,0
138,10/03/21,21:43:06,Cooling,1
139,10/03/21,21:43:24,Heat Ex Comp,1
140,10/03/21,21:46:48,Heat Ex Comp,0
141,10/03/21,21:56:02,Cooling,1
142,10/03/21,21:56:48,Heat Ex Comp,1
143,10/03/21,22:00:20,Heat Ex Comp,0
144,10/03/21,22:09:39,Cooling,1
145,10/03/21,22:10:20,Heat Ex Comp,1
146,10/03/21,22:13:46,Heat Ex Comp,0
147,10/03/21,22:17:07,Effulent Coil,1
148,10/03/21,22:22:11,Cooling,1
149,10/03/21,22:23:46,Heat Ex Comp,1
150,10/03/21,22:26:05,Effulent Coil,0
151,10/03/21,22:27:20,Heat Ex Comp,0
152,10/03/21,22:35:51,Cooling,1
153,10/03/21,22:37:20,Heat Ex Comp,1
154,10/03/21,22:40:45,Heat Ex Comp,0
155,10/03/21,22:50:25,Cooling,1
156,10/03/21,22:50:45,Heat Ex Comp,1
157,10/03/21,22:54:10,Heat Ex Comp,0
158,10/03/21,23:03:17,Cooling,1
159,10/03/21,23:04:10,Heat Ex Comp,1
160,10/03/21,23:07:34,Heat Ex Comp,0
161,10/03/21,23:17:18,Cooling,1
162,10/03/21,23:17:34,Heat Ex Comp,1
163,10/03/21,23:20:58,Heat Ex Comp,0
164,10/03/21,23:30:42,Cooling,1
165,10/03/21,23:30:58,Heat Ex Comp,1
166,10/03/21,23:34:20,Heat Ex Comp,0
167,10/03/21,23:37:07,Effulent Coil,1
168,10/03/21,23:42:30,Cooling,1
169,10/03/21,23:44:20,Heat Ex Comp,1
170,10/03/21,23:46:05,Effulent Coil,0
171,10/03/21,23:47:44,Heat Ex Comp,0
172,10/03/21,23:57:04,Cooling,1
173,10/03/21,23:57:45,Heat Ex Comp,1
174,10/04/21,00:01:10,Heat Ex Comp,0
175,10/04/21,00:10:52,Cooling,1
176,10/04/21,00:11:10,Heat Ex Comp,1
177,10/04/21,00:14:32,Heat Ex Comp,0
178,10/04/21,00:23:13,Cooling,1
179,10/04/21,00:24:32,Heat Ex Comp,1
180,10/04/21,00:27:55,Heat Ex Comp,0
181,10/04/21,00:37:26,Cooling,1
182,10/04/21,00:37:55,Heat Ex Comp,1
183,10/04/21,00:41:17,Heat Ex Comp,0
184,10/04/21,00:50:39,Cooling,1
185,10/04/21,00:51:17,Heat Ex Comp,1
186,10/04/21,00:54:44,Heat Ex Comp,0
187,10/04/21,00:57:08,Effulent Coil,1
188,10/04/21,01:02:50,Cooling,1
189,10/04/21,01:04:44,Heat Ex Comp,1
190,10/04/21,01:06:05,Effulent Coil,0
191,10/04/21,01:08:15,Heat Ex Comp,0
192,10/04/21,01:17:53,Cooling,1
193,10/04/21,01:18:15,Heat Ex Comp,1
194,10/04/21,01:21:39,Heat Ex Comp,0
195,10/04/21,01:31:13,Cooling,1
196,10/04/21,01:31:39,Heat Ex Comp,1
197,10/04/21,01:35:03,Heat Ex Comp,0
198,10/04/21,01:44:40,Cooling,1
199,10/04/21,01:45:03,Heat Ex Comp,1
200,10/04/21,01:48:23,Heat Ex Comp,0
201,10/04/21,01:58:13,Cooling,1
202,10/04/21,01:58:23,Heat Ex Comp,1
203,10/04/21,02:01:46,Heat Ex Comp,0
204,10/04/21,02:11:05,Cooling,1
205,10/04/21,02:11:46,Heat Ex Comp,1
206,10/04/21,02:15:10,Heat Ex Comp,0
207,10/04/21,02:17:08,Effulent Coil,1
208,10/04/21,02:23:52,Cooling,1
209,10/04/21,02:25:10,Heat Ex Comp,1
210,10/04/21,02:26:05,Effulent Coil,0
211,10/04/21,02:28:36,Heat Ex Comp,0
212,10/04/21,02:37:50,Cooling,1
213,10/04/21,02:38:36,Heat Ex Comp,1
214,10/04/21,02:41:58,Heat Ex Comp,0
215,10/04/21,02:51:39,Cooling,1
216,10/04/21,02:51:58,Heat Ex Comp,1
217,10/04/21,02:55:18,Heat Ex Comp,0
218,10/04/21,03:05:02,Cooling,1
219,10/04/21,03:05:18,Heat Ex Comp,1
220,10/04/21,03:08:36,Heat Ex Comp,0
221,10/04/21,03:18:17,Cooling,1
222,10/04/21,03:18:36,Heat Ex Comp,1
223,10/04/21,03:21:57,Heat Ex Comp,0
224,10/04/21,03:31:57,Cooling,1
225,10/04/21,03:31:57,Heat Ex Comp,1
226,10/04/21,03:35:15,Heat Ex Comp,0
227,10/04/21,03:37:08,Effulent Coil,1
228,10/04/21,03:43:21,Cooling,1
229,10/04/21,03:45:15,Heat Ex Comp,1
230,10/04/21,03:46:06,Effulent Coil,0
231,10/04/21,03:48:41,Heat Ex Comp,0
232,10/04/21,03:58:30,Cooling,1
233,10/04/21,03:58:41,Heat Ex Comp,1
234,10/04/21,04:02:05,Heat Ex Comp,0
235,10/04/21,04:12:17,Heat Ex Comp,1
236,10/04/21,04:12:17,Cooling,1
237,10/04/21,04:15:39,Heat Ex Comp,0
238,10/04/21,04:25:25,Cooling,1
239,10/04/21,04:25:39,Heat Ex Comp,1
240,10/04/21,04:29:00,Heat Ex Comp,0
241,10/04/21,04:37:15,Cooling,1
242,10/04/21,04:39:00,Heat Ex Comp,1
243,10/04/21,04:42:26,Heat Ex Comp,0
244,10/04/21,04:51:46,Cooling,1
245,10/04/21,04:52:26,Heat Ex Comp,1
246,10/04/21,04:55:55,Heat Ex Comp,0
247,10/04/21,04:57:08,Effulent Coil,1
248,10/04/21,05:03:24,Cooling,1
249,10/04/21,05:05:55,Heat Ex Comp,1
250,10/04/21,05:06:06,Effulent Coil,0
251,10/04/21,05:09:30,Heat Ex Comp,0
252,10/04/21,05:18:51,Cooling,1
253,10/04/21,05:19:30,Heat Ex Comp,1
254,10/04/21,05:22:54,Heat Ex Comp,0
255,10/04/21,05:32:16,Cooling,1
256,10/04/21,05:32:54,Heat Ex Comp,1
257,10/04/21,05:36:24,Heat Ex Comp,0
258,10/04/21,05:45:54,Cooling,1
259,10/04/21,05:46:24,Heat Ex Comp,1
260,10/04/21,05:49:52,Heat Ex Comp,0
261,10/04/21,05:59:33,Cooling,1
262,10/04/21,05:59:53,Heat Ex Comp,1
263,10/04/21,06:03:22,Heat Ex Comp,0
264,10/04/21,06:12:50,Cooling,1
265,10/04/21,06:13:21,Heat Ex Comp,1
266,10/04/21,06:16:47,Heat Ex Comp,0
267,10/04/21,06:17:08,Effulent Coil,1
268,10/04/21,06:24:29,Cooling,1
269,10/04/21,06:26:06,Effulent Coil,0
270,10/04/21,06:26:47,Heat Ex Comp,1
271,10/04/21,06:30:24,Heat Ex Comp,0
272,10/04/21,06:39:36,Cooling,1
273,10/04/21,06:40:25,Heat Ex Comp,1
274,10/04/21,06:43:57,Heat Ex Comp,0
275,10/04/21,06:53:49,Cooling,1
276,10/04/21,06:53:56,Heat Ex Comp,1
