Row,Date,Time,Device,State
0,10/06/21,00:56:02,Heat Ex Comp,0
1,10/06/21,00:57:17,Effulent Coil,1
2,10/06/21,01:06:11,Heat Ex Comp,1
3,10/06/21,01:06:11,Cooling,1
4,10/06/21,01:06:14,Effulent Coil,0
5,10/06/21,01:09:34,Heat Ex Comp,0
6,10/06/21,01:19:59,Heat Ex Comp,1
7,10/06/21,01:19:59,Cooling,1
8,10/06/21,01:23:22,Heat Ex Comp,0
9,10/06/21,01:33:38,Heat Ex Comp,1
10,10/06/21,01:33:38,Cooling,1
11,10/06/21,01:37:00,Heat Ex Comp,0
12,10/06/21,01:47:34,Heat Ex Comp,1
13,10/06/21,01:47:34,Cooling,1
14,10/06/21,01:50:52,Heat Ex Comp,0
15,10/06/21,02:01:08,Heat Ex Comp,1
16,10/06/21,02:01:08,Cooling,1
17,10/06/21,02:04:32,Heat Ex Comp,0
18,10/06/21,02:14:44,Heat Ex Comp,1
19,10/06/21,02:14:44,Cooling,1
20,10/06/21,02:17:17,Effulent Coil,1
21,10/06/21,02:18:09,Heat Ex Comp,0
22,10/06/21,02:26:14,Effulent Coil,0
23,10/06/21,02:27:17,Cooling,1
24,10/06/21,02:28:09,Heat Ex Comp,1
25,10/06/21,02:31:34,Heat Ex Comp,0
26,10/06/21,02:41:49,Heat Ex Comp,1
27,10/06/21,02:41:49,Cooling,1
28,10/06/21,02:45:14,Heat Ex Comp,0
29,10/06/21,02:55:31,Heat Ex Comp,1
30,10/06/21,02:55:31,Cooling,1
31,10/06/21,02:58:54,Heat Ex Comp,0
32,10/06/21,03:09:22,Heat Ex Comp,1
33,10/06/21,03:09:22,Cooling,1
34,10/06/21,03:12:46,Heat Ex Comp,0
35,10/06/21,03:23:06,Heat Ex Comp,1
36,10/06/21,03:23:06,Cooling,1
37,10/06/21,03:26:25,Heat Ex Comp,0
38,10/06/21,03:36:45,Heat Ex Comp,1
39,10/06/21,03:36:45,Cooling,1
40,10/06/21,03:37:17,Effulent Coil,1
41,10/06/21,03:40:05,Heat Ex Comp,0
42,10/06/21,03:46:15,Effulent Coil,0
43,10/06/21,03:49:46,Cooling,1
44,10/06/21,03:50:05,Heat Ex Comp,1
45,10/06/21,03:53:29,Heat Ex Comp,0
46,10/06/21,04:03:50,Heat Ex Comp,1
47,10/06/21,04:03:50,Cooling,1
48,10/06/21,04:07:14,Heat Ex Comp,0
49,10/06/21,04:17:35,Heat Ex Comp,1
50,10/06/21,04:17:35,Cooling,1
51,10/06/21,04:20:58,Heat Ex Comp,0
52,10/06/21,04:31:44,Heat Ex Comp,1
53,10/06/21,04:31:44,Cooling,1
54,10/06/21,04:35:07,Heat Ex Comp,0
55,10/06/21,04:45:26,Heat Ex Comp,1
56,10/06/21,04:45:26,Cooling,1
57,10/06/21,04:48:48,Heat Ex Comp,0
58,10/06/21,04:57:17,Effulent Coil,1
59,10/06/21,04:58:38,Cooling,1
60,10/06/21,04:58:48,Heat Ex Comp,1
61,10/06/21,05:02:07,Heat Ex Comp,0
62,10/06/21,05:06:15,Effulent Coil,0
63,10/06/21,05:10:21,Cooling,1
64,10/06/21,05:12:07,Heat Ex Comp,1
65,10/06/21,05:15:28,Heat Ex Comp,0
66,10/06/21,05:25:44,Heat Ex Comp,1
67,10/06/21,05:25:44,Cooling,1
68,10/06/21,05:29:02,Heat Ex Comp,0
69,10/06/21,05:39:48,Heat Ex Comp,1
70,10/06/21,05:39:48,Cooling,1
71,10/06/21,05:43:14,Heat Ex Comp,0
72,10/06/21,05:53:54,Heat Ex Comp,1
73,10/06/21,05:53:54,Cooling,1
74,10/06/21,05:57:16,Heat Ex Comp,0
