Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,10/24/21,15:30:12,9.1,23.3,7.64,855,15,0
1,10/24/21,15:31:12,9.2,23.3,7.64,854,15,0
2,10/24/21,15:32:12,9.1,23.4,7.64,852,15,0
3,10/24/21,15:33:12,9.2,23.4,7.65,852,15,0
4,10/24/21,15:34:12,9.2,23.4,7.64,853,14,0
5,10/24/21,15:35:12,9.2,23.4,7.65,853,15,0
6,10/24/21,15:36:12,9.2,23.4,7.64,854,15,0
7,10/24/21,15:37:12,9.1,23.4,7.64,853,15,0
8,10/24/21,15:38:12,9.2,23.3,7.67,853,15,0
9,10/24/21,15:39:12,9.2,23.1,7.67,853,14,0
10,10/24/21,15:40:12,9.2,23,7.67,853,15,0
11,10/24/21,15:41:12,9.2,23,7.67,853,15,0
12,10/24/21,15:42:13,9.2,23.2,7.67,853,15,0
13,10/24/21,15:43:12,9.2,23.3,7.67,855,15,0
14,10/24/21,15:44:12,9.1,23.3,7.67,855,15,0
15,10/24/21,15:45:12,9,23.3,7.67,855,15,0
16,10/24/21,15:46:13,9,23.4,7.67,853,15,0
17,10/24/21,15:47:13,8.9,23.4,7.67,855,15,0
18,10/24/21,15:48:12,8.9,23.4,7.67,855,15,0
19,10/24/21,15:49:12,9,23.4,7.67,855,15,0
20,10/24/21,15:50:13,8.9,23.5,7.67,855,15,0
21,10/24/21,15:51:13,9,23.5,7.67,856,15,0
22,10/24/21,15:52:13,8.9,23.2,7.67,856,15,0
23,10/24/21,15:53:12,9,23.1,7.67,855,15,0
24,10/24/21,15:54:12,9,23,7.67,855,15,0
25,10/24/21,15:55:13,9,23.1,7.67,855,15,0
26,10/24/21,15:56:13,9.1,23.2,7.67,856,15,0
27,10/24/21,15:57:13,9,23.3,7.67,855,15,0
28,10/24/21,15:58:12,9.1,23.3,7.67,855,15,0
29,10/24/21,15:59:13,9.1,23.4,7.67,855,15,0
30,10/24/21,16:00:13,9.1,23.4,7.67,856,15,0
31,10/24/21,16:01:13,9.1,23.4,7.67,855,15,0
32,10/24/21,16:02:12,9.1,23.4,7.67,855,15,0
33,10/24/21,16:03:13,9.1,23.4,7.67,856,15,0
34,10/24/21,16:04:13,9.1,23.5,7.67,855,15,0
35,10/24/21,16:05:13,9.1,23.3,7.67,855,15,0
36,10/24/21,16:06:13,9.1,23.1,7.67,855,15,0
37,10/24/21,16:07:13,9.1,23,7.67,856,15,0
38,10/24/21,16:08:13,9.1,23,7.67,856,15,0
39,10/24/21,16:09:13,9.1,23.1,7.67,855,15,0
40,10/24/21,16:10:13,9.1,23.3,7.67,855,15,0
41,10/24/21,16:11:13,9.1,23.3,7.67,855,15,0
42,10/24/21,16:12:13,9.1,23.3,7.65,855,15,0
43,10/24/21,16:13:13,9.1,23.4,7.65,855,15,0
44,10/24/21,16:14:13,9.1,23.4,7.65,855,15,0
45,10/24/21,16:15:13,9.1,23.4,7.64,854,15,0
46,10/24/21,16:16:13,9.1,23.4,7.65,856,14,0
47,10/24/21,16:17:13,9.1,23.4,7.64,856,15,0
48,10/24/21,16:18:13,9.1,23.4,7.64,856,15,0
49,10/24/21,16:19:13,9.1,23.2,7.64,855,15,0
50,10/24/21,16:20:13,9.1,23,7.64,856,15,0
51,10/24/21,16:21:13,9.1,23,7.64,856,15,0
52,10/24/21,16:22:13,9.1,23.1,7.64,856,15,0
53,10/24/21,16:23:13,9.1,23.2,7.65,855,15,0
54,10/24/21,16:24:13,9.1,23.3,7.65,855,15,0
55,10/24/21,16:25:13,9.1,23.3,7.64,856,15,0
56,10/24/21,16:26:13,9.2,23.4,7.65,855,15,0
57,10/24/21,16:27:13,9.1,23.4,7.64,855,15,0
58,10/24/21,16:28:13,9.2,23.4,7.64,856,15,0
59,10/24/21,16:29:13,9.1,23.4,7.64,855,15,0
60,10/24/21,16:30:13,9.1,23.4,7.64,856,15,0
61,10/24/21,16:31:13,9.1,23.4,7.65,856,15,0
62,10/24/21,16:32:13,9.1,23.3,7.64,856,15,0
63,10/24/21,16:33:13,9.2,23.2,7.65,856,15,0
64,10/24/21,16:34:13,9.1,23,7.65,856,15,0
65,10/24/21,16:35:13,9.1,23,7.65,858,15,0
66,10/24/21,16:36:14,9.1,23.2,7.65,855,15,0
67,10/24/21,16:37:13,9.1,23.2,7.64,854,15,0
68,10/24/21,16:38:13,9.2,23.3,7.65,855,15,0
69,10/24/21,16:39:13,9.1,23.3,7.65,856,15,0
70,10/24/21,16:40:14,9.1,23.4,7.64,856,15,0
71,10/24/21,16:41:13,9.1,23.4,7.65,856,15,0
72,10/24/21,16:42:14,9.1,23.4,7.64,855,15,0
73,10/24/21,16:43:13,9.1,23.4,7.64,856,15,0
74,10/24/21,16:44:13,9.2,23.4,7.64,856,15,0
75,10/24/21,16:45:14,9.2,23.4,7.64,856,15,0
76,10/24/21,16:46:14,9.2,23.2,7.64,856,15,0
77,10/24/21,16:47:13,9.1,23.1,7.64,856,15,0
78,10/24/21,16:48:13,9.1,23,7.65,856,15,0
79,10/24/21,16:49:14,9.1,23.1,7.67,856,15,0
80,10/24/21,16:50:14,9.1,23.2,7.67,856,16,0
81,10/24/21,16:51:14,9.2,23.3,7.67,856,15,0
82,10/24/21,16:52:14,9.1,23.3,7.67,858,15,0
83,10/24/21,16:53:14,9.1,23.4,7.65,856,15,0
84,10/24/21,16:54:14,9.1,23.4,7.64,856,15,0
85,10/24/21,16:55:14,9.1,23.4,7.64,855,14,0
86,10/24/21,16:56:14,9.1,23.4,7.64,856,15,0
87,10/24/21,16:57:14,9.2,23.4,7.64,856,15,0
88,10/24/21,16:58:14,9.2,23.5,7.64,856,15,0
89,10/24/21,16:59:14,9.2,23.4,7.67,856,15,0
90,10/24/21,17:00:14,9.1,23.2,7.67,856,15,0
91,10/24/21,17:01:14,9.1,23.1,7.67,856,15,0
92,10/24/21,17:02:14,9.1,23,7.67,856,15,0
93,10/24/21,17:03:14,9.2,23.1,7.67,856,15,0
94,10/24/21,17:04:14,9.1,23.2,7.67,856,15,0
95,10/24/21,17:05:14,9,23.3,7.67,856,15,0
96,10/24/21,17:06:14,9,23.3,7.67,856,15,0
97,10/24/21,17:07:14,9,23.4,7.67,856,15,0
98,10/24/21,17:08:14,9,23.4,7.67,856,15,0
99,10/24/21,17:09:14,8.9,23.4,7.64,856,15,0
100,10/24/21,17:10:14,8.9,23.4,7.65,856,15,0
101,10/24/21,17:11:14,9,23.5,7.67,856,15,0
102,10/24/21,17:12:14,9,23.5,7.67,856,15,0
103,10/24/21,17:13:14,9,23.3,7.67,856,15,0
104,10/24/21,17:14:14,9,23.1,7.67,859,14,0
105,10/24/21,17:15:14,9,23,7.67,858,15,0
106,10/24/21,17:16:14,9.1,23,7.67,856,15,0
107,10/24/21,17:17:14,9.1,23.2,7.67,856,15,0
108,10/24/21,17:18:14,9.1,23.3,7.67,856,15,0
109,10/24/21,17:19:14,9.1,23.3,7.67,856,15,0
110,10/24/21,17:20:14,9.1,23.4,7.67,857,15,0
111,10/24/21,17:21:14,9.1,23.4,7.67,856,14,0
112,10/24/21,17:22:14,9.1,23.4,7.67,856,15,0
113,10/24/21,17:23:14,9.1,23.4,7.67,855,15,0
114,10/24/21,17:24:14,9.1,23.4,7.67,858,15,0
115,10/24/21,17:25:14,9.1,23.5,7.67,856,15,0
116,10/24/21,17:26:14,9.1,23.4,7.67,856,15,0
117,10/24/21,17:27:14,9.1,23.2,7.67,856,15,0
118,10/24/21,17:28:14,9.1,23.1,7.67,856,15,0
119,10/24/21,17:29:14,9.1,23,7.67,856,15,0
120,10/24/21,17:30:14,9.1,23.1,7.67,856,15,0
121,10/24/21,17:31:15,9.2,23.2,7.67,856,15,0
122,10/24/21,17:32:14,9.2,23.3,7.67,856,15,0
123,10/24/21,17:33:14,9.1,23.3,7.67,856,15,0
124,10/24/21,17:34:14,9.1,23.4,7.67,856,15,0
125,10/24/21,17:35:15,9.1,23.4,7.67,856,15,0
126,10/24/21,17:36:14,9.1,23.4,7.67,856,15,0
127,10/24/21,17:37:14,9.1,23.4,7.67,856,15,0
128,10/24/21,17:38:15,9.1,23.4,7.67,856,15,0
129,10/24/21,17:39:15,9.1,23.4,7.67,856,15,0
130,10/24/21,17:40:14,9.1,23.4,7.67,856,15,0
131,10/24/21,17:41:15,9.2,23.2,7.67,856,15,0
132,10/24/21,17:42:15,9.1,23.1,7.67,856,15,0
133,10/24/21,17:43:15,9.1,23,7.67,856,15,0
134,10/24/21,17:44:14,9.1,23.1,7.67,856,15,0
135,10/24/21,17:45:15,9.1,23.2,7.67,855,15,0
136,10/24/21,17:46:15,9.2,23.3,7.67,856,15,0
137,10/24/21,17:47:15,9.1,23.3,7.67,856,15,0
138,10/24/21,17:48:15,9.1,23.4,7.67,856,15,0
139,10/24/21,17:49:15,9.1,23.4,7.67,855,15,0
140,10/24/21,17:50:15,9.1,23.4,7.67,856,15,0
141,10/24/21,17:51:15,9.2,23.4,7.67,858,15,0
142,10/24/21,17:52:15,9.1,23.4,7.67,856,15,0
143,10/24/21,17:53:15,9.2,23.5,7.67,856,15,0
