Row,Date,Time,Device,State
0,10/20/21,12:28:02,pH Pump,0
1,10/20/21,12:28:48,Heat Ex Comp,0
2,10/20/21,12:31:42,pH Pump,1
3,10/20/21,12:32:11,pH Pump,0
4,10/20/21,12:35:51,pH Pump,1
5,10/20/21,12:36:21,pH Pump,0
6,10/20/21,12:40:01,pH Pump,1
7,10/20/21,12:40:11,Heat Ex Comp,1
8,10/20/21,12:40:11,Cooling,1
9,10/20/21,12:40:31,pH Pump,0
10,10/20/21,12:43:31,Heat Ex Comp,0
11,10/20/21,12:44:11,pH Pump,1
12,10/20/21,12:44:42,pH Pump,0
13,10/20/21,12:48:22,pH Pump,1
14,10/20/21,12:48:51,pH Pump,0
15,10/20/21,12:52:31,pH Pump,1
16,10/20/21,12:53:01,pH Pump,0
17,10/20/21,12:54:29,Heat Ex Comp,1
18,10/20/21,12:54:29,Cooling,1
19,10/20/21,12:56:41,pH Pump,1
20,10/20/21,12:57:11,pH Pump,0
21,10/20/21,12:57:48,Heat Ex Comp,0
22,10/20/21,13:00:51,pH Pump,1
23,10/20/21,13:01:22,pH Pump,0
24,10/20/21,13:03:40,Effulent Coil,1
25,10/20/21,13:05:02,pH Pump,1
26,10/20/21,13:05:31,pH Pump,0
27,10/20/21,13:06:50,Cooling,1
28,10/20/21,13:07:48,Heat Ex Comp,1
29,10/20/21,13:09:12,pH Pump,1
30,10/20/21,13:09:41,pH Pump,0
31,10/20/21,13:11:05,Heat Ex Comp,0
32,10/20/21,13:12:38,Effulent Coil,0
33,10/20/21,13:22:11,Heat Ex Comp,1
34,10/20/21,13:22:11,Cooling,1
35,10/20/21,13:25:37,Heat Ex Comp,0
36,10/20/21,13:36:55,Heat Ex Comp,1
37,10/20/21,13:36:55,Cooling,1
38,10/20/21,13:40:19,Heat Ex Comp,0
39,10/20/21,13:51:17,Heat Ex Comp,1
40,10/20/21,13:51:17,Cooling,1
41,10/20/21,13:54:45,Heat Ex Comp,0
42,10/20/21,14:04:21,Cooling,1
43,10/20/21,14:04:45,Heat Ex Comp,1
44,10/20/21,14:19:09,Heat Ex Comp,0
45,10/20/21,14:22:38,Heating,1
46,10/20/21,14:22:41,pH Pump,1
47,10/20/21,14:23:11,pH Pump,0
48,10/20/21,14:23:40,Effulent Coil,1
49,10/20/21,14:25:47,pH Pump,1
50,10/20/21,14:26:18,pH Pump,0
51,10/20/21,14:29:09,Heat Ex Comp,1
52,10/20/21,14:29:58,pH Pump,1
53,10/20/21,14:30:27,pH Pump,0
54,10/20/21,14:32:38,Effulent Coil,0
55,10/20/21,14:34:08,pH Pump,1
56,10/20/21,14:34:38,pH Pump,0
57,10/20/21,14:37:36,Heat Ex Comp,0
58,10/20/21,14:38:18,pH Pump,1
59,10/20/21,14:38:47,pH Pump,0
60,10/20/21,14:39:43,Cooling,1
61,10/20/21,14:47:36,Heat Ex Comp,1
62,10/20/21,15:05:17,Heat Ex Comp,0
63,10/20/21,15:08:39,Heating,1
64,10/20/21,15:11:10,pH Pump,1
65,10/20/21,15:11:40,pH Pump,0
66,10/20/21,15:13:35,Water Pump,0
67,10/20/21,15:13:35,Heat Pump,0
68,10/20/21,15:13:35,UV Coil,0
69,10/20/21,15:13:45,Heat Pump,1
70,10/20/21,15:13:45,UV Coil,1
71,10/20/21,15:13:50,Water Pump,1
72,10/20/21,15:14:50,pH Pump,1
73,10/20/21,15:15:17,Heat Ex Comp,1
74,10/20/21,15:15:21,pH Pump,0
75,10/20/21,15:16:51,Heat Ex Comp,0
76,10/20/21,15:19:01,pH Pump,1
77,10/20/21,15:19:30,pH Pump,0
78,10/20/21,15:23:11,pH Pump,1
79,10/20/21,15:23:40,pH Pump,0
80,10/20/21,15:27:21,pH Pump,1
81,10/20/21,15:27:50,pH Pump,0
82,10/20/21,15:31:30,pH Pump,1
83,10/20/21,15:32:01,pH Pump,0
84,10/20/21,15:35:41,pH Pump,1
85,10/20/21,15:36:10,pH Pump,0
86,10/20/21,15:39:51,pH Pump,1
87,10/20/21,15:40:20,pH Pump,0
88,10/20/21,15:43:07,Heat Ex Comp,1
89,10/20/21,15:43:07,Cooling,1
90,10/20/21,15:43:40,Effulent Coil,1
91,10/20/21,15:44:00,pH Pump,1
92,10/20/21,15:44:31,pH Pump,0
93,10/20/21,15:46:27,Heat Ex Comp,0
94,10/20/21,15:52:38,Effulent Coil,0
95,10/20/21,15:57:34,Heat Ex Comp,1
96,10/20/21,15:57:34,Cooling,1
97,10/20/21,16:00:55,Heat Ex Comp,0
98,10/20/21,16:12:19,Heat Ex Comp,1
99,10/20/21,16:12:19,Cooling,1
100,10/20/21,16:15:47,Heat Ex Comp,0
101,10/20/21,16:26:42,Heat Ex Comp,1
102,10/20/21,16:26:42,Cooling,1
103,10/20/21,16:30:05,Heat Ex Comp,0
104,10/20/21,16:40:25,Heat Ex Comp,1
105,10/20/21,16:40:25,Cooling,1
106,10/20/21,16:43:36,Heat Ex Comp,0
107,10/20/21,16:55:13,Heat Ex Comp,1
108,10/20/21,16:55:13,Cooling,1
109,10/20/21,16:58:35,Heat Ex Comp,0
110,10/20/21,17:03:41,Effulent Coil,1
111,10/20/21,17:07:03,Cooling,1
112,10/20/21,17:08:35,Heat Ex Comp,1
113,10/20/21,17:11:54,Heat Ex Comp,0
114,10/20/21,17:12:38,Effulent Coil,0
115,10/20/21,17:23:12,Heat Ex Comp,1
116,10/20/21,17:23:12,Cooling,1
117,10/20/21,17:26:35,Heat Ex Comp,0
118,10/20/21,17:38:20,Heat Ex Comp,1
119,10/20/21,17:38:20,Cooling,1
120,10/20/21,17:41:43,Heat Ex Comp,0
121,10/20/21,17:52:30,Heat Ex Comp,1
122,10/20/21,17:52:30,Cooling,1
123,10/20/21,17:55:57,Heat Ex Comp,0
124,10/20/21,18:06:12,Heat Ex Comp,1
125,10/20/21,18:06:12,Cooling,1
