Row,Date,Time,Device,State
0,10/27/21,23:50:24,Heat Ex Comp,0
1,10/27/21,23:53:05,Effulent Coil,0
2,10/27/21,23:56:51,Cooling,1
3,10/28/21,00:00:25,Heat Ex Comp,1
4,10/28/21,00:05:37,Heat Ex Comp,0
5,10/28/21,00:12:19,Cooling,1
6,10/28/21,00:15:37,Heat Ex Comp,1
7,10/28/21,00:20:17,Heat Ex Comp,0
8,10/28/21,00:27:59,Cooling,1
9,10/28/21,00:30:17,Heat Ex Comp,1
10,10/28/21,00:34:22,Heat Ex Comp,0
11,10/28/21,00:42:23,Cooling,1
12,10/28/21,00:44:22,Heat Ex Comp,1
13,10/28/21,00:48:35,Heat Ex Comp,0
14,10/28/21,00:57:00,Cooling,1
15,10/28/21,00:58:35,Heat Ex Comp,1
16,10/28/21,01:02:34,Heat Ex Comp,0
17,10/28/21,01:04:09,Effulent Coil,1
18,10/28/21,01:09:10,Cooling,1
19,10/28/21,01:12:35,Heat Ex Comp,1
20,10/28/21,01:13:06,Effulent Coil,0
21,10/28/21,01:16:39,Heat Ex Comp,0
22,10/28/21,01:25:01,Cooling,1
23,10/28/21,01:26:38,Heat Ex Comp,1
24,10/28/21,01:30:28,Heat Ex Comp,0
25,10/28/21,01:38:57,Cooling,1
26,10/28/21,01:40:29,Heat Ex Comp,1
27,10/28/21,01:44:20,Heat Ex Comp,0
28,10/28/21,01:53:09,Cooling,1
29,10/28/21,01:54:20,Heat Ex Comp,1
30,10/28/21,01:57:56,Heat Ex Comp,0
31,10/28/21,02:07:24,Cooling,1
32,10/28/21,02:07:57,Heat Ex Comp,1
33,10/28/21,02:11:32,Heat Ex Comp,0
34,10/28/21,02:20:44,Cooling,1
35,10/28/21,02:21:33,Heat Ex Comp,1
36,10/28/21,02:24:09,Effulent Coil,1
37,10/28/21,02:25:16,Heat Ex Comp,0
38,10/28/21,02:32:41,Cooling,1
39,10/28/21,02:33:07,Effulent Coil,0
40,10/28/21,02:35:17,Heat Ex Comp,1
41,10/28/21,02:39:02,Heat Ex Comp,0
42,10/28/21,02:48:18,Cooling,1
43,10/28/21,02:49:03,Heat Ex Comp,1
44,10/28/21,02:52:40,Heat Ex Comp,0
45,10/28/21,03:02:01,Cooling,1
46,10/28/21,03:02:41,Heat Ex Comp,1
47,10/28/21,03:06:23,Heat Ex Comp,0
48,10/28/21,03:16:39,Heat Ex Comp,1
49,10/28/21,03:16:39,Cooling,1
50,10/28/21,03:20:11,Heat Ex Comp,0
51,10/28/21,03:30:20,Heat Ex Comp,1
52,10/28/21,03:30:20,Cooling,1
53,10/28/21,03:33:48,Heat Ex Comp,0
54,10/28/21,03:43:51,Heat Ex Comp,1
55,10/28/21,03:43:51,Cooling,1
56,10/28/21,03:44:09,Effulent Coil,1
57,10/28/21,03:47:11,Heat Ex Comp,0
58,10/28/21,03:53:07,Effulent Coil,0
59,10/28/21,03:55:00,Cooling,1
60,10/28/21,03:57:11,Heat Ex Comp,1
61,10/28/21,04:00:55,Heat Ex Comp,0
62,10/28/21,04:09:04,Cooling,1
63,10/28/21,04:10:54,Heat Ex Comp,1
64,10/28/21,04:14:32,Heat Ex Comp,0
65,10/28/21,04:24:20,Cooling,1
66,10/28/21,04:24:32,Heat Ex Comp,1
67,10/28/21,04:27:54,Heat Ex Comp,0
68,10/28/21,04:38:08,Heat Ex Comp,1
69,10/28/21,04:38:08,Cooling,1
70,10/28/21,04:41:32,Heat Ex Comp,0
71,10/28/21,04:51:32,Cooling,1
72,10/28/21,04:51:32,Heat Ex Comp,1
73,10/28/21,04:54:54,Heat Ex Comp,0
74,10/28/21,05:04:09,Effulent Coil,1
75,10/28/21,05:04:59,Heat Ex Comp,1
76,10/28/21,05:04:59,Cooling,1
77,10/28/21,05:08:37,Heat Ex Comp,0
78,10/28/21,05:13:07,Effulent Coil,0
79,10/28/21,05:18:02,Cooling,1
80,10/28/21,05:18:37,Heat Ex Comp,1
81,10/28/21,05:22:04,Heat Ex Comp,0
82,10/28/21,05:31:19,Cooling,1
83,10/28/21,05:32:04,Heat Ex Comp,1
84,10/28/21,05:35:37,Heat Ex Comp,0
85,10/28/21,05:45:55,Heat Ex Comp,1
86,10/28/21,05:45:55,Cooling,1
87,10/28/21,05:49:17,Heat Ex Comp,0
88,10/28/21,05:59:27,Heat Ex Comp,1
89,10/28/21,05:59:27,Cooling,1
90,10/28/21,06:02:59,Heat Ex Comp,0
91,10/28/21,06:12:10,Cooling,1
92,10/28/21,06:12:59,Heat Ex Comp,1
93,10/28/21,06:16:16,Heat Ex Comp,0
94,10/28/21,06:24:10,Effulent Coil,1
95,10/28/21,06:26:33,Heat Ex Comp,1
96,10/28/21,06:26:33,Cooling,1
97,10/28/21,06:30:27,Heat Ex Comp,0
98,10/28/21,06:33:07,Effulent Coil,0
99,10/28/21,06:40:05,Cooling,1
100,10/28/21,06:40:27,Heat Ex Comp,1
101,10/28/21,06:43:56,Heat Ex Comp,0
102,10/28/21,06:54:13,Heat Ex Comp,1
103,10/28/21,06:54:13,Cooling,1
104,10/28/21,06:57:42,Heat Ex Comp,0
105,10/28/21,07:07:58,Heat Ex Comp,1
106,10/28/21,07:07:58,Cooling,1
107,10/28/21,07:11:24,Heat Ex Comp,0
108,10/28/21,07:21:21,Cooling,1
109,10/28/21,07:21:24,Heat Ex Comp,1
110,10/28/21,07:24:39,Heat Ex Comp,0
111,10/28/21,07:34:38,Cooling,1
112,10/28/21,07:34:39,Heat Ex Comp,1
113,10/28/21,07:38:04,Heat Ex Comp,0
114,10/28/21,07:44:10,Effulent Coil,1
115,10/28/21,07:47:31,Cooling,1
116,10/28/21,07:48:04,Heat Ex Comp,1
117,10/28/21,07:51:40,Heat Ex Comp,0
118,10/28/21,07:53:07,Effulent Coil,0
119,10/28/21,07:59:49,Cooling,1
120,10/28/21,08:01:40,Heat Ex Comp,1
121,10/28/21,08:04:59,Heat Ex Comp,0
