Row,Date,Time,Device,State
0,07/24/21,09:17:46,pH Pump,0
1,07/24/21,09:21:26,pH Pump,1
2,07/24/21,09:21:56,pH Pump,0
3,07/24/21,09:23:51,Effulent Coil,1
4,07/24/21,09:25:36,pH Pump,1
5,07/24/21,09:26:06,pH Pump,0
6,07/24/21,09:28:05,Heat Ex Comp,0
7,07/24/21,09:29:49,Heating,1
8,07/24/21,09:38:05,Heat Ex Comp,1
9,07/24/21,09:47:34,Heat Ex Comp,0
10,07/24/21,09:49:07,Cooling,1
11,07/24/21,09:51:33,Effulent Coil,0
12,07/24/21,09:57:33,Heat Ex Comp,1
13,07/24/21,09:59:06,Conductivity Pump,1
14,07/24/21,09:59:16,Conductivity Pump,0
15,07/24/21,10:00:47,Water Pump,0
16,07/24/21,10:00:47,Heat Pump,0
17,07/24/21,10:00:47,UV Coil,0
18,07/24/21,10:00:47,Heat Ex Comp,0
19,07/24/21,10:01:04,Heat Pump,1
20,07/24/21,10:01:04,UV Coil,1
21,07/24/21,10:01:09,Water Pump,1
22,07/24/21,10:02:09,Conductivity Pump,1
23,07/24/21,10:02:19,Conductivity Pump,0
24,07/24/21,10:03:26,Conductivity Pump,1
25,07/24/21,10:03:36,Conductivity Pump,0
26,07/24/21,10:05:36,Conductivity Pump,1
27,07/24/21,10:05:46,Conductivity Pump,0
28,07/24/21,10:05:54,pH Pump,1
29,07/24/21,10:06:24,pH Pump,0
30,07/24/21,10:07:47,Conductivity Pump,1
31,07/24/21,10:07:56,Conductivity Pump,0
32,07/24/21,10:09:27,pH Pump,1
33,07/24/21,10:09:56,pH Pump,0
34,07/24/21,10:10:47,Heat Ex Comp,1
35,07/24/21,10:13:37,pH Pump,1
36,07/24/21,10:14:06,pH Pump,0
37,07/24/21,10:15:53,Heat Ex Comp,0
38,07/24/21,10:17:47,pH Pump,1
39,07/24/21,10:18:16,pH Pump,0
40,07/24/21,10:20:33,Cooling,1
41,07/24/21,10:21:56,pH Pump,1
