Row,Date,Time,Device,State
0,07/17/21,20:26:56,Cooling,1
1,07/17/21,20:29:43,Heat Ex Comp,1
2,07/17/21,20:32:52,Heat Ex Comp,0
3,07/17/21,20:40:24,Cooling,1
4,07/17/21,20:42:52,Heat Ex Comp,1
5,07/17/21,20:43:25,Effulent Coil,1
6,07/17/21,20:46:02,Heat Ex Comp,0
7,07/17/21,20:52:43,Cooling,1
8,07/17/21,20:56:02,Heat Ex Comp,1
9,07/17/21,20:59:17,Heat Ex Comp,0
10,07/17/21,21:06:36,Cooling,1
11,07/17/21,21:09:17,Heat Ex Comp,1
12,07/17/21,21:11:06,Effulent Coil,0
13,07/17/21,21:12:33,Heat Ex Comp,0
14,07/17/21,21:13:43,Conductivity Pump,1
15,07/17/21,21:13:52,Conductivity Pump,0
16,07/17/21,21:15:52,Conductivity Pump,1
17,07/17/21,21:16:02,Conductivity Pump,0
18,07/17/21,21:19:45,Cooling,1
19,07/17/21,21:22:32,Heat Ex Comp,1
20,07/17/21,21:25:48,Heat Ex Comp,0
21,07/17/21,21:33:19,Cooling,1
22,07/17/21,21:35:47,Heat Ex Comp,1
23,07/17/21,21:39:03,Heat Ex Comp,0
24,07/17/21,21:46:30,Cooling,1
25,07/17/21,21:49:03,Heat Ex Comp,1
26,07/17/21,21:52:14,Heat Ex Comp,0
27,07/17/21,21:59:46,Cooling,1
28,07/17/21,22:02:13,Heat Ex Comp,1
29,07/17/21,22:05:27,Heat Ex Comp,0
30,07/17/21,22:13:15,Cooling,1
31,07/17/21,22:15:28,Heat Ex Comp,1
32,07/17/21,22:18:38,Heat Ex Comp,0
33,07/17/21,22:23:25,Effulent Coil,1
34,07/17/21,22:26:28,Cooling,1
35,07/17/21,22:28:38,Heat Ex Comp,1
36,07/17/21,22:31:50,Heat Ex Comp,0
37,07/17/21,22:39:23,Cooling,1
38,07/17/21,22:41:51,Heat Ex Comp,1
39,07/17/21,22:44:56,Heat Ex Comp,0
40,07/17/21,22:51:07,Effulent Coil,0
41,07/17/21,22:52:25,Cooling,1
42,07/17/21,22:54:56,Heat Ex Comp,1
43,07/17/21,22:58:13,Heat Ex Comp,0
44,07/17/21,23:00:34,Conductivity Pump,1
45,07/17/21,23:00:43,Conductivity Pump,0
46,07/17/21,23:02:43,Conductivity Pump,1
47,07/17/21,23:02:54,Conductivity Pump,0
48,07/17/21,23:05:52,Cooling,1
49,07/17/21,23:08:13,Heat Ex Comp,1
50,07/17/21,23:11:24,Heat Ex Comp,0
51,07/17/21,23:19:01,Cooling,1
52,07/17/21,23:21:24,Heat Ex Comp,1
53,07/17/21,23:24:39,Heat Ex Comp,0
54,07/17/21,23:32:30,Cooling,1
55,07/17/21,23:34:38,Heat Ex Comp,1
56,07/17/21,23:37:50,Heat Ex Comp,0
57,07/17/21,23:45:26,Cooling,1
58,07/17/21,23:47:51,Heat Ex Comp,1
59,07/17/21,23:51:01,Heat Ex Comp,0
60,07/15/21,17:17:06,Heat Ex Comp,0
61,07/15/21,17:23:36,Cooling,1
62,07/15/21,17:27:06,Heat Ex Comp,1
63,07/15/21,17:30:29,Heat Ex Comp,0
64,07/15/21,17:30:58,Effulent Coil,0
65,07/15/21,17:37:27,Cooling,1
66,07/15/21,17:40:29,Heat Ex Comp,1
67,07/15/21,17:43:54,Heat Ex Comp,0
68,07/15/21,17:51:05,Cooling,1
69,07/15/21,17:53:54,Heat Ex Comp,1
70,07/15/21,17:57:15,Heat Ex Comp,0
71,07/15/21,18:04:03,Cooling,1
72,07/15/21,18:07:15,Heat Ex Comp,1
73,07/15/21,18:10:38,Heat Ex Comp,0
74,07/15/21,18:17:32,Cooling,1
75,07/15/21,18:20:38,Heat Ex Comp,1
76,07/15/21,18:23:54,Heat Ex Comp,0
77,07/15/21,18:31:05,Cooling,1
78,07/15/21,18:33:54,Heat Ex Comp,1
79,07/15/21,18:37:14,Heat Ex Comp,0
80,07/15/21,18:43:15,Effulent Coil,1
81,07/15/21,18:44:16,Cooling,1
82,07/15/21,18:47:14,Heat Ex Comp,1
83,07/15/21,18:50:41,Heat Ex Comp,0
84,07/15/21,18:57:34,Cooling,1
85,07/15/21,19:00:41,Heat Ex Comp,1
86,07/15/21,19:03:58,Heat Ex Comp,0
87,07/15/21,19:10:58,Effulent Coil,0
88,07/15/21,19:11:16,Cooling,1
89,07/15/21,19:13:58,Heat Ex Comp,1
90,07/15/21,19:17:11,Heat Ex Comp,0
91,07/15/21,19:24:30,Cooling,1
92,07/15/21,19:27:12,Heat Ex Comp,1
93,07/15/21,19:30:19,Heat Ex Comp,0
94,07/15/21,19:37:30,Cooling,1
95,07/15/21,19:40:19,Heat Ex Comp,1
96,07/15/21,19:43:36,Heat Ex Comp,0
97,07/15/21,19:51:28,Cooling,1
98,07/15/21,19:53:35,Heat Ex Comp,1
99,07/15/21,19:56:54,Heat Ex Comp,0
100,07/15/21,19:58:55,Conductivity Pump,1
101,07/15/21,19:59:05,Conductivity Pump,0
102,07/15/21,20:00:10,Conductivity Pump,1
