Row,Date,Time,Device,State
0,07/31/21,08:31:07,Heat Ex Comp,1
1,07/31/21,08:32:01,Effulent Coil,0
2,07/31/21,08:35:28,Heat Ex Comp,0
3,07/31/21,08:41:20,Cooling,1
4,07/31/21,08:45:28,Heat Ex Comp,1
5,07/31/21,08:49:37,Heat Ex Comp,0
6,07/31/21,08:56:16,Cooling,1
7,07/31/21,08:59:37,Heat Ex Comp,1
8,07/31/21,09:03:35,Heat Ex Comp,0
9,07/31/21,09:10:00,Cooling,1
10,07/31/21,09:13:35,Heat Ex Comp,1
11,07/31/21,09:22:39,pH Pump,1
12,07/31/21,09:23:09,pH Pump,0
13,07/31/21,09:26:49,pH Pump,1
14,07/31/21,09:27:19,pH Pump,0
15,07/31/21,09:28:04,Heat Ex Comp,0
16,07/31/21,09:30:59,pH Pump,1
17,07/31/21,09:31:29,pH Pump,0
18,07/31/21,09:31:43,Heating,1
19,07/31/21,09:35:09,pH Pump,1
20,07/31/21,09:35:39,pH Pump,0
21,07/31/21,09:38:04,Heat Ex Comp,1
22,07/31/21,09:39:19,pH Pump,1
23,07/31/21,09:39:43,pH Pump,0
24,07/31/21,09:44:19,Effulent Coil,1
25,07/31/21,09:44:29,Heat Ex Comp,0
26,07/31/21,09:46:24,Cooling,1
27,07/31/21,09:54:29,Heat Ex Comp,1
28,07/31/21,10:06:40,Heat Ex Comp,0
29,07/31/21,10:09:59,Heating,1
30,07/31/21,10:12:01,Effulent Coil,0
31,07/31/21,10:16:40,Heat Ex Comp,1
32,07/31/21,10:17:34,Heat Ex Comp,0
33,07/31/21,10:22:11,Cooling,1
34,07/31/21,10:27:34,Heat Ex Comp,1
35,07/31/21,10:32:37,Heat Ex Comp,0
36,07/31/21,10:33:05,Conductivity Pump,1
37,07/31/21,10:33:15,Conductivity Pump,0
38,07/31/21,10:35:15,Conductivity Pump,1
39,07/31/21,10:35:25,Conductivity Pump,0
40,07/31/21,10:37:04,Cooling,1
41,07/31/21,10:39:02,pH Pump,1
42,07/31/21,10:39:32,pH Pump,0
43,07/31/21,10:42:37,Heat Ex Comp,1
44,07/31/21,10:43:12,pH Pump,1
45,07/31/21,10:43:42,pH Pump,0
46,07/31/21,10:46:21,Heat Ex Comp,0
47,07/31/21,10:47:22,pH Pump,1
48,07/31/21,10:47:52,pH Pump,0
49,07/31/21,10:51:32,pH Pump,1
50,07/31/21,10:52:02,pH Pump,0
51,07/31/21,10:52:13,Cooling,1
52,07/31/21,10:55:42,pH Pump,1
53,07/31/21,10:56:12,pH Pump,0
54,07/31/21,10:56:21,Heat Ex Comp,1
55,07/31/21,10:59:52,pH Pump,1
56,07/31/21,11:00:09,Heat Ex Comp,0
57,07/31/21,11:00:22,pH Pump,0
58,07/31/21,11:04:02,pH Pump,1
59,07/31/21,11:04:32,pH Pump,0
60,07/31/21,11:06:15,Cooling,1
61,07/31/21,11:08:12,pH Pump,1
62,07/31/21,11:08:42,pH Pump,0
63,07/31/21,11:10:09,Heat Ex Comp,1
64,07/31/21,11:12:22,pH Pump,1
65,07/31/21,11:12:27,pH Pump,0
66,07/31/21,11:13:53,Heat Ex Comp,0
67,07/31/21,11:20:26,Cooling,1
68,07/31/21,11:23:53,Heat Ex Comp,1
69,07/31/21,11:24:19,Effulent Coil,1
