Row,Date,Time,Device,State
0,07/03/21,04:56:40,Heat Ex Comp,0
1,07/03/21,05:02:28,Effulent Coil,1
2,07/03/21,05:04:40,Cooling,1
3,07/03/21,05:06:40,Heat Ex Comp,1
4,07/03/21,05:09:56,Heat Ex Comp,0
5,07/03/21,05:16:16,Effulent Coil,0
6,07/03/21,05:18:18,Cooling,1
7,07/03/21,05:19:56,Heat Ex Comp,1
8,07/03/21,05:23:08,Heat Ex Comp,0
9,07/03/21,05:24:12,Conductivity Pump,1
10,07/03/21,05:24:22,Conductivity Pump,0
11,07/03/21,05:26:22,Conductivity Pump,1
12,07/03/21,05:26:32,Conductivity Pump,0
13,07/03/21,05:31:18,Cooling,1
14,07/03/21,05:33:08,Heat Ex Comp,1
15,07/03/21,05:36:19,Heat Ex Comp,0
16,07/03/21,05:44:09,Cooling,1
17,07/03/21,05:46:19,Heat Ex Comp,1
18,07/03/21,05:49:31,Heat Ex Comp,0
19,07/03/21,05:57:35,Cooling,1
20,07/03/21,05:59:31,Heat Ex Comp,1
21,07/03/21,06:02:43,Heat Ex Comp,0
22,07/03/21,06:11:03,Cooling,1
23,07/03/21,06:12:43,Heat Ex Comp,1
24,07/03/21,06:15:56,Heat Ex Comp,0
25,07/03/21,06:24:10,Cooling,1
26,07/03/21,06:25:56,Heat Ex Comp,1
27,07/03/21,06:29:07,Heat Ex Comp,0
28,07/03/21,06:36:40,Cooling,1
29,07/03/21,06:39:07,Heat Ex Comp,1
30,07/03/21,06:42:17,Heat Ex Comp,0
31,07/03/21,06:42:28,Effulent Coil,1
32,07/03/21,06:49:53,Cooling,1
33,07/03/21,06:52:17,Heat Ex Comp,1
34,07/03/21,06:55:25,Heat Ex Comp,0
35,07/03/21,06:56:16,Effulent Coil,0
36,07/03/21,07:02:22,Cooling,1
37,07/03/21,07:05:25,Heat Ex Comp,1
38,07/03/21,07:08:38,Heat Ex Comp,0
39,07/03/21,07:17:13,Cooling,1
40,07/03/21,07:18:38,Heat Ex Comp,1
41,07/03/21,07:21:48,Heat Ex Comp,0
42,07/03/21,07:29:58,Cooling,1
43,07/03/21,07:31:48,Heat Ex Comp,1
44,07/03/21,07:35:00,Heat Ex Comp,0
45,07/03/21,07:43:14,Cooling,1
46,07/03/21,07:45:00,Heat Ex Comp,1
47,07/03/21,07:48:14,Heat Ex Comp,0
48,07/03/21,07:56:11,Cooling,1
49,07/03/21,07:58:14,Heat Ex Comp,1
50,07/03/21,08:01:23,Heat Ex Comp,0
51,07/03/21,08:09:25,Cooling,1
52,07/03/21,08:11:23,Heat Ex Comp,1
53,07/03/21,08:14:34,Heat Ex Comp,0
54,07/03/21,08:22:28,Effulent Coil,1
55,07/03/21,08:22:29,Cooling,1
56,07/03/21,08:24:34,Heat Ex Comp,1
57,07/03/21,08:27:44,Heat Ex Comp,0
58,07/03/21,08:33:07,Cooling,1
59,07/03/21,08:36:16,Effulent Coil,0
60,07/03/21,08:37:44,Heat Ex Comp,1
61,07/03/21,08:38:51,pH Pump,1
62,07/03/21,08:39:21,pH Pump,0
63,07/03/21,08:41:55,pH Pump,1
64,07/03/21,08:42:25,pH Pump,0
65,07/03/21,08:46:05,pH Pump,1
66,07/03/21,08:46:35,pH Pump,0
67,07/03/21,08:50:15,pH Pump,1
68,07/03/21,08:50:45,pH Pump,0
69,07/03/21,08:54:25,pH Pump,1
70,07/03/21,08:54:55,pH Pump,0
71,07/03/21,08:58:35,pH Pump,1
72,07/03/21,08:58:56,pH Pump,0
73,07/03/21,08:59:15,Heat Ex Comp,0
74,07/03/21,09:03:17,Heating,1
75,07/03/21,09:09:14,Heat Ex Comp,1
76,07/03/21,09:22:25,Heat Ex Comp,0
77,07/03/21,09:24:35,Cooling,1
78,07/03/21,09:32:25,Heat Ex Comp,1
79,07/03/21,09:46:51,Heat Ex Comp,0
80,07/03/21,09:47:00,Heating,1
81,07/03/21,10:02:28,Effulent Coil,1
82,07/03/21,10:15:30,Heat Ex Comp,1
83,07/03/21,10:15:30,Cooling,1
84,07/03/21,10:16:16,Effulent Coil,0
85,07/03/21,10:18:21,Heat Ex Comp,0
86,07/03/21,10:27:35,Cooling,1
