Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,08/19/21,21:35:28,8.5,23.4,7.67,800,14,0
1,08/19/21,21:36:28,8.5,23.4,7.67,800,15,0
2,08/19/21,21:37:28,8.5,23.4,7.67,800,15,0
3,08/19/21,21:38:28,8.5,23.5,7.67,800,15,0
4,08/19/21,21:39:28,8.5,23.4,7.67,800,15,0
5,08/19/21,21:40:28,8.5,23.5,7.67,800,14,0
6,08/19/21,21:41:28,8.5,23.5,7.67,800,14,0
7,08/19/21,21:42:28,8.5,23.4,7.67,800,15,0
8,08/19/21,21:43:28,8.5,23.2,7.67,800,14,0
9,08/19/21,21:44:28,8.5,23.1,7.67,798,15,0
10,08/19/21,21:45:28,8.5,23,7.67,798,15,0
11,08/19/21,21:46:28,8.5,23.2,7.67,797,15,0
12,08/19/21,21:47:28,8.5,23.3,7.67,798,15,0
13,08/19/21,21:48:28,8.5,23.3,7.67,798,15,0
14,08/19/21,21:49:28,8.5,23.4,7.67,800,15,0
15,08/19/21,21:50:28,8.5,23.4,7.67,800,15,0
16,08/19/21,21:51:28,8.5,23.4,7.67,800,14,0
17,08/19/21,21:52:28,8.5,23.4,7.67,800,14,0
18,08/19/21,21:53:28,8.5,23.5,7.67,800,14,0
19,08/19/21,21:54:28,8.5,23.5,7.67,801,15,0
20,08/19/21,21:55:29,8.5,23.5,7.67,800,15,0
21,08/19/21,21:56:28,8.5,23.3,7.67,800,15,0
22,08/19/21,21:57:28,8.5,23.1,7.67,798,15,0
23,08/19/21,21:58:29,8.5,23,7.67,798,15,0
24,08/19/21,21:59:28,8.5,23,7.67,797,15,0
25,08/19/21,22:00:28,8.5,23.2,7.67,797,15,0
26,08/19/21,22:01:28,8.5,23.3,7.67,798,15,0
27,08/19/21,22:02:29,8.5,23.4,7.67,800,15,0
28,08/19/21,22:03:28,8.5,23.4,7.67,800,15,0
29,08/19/21,22:04:28,8.5,23.4,7.67,800,15,0
30,08/19/21,22:05:29,8.5,23.4,7.67,800,15,0
31,08/19/21,22:06:29,8.4,23.5,7.67,800,15,0
32,08/19/21,22:07:28,8.3,23.5,7.67,800,14,0
33,08/19/21,22:08:28,8.2,23.5,7.67,800,14,0
34,08/19/21,22:09:29,8.2,23.4,7.67,801,14,0
35,08/19/21,22:10:29,8.2,23.2,7.67,800,15,0
36,08/19/21,22:11:28,8.2,23.1,7.67,798,15,0
37,08/19/21,22:12:29,8.2,23,7.67,797,15,0
38,08/19/21,22:13:29,8.2,23.1,7.67,797,15,0
39,08/19/21,22:14:29,8.2,23.3,7.67,797,15,0
40,08/19/21,22:15:29,8.2,23.3,7.67,799,15,0
41,08/19/21,22:16:29,8.2,23.4,7.67,798,14,0
42,08/19/21,22:17:29,8.2,23.4,7.67,798,14,0
43,08/19/21,22:18:29,8.2,23.4,7.67,798,15,0
44,08/19/21,22:19:29,8.2,23.4,7.67,798,15,0
45,08/19/21,22:20:29,8.2,23.5,7.67,798,15,0
46,08/19/21,22:21:29,8.2,23.5,7.67,797,14,0
47,08/19/21,22:22:29,8.2,23.5,7.67,797,15,0
48,08/19/21,22:23:29,8.2,23.3,7.67,797,15,0
49,08/19/21,22:24:29,8.2,23.2,7.67,795,14,0
50,08/19/21,22:25:29,8.2,23,7.67,795,14,0
