Row,Date,Time,Device,State
0,08/25/21,15:51:40,Heat Pump,1
1,08/25/21,15:51:40,UV Coil,1
2,08/25/21,15:51:45,Water Pump,1
3,08/25/21,15:54:23,Cooling,1
4,08/25/21,15:57:41,Heat Ex Comp,1
5,08/25/21,15:58:32,pH Pump,1
6,08/25/21,15:59:02,pH Pump,0
7,08/25/21,16:01:28,Heat Ex Comp,0
8,08/25/21,16:02:04,pH Pump,1
9,08/25/21,16:02:34,pH Pump,0
10,08/25/21,16:06:13,pH Pump,1
11,08/25/21,16:06:44,pH Pump,0
12,08/25/21,16:08:36,Cooling,1
13,08/25/21,16:10:23,pH Pump,1
14,08/25/21,16:10:53,pH Pump,0
15,08/25/21,16:11:29,Heat Ex Comp,1
16,08/25/21,16:14:33,pH Pump,1
17,08/25/21,16:15:03,pH Pump,0
18,08/25/21,16:15:10,Heat Ex Comp,0
19,08/25/21,16:18:44,pH Pump,1
20,08/25/21,16:19:14,pH Pump,0
21,08/25/21,16:22:32,Cooling,1
22,08/25/21,16:22:53,pH Pump,1
23,08/25/21,16:23:24,pH Pump,0
24,08/25/21,16:25:09,Heat Ex Comp,1
25,08/25/21,16:25:55,Effulent Coil,1
26,08/25/21,16:27:03,pH Pump,1
27,08/25/21,16:27:33,pH Pump,0
28,08/25/21,16:28:48,Heat Ex Comp,0
29,08/25/21,16:31:14,pH Pump,1
30,08/25/21,16:31:43,pH Pump,0
31,08/25/21,16:35:24,pH Pump,1
32,08/25/21,16:35:25,Cooling,1
33,08/25/21,16:35:54,pH Pump,0
34,08/25/21,16:38:48,Heat Ex Comp,1
35,08/25/21,16:39:34,pH Pump,1
36,08/25/21,16:40:04,pH Pump,0
37,08/25/21,16:42:31,Heat Ex Comp,0
38,08/25/21,16:43:43,pH Pump,1
39,08/25/21,16:44:13,pH Pump,0
40,08/25/21,16:48:32,Cooling,1
41,08/25/21,16:52:31,Heat Ex Comp,1
42,08/25/21,16:53:37,Effulent Coil,0
43,08/25/21,16:56:15,Heat Ex Comp,0
44,08/25/21,17:03:39,Cooling,1
45,08/25/21,17:06:15,Heat Ex Comp,1
46,08/25/21,17:09:54,Heat Ex Comp,0
47,08/25/21,17:17:41,Cooling,1
48,08/25/21,17:19:54,Heat Ex Comp,1
49,08/25/21,17:23:29,Heat Ex Comp,0
50,08/25/21,17:31:24,Cooling,1
51,08/25/21,17:33:29,Heat Ex Comp,1
52,08/25/21,17:36:55,Heat Ex Comp,0
53,08/25/21,17:43:30,Cooling,1
54,08/25/21,17:46:55,Heat Ex Comp,1
55,08/25/21,17:50:26,Heat Ex Comp,0
56,08/25/21,17:58:41,Cooling,1
57,08/25/21,18:00:26,Heat Ex Comp,1
58,08/25/21,18:03:54,Heat Ex Comp,0
59,08/25/21,18:05:56,Effulent Coil,1
60,08/25/21,18:10:59,Cooling,1
61,08/25/21,18:13:54,Heat Ex Comp,1
62,08/25/21,18:17:29,Heat Ex Comp,0
63,08/25/21,18:24:42,Cooling,1
64,08/25/21,18:27:29,Heat Ex Comp,1
65,08/25/21,18:31:09,Heat Ex Comp,0
66,08/25/21,18:33:37,Effulent Coil,0
67,08/25/21,18:38:09,Cooling,1
68,08/25/21,18:41:09,Heat Ex Comp,1
69,08/25/21,18:44:39,Heat Ex Comp,0
70,08/25/21,18:52:52,Cooling,1
71,08/25/21,18:54:39,Heat Ex Comp,1
72,08/25/21,18:58:08,Heat Ex Comp,0
73,08/25/21,19:06:04,Cooling,1
74,08/25/21,19:08:08,Heat Ex Comp,1
75,08/25/21,19:11:20,Heat Ex Comp,0
76,08/25/21,19:19:06,Cooling,1
77,08/25/21,19:21:20,Heat Ex Comp,1
78,08/25/21,19:24:56,Heat Ex Comp,0
79,08/25/21,19:32:34,Cooling,1
80,08/25/21,19:34:56,Heat Ex Comp,1
81,08/25/21,19:38:32,Heat Ex Comp,0
82,08/25/21,19:45:56,Effulent Coil,1
83,08/25/21,19:46:25,Cooling,1
84,08/25/21,19:48:32,Heat Ex Comp,1
85,08/25/21,19:52:22,Heat Ex Comp,0
86,08/25/21,20:00:20,Cooling,1
87,08/25/21,20:02:22,Heat Ex Comp,1
88,08/25/21,20:05:52,Heat Ex Comp,0
89,08/25/21,20:13:22,Cooling,1
90,08/25/21,20:13:38,Effulent Coil,0
91,08/25/21,20:15:52,Heat Ex Comp,1
92,08/25/21,20:19:31,Heat Ex Comp,0
93,08/25/21,20:27:25,Cooling,1
94,08/25/21,20:29:31,Heat Ex Comp,1
95,08/25/21,20:33:05,Heat Ex Comp,0
96,08/25/21,20:40:27,Cooling,1
97,08/25/21,20:43:05,Heat Ex Comp,1
