Row,Date,Time,Device,State
0,08/21/21,10:11:46,pH Pump,1
1,08/21/21,10:12:16,pH Pump,0
2,08/21/21,10:12:48,Conductivity Pump,1
3,08/21/21,10:12:58,Conductivity Pump,0
4,08/21/21,10:14:22,Heat Ex Comp,0
5,08/21/21,10:14:58,Conductivity Pump,1
6,08/21/21,10:15:08,Conductivity Pump,0
7,08/21/21,10:15:25,pH Pump,1
8,08/21/21,10:15:55,pH Pump,0
9,08/21/21,10:19:35,pH Pump,1
10,08/21/21,10:20:05,pH Pump,0
11,08/21/21,10:20:55,Cooling,1
12,08/21/21,10:23:45,pH Pump,1
13,08/21/21,10:24:15,pH Pump,0
14,08/21/21,10:24:22,Heat Ex Comp,1
15,08/21/21,10:27:55,pH Pump,1
16,08/21/21,10:28:02,Heat Ex Comp,0
17,08/21/21,10:28:25,pH Pump,0
18,08/21/21,10:32:05,pH Pump,1
19,08/21/21,10:32:35,pH Pump,0
20,08/21/21,10:35:22,Cooling,1
21,08/21/21,10:36:15,pH Pump,1
22,08/21/21,10:36:45,pH Pump,0
23,08/21/21,10:38:02,Heat Ex Comp,1
24,08/21/21,10:40:25,pH Pump,1
25,08/21/21,10:40:55,pH Pump,0
26,08/21/21,10:41:44,Heat Ex Comp,0
27,08/21/21,10:45:40,Effulent Coil,1
28,08/21/21,10:49:00,Cooling,1
29,08/21/21,10:51:44,Heat Ex Comp,1
30,08/21/21,10:55:22,Heat Ex Comp,0
31,08/21/21,11:02:03,Cooling,1
32,08/21/21,11:05:22,Heat Ex Comp,1
33,08/21/21,11:09:06,Heat Ex Comp,0
34,08/21/21,11:13:22,Effulent Coil,0
35,08/21/21,11:15:28,Cooling,1
36,08/21/21,11:19:06,Heat Ex Comp,1
37,08/21/21,11:22:38,Heat Ex Comp,0
38,08/21/21,11:30:11,Cooling,1
39,08/21/21,11:32:39,Heat Ex Comp,1
40,08/21/21,11:36:17,Heat Ex Comp,0
41,08/21/21,11:43:32,Cooling,1
42,08/21/21,11:46:17,Heat Ex Comp,1
43,08/21/21,11:49:57,Heat Ex Comp,0
44,08/21/21,11:57:41,Cooling,1
45,08/21/21,11:59:57,Heat Ex Comp,1
46,08/21/21,12:03:29,Heat Ex Comp,0
47,08/21/21,12:10:27,Cooling,1
48,08/21/21,12:13:29,Heat Ex Comp,1
49,08/21/21,12:17:09,Heat Ex Comp,0
50,08/21/21,12:24:28,Cooling,1
51,08/21/21,12:25:40,Effulent Coil,1
52,08/21/21,12:27:09,Heat Ex Comp,1
53,08/21/21,12:30:57,Heat Ex Comp,0
54,08/21/21,12:38:11,Cooling,1
55,08/21/21,12:40:57,Heat Ex Comp,1
56,08/21/21,12:44:42,Heat Ex Comp,0
57,08/21/21,12:51:06,Cooling,1
58,08/21/21,12:53:22,Effulent Coil,0
59,08/21/21,12:54:41,Heat Ex Comp,1
60,08/21/21,12:58:17,Heat Ex Comp,0
61,08/21/21,13:05:31,Cooling,1
62,08/21/21,13:08:18,Heat Ex Comp,1
63,08/21/21,13:11:59,Heat Ex Comp,0
64,08/21/21,13:19:09,Cooling,1
65,08/21/21,13:21:59,Heat Ex Comp,1
66,08/21/21,13:25:19,Heat Ex Comp,0
67,08/21/21,13:32:22,Cooling,1
68,08/21/21,13:35:20,Heat Ex Comp,1
69,08/21/21,13:38:59,Heat Ex Comp,0
70,08/21/21,13:46:24,Cooling,1
71,08/21/21,13:49:00,Heat Ex Comp,1
72,08/21/21,13:52:47,Heat Ex Comp,0
73,08/21/21,14:00:29,Cooling,1
74,08/21/21,14:02:48,Heat Ex Comp,1
75,08/21/21,14:05:40,Effulent Coil,1
76,08/21/21,14:06:24,Heat Ex Comp,0
77,08/21/21,14:13:09,Cooling,1
78,08/21/21,14:16:23,Heat Ex Comp,1
79,08/21/21,14:19:52,Water Pump,0
80,08/21/21,14:19:52,Heat Pump,0
81,08/21/21,14:19:52,UV Coil,0
82,08/21/21,14:19:52,Heat Ex Comp,0
83,08/21/21,14:19:52,Effulent Coil,0
84,08/21/21,14:22:36,Heat Pump,1
85,08/21/21,14:22:36,UV Coil,1
86,08/21/21,14:22:41,Water Pump,1
87,08/21/21,14:22:41,Effulent Coil,1
88,08/21/21,14:23:41,Conductivity Pump,1
89,08/21/21,14:23:51,Conductivity Pump,0
90,08/21/21,14:25:04,Conductivity Pump,1
91,08/21/21,14:25:14,Conductivity Pump,0
92,08/21/21,14:27:14,Conductivity Pump,1
93,08/21/21,14:27:24,Conductivity Pump,0
94,08/21/21,14:29:24,Conductivity Pump,1
95,08/21/21,14:29:34,Conductivity Pump,0
96,08/21/21,14:29:52,Heat Ex Comp,1
97,08/21/21,14:31:34,Conductivity Pump,1
98,08/21/21,14:31:44,Conductivity Pump,0
99,08/21/21,14:33:09,Heat Ex Comp,0
100,08/21/21,14:33:22,Effulent Coil,0
101,08/21/21,14:33:45,Conductivity Pump,1
102,08/21/21,14:33:54,Conductivity Pump,0
103,08/21/21,14:35:54,Conductivity Pump,1
104,08/21/21,14:36:04,Conductivity Pump,0
105,08/21/21,14:38:04,Conductivity Pump,1
106,08/21/21,14:38:14,Conductivity Pump,0
107,08/21/21,14:40:14,Conductivity Pump,1
108,08/21/21,14:40:24,Conductivity Pump,0
109,08/21/21,14:40:39,Cooling,1
110,08/21/21,14:42:24,Conductivity Pump,1
111,08/21/21,14:42:34,Conductivity Pump,0
112,08/21/21,14:43:09,Heat Ex Comp,1
113,08/21/21,14:44:34,Conductivity Pump,1
114,08/21/21,14:44:44,Conductivity Pump,0
