Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,08/27/21,13:04:09,8.2,23.3,7.62,801,14,0
1,08/27/21,13:05:09,8.2,23.4,7.62,801,14,0
2,08/27/21,13:06:09,8.2,23.4,7.62,803,14,0
3,08/27/21,13:07:09,8.2,23.4,7.62,803,15,0
4,08/27/21,13:08:09,8.1,23.4,7.62,803,14,0
5,08/27/21,13:09:09,8.2,23.4,7.62,802,14,0
6,08/27/21,13:10:09,8.2,23.4,7.62,803,14,0
7,08/27/21,13:11:09,8.2,23.5,7.62,803,14,0
8,08/27/21,13:12:09,8.2,23.2,7.62,803,14,0
9,08/27/21,13:13:09,8.2,23.1,7.62,801,15,0
10,08/27/21,13:14:09,8.2,23,7.62,801,14,0
11,08/27/21,13:15:09,8.2,23.1,7.62,800,14,0
12,08/27/21,13:16:09,8.2,23.2,7.62,801,14,0
13,08/27/21,13:17:09,8.2,23.3,7.62,802,14,0
14,08/27/21,13:18:09,8.2,23.4,7.59,801,14,0
15,08/27/21,13:19:09,8.2,23.4,7.59,802,14,0
16,08/27/21,13:20:09,8.2,23.4,7.59,802,14,0
17,08/27/21,13:21:09,8.2,23.4,7.59,804,14,0
18,08/27/21,13:22:09,8.2,23.4,7.59,804,14,0
19,08/27/21,13:23:09,8.2,23.4,7.59,803,14,0
20,08/27/21,13:24:09,8.2,23.5,7.59,803,14,0
21,08/27/21,13:25:09,8.2,23.3,7.59,802,14,0
22,08/27/21,13:26:09,8.2,23.1,7.59,803,15,0
23,08/27/21,13:27:09,8.1,23,7.59,802,14,0
24,08/27/21,13:28:09,8,23,7.62,803,14,0
25,08/27/21,13:29:09,8,23.2,7.62,801,14,0
26,08/27/21,13:30:09,8,23.3,7.62,802,14,0
27,08/27/21,13:31:09,8,23.4,7.62,802,14,0
28,08/27/21,13:32:09,8,23.4,7.62,803,15,0
29,08/27/21,13:33:10,8,23.4,7.62,803,14,0
30,08/27/21,13:34:09,8,23.4,7.59,802,14,0
31,08/27/21,13:35:09,8,23.5,7.62,803,14,0
32,08/27/21,13:36:10,8,23.5,7.59,801,14,0
33,08/27/21,13:37:10,8,23.5,7.62,801,14,0
34,08/27/21,13:38:09,8,23.4,7.62,801,15,0
35,08/27/21,13:39:09,8,23.2,7.62,800,14,0
36,08/27/21,13:40:10,8,23,7.62,800,15,0
37,08/27/21,13:41:10,8,23,7.61,798,14,0
38,08/27/21,13:42:09,8,23.2,7.62,798,14,0
39,08/27/21,13:43:10,8,23.3,7.62,798,14,0
40,08/27/21,13:44:10,8,23.3,7.62,798,14,0
41,08/27/21,13:45:09,8,23.4,7.62,800,14,0
42,08/27/21,13:46:10,8,23.4,7.62,801,14,0
43,08/27/21,13:47:10,8,23.4,7.62,800,14,0
44,08/27/21,13:48:10,8,23.4,7.62,798,14,0
45,08/27/21,13:49:10,8,23.5,7.62,798,14,0
46,08/27/21,13:50:10,8,23.5,7.62,798,14,0
47,08/27/21,13:51:10,7.9,23.5,7.62,798,15,0
48,08/27/21,13:52:10,8,23.3,7.62,798,14,0
49,08/27/21,13:53:10,8,23.1,7.62,795,14,0
50,08/27/21,13:54:10,8,23,7.62,795,14,0
51,08/27/21,13:55:10,8.1,23.1,7.62,796,14,0
52,08/27/21,13:56:10,8.1,23.2,7.62,795,14,0
53,08/27/21,13:57:10,8,23.3,7.62,796,15,0
54,08/27/21,13:58:10,8,23.4,7.62,796,15,0
55,08/27/21,13:59:10,8.1,23.4,7.62,797,14,0
56,08/27/21,14:00:10,8.1,23.4,7.62,797,14,0
57,08/27/21,14:01:10,8.1,23.4,7.62,797,14,0
58,08/27/21,14:02:10,8.2,23.5,7.62,797,14,0
59,08/27/21,14:03:10,8.2,23.5,7.62,797,14,0
60,08/27/21,14:04:10,8.2,23.5,7.62,797,14,0
61,08/27/21,14:05:10,8.2,23.4,7.62,797,14,0
62,08/27/21,14:06:10,8.2,23.2,7.62,797,14,0
63,08/27/21,14:07:10,8.3,23.1,7.62,796,15,0
64,08/27/21,14:08:10,8.2,23,7.62,794,14,0
65,08/27/21,14:09:10,8.3,23.2,7.62,796,14,0
66,08/27/21,14:10:10,8.3,23.3,7.62,796,15,0
67,08/27/21,14:11:10,8.2,23.3,7.62,796,14,0
68,08/27/21,14:12:10,8.3,23.4,7.62,797,15,0
69,08/27/21,14:13:10,8.3,23.4,7.62,797,14,0
70,08/27/21,14:14:10,8.3,23.4,7.62,797,14,0
71,08/27/21,14:15:10,8.3,23.4,7.62,797,14,0
72,08/27/21,14:16:10,8.3,23.5,7.62,797,14,0
73,08/27/21,14:17:10,8.3,23.5,7.62,797,14,0
74,08/27/21,14:18:10,8.3,23.5,7.62,797,14,0
75,08/27/21,14:19:10,8.3,23.3,7.62,796,14,0
76,08/27/21,14:20:10,8.3,23.1,7.62,797,14,0
77,08/27/21,14:21:10,8.3,23,7.62,796,14,0
78,08/27/21,14:22:10,8.3,23,7.62,795,14,0
79,08/27/21,14:23:10,8.3,23.2,7.62,796,15,0
80,08/27/21,14:24:10,8.3,23.3,7.62,796,14,0
81,08/27/21,14:25:10,8.3,23.3,7.62,797,14,0
82,08/27/21,14:26:10,8.3,23.4,7.62,797,14,0
83,08/27/21,14:27:10,8.3,23.4,7.62,797,14,0
84,08/27/21,14:28:10,8.3,23.4,7.62,797,14,0
85,08/27/21,14:29:11,8.3,23.5,7.62,797,14,0
86,08/27/21,14:30:10,8.3,23.5,7.62,798,15,0
87,08/27/21,14:31:10,8.3,23.5,7.62,797,14,0
88,08/27/21,14:32:10,8.3,23.4,7.62,798,14,0
89,08/27/21,14:33:11,8.3,23.2,7.62,798,14,0
90,08/27/21,14:34:11,8.3,23.1,7.62,795,14,0
91,08/27/21,14:35:11,8.3,23,7.62,795,15,0
92,08/27/21,14:36:10,8.3,23.1,7.62,797,14,0
93,08/27/21,14:37:10,8.3,23.3,7.62,797,14,0
94,08/27/21,14:38:11,8.3,23.3,7.62,798,14,0
95,08/27/21,14:39:11,8.3,23.4,7.62,798,14,0
96,08/27/21,14:40:11,8.3,23.4,7.62,797,14,0
97,08/27/21,14:41:10,8.3,23.4,7.62,798,14,0
98,08/27/21,14:42:11,8.3,23.4,7.62,800,15,0
99,08/27/21,14:43:11,8.3,23.5,7.62,798,14,0
100,08/27/21,14:44:11,11.7,23.5,7.62,800,14,0
101,08/27/21,14:45:10,12.3,23.5,7.62,800,14,0
102,08/27/21,14:46:11,12.2,23.6,7.62,800,14,0
103,08/27/21,14:47:11,12.2,23.8,7.62,800,14,0
104,08/27/21,14:48:11,12.1,23.8,7.62,800,15,0
105,08/27/21,14:49:11,12.1,23.9,7.62,801,15,0
