Row,Date,Time,Device,State
0,08/02/21,16:08:33,Heat Ex Comp,0
1,08/02/21,16:18:11,Cooling,1
2,08/02/21,16:18:34,Heat Ex Comp,1
3,08/02/21,16:21:32,Heat Ex Comp,0
4,08/02/21,16:28:42,Cooling,1
5,08/02/21,16:31:31,Heat Ex Comp,1
6,08/02/21,16:34:41,Heat Ex Comp,0
7,08/02/21,16:42:12,Cooling,1
8,08/02/21,16:44:25,Effulent Coil,1
9,08/02/21,16:44:40,Heat Ex Comp,1
10,08/02/21,16:47:46,Heat Ex Comp,0
11,08/02/21,16:55:19,Cooling,1
12,08/02/21,16:57:46,Heat Ex Comp,1
13,08/02/21,17:01:07,Heat Ex Comp,0
14,08/02/21,17:07:20,Cooling,1
15,08/02/21,17:11:07,Heat Ex Comp,1
16,08/02/21,17:12:07,Effulent Coil,0
17,08/02/21,17:14:23,Heat Ex Comp,0
18,08/02/21,17:21:59,Cooling,1
19,08/02/21,17:24:23,Heat Ex Comp,1
20,08/02/21,17:27:43,Heat Ex Comp,0
21,08/02/21,17:35:42,Cooling,1
22,08/02/21,17:37:43,Heat Ex Comp,1
23,08/02/21,17:41:02,Heat Ex Comp,0
24,08/02/21,17:49:14,Cooling,1
25,08/02/21,17:51:02,Heat Ex Comp,1
26,08/02/21,17:54:19,Heat Ex Comp,0
27,08/02/21,18:02:30,Cooling,1
28,08/02/21,18:04:19,Heat Ex Comp,1
29,08/02/21,18:07:38,Heat Ex Comp,0
30,08/02/21,18:15:32,Cooling,1
31,08/02/21,18:17:38,Heat Ex Comp,1
32,08/02/21,18:20:52,Heat Ex Comp,0
33,08/02/21,18:24:26,Effulent Coil,1
34,08/02/21,18:28:02,Cooling,1
35,08/02/21,18:30:52,Heat Ex Comp,1
36,08/02/21,18:34:09,Heat Ex Comp,0
37,08/02/21,18:41:03,Cooling,1
38,08/02/21,18:44:09,Heat Ex Comp,1
39,08/02/21,18:47:33,Heat Ex Comp,0
40,08/02/21,18:52:08,Effulent Coil,0
41,08/02/21,18:54:48,Cooling,1
42,08/02/21,18:57:33,Heat Ex Comp,1
43,08/02/21,19:00:55,Heat Ex Comp,0
44,08/02/21,19:07:32,Cooling,1
45,08/02/21,19:10:55,Heat Ex Comp,1
46,08/02/21,19:14:10,Heat Ex Comp,0
47,08/02/21,19:21:44,Cooling,1
48,08/02/21,19:24:10,Heat Ex Comp,1
49,08/02/21,19:27:27,Heat Ex Comp,0
50,08/02/21,19:34:53,Cooling,1
51,08/02/21,19:37:27,Heat Ex Comp,1
52,08/02/21,19:40:46,Heat Ex Comp,0
53,08/02/21,19:48:24,Cooling,1
54,08/02/21,19:50:46,Heat Ex Comp,1
55,08/02/21,19:54:06,Heat Ex Comp,0
56,08/02/21,20:01:30,Cooling,1
57,08/02/21,20:04:06,Heat Ex Comp,1
58,08/02/21,20:04:26,Effulent Coil,1
59,08/02/21,20:07:22,Heat Ex Comp,0
60,08/02/21,20:14:10,Cooling,1
61,08/02/21,20:17:22,Heat Ex Comp,1
62,08/02/21,20:20:38,Heat Ex Comp,0
63,08/02/21,20:28:02,Cooling,1
64,08/02/21,20:30:38,Heat Ex Comp,1
65,08/02/21,20:32:08,Effulent Coil,0
66,08/02/21,20:33:13,Conductivity Pump,1
67,08/02/21,20:33:23,Conductivity Pump,0
68,08/02/21,20:34:03,Heat Ex Comp,0
69,08/02/21,20:35:23,Conductivity Pump,1
70,08/02/21,20:35:33,Conductivity Pump,0
71,08/02/21,20:37:33,Conductivity Pump,1
72,08/02/21,20:37:43,Conductivity Pump,0
73,08/02/21,20:41:44,Cooling,1
74,08/02/21,20:44:03,Heat Ex Comp,1
75,08/02/21,20:47:22,Heat Ex Comp,0
76,08/02/21,20:55:16,Cooling,1
77,08/02/21,20:57:22,Heat Ex Comp,1
78,08/02/21,21:00:40,Heat Ex Comp,0
79,08/02/21,21:08:33,Cooling,1
80,08/02/21,21:10:40,Heat Ex Comp,1
81,08/02/21,21:13:55,Heat Ex Comp,0
82,08/02/21,21:21:53,Cooling,1
83,08/02/21,21:23:55,Heat Ex Comp,1
84,08/02/21,21:27:06,Heat Ex Comp,0
85,08/02/21,21:34:57,Cooling,1
86,08/02/21,21:37:06,Heat Ex Comp,1
87,08/02/21,21:40:18,Heat Ex Comp,0
88,08/02/21,21:44:26,Effulent Coil,1
89,08/02/21,21:48:14,Cooling,1
90,08/02/21,21:50:18,Heat Ex Comp,1
91,08/02/21,21:53:41,Heat Ex Comp,0
92,08/02/21,22:01:33,Cooling,1
93,08/02/21,22:03:41,Heat Ex Comp,1
94,08/02/21,22:06:59,Heat Ex Comp,0
95,08/02/21,22:12:08,Effulent Coil,0
96,08/02/21,22:14:56,Cooling,1
97,08/02/21,22:16:59,Heat Ex Comp,1
98,08/02/21,22:20:17,Heat Ex Comp,0
99,08/02/21,22:28:42,Cooling,1
100,08/02/21,22:30:17,Heat Ex Comp,1
101,08/02/21,22:33:35,Heat Ex Comp,0
102,08/02/21,22:41:27,Cooling,1
103,08/02/21,22:43:35,Heat Ex Comp,1
104,08/02/21,22:46:48,Heat Ex Comp,0
105,08/02/21,22:55:13,Cooling,1
106,08/02/21,22:56:48,Heat Ex Comp,1
107,08/02/21,22:59:57,Heat Ex Comp,0
108,08/02/21,23:08:31,Cooling,1
109,08/02/21,23:09:57,Heat Ex Comp,1
110,08/02/21,23:13:14,Heat Ex Comp,0
111,08/02/21,23:21:51,Cooling,1
112,08/02/21,23:23:14,Heat Ex Comp,1
113,08/02/21,23:24:26,Effulent Coil,1
114,08/02/21,23:26:21,Heat Ex Comp,0
115,08/02/21,23:34:38,Cooling,1
116,08/02/21,23:36:21,Heat Ex Comp,1
117,08/02/21,23:39:30,Heat Ex Comp,0
118,08/02/21,23:47:18,Cooling,1
119,08/02/21,23:49:31,Heat Ex Comp,1
120,08/02/21,23:50:37,Conductivity Pump,1
121,08/02/21,23:50:46,Conductivity Pump,0
122,08/02/21,23:52:08,Effulent Coil,0
123,08/02/21,23:52:42,Heat Ex Comp,0
124,08/02/21,23:52:46,Conductivity Pump,1
125,08/02/21,23:52:56,Conductivity Pump,0
126,08/02/21,23:54:56,Conductivity Pump,1
127,08/02/21,23:55:06,Conductivity Pump,0
128,08/03/21,00:00:53,Cooling,1
129,08/03/21,00:02:45,Heat Ex Comp,1
130,08/03/21,00:06:04,Heat Ex Comp,0
131,08/03/21,00:14:44,Cooling,1
132,08/03/21,00:16:04,Heat Ex Comp,1
133,08/03/21,00:19:18,Heat Ex Comp,0
134,08/03/21,00:26:31,Cooling,1
135,08/03/21,00:29:18,Heat Ex Comp,1
136,08/03/21,00:32:29,Heat Ex Comp,0
137,08/03/21,00:40:47,Cooling,1
138,08/03/21,00:42:29,Heat Ex Comp,1
139,08/03/21,00:45:41,Heat Ex Comp,0
140,08/03/21,00:53:18,Cooling,1
141,08/03/21,00:55:41,Heat Ex Comp,1
142,08/03/21,00:59:03,Heat Ex Comp,0
143,08/03/21,01:04:29,Effulent Coil,1
144,08/03/21,01:06:56,Cooling,1
145,08/03/21,01:09:03,Heat Ex Comp,1
146,08/03/21,01:12:22,Heat Ex Comp,0
147,08/03/21,01:20:13,Cooling,1
148,08/03/21,01:22:22,Heat Ex Comp,1
149,08/03/21,01:25:41,Heat Ex Comp,0
150,08/03/21,01:32:11,Effulent Coil,0
151,08/03/21,01:33:48,Cooling,1
152,08/03/21,01:35:41,Heat Ex Comp,1
153,08/03/21,01:38:56,Heat Ex Comp,0
154,08/03/21,01:46:40,Cooling,1
155,08/03/21,01:48:56,Heat Ex Comp,1
156,08/03/21,01:52:11,Heat Ex Comp,0
157,08/03/21,02:00:10,Cooling,1
158,08/03/21,02:02:11,Heat Ex Comp,1
159,08/03/21,02:05:21,Heat Ex Comp,0
160,08/03/21,02:13:06,Cooling,1
161,08/03/21,02:15:21,Heat Ex Comp,1
162,08/03/21,02:18:37,Heat Ex Comp,0
163,08/03/21,02:26:03,Cooling,1
164,08/03/21,02:28:37,Heat Ex Comp,1
165,08/03/21,02:31:51,Heat Ex Comp,0
166,08/03/21,02:39:58,Cooling,1
167,08/03/21,02:41:51,Heat Ex Comp,1
168,08/03/21,02:44:29,Effulent Coil,1
169,08/03/21,02:45:04,Heat Ex Comp,0
170,08/03/21,02:53:04,Cooling,1
171,08/03/21,02:55:04,Heat Ex Comp,1
172,08/03/21,02:58:18,Heat Ex Comp,0
173,08/03/21,03:06:07,Cooling,1
174,08/03/21,03:08:18,Heat Ex Comp,1
175,08/03/21,03:09:48,Conductivity Pump,1
176,08/03/21,03:09:58,Conductivity Pump,0
177,08/03/21,03:11:26,Heat Ex Comp,0
178,08/03/21,03:11:58,Conductivity Pump,1
179,08/03/21,03:12:08,Conductivity Pump,0
180,08/03/21,03:12:11,Effulent Coil,0
181,08/03/21,03:14:08,Conductivity Pump,1
182,08/03/21,03:14:18,Conductivity Pump,0
183,08/03/21,03:19:14,Cooling,1
184,08/03/21,03:21:26,Heat Ex Comp,1
185,08/03/21,03:24:42,Heat Ex Comp,0
186,08/03/21,03:32:54,Cooling,1
187,08/03/21,03:34:42,Heat Ex Comp,1
188,08/03/21,03:37:54,Heat Ex Comp,0
189,08/03/21,03:45:11,Cooling,1
190,08/03/21,03:47:54,Heat Ex Comp,1
191,08/03/21,03:51:10,Heat Ex Comp,0
192,08/03/21,03:59:14,Cooling,1
193,08/03/21,04:01:10,Heat Ex Comp,1
194,08/03/21,04:04:23,Heat Ex Comp,0
195,08/03/21,04:12:19,Cooling,1
196,08/03/21,04:14:23,Heat Ex Comp,1
197,08/03/21,04:17:37,Heat Ex Comp,0
198,08/03/21,04:24:29,Effulent Coil,1
199,08/03/21,04:26:03,Cooling,1
200,08/03/21,04:27:37,Heat Ex Comp,1
201,08/03/21,04:30:58,Heat Ex Comp,0
202,08/03/21,04:37:47,Cooling,1
203,08/03/21,04:40:58,Heat Ex Comp,1
204,08/03/21,04:44:08,Heat Ex Comp,0
205,08/03/21,04:52:11,Effulent Coil,0
206,08/03/21,04:52:47,Cooling,1
207,08/03/21,04:54:09,Heat Ex Comp,1
208,08/03/21,04:57:19,Heat Ex Comp,0
209,08/03/21,05:05:38,Cooling,1
210,08/03/21,05:07:20,Heat Ex Comp,1
