Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,04/30/21,06:49:00,8.4,23.5,7.62,800,15,0
1,04/30/21,06:50:00,8.4,23.3,7.62,800,15,0
2,04/30/21,06:51:01,8.4,23.1,7.61,798,15,0
3,04/30/21,06:52:00,8.4,22.9,7.61,797,15,0
4,04/30/21,06:53:00,8.4,23.1,7.62,797,15,0
5,04/30/21,06:54:01,8.4,23.2,7.62,798,15,0
6,04/30/21,06:55:01,8.4,23.3,7.62,800,15,0
7,04/30/21,06:56:00,8.4,23.3,7.62,799,15,0
8,04/30/21,06:57:01,8.4,23.4,7.62,799,15,0
9,04/30/21,06:58:01,8.4,23.4,7.59,800,15,0
10,04/30/21,06:59:00,8.4,23.4,7.59,800,15,0
11,04/30/21,07:00:00,8.4,23.4,7.59,801,15,0
12,04/30/21,07:01:01,8.4,23.4,7.59,799,15,0
13,04/30/21,07:02:01,8.4,23.5,7.59,800,15,0
14,04/30/21,07:03:00,8.4,23.2,7.59,800,15,0
15,04/30/21,07:04:01,8.4,23,7.59,797,15,0
16,04/30/21,07:05:01,8.4,22.9,7.59,797,15,0
17,04/30/21,07:06:01,8.4,23.1,7.59,797,15,0
18,04/30/21,07:07:01,8.4,23.2,7.59,798,15,0
19,04/30/21,07:08:01,8.4,23.3,7.59,800,16,0
20,04/30/21,07:09:01,8.4,23.3,7.59,800,15,0
21,04/30/21,07:10:01,8.4,23.4,7.59,799,15,0
22,04/30/21,07:11:01,8.4,23.4,7.59,801,15,0
23,04/30/21,07:12:01,8.4,23.4,7.59,800,15,0
24,04/30/21,07:13:01,8.4,23.4,7.59,799,15,0
25,04/30/21,07:14:01,8.4,23.5,7.59,800,15,0
26,04/30/21,07:15:01,8.4,23.4,7.59,800,15,0
27,04/30/21,07:16:01,8.4,23.2,7.59,798,15,0
28,04/30/21,07:17:01,8.4,23,7.59,797,15,0
29,04/30/21,07:18:01,8.4,22.9,7.59,797,15,0
30,04/30/21,07:19:01,8.4,23.1,7.59,797,15,0
31,04/30/21,07:20:01,8.4,23.2,7.59,800,15,0
32,04/30/21,07:21:01,8.4,23.3,7.59,800,15,0
33,04/30/21,07:22:01,8.4,23.3,7.59,800,15,0
34,04/30/21,07:23:01,8.4,23.4,7.59,799,15,0
35,04/30/21,07:24:01,8.4,23.4,7.59,800,15,0
36,04/30/21,07:25:01,8.4,23.4,7.59,800,15,0
37,04/30/21,07:26:01,8.4,23.4,7.59,800,15,0
38,04/30/21,07:27:01,8.4,23.4,7.59,800,15,0
39,04/30/21,07:28:01,8.4,23.4,7.59,800,15,0
40,04/30/21,07:29:01,8.4,23.2,7.59,798,15,0
41,04/30/21,07:30:01,8.4,23,7.59,798,15,0
42,04/30/21,07:31:01,8.3,22.9,7.59,797,15,0
43,04/30/21,07:32:01,8.2,23.1,7.59,797,15,0
44,04/30/21,07:33:01,8.2,23.2,7.59,798,15,0
45,04/30/21,07:34:01,8.2,23.3,7.59,800,15,0
46,04/30/21,07:35:01,8.2,23.4,7.59,799,15,0
47,04/30/21,07:36:01,8.2,23.4,7.59,800,15,0
48,04/30/21,07:37:01,8.2,23.4,7.59,798,15,0
49,04/30/21,07:38:01,8.2,23.4,7.59,798,15,0
50,04/30/21,07:39:01,8.2,23.4,7.59,798,15,0
51,04/30/21,07:40:01,8.2,23.4,7.59,797,15,0
52,04/30/21,07:41:01,8.2,23.4,7.59,795,15,0
53,04/30/21,07:42:01,8.2,23.2,7.59,795,15,0
54,04/30/21,07:43:02,8.2,23,7.59,795,15,0
55,04/30/21,07:44:02,8.2,23,7.59,795,15,0
56,04/30/21,07:45:01,8.3,23.2,7.62,797,15,0
57,04/30/21,07:46:02,8.3,23.3,7.62,798,15,0
58,04/30/21,07:47:02,8.3,23.3,7.62,799,15,0
