Row,Date,Time,Device,State
0,04/10/21,11:23:38,pH Pump,1
1,04/10/21,11:24:08,pH Pump,0
2,04/10/21,11:27:48,pH Pump,1
3,04/10/21,11:28:18,pH Pump,0
4,04/10/21,11:29:28,Heat Ex Comp,0
5,04/10/21,11:31:58,pH Pump,1
6,04/10/21,11:32:28,pH Pump,0
7,04/10/21,11:32:51,Heating,1
8,04/10/21,11:36:08,pH Pump,1
9,04/10/21,11:36:24,pH Pump,0
10,04/10/21,11:39:28,Heat Ex Comp,1
11,04/10/21,11:52:44,Heat Ex Comp,0
12,04/10/21,11:55:21,Cooling,1
13,04/10/21,12:02:44,Heat Ex Comp,1
14,04/10/21,12:26:15,Heat Ex Comp,0
15,04/10/21,12:28:50,Effulent Coil,1
16,04/10/21,12:29:19,Heating,1
17,04/10/21,12:36:15,Heat Ex Comp,1
18,04/10/21,12:41:26,Effulent Coil,0
19,04/10/21,12:46:55,Heat Ex Comp,0
20,04/10/21,12:47:04,Cooling,1
21,04/10/21,12:54:35,Effulent Coil,1
22,04/10/21,12:56:39,Effulent Coil,0
23,04/10/21,12:56:55,Heat Ex Comp,1
24,04/10/21,13:00:19,Heat Ex Comp,0
25,04/10/21,13:05:55,Cooling,1
26,04/10/21,13:07:28,pH Pump,1
27,04/10/21,13:07:58,pH Pump,0
28,04/10/21,13:10:19,Heat Ex Comp,1
29,04/10/21,13:11:38,pH Pump,1
30,04/10/21,13:12:08,pH Pump,0
31,04/10/21,13:13:44,Heat Ex Comp,0
32,04/10/21,13:15:48,pH Pump,1
33,04/10/21,13:16:18,pH Pump,0
34,04/10/21,13:19:57,Cooling,1
35,04/10/21,13:19:58,pH Pump,1
36,04/10/21,13:20:28,pH Pump,0
37,04/10/21,13:23:43,Heat Ex Comp,1
38,04/10/21,13:24:08,pH Pump,1
39,04/10/21,13:24:38,pH Pump,0
40,04/10/21,13:27:06,Heat Ex Comp,0
41,04/10/21,13:33:59,Cooling,1
42,04/10/21,13:37:06,Heat Ex Comp,1
43,04/10/21,13:40:10,Heat Ex Comp,0
44,04/10/21,13:46:24,Cooling,1
45,04/10/21,13:50:10,Heat Ex Comp,1
46,04/10/21,13:54:03,pH Pump,1
47,04/10/21,13:54:33,pH Pump,0
48,04/10/21,13:57:03,pH Pump,1
49,04/10/21,13:57:33,pH Pump,0
50,04/10/21,14:01:13,pH Pump,1
51,04/10/21,14:01:43,pH Pump,0
52,04/10/21,14:05:23,pH Pump,1
53,04/10/21,14:05:53,pH Pump,0
54,04/10/21,14:06:57,Heat Ex Comp,0
55,04/10/21,14:07:04,Heating,1
56,04/10/21,14:08:51,Effulent Coil,1
57,04/10/21,14:21:27,Effulent Coil,0
58,04/10/21,14:53:45,Heat Ex Comp,1
59,04/10/21,14:53:45,Cooling,1
60,04/10/21,14:56:38,Heat Ex Comp,0
61,04/10/21,15:06:49,Heat Ex Comp,1
62,04/10/21,15:06:49,Cooling,1
63,04/10/21,15:09:39,Heat Ex Comp,0
64,04/10/21,15:19:27,Cooling,1
65,04/10/21,15:19:40,Heat Ex Comp,1
66,04/10/21,15:22:37,Heat Ex Comp,0
67,04/10/21,15:32:07,Cooling,1
68,04/10/21,15:32:37,Heat Ex Comp,1
69,04/10/21,15:35:33,Heat Ex Comp,0
70,04/10/21,15:44:33,Cooling,1
71,04/10/21,15:45:32,Heat Ex Comp,1
72,04/10/21,15:48:33,Heat Ex Comp,0
73,04/10/21,15:48:51,Effulent Coil,1
74,04/10/21,15:55:57,Cooling,1
75,04/10/21,15:58:34,Heat Ex Comp,1
76,04/10/21,16:01:27,Heat Ex Comp,0
77,04/10/21,16:01:27,Effulent Coil,0
78,04/10/21,16:10:36,Cooling,1
79,04/10/21,16:11:27,Heat Ex Comp,1
80,04/10/21,16:14:21,Heat Ex Comp,0
81,04/10/21,16:22:50,Cooling,1
82,04/10/21,16:24:21,Heat Ex Comp,1
83,04/10/21,16:27:20,Heat Ex Comp,0
84,04/10/21,16:36:23,Cooling,1
85,04/10/21,16:37:20,Heat Ex Comp,1
86,04/10/21,16:40:18,Heat Ex Comp,0
87,04/10/21,16:49:21,Cooling,1
88,04/10/21,16:50:18,Heat Ex Comp,1
89,04/10/21,16:53:15,Heat Ex Comp,0
90,04/10/21,17:02:03,Cooling,1
91,04/10/21,17:03:14,Heat Ex Comp,1
92,04/10/21,17:06:11,Heat Ex Comp,0
93,04/10/21,17:15:24,Cooling,1
94,04/10/21,17:16:12,Heat Ex Comp,1
95,04/10/21,17:19:09,Heat Ex Comp,0
96,04/10/21,17:28:17,Cooling,1
97,04/10/21,17:28:51,Effulent Coil,1
98,04/10/21,17:29:09,Heat Ex Comp,1
99,04/10/21,17:32:03,Heat Ex Comp,0
100,04/10/21,17:41:27,Effulent Coil,0
101,04/10/21,17:42:42,Heat Ex Comp,1
102,04/10/21,17:42:42,Cooling,1
103,04/10/21,17:45:36,Heat Ex Comp,0
104,04/10/21,17:55:00,Cooling,1
105,04/10/21,17:55:36,Heat Ex Comp,1
106,04/10/21,17:58:30,Heat Ex Comp,0
107,04/10/21,18:07:53,Cooling,1
108,04/10/21,18:08:29,Heat Ex Comp,1
109,04/10/21,18:11:26,Heat Ex Comp,0
110,04/10/21,18:20:40,Cooling,1
111,04/10/21,18:21:27,Heat Ex Comp,1
112,04/10/21,18:24:29,Heat Ex Comp,0
113,04/10/21,18:33:57,Cooling,1
114,04/10/21,18:34:29,Heat Ex Comp,1
115,04/10/21,18:37:25,Heat Ex Comp,0
116,04/10/21,18:46:51,Cooling,1
117,04/10/21,18:47:25,Heat Ex Comp,1
118,04/10/21,18:50:17,Heat Ex Comp,0
119,04/10/21,18:59:16,Cooling,1
120,04/10/21,19:00:17,Heat Ex Comp,1
121,04/10/21,19:03:15,Heat Ex Comp,0
122,04/10/21,19:08:51,Effulent Coil,1
123,04/10/21,19:11:28,Cooling,1
124,04/10/21,19:13:15,Heat Ex Comp,1
125,04/10/21,19:16:14,Heat Ex Comp,0
126,04/10/21,19:21:27,Effulent Coil,0
127,04/10/21,19:25:36,Cooling,1
128,04/10/21,19:26:14,Heat Ex Comp,1
129,04/10/21,19:29:10,Heat Ex Comp,0
130,04/10/21,19:37:28,Cooling,1
131,04/10/21,19:39:10,Heat Ex Comp,1
132,04/10/21,19:42:11,Heat Ex Comp,0
133,04/10/21,19:50:03,Cooling,1
134,04/10/21,19:52:11,Heat Ex Comp,1
135,04/10/21,19:55:16,Heat Ex Comp,0
136,04/10/21,20:03:51,Cooling,1
137,04/10/21,20:05:16,Heat Ex Comp,1
138,04/10/21,20:08:16,Heat Ex Comp,0
139,04/10/21,20:17:39,Cooling,1
140,04/10/21,20:18:16,Heat Ex Comp,1
141,04/10/21,20:21:16,Heat Ex Comp,0
142,04/10/21,20:29:51,Cooling,1
143,04/10/21,20:31:16,Heat Ex Comp,1
144,04/10/21,20:34:14,Heat Ex Comp,0
145,04/10/21,20:43:06,Cooling,1
146,04/10/21,20:44:14,Heat Ex Comp,1
147,04/10/21,20:47:10,Heat Ex Comp,0
148,04/10/21,20:48:51,Effulent Coil,1
149,04/10/21,20:54:28,Cooling,1
150,04/10/21,20:57:10,Heat Ex Comp,1
151,04/10/21,21:00:00,Heat Ex Comp,0
152,04/10/21,21:01:27,Effulent Coil,0
153,04/10/21,21:09:34,Cooling,1
154,04/10/21,21:10:00,Heat Ex Comp,1
155,04/10/21,21:12:54,Heat Ex Comp,0
156,04/10/21,21:22:21,Cooling,1
157,04/10/21,21:22:54,Heat Ex Comp,1
158,04/10/21,21:25:54,Heat Ex Comp,0
159,04/10/21,21:35:37,Cooling,1
160,04/10/21,21:35:54,Heat Ex Comp,1
161,04/10/21,21:38:52,Heat Ex Comp,0
162,04/10/21,21:47:44,Cooling,1
163,04/10/21,21:48:52,Heat Ex Comp,1
164,04/10/21,21:51:47,Heat Ex Comp,0
165,04/10/21,22:00:54,Cooling,1
166,04/10/21,22:01:47,Heat Ex Comp,1
167,04/10/21,22:04:46,Heat Ex Comp,0
168,04/10/21,22:14:23,Cooling,1
169,04/10/21,22:14:46,Heat Ex Comp,1
170,04/10/21,22:17:33,Heat Ex Comp,0
171,04/10/21,22:26:59,Cooling,1
172,04/10/21,22:27:33,Heat Ex Comp,1
173,04/10/21,22:28:52,Effulent Coil,1
174,04/10/21,22:30:28,Heat Ex Comp,0
175,04/10/21,22:37:28,Cooling,1
176,04/10/21,22:40:28,Heat Ex Comp,1
177,04/10/21,22:41:27,Effulent Coil,0
178,04/10/21,22:43:24,Heat Ex Comp,0
179,04/10/21,22:52:39,Cooling,1
180,04/10/21,22:53:24,Heat Ex Comp,1
181,04/10/21,22:56:21,Heat Ex Comp,0
182,04/10/21,23:05:33,Cooling,1
183,04/10/21,23:06:21,Heat Ex Comp,1
184,04/10/21,23:09:06,Heat Ex Comp,0
185,04/10/21,23:16:25,Cooling,1
186,04/10/21,23:19:06,Heat Ex Comp,1
187,04/10/21,23:22:06,Heat Ex Comp,0
188,04/10/21,23:31:30,Cooling,1
189,04/10/21,23:32:06,Heat Ex Comp,1
190,04/10/21,23:35:10,Heat Ex Comp,0
191,04/10/21,23:44:53,Cooling,1
192,04/10/21,23:45:10,Heat Ex Comp,1
193,04/10/21,23:48:05,Heat Ex Comp,0
194,04/10/21,23:58:08,Cooling,1
195,04/10/21,23:58:09,Heat Ex Comp,1
196,04/11/21,00:01:02,Heat Ex Comp,0
197,04/11/21,00:08:55,Effulent Coil,1
198,04/11/21,00:10:56,Cooling,1
199,04/11/21,00:11:02,Heat Ex Comp,1
200,04/11/21,00:14:09,Heat Ex Comp,0
201,04/11/21,00:21:31,Effulent Coil,0
202,04/11/21,00:23:19,Cooling,1
203,04/11/21,00:24:09,Heat Ex Comp,1
204,04/11/21,00:26:54,Heat Ex Comp,0
205,04/11/21,00:36:00,Cooling,1
206,04/11/21,00:36:54,Heat Ex Comp,1
207,04/11/21,00:39:47,Heat Ex Comp,0
208,04/11/21,00:41:05,Conductivity Pump,1
209,04/11/21,00:41:14,Conductivity Pump,0
210,04/11/21,00:42:18,Conductivity Pump,1
211,04/11/21,00:42:28,Conductivity Pump,0
212,04/11/21,00:49:42,Cooling,1
213,04/11/21,00:49:47,Heat Ex Comp,1
214,04/11/21,00:52:38,Heat Ex Comp,0
215,04/11/21,01:02:33,Cooling,1
216,04/11/21,01:02:39,Heat Ex Comp,1
217,04/11/21,01:05:38,Heat Ex Comp,0
218,04/11/21,01:15:49,Heat Ex Comp,1
219,04/11/21,01:15:49,Cooling,1
220,04/11/21,01:18:41,Heat Ex Comp,0
