Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,04/18/21,01:15:09,8.4,23.2,7.62,795,15,0
1,04/18/21,01:16:08,8.4,23.3,7.62,797,15,0
2,04/18/21,01:17:08,8.4,23.3,7.61,797,16,0
3,04/18/21,01:18:09,8.4,23.4,7.61,797,16,0
4,04/18/21,01:19:08,8.4,23.4,7.62,797,16,0
5,04/18/21,01:20:08,8.4,23.4,7.62,798,15,0
6,04/18/21,01:21:09,8.4,23.4,7.62,797,16,0
7,04/18/21,01:22:09,8.4,23.4,7.61,798,16,0
8,04/18/21,01:23:08,8.4,23.4,7.62,797,16,0
9,04/18/21,01:24:09,8.4,23.4,7.61,797,15,0
10,04/18/21,01:25:09,8.4,23.2,7.62,797,15,0
11,04/18/21,01:26:08,8.4,23,7.62,795,15,0
12,04/18/21,01:27:09,8.4,22.9,7.61,794,15,0
13,04/18/21,01:28:09,8.4,23.2,7.62,795,16,0
14,04/18/21,01:29:08,8.4,23.2,7.62,797,15,0
15,04/18/21,01:30:09,8.4,23.3,7.62,797,16,0
16,04/18/21,01:31:09,8.4,23.4,7.62,797,15,0
17,04/18/21,01:32:09,8.4,23.4,7.61,798,16,0
18,04/18/21,01:33:09,8.4,23.4,7.62,797,15,0
19,04/18/21,01:34:09,8.4,23.4,7.62,798,16,0
20,04/18/21,01:35:09,8.5,23.4,7.62,797,16,0
21,04/18/21,01:36:09,8.4,23.4,7.62,797,16,0
22,04/18/21,01:37:09,8.4,23.5,7.62,797,16,0
23,04/18/21,01:38:09,8.4,23.2,7.62,797,15,0
24,04/18/21,01:39:09,8.4,23,7.62,795,15,0
25,04/18/21,01:40:09,8.4,22.9,7.62,795,15,0
26,04/18/21,01:41:09,8.4,23.1,7.62,795,15,0
27,04/18/21,01:42:09,8.4,23.2,7.62,797,15,0
28,04/18/21,01:43:09,8.4,23.3,7.62,798,15,0
29,04/18/21,01:44:09,8.4,23.3,7.62,797,15,0
30,04/18/21,01:45:09,8.4,23.4,7.62,798,16,0
31,04/18/21,01:46:09,8.4,23.4,7.62,798,15,0
32,04/18/21,01:47:09,8.4,23.4,7.62,797,15,0
33,04/18/21,01:48:09,8.4,23.4,7.62,798,15,0
34,04/18/21,01:49:09,8.4,23.4,7.62,797,16,0
35,04/18/21,01:50:09,8.4,23.5,7.61,798,15,0
36,04/18/21,01:51:09,8.4,23.4,7.61,797,15,0
37,04/18/21,01:52:09,8.4,23.2,7.62,797,15,0
38,04/18/21,01:53:09,8.4,23,7.62,795,16,0
39,04/18/21,01:54:09,8.4,22.9,7.64,795,15,0
40,04/18/21,01:55:09,8.4,23.1,7.62,795,16,0
41,04/18/21,01:56:09,8.4,23.2,7.62,797,15,0
42,04/18/21,01:57:09,8.5,23.3,7.61,797,16,0
43,04/18/21,01:58:09,8.4,23.4,7.62,798,15,0
44,04/18/21,01:59:09,8.4,23.4,7.62,798,15,0
45,04/18/21,02:00:09,8.4,23.4,7.64,798,16,0
46,04/18/21,02:01:09,8.4,23.4,7.61,797,15,0
47,04/18/21,02:02:09,8.5,23.4,7.61,798,16,0
48,04/18/21,02:03:09,8.4,23.4,7.62,797,15,0
49,04/18/21,02:04:09,8.5,23.4,7.61,798,15,0
50,04/18/21,02:05:09,8.4,23.1,7.61,796,15,0
51,04/18/21,02:06:10,8.4,23,7.62,795,16,0
52,04/18/21,02:07:09,8.4,23,7.64,795,16,0
53,04/18/21,02:08:09,8.4,23.2,7.64,795,15,0
54,04/18/21,02:09:10,8.4,23.2,7.64,797,15,0
55,04/18/21,02:10:09,8.4,23.3,7.64,798,16,0
56,04/18/21,02:11:09,8.3,23.4,7.64,798,15,0
57,04/18/21,02:12:09,8.2,23.4,7.64,797,16,0
58,04/18/21,02:13:10,8.2,23.4,7.64,798,16,0
59,04/18/21,02:14:09,8.2,23.4,7.64,797,16,0
60,04/18/21,02:15:09,8.2,23.5,7.64,797,16,0
61,04/18/21,02:16:10,8.2,23.5,7.64,797,16,0
62,04/18/21,02:17:09,8.2,23.4,7.64,795,15,0
63,04/18/21,02:18:10,8.2,23.1,7.62,795,16,0
64,04/18/21,02:19:10,8.2,23,7.64,793,16,0
65,04/18/21,02:20:09,8.2,23,7.64,793,16,0
66,04/18/21,02:21:10,8.2,23.2,7.64,793,15,0
67,04/18/21,02:22:10,8.2,23.3,7.64,794,15,0
68,04/18/21,02:23:10,8.2,23.3,7.64,794,16,0
69,04/18/21,02:24:10,8.2,23.3,7.64,796,16,0
70,04/18/21,02:25:10,8.3,23.4,7.64,795,15,0
71,04/18/21,02:26:10,8.3,23.4,7.64,794,16,0
72,04/18/21,02:27:10,8.3,23.4,7.64,794,15,0
73,04/18/21,02:28:10,8.3,23.4,7.64,794,15,0
74,04/18/21,02:29:10,8.3,23.4,7.62,795,15,0
75,04/18/21,02:30:10,8.3,23.4,7.61,794,16,0
76,04/18/21,02:31:10,8.3,23.2,7.62,797,16,0
77,04/18/21,02:32:10,8.3,23,7.62,792,15,0
78,04/18/21,02:33:10,8.3,22.9,7.63,791,15,0
79,04/18/21,02:34:10,8.3,23.1,7.64,793,15,0
80,04/18/21,02:35:10,8.4,23.2,7.64,794,15,0
81,04/18/21,02:36:10,8.4,23.3,7.64,795,15,0
82,04/18/21,02:37:10,8.4,23.3,7.65,794,15,0
83,04/18/21,02:38:10,8.4,23.4,7.64,795,16,0
84,04/18/21,02:39:10,8.4,23.4,7.61,795,15,0
85,04/18/21,02:40:10,8.4,23.4,7.64,795,16,0
86,04/18/21,02:41:10,8.4,23.4,7.62,795,16,0
87,04/18/21,02:42:10,8.4,23.4,7.62,795,15,0
88,04/18/21,02:43:10,8.4,23.4,7.62,795,16,0
89,04/18/21,02:44:10,8.4,23.4,7.62,795,15,0
90,04/18/21,02:45:10,8.4,23.2,7.62,794,15,0
91,04/18/21,02:46:10,8.4,23,7.62,794,15,0
92,04/18/21,02:47:10,8.4,22.9,7.62,793,15,0
93,04/18/21,02:48:10,8.4,23.1,7.62,793,15,0
94,04/18/21,02:49:10,8.4,23.2,7.64,794,15,0
95,04/18/21,02:50:10,8.4,23.3,7.62,795,15,0
96,04/18/21,02:51:10,8.4,23.3,7.64,795,16,0
97,04/18/21,02:52:10,8.4,23.4,7.64,795,15,0
98,04/18/21,02:53:10,8.4,23.4,7.62,797,16,0
99,04/18/21,02:54:10,8.4,23.4,7.64,797,16,0
100,04/18/21,02:55:10,8.4,23.4,7.61,795,16,0
101,04/18/21,02:56:10,8.4,23.4,7.61,795,15,0
102,04/18/21,02:57:10,8.4,23.4,7.62,795,16,0
103,04/18/21,02:58:10,8.4,23.4,7.62,795,15,0
104,04/18/21,02:59:10,8.4,23.2,7.61,794,16,0
105,04/18/21,03:00:11,8.4,23,7.62,792,16,0
106,04/18/21,03:01:10,8.4,23,7.61,793,16,0
107,04/18/21,03:02:10,8.4,23.2,7.62,794,15,0
108,04/18/21,03:03:10,8.4,23.3,7.61,794,15,0
109,04/18/21,03:04:10,8.4,23.3,7.62,794,16,0
110,04/18/21,03:05:10,8.4,23.4,7.61,795,15,0
111,04/18/21,03:06:10,8.4,23.4,7.62,795,16,0
112,04/18/21,03:07:11,8.4,23.4,7.62,795,15,0
113,04/18/21,03:08:10,8.4,23.4,7.62,795,16,0
114,04/18/21,03:09:10,8.4,23.4,7.62,795,15,0
115,04/18/21,03:10:11,8.4,23.4,7.62,795,15,0
116,04/18/21,03:11:10,8.4,23.5,7.62,795,15,0
117,04/18/21,03:12:10,8.4,23.2,7.62,794,15,0
118,04/18/21,03:13:11,8.4,23,7.62,793,15,0
119,04/18/21,03:14:11,8.4,22.9,7.62,793,16,0
120,04/18/21,03:15:10,8.4,23.1,7.62,794,15,0
121,04/18/21,03:16:11,8.4,23.2,7.64,794,15,0
122,04/18/21,03:17:11,8.4,23.3,7.64,795,15,0
123,04/18/21,03:18:10,8.4,23.3,7.64,796,16,0
124,04/18/21,03:19:11,8.4,23.4,7.64,795,15,0
125,04/18/21,03:20:11,8.4,23.4,7.61,795,16,0
126,04/18/21,03:21:11,8.4,23.4,7.64,795,15,0
127,04/18/21,03:22:11,8.4,23.4,7.62,795,15,0
128,04/18/21,03:23:11,8.4,23.4,7.62,795,16,0
129,04/18/21,03:24:11,8.4,23.4,7.62,795,16,0
130,04/18/21,03:25:11,8.4,23.4,7.62,795,15,0
131,04/18/21,03:26:11,8.4,23.1,7.62,794,16,0
132,04/18/21,03:27:11,8.4,23,7.62,793,15,0
133,04/18/21,03:28:11,8.4,23,7.64,792,15,0
134,04/18/21,03:29:11,8.4,23.2,7.64,794,15,0
135,04/18/21,03:30:11,8.4,23.3,7.64,794,15,0
136,04/18/21,03:31:11,8.4,23.3,7.64,795,16,0
137,04/18/21,03:32:11,8.4,23.4,7.64,795,15,0
138,04/18/21,03:33:11,8.4,23.4,7.64,795,16,0
139,04/18/21,03:34:11,8.4,23.4,7.64,795,16,0
140,04/18/21,03:35:11,8.4,23.4,7.62,795,15,0
141,04/18/21,03:36:11,8.4,23.4,7.64,795,16,0
142,04/18/21,03:37:11,8.4,23.4,7.62,795,15,0
143,04/18/21,03:38:11,8.4,23.5,7.61,795,15,0
144,04/18/21,03:39:11,8.4,23.3,7.62,795,16,0
145,04/18/21,03:40:11,8.4,23.1,7.62,794,15,0
146,04/18/21,03:41:11,8.4,23,7.64,793,15,0
147,04/18/21,03:42:11,8.4,23,7.64,834,15,0
148,04/18/21,03:43:11,8.4,23.2,7.64,794,15,0
149,04/18/21,03:44:11,8.5,23.3,7.64,795,16,0
150,04/18/21,03:45:11,8.5,23.3,7.64,795,15,0
151,04/18/21,03:46:11,8.5,23.4,7.64,795,16,0
152,04/18/21,03:47:11,8.5,23.4,7.64,795,15,0
153,04/18/21,03:48:11,8.5,23.4,7.64,797,16,0
154,04/18/21,03:49:11,8.5,23.4,7.64,795,16,0
155,04/18/21,03:50:11,8.4,23.4,7.64,795,16,0
156,04/18/21,03:51:11,8.3,23.5,7.64,795,16,0
157,04/18/21,03:52:11,8.2,23.3,7.64,795,15,0
158,04/18/21,03:53:11,8.2,23.1,7.64,794,15,0
159,04/18/21,03:54:11,8.1,23,7.64,793,16,0
160,04/18/21,03:55:11,8.1,23.1,7.64,791,15,0
161,04/18/21,03:56:11,8.1,23.2,7.64,794,16,0
162,04/18/21,03:57:11,8.1,23.3,7.64,794,16,0
163,04/18/21,03:58:12,8.1,23.3,7.64,794,16,0
164,04/18/21,03:59:11,8.1,23.4,7.64,794,16,0
165,04/18/21,04:00:11,8.1,23.4,7.64,794,16,0
166,04/18/21,04:01:12,8.1,23.4,7.64,793,16,0
