Row,Date,Time,Device,State
0,04/12/21,23:06:24,Heat Ex Comp,1
1,04/12/21,23:09:21,Heat Ex Comp,0
2,04/12/21,23:18:33,Cooling,1
3,04/12/21,23:19:21,Heat Ex Comp,1
4,04/12/21,23:22:19,Heat Ex Comp,0
5,04/12/21,23:31:41,Cooling,1
6,04/12/21,23:32:19,Heat Ex Comp,1
7,04/12/21,23:35:20,Heat Ex Comp,0
8,04/12/21,23:44:30,Cooling,1
9,04/12/21,23:45:20,Heat Ex Comp,1
10,04/12/21,23:48:18,Heat Ex Comp,0
11,04/12/21,23:57:15,Cooling,1
12,04/12/21,23:58:19,Heat Ex Comp,1
13,04/13/21,00:01:16,Heat Ex Comp,0
14,04/13/21,00:11:15,Cooling,1
15,04/13/21,00:11:17,Heat Ex Comp,1
16,04/13/21,00:14:13,Heat Ex Comp,0
17,04/13/21,00:23:09,Cooling,1
18,04/13/21,00:24:12,Heat Ex Comp,1
19,04/13/21,00:27:05,Heat Ex Comp,0
20,04/13/21,00:29:01,Effulent Coil,1
21,04/13/21,00:34:33,Cooling,1
22,04/13/21,00:37:06,Heat Ex Comp,1
23,04/13/21,00:39:58,Heat Ex Comp,0
24,04/13/21,00:41:37,Effulent Coil,0
25,04/13/21,00:50:13,Heat Ex Comp,1
26,04/13/21,00:50:13,Cooling,1
27,04/13/21,00:53:04,Heat Ex Comp,0
28,04/13/21,01:02:17,Cooling,1
29,04/13/21,01:03:04,Heat Ex Comp,1
30,04/13/21,01:05:59,Heat Ex Comp,0
31,04/13/21,01:15:50,Cooling,1
32,04/13/21,01:15:59,Heat Ex Comp,1
33,04/13/21,01:18:52,Heat Ex Comp,0
34,04/13/21,01:28:46,Cooling,1
35,04/13/21,01:28:52,Heat Ex Comp,1
36,04/13/21,01:31:47,Heat Ex Comp,0
37,04/13/21,01:41:29,Cooling,1
38,04/13/21,01:41:47,Heat Ex Comp,1
39,04/13/21,01:44:36,Heat Ex Comp,0
40,04/13/21,01:54:22,Cooling,1
41,04/13/21,01:54:37,Heat Ex Comp,1
42,04/13/21,01:57:29,Heat Ex Comp,0
43,04/13/21,02:06:55,Cooling,1
44,04/13/21,02:07:28,Heat Ex Comp,1
45,04/13/21,02:09:01,Effulent Coil,1
46,04/13/21,02:10:23,Heat Ex Comp,0
47,04/13/21,02:20:01,Cooling,1
48,04/13/21,02:20:23,Heat Ex Comp,1
49,04/13/21,02:21:37,Effulent Coil,0
50,04/13/21,02:23:12,Heat Ex Comp,0
51,04/13/21,02:32:47,Cooling,1
52,04/13/21,02:33:12,Heat Ex Comp,1
53,04/13/21,02:36:06,Heat Ex Comp,0
54,04/13/21,02:45:51,Cooling,1
55,04/13/21,02:46:06,Heat Ex Comp,1
56,04/13/21,02:48:57,Heat Ex Comp,0
57,04/13/21,02:58:46,Cooling,1
58,04/13/21,02:58:57,Heat Ex Comp,1
59,04/13/21,03:01:47,Heat Ex Comp,0
60,04/13/21,03:11:57,Heat Ex Comp,1
61,04/13/21,03:11:57,Cooling,1
62,04/13/21,03:14:49,Heat Ex Comp,0
63,04/13/21,03:24:54,Heat Ex Comp,1
64,04/13/21,03:24:54,Cooling,1
65,04/13/21,03:27:44,Heat Ex Comp,0
66,04/13/21,03:37:57,Heat Ex Comp,1
67,04/13/21,03:37:57,Cooling,1
68,04/13/21,03:40:49,Heat Ex Comp,0
69,04/13/21,03:49:01,Effulent Coil,1
70,04/13/21,03:50:50,Heat Ex Comp,1
71,04/13/21,03:50:50,Cooling,1
72,04/13/21,03:53:40,Heat Ex Comp,0
73,04/13/21,04:01:37,Effulent Coil,0
74,04/13/21,04:04:13,Heat Ex Comp,1
75,04/13/21,04:04:13,Cooling,1
76,04/13/21,04:07:04,Heat Ex Comp,0
77,04/13/21,04:16:49,Cooling,1
78,04/13/21,04:17:04,Heat Ex Comp,1
79,04/13/21,04:19:55,Heat Ex Comp,0
80,04/13/21,04:30:27,Heat Ex Comp,1
81,04/13/21,04:30:27,Cooling,1
82,04/13/21,04:33:15,Heat Ex Comp,0
83,04/13/21,04:43:22,Heat Ex Comp,1
84,04/13/21,04:43:22,Cooling,1
85,04/13/21,04:46:13,Heat Ex Comp,0
86,04/13/21,04:57:08,Heat Ex Comp,1
87,04/13/21,04:57:08,Cooling,1
88,04/13/21,05:00:06,Heat Ex Comp,0
89,04/13/21,05:10:34,Heat Ex Comp,1
90,04/13/21,05:10:34,Cooling,1
91,04/13/21,05:13:29,Heat Ex Comp,0
92,04/13/21,05:24:11,Heat Ex Comp,1
93,04/13/21,05:24:11,Cooling,1
94,04/13/21,05:27:06,Heat Ex Comp,0
95,04/13/21,05:29:02,Effulent Coil,1
96,04/13/21,05:35:07,Cooling,1
97,04/13/21,05:37:06,Heat Ex Comp,1
98,04/13/21,05:39:55,Heat Ex Comp,0
99,04/13/21,05:41:37,Effulent Coil,0
100,04/13/21,05:50:46,Heat Ex Comp,1
101,04/13/21,05:50:46,Cooling,1
102,04/13/21,05:53:37,Heat Ex Comp,0
103,04/13/21,06:03:47,Heat Ex Comp,1
104,04/13/21,06:03:47,Cooling,1
105,04/13/21,06:06:47,Heat Ex Comp,0
106,04/13/21,06:17:23,Heat Ex Comp,1
