Row,Date,Time,Device,State
0,09/23/21,15:00:14,Heat Ex Comp,0
1,09/23/21,15:00:26,Heating,1
2,09/23/21,15:03:18,pH Pump,1
3,09/23/21,15:03:48,pH Pump,0
4,09/23/21,15:06:11,pH Pump,1
5,09/23/21,15:06:41,pH Pump,0
6,09/23/21,15:10:21,pH Pump,1
7,09/23/21,15:10:50,pH Pump,0
8,09/23/21,15:14:31,pH Pump,1
9,09/23/21,15:15:01,pH Pump,0
10,09/23/21,15:18:41,pH Pump,1
11,09/23/21,15:19:11,pH Pump,0
12,09/23/21,15:22:51,pH Pump,1
13,09/23/21,15:23:21,pH Pump,0
14,09/23/21,15:27:01,pH Pump,1
15,09/23/21,15:27:31,pH Pump,0
16,09/23/21,15:36:27,Effulent Coil,1
17,09/23/21,15:44:06,Heat Ex Comp,1
18,09/23/21,15:44:06,Cooling,1
19,09/23/21,15:45:25,Effulent Coil,0
20,09/23/21,15:47:39,Heat Ex Comp,0
21,09/23/21,15:59:15,Heat Ex Comp,1
22,09/23/21,15:59:15,Cooling,1
23,09/23/21,16:02:41,Heat Ex Comp,0
24,09/23/21,16:13:08,Heat Ex Comp,1
25,09/23/21,16:13:08,Cooling,1
26,09/23/21,16:16:40,Heat Ex Comp,0
27,09/23/21,16:26:31,Cooling,1
28,09/23/21,16:26:40,Heat Ex Comp,1
29,09/23/21,16:30:13,Heat Ex Comp,0
30,09/23/21,16:40:52,Heat Ex Comp,1
31,09/23/21,16:40:52,Cooling,1
32,09/23/21,16:44:26,Heat Ex Comp,0
33,09/23/21,16:54:44,Heat Ex Comp,1
34,09/23/21,16:54:44,Cooling,1
35,09/23/21,16:56:28,Effulent Coil,1
36,09/23/21,16:58:13,Heat Ex Comp,0
37,09/23/21,17:05:25,Effulent Coil,0
38,09/23/21,17:05:51,Cooling,1
39,09/23/21,17:08:13,Heat Ex Comp,1
40,09/23/21,17:11:45,Heat Ex Comp,0
41,09/23/21,17:20:16,Cooling,1
42,09/23/21,17:21:45,Heat Ex Comp,1
43,09/23/21,17:25:17,Heat Ex Comp,0
44,09/23/21,17:35:06,Cooling,1
45,09/23/21,17:35:17,Heat Ex Comp,1
46,09/23/21,17:38:43,Heat Ex Comp,0
47,09/23/21,17:47:59,Cooling,1
48,09/23/21,17:48:43,Heat Ex Comp,1
49,09/23/21,17:52:15,Heat Ex Comp,0
50,09/23/21,18:02:44,Heat Ex Comp,1
51,09/23/21,18:02:44,Cooling,1
52,09/23/21,18:06:20,Heat Ex Comp,0
53,09/23/21,18:15:27,Cooling,1
54,09/23/21,18:16:20,Heat Ex Comp,1
55,09/23/21,18:16:28,Effulent Coil,1
56,09/23/21,18:19:45,Heat Ex Comp,0
57,09/23/21,18:25:26,Effulent Coil,0
58,09/23/21,18:29:21,Cooling,1
59,09/23/21,18:29:45,Heat Ex Comp,1
60,09/23/21,18:33:12,Heat Ex Comp,0
61,09/23/21,18:42:59,Cooling,1
62,09/23/21,18:43:12,Heat Ex Comp,1
63,09/23/21,18:46:41,Heat Ex Comp,0
64,09/23/21,18:56:39,Cooling,1
65,09/23/21,18:56:41,Heat Ex Comp,1
66,09/23/21,19:00:08,Heat Ex Comp,0
67,09/23/21,19:10:01,Cooling,1
68,09/23/21,19:10:08,Heat Ex Comp,1
69,09/23/21,19:13:25,Heat Ex Comp,0
70,09/23/21,19:23:46,Heat Ex Comp,1
71,09/23/21,19:23:46,Cooling,1
72,09/23/21,19:27:04,Heat Ex Comp,0
73,09/23/21,19:36:28,Effulent Coil,1
74,09/23/21,19:37:16,Heat Ex Comp,1
75,09/23/21,19:37:16,Cooling,1
